# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00011,0.000285583,22.2717,25.2321,31.0542,35.3532,38.8803,41.3897,39.5862,43.6976,61.7348,56.2467,23,27,24,37,41,42,43,46,66,56
0,0,1.99999,9.18683e-05,10.5368,10.9685,11.726,12.2254,12.6052,12.8614,12.6784,13.0879,14.6267,14.1951,10,9,14,7,19,11,10,17,16,12
0,0,2.00002,0.00015729,13.5669,14.5322,16.2927,17.4987,18.4397,19.0859,18.6233,19.6649,23.7874,22.5984,23,12,11,23,20,19,24,20,30,22
0,0,1.99998,0.000215953,17.0169,18.701,21.8801,24.1339,25.9334,27.1893,26.2886,28.3281,36.7875,34.2867,19,22,26,22,32,30,25,27,33,23
0,0,2.00014,0.000239443,18.6363,20.692,24.6265,27.4545,29.7332,31.334,30.1851,32.7924,43.8127,40.5228,16,23,23,24,32,30,37,37,40,38
0,0,2.00001,0.000308014,24.2852,27.7843,34.7576,39.9743,44.292,47.3828,45.1599,50.2385,72.9285,65.9612,19,37,26,38,49,53,41,68,81,68
0,0,1.99994,0.000222531,17.4542,19.2368,22.6149,25.019,26.9434,28.289,27.3238,29.5107,38.6295,35.9264,13,13,22,30,19,28,15,28,32,33
0,0,1.99982,7.52989e-05,9.88181,10.2124,10.787,11.1622,11.4456,11.6359,11.5,11.8036,12.9295,12.616,4,10,8,11,9,10,11,9,3,14
0,0,1.99983,5.76097e-05,9.22927,9.46457,9.86939,10.1309,10.3272,10.4583,10.3647,10.5734,11.3367,11.1258,7,11,14,7,11,15,11,9,8,10
0,0,2.00013,0.000146385,13.0086,13.868,15.4252,16.4852,17.3087,17.8725,17.469,18.3766,21.9376,20.9153,18,17,9,19,10,28,16,14,20,24
0,0,1.99998,0.000189254,15.3492,16.6726,19.1319,20.8484,22.2046,23.1442,22.4709,23.9916,30.1656,28.3607,17,14,23,20,18,21,21,21,30,39
0,0,2.00005,0.000397192,34.2745,40.7711,54.42,65.1738,74.3901,81.1507,76.275,87.5119,141.511,124.324,38,51,58,44,62,80,85,99,136,118
0,0,1.99982,0.000351943,28.7712,33.5546,43.3383,50.8469,57.1692,61.7498,58.451,66.0202,101.07,90.1142,31,34,39,53,49,72,48,77,93,94
0,0,1.99989,0.000177949,14.692,15.8801,18.0734,19.5941,20.7903,21.6165,21.0247,22.3598,27.7319,26.1689,19,16,19,24,15,29,23,14,22,27
0,0,2.00009,0.000298887,23.4457,26.717,33.2013,38.0266,42.0061,44.8476,42.8045,47.4682,68.1501,61.823,21,26,26,30,31,42,43,41,71,54
0,0,2.00018,0.000278927,21.7079,24.522,30.0346,34.0893,37.4073,39.7635,38.0704,41.9277,58.7592,53.6519,19,26,32,24,39,39,37,48,69,56
0,0,1.99989,0.000285552,22.2642,25.2232,31.0426,35.3395,38.8648,41.3729,39.5703,43.6796,61.707,56.222,17,21,27,39,39,40,36,41,68,50
0,0,2.00017,0.000162616,13.851,14.8711,16.7373,18.0197,19.0224,19.7121,19.2183,20.3306,24.7517,23.4737,13,11,14,18,21,16,21,17,26,17
0,0,1.99989,0.000153343,13.3599,14.2859,15.9706,17.1221,18.0191,18.6345,18.194,19.1854,23.0969,21.9706,16,17,21,25,15,17,16,22,23,22
0,0,1.99999,0.000247591,19.2293,21.4266,25.6522,28.704,31.1709,32.9077,31.6609,34.4927,46.541,42.932,16,21,27,34,33,40,24,46,40,37
0,0,1.99999,0.000241324,18.7694,20.8569,24.8567,27.7348,30.0556,31.6867,30.516,33.1734,44.4227,41.0618,17,21,23,27,35,27,16,40,43,40
0,0,1.99999,0.000139244,12.653,13.4468,14.8793,15.8503,16.6026,17.1167,16.7489,17.5755,20.8008,19.8777,11,14,9,13,25,14,19,16,20,16
0,0,1.99991,0.000169316,14.2104,15.3018,17.3061,18.6889,19.7729,20.5198,19.9849,21.1907,26.0088,24.6121,18,11,24,13,20,18,14,19,24,24
0,0,1.99996,0.000195914,15.749,17.1567,19.7829,21.6231,23.0808,24.0927,23.3675,25.0064,31.6959,29.7349,12,20,24,24,25,24,18,28,31,30
0,0,1.99993,0.000288826,22.5484,25.5818,31.559,35.9808,39.6133,42.1999,40.3407,44.5804,63.2296,57.5478,22,22,32,40,30,43,34,48,71,52
0,0,1.99987,0.000238961,18.5966,20.6436,24.5603,27.3747,29.6421,31.2346,30.0917,32.6854,43.6443,40.3734,14,20,31,26,42,37,35,41,37,51
0,0,2.00002,0.000230204,17.9806,19.8836,23.5059,26.0956,28.1747,29.6315,28.5863,30.9563,40.8997,37.9427,18,22,25,32,31,29,34,32,46,41
0,0,1.99999,0.000200249,16.0154,17.4801,20.2194,22.1438,23.6707,24.7319,23.9712,25.691,32.7349,30.6662,19,15,23,23,29,28,17,28,31,38
0,0,2.00002,8.583e-05,10.2942,10.6877,11.3758,11.8279,12.1708,12.4017,12.2368,12.6056,13.9852,13.5993,12,16,11,14,8,16,7,15,11,13
0,0,1.99977,0.000266419,20.6754,23.2282,28.1925,31.8173,34.7691,36.858,35.3576,38.7718,53.5203,49.0681,15,32,21,24,32,33,35,38,47,43
0,0,2.00017,0.000234111,18.2568,20.2235,23.9757,26.6644,28.8263,30.3428,29.2546,31.7229,42.1112,39.0168,19,14,23,14,32,32,31,24,41,40
0,0,2.00008,0.000135373,12.4663,13.226,14.5939,15.519,16.2345,16.7231,16.3736,17.1588,20.2127,19.3401,14,13,14,17,15,16,13,14,18,16
0,0,2.00007,0.000214686,16.9354,18.6011,21.7432,23.9691,25.7454,26.9848,26.096,28.1083,36.4461,33.9825,21,14,20,23,16,26,26,29,33,43
0,0,1.99997,0.000241699,18.7962,20.8901,24.9031,27.7913,30.1206,31.7579,30.5827,33.2503,44.5459,41.1707,20,22,29,31,27,39,26,26,27,40
0,0,1.99998,0.000326268,26.0587,30.0521,38.0967,44.1792,49.2496,52.8974,50.2724,56.2803,83.5236,75.0959,29,35,36,48,42,54,49,37,73,68
0,0,1.99995,0.000166597,14.0626,15.1246,17.0719,18.4133,19.4636,20.1869,19.669,20.8361,25.4896,24.1421,17,10,24,17,18,27,12,24,20,18
0,0,1.9999,0.00026426,20.5063,23.0165,27.8917,31.447,34.3397,36.3857,34.9162,38.2592,52.6749,48.327,12,29,24,29,43,30,41,39,58,66
0,0,2.00022,0.000218055,17.1597,18.8753,22.1177,24.4193,26.2584,27.5428,26.6216,28.7079,37.3756,34.8109,21,11,25,24,26,32,34,35,46,30
0,0,2.00008,8.62243e-05,10.3105,10.7064,11.3991,11.8541,12.1994,12.432,12.2659,12.6373,14.027,13.6382,7,7,11,10,7,8,17,18,20,15
0,0,2.00001,0.000321155,25.5498,29.3994,37.1311,42.9595,47.8085,51.2921,48.7856,54.5193,80.4111,72.4181,23,21,32,40,52,64,45,52,90,90
0,0,1.99999,0.000277699,21.601,24.3881,29.844,33.854,37.134,39.4624,37.7893,41.6005,58.2141,53.1755,32,20,23,20,38,37,31,41,55,41
0,0,2.00016,0.000144234,12.9014,13.7407,15.2598,16.2925,17.0941,17.6427,17.2501,18.1329,21.5904,20.5987,13,16,12,14,21,13,18,8,19,13
0,0,1.99995,0.000175718,14.5669,15.7295,17.8729,19.3571,20.5236,21.3288,20.7521,22.0529,27.2775,25.7588,18,14,27,16,26,13,21,31,25,19
0,0,2.00015,0.000126621,12.0527,12.7384,13.9666,14.793,15.4301,15.864,15.5537,16.2503,18.9409,18.1749,16,12,11,14,20,11,14,12,17,15
0,0,2.00011,0.000255447,19.8242,22.1655,26.6888,29.9706,32.6316,34.5092,33.161,36.2254,49.3457,45.4029,16,18,24,30,32,34,32,43,51,50
0,0,1.99991,0.000359705,29.6496,34.6965,45.0667,53.0615,59.8136,64.716,61.1845,69.2936,107.082,95.2335,33,35,41,48,56,67,69,71,140,98
0,0,2.00007,0.000124853,11.9696,12.6409,13.8419,14.6492,15.2711,15.6944,15.3917,16.0712,18.6921,17.9465,18,8,19,16,11,12,17,17,15,18
0,0,2.00003,8.63955e-05,10.3168,10.7137,11.4082,11.8646,12.2109,12.4441,12.2775,12.6501,14.0441,13.6541,10,11,11,7,8,19,14,4,14,11
0,0,2.00007,0.000155938,13.4969,14.4487,16.1832,17.3704,18.2962,18.9319,18.4769,19.5012,23.5508,22.3835,8,20,20,22,21,18,17,19,25,26
0,0,2.00016,0.000140846,12.7336,13.542,15.0021,15.9928,16.7607,17.2858,16.9101,17.7546,21.0535,20.1087,15,13,9,18,22,18,25,14,21,14
0,0,1.99996,0.000169958,14.2464,15.3448,17.3629,18.7557,19.8478,20.6005,20.0614,21.2765,26.1344,24.7258,24,9,14,19,26,19,20,23,30,31
0,0,2,0.000269637,20.9388,23.5573,28.6588,32.3908,35.4338,37.5891,36.0408,39.5651,54.8283,50.2146,14,21,31,32,44,34,30,39,55,44
0,0,1.99999,0.000282791,22.0303,24.9281,30.6179,34.8124,38.25,40.6937,38.9375,42.94,60.46,55.1354,25,24,33,24,39,37,42,47,52,50
0,0,2.00001,0.000251314,19.5083,21.7729,26.1375,29.2965,31.8537,33.656,32.3621,35.3021,47.8481,44.0843,17,17,27,31,32,33,30,36,43,47
0,0,1.99999,0.000306767,24.168,27.6351,34.5396,39.7011,43.971,47.0266,44.8291,49.849,72.2539,65.3777,19,35,22,52,41,44,43,53,72,54
0,0,2.0001,0.000300106,23.5566,26.8577,33.4058,38.2819,42.3053,45.1792,43.1128,47.8302,68.7711,62.3616,22,29,45,33,52,43,42,53,63,68
0,0,1.99995,0.000176639,14.6188,15.792,17.9559,19.4551,20.6338,21.4477,20.8647,22.1797,27.4649,25.928,20,18,18,17,24,21,25,25,23,28
0,0,1.99993,0.000317404,25.1804,28.9269,36.4348,42.0823,46.7737,50.1407,47.7185,53.2576,78.1945,70.508,32,29,39,53,49,64,47,55,82,62
0,0,2.0002,0.000250104,19.421,21.664,25.9839,29.1084,31.6365,33.4176,32.1389,35.044,47.4288,43.7152,18,27,26,34,30,38,38,34,51,43
0,0,2.00019,0.000290836,22.7301,25.8106,31.8878,36.3889,40.0894,42.7259,40.8307,45.1533,64.1983,58.3911,21,22,32,35,37,44,42,57,50,61
0,0,1.99984,0.000245102,19.0423,21.1952,25.3293,28.3107,30.7183,32.4122,31.1963,33.9573,45.6808,42.1728,18,20,25,24,35,36,37,31,54,32
0,0,2.00004,0.000155995,13.4995,14.4518,16.1873,17.3753,18.3018,18.9378,18.4825,19.5075,23.5601,22.3919,12,10,17,23,23,16,9,13,25,34
0,0,2.00005,0.000163462,13.8947,14.9235,16.8066,18.1013,19.114,19.8106,19.3118,20.4355,24.9049,23.6125,18,6,18,16,23,24,19,13,27,18
0,0,2.00019,0.000183461,15.0128,16.266,18.5868,20.2013,21.4739,22.3542,21.7235,23.1472,28.9006,27.2228,11,16,23,18,21,17,19,22,29,16
0,0,2.00008,6.43179e-05,9.47387,9.74393,10.2104,10.5129,10.7405,10.8929,10.7841,11.0268,11.9192,11.6719,6,6,4,7,13,15,10,13,17,12
0,0,2.00003,0.000224178,17.5671,19.3752,22.8048,25.248,27.2049,28.5739,27.5919,29.8172,39.1086,36.3524,21,19,14,25,22,20,23,25,44,47
0,0,2.00007,0.000154357,13.4148,14.3509,16.0551,17.2206,18.1289,18.7522,18.306,19.3103,23.2757,22.1335,17,14,15,24,16,16,19,21,25,24
0,0,1.99994,0.000160819,13.7521,14.7533,16.5831,17.8391,18.8205,19.4952,19.0122,20.1,24.4178,23.1706,14,22,19,21,20,26,10,15,27,23
0,0,2.00002,0.000180343,14.8304,16.0465,18.2945,19.8554,21.0843,21.9337,21.3252,22.6983,28.2333,26.6213,15,13,19,20,19,24,25,21,35,30
0,0,2.00003,0.00018076,14.8545,16.0755,18.3331,19.9011,21.1357,21.9892,21.3778,22.7575,28.3213,26.7006,16,16,25,29,18,21,22,34,23,35
0,0,2.00016,0.000196733,15.802,17.2207,19.8685,21.7247,23.1956,24.2168,23.4849,25.1392,31.8958,29.9144,14,15,17,19,28,22,19,30,32,25
0,0,2.00007,0.000307462,24.2349,27.7201,34.6633,39.8558,44.1527,47.2281,45.0163,50.0692,72.6342,65.7068,24,30,43,43,50,51,51,38,85,65
0,0,1.99994,0.000177493,14.6669,15.8498,18.0328,19.5461,20.7362,21.5581,20.9694,22.2975,27.6394,26.0855,12,17,14,16,19,19,20,27,23,23
0,0,1.9999,0.000245639,19.0832,21.2457,25.3996,28.3961,30.8165,32.5197,31.2971,34.0734,45.8668,42.337,23,15,31,24,32,34,32,34,47,40
0,0,2.00004,0.000136857,12.5375,13.3102,14.7026,15.6451,16.3746,16.8728,16.5164,17.3173,20.4361,19.5444,10,14,11,11,21,12,27,25,18,16
0,0,1.99991,0.000159203,13.6661,14.6507,16.4484,17.6813,18.644,19.3054,18.8319,19.8983,24.1256,22.9054,16,10,25,10,19,19,12,22,14,28
0,0,2.00001,0.000300882,23.6252,26.945,33.5333,38.4416,42.4928,45.3871,43.3059,48.0573,69.1627,62.7008,23,27,21,46,43,40,46,45,67,60
0,0,1.99995,0.00012654,12.0465,12.7314,13.9582,14.7836,15.4199,15.8531,15.5433,16.2389,18.9258,18.1609,10,15,14,14,18,18,19,19,21,20
0,0,1.99997,0.000154994,13.4464,14.3887,16.1049,17.279,18.1943,18.8224,18.3728,19.385,23.3837,22.2316,13,18,15,18,21,16,15,18,21,21
0,0,2,0.000473081,45.948,56.5004,79.6926,98.7859,115.641,128.265,119.139,140.328,248.74,213.19,52,59,65,99,127,127,102,130,243,220
0,0,1.99983,0.000235215,18.3286,20.3128,24.101,26.8171,29.0021,30.5352,29.4351,31.9308,42.4438,39.3109,17,20,24,18,17,26,29,40,39,49
0,0,2.00004,0.000155915,13.4953,14.4468,16.1808,17.3677,18.2932,18.9286,18.4738,19.4978,23.546,22.3791,11,13,24,18,16,22,15,24,33,22
0,0,2.00014,0.000195317,15.7156,17.1159,19.7273,21.5565,23.0051,24.0105,23.2899,24.9183,31.5614,29.6144,15,17,20,16,23,23,24,28,34,24
0,0,1.9999,0.000210909,16.6871,18.2982,21.3304,23.4739,25.1818,26.3722,25.5186,27.4504,35.4308,33.0766,20,16,27,19,28,24,23,31,31,32
0,0,2,0.00013529,12.4613,13.2202,14.5866,15.5106,16.2254,16.7133,16.3643,17.1485,20.1986,19.3271,11,13,17,15,15,20,23,18,26,14
0,0,2.00017,0.000148127,13.097,13.9728,15.5615,16.644,17.4856,18.0621,17.6495,18.5777,22.2245,21.1768,18,16,12,20,21,18,16,22,26,21
0,0,1.99987,6.65438e-05,9.55374,9.83564,10.3232,10.6398,10.8782,11.0379,10.9239,11.1783,12.1156,11.8556,13,5,6,15,12,9,15,18,12,11
0,0,2.00011,0.000192497,15.5449,16.9091,19.4491,21.2253,22.6304,23.6048,22.9065,24.4842,30.9059,29.0261,13,15,20,18,20,29,25,15,45,34
0,0,2.00001,0.000161295,13.7783,14.7845,16.6239,17.8869,18.8739,19.5525,19.0666,20.161,24.5059,23.2507,6,13,16,21,17,26,27,19,27,18
0,0,2.00001,0.00031141,24.606,28.1931,35.3561,40.7254,45.1753,48.3637,46.0704,51.3117,74.793,67.5728,17,18,38,50,40,53,42,63,60,74
0,0,1.99999,0.000130277,12.2221,12.9381,14.2234,15.0901,15.7591,16.2152,15.889,16.6216,19.4595,18.6504,9,12,17,15,17,16,17,21,21,27
0,0,2.00008,0.000115509,11.5455,12.1432,13.207,13.9181,14.4638,14.8344,14.5695,15.1636,17.4382,16.7937,14,12,6,15,22,13,14,20,20,22
0,0,2.00016,0.000251189,19.5018,21.7644,26.1249,29.2807,31.8353,33.6356,32.3431,35.2798,47.8107,44.0516,16,22,20,32,28,37,21,47,50,51
0,0,2.00031,0.00025602,19.872,22.2244,26.771,30.0707,32.7468,34.6353,33.2793,36.3617,49.5658,45.5969,13,31,25,24,29,42,43,50,43,53
0,0,2.00007,0.000210312,16.6516,18.2545,21.2702,23.4013,25.0989,26.2819,25.4337,27.3534,35.2801,32.9423,20,18,28,21,30,24,25,41,36,24
0,0,2.00009,0.000163616,13.9035,14.934,16.8203,18.1173,19.1318,19.8298,19.3301,20.4559,24.9344,23.6393,6,15,16,13,16,15,14,17,32,24
0,0,2.00019,0.000267181,20.745,23.3143,28.3126,31.9639,34.9381,37.0434,35.5312,38.9724,53.8469,49.3552,16,25,27,34,36,43,25,38,52,42
0,0,2.00008,9.5703e-05,10.6951,11.1518,11.9554,12.4863,12.8906,13.1636,12.9686,13.4052,15.051,14.5886,11,8,11,9,15,4,12,13,12,17
0,0,1.99988,0.000192432,15.5374,16.9004,19.4382,21.2127,22.6165,23.59,22.8924,24.4685,30.8837,29.0058,17,15,19,16,23,27,19,22,26,28
0,0,1.99991,0.000225331,17.6435,19.4692,22.9347,25.4051,27.3847,28.77,27.7763,30.0285,39.4406,36.6472,13,19,24,22,24,33,28,28,41,36
0,0,2.00005,0.000167705,14.1243,15.1983,17.169,18.5272,19.5913,20.3242,19.7994,20.9823,25.7028,24.3353,12,12,21,16,15,21,21,19,26,20
0,0,2.00001,0.000273003,21.2131,23.901,29.1482,32.9944,36.1345,38.3608,36.7614,40.4031,56.2182,51.431,24,22,26,35,28,33,31,38,66,60
0,0,2.00001,0.000383526,32.5107,38.4427,50.8049,60.4679,68.7054,74.7254,70.3857,80.3739,127.837,112.812,43,48,51,69,67,82,81,90,132,113
0,0,1.99996,0.000316749,25.1174,28.8463,36.316,41.9325,46.5971,49.9442,47.5363,53.0423,77.8167,70.1822,29,28,42,44,48,57,51,42,81,60
0,0,1.99997,0.000196984,15.8144,17.236,19.8898,21.7505,23.2251,24.2489,23.5151,25.1737,31.9493,29.9621,15,21,21,20,29,32,23,29,36,34
0,0,1.99994,0.00022611,17.6971,19.5351,23.0253,25.5145,27.5098,28.9063,27.9045,30.1752,39.6708,36.8517,20,23,15,23,33,26,28,22,40,33
0,0,1.99997,0.000179839,14.8009,16.0111,18.2474,19.7998,21.0217,21.8662,21.2613,22.6262,28.1266,26.525,20,14,19,26,18,20,13,25,34,23
0,0,1.99991,0.000139424,12.6608,13.4561,14.8916,15.8647,16.6186,17.1339,16.7652,17.5938,20.827,19.9016,13,19,15,14,14,17,17,20,18,16
0,0,1.99985,0.000285039,22.2192,25.1667,30.9615,35.239,38.7477,41.2435,39.4498,43.5387,61.47,56.0154,26,35,33,46,36,51,46,52,71,59
0,0,2.00001,0.000129815,12.2006,12.9128,14.1908,15.0522,15.7172,16.1704,15.8463,16.5742,19.3933,18.5897,11,18,17,15,11,23,15,15,20,12
0,0,2,3.37755e-05,8.41889,8.54407,8.75647,8.89177,8.99235,9.05911,9.0115,9.11743,9.49776,9.39376,14,8,9,6,9,11,10,7,7,8
0,0,2.00012,0.000149329,13.1573,14.0445,15.6551,16.7532,17.6073,18.1927,17.7738,18.7162,22.4228,21.3574,12,17,10,15,12,18,17,14,20,32
0,0,2.00015,0.0002722,21.1504,23.8221,29.035,32.8542,35.9714,38.1809,36.5936,40.2075,55.8917,51.1457,24,23,30,33,35,42,43,36,56,46
0,0,1.99996,0.000132952,12.3487,13.0874,14.4156,15.3125,16.0057,16.4786,16.1403,16.9001,19.8498,19.0078,7,15,12,15,17,17,13,15,19,22
0,0,1.99987,0.000102867,10.9929,11.4983,12.3912,12.9836,13.436,13.7421,13.5234,14.0134,15.8708,15.3474,15,14,14,17,10,15,14,22,19,16
0,0,1.99992,0.000202997,16.1852,17.6866,20.4992,22.4782,24.0502,25.1435,24.3598,26.1323,33.4081,31.2688,12,20,15,16,28,28,32,19,37,31
0,0,2.00017,0.000187433,15.2446,16.5458,18.9612,20.6454,21.975,22.8958,22.236,23.7258,29.7658,28.0014,14,19,21,22,19,22,29,25,28,29
0,0,2.00008,8.96885e-05,10.4494,10.8671,11.5993,12.0814,12.4476,12.6946,12.5182,12.9127,14.3929,13.9782,17,12,10,14,7,12,11,14,11,10
0,0,2.00017,0.000186608,15.196,16.4871,18.8827,20.5521,21.8697,22.782,22.1284,23.6042,29.5837,27.8376,12,19,17,28,25,16,29,35,39,27
0,0,1.99992,0.000183798,15.0283,16.2852,18.6133,20.2331,21.5101,22.3936,21.7607,23.1895,28.9652,27.2806,18,15,16,19,22,22,28,15,39,28
0,0,2.00005,0.00014389,12.8828,13.7189,15.2318,16.26,17.0581,17.6042,17.2134,18.0921,21.5329,20.5462,10,12,17,17,15,19,11,14,22,13
0,0,1.99992,-1.36438e-05,7.00915,6.96749,6.89872,6.85612,6.82504,6.80468,6.81918,6.78706,6.67593,6.70569,8,8,9,6,4,4,8,9,7,10
0,0,2.00006,8.26637e-05,10.1694,10.5435,11.1965,11.6247,11.9492,12.1675,12.0116,12.3601,13.6603,13.2971,8,10,12,7,19,8,11,12,15,17
0,0,2.00017,0.000121639,11.8232,12.4687,13.6215,14.3949,14.99,15.3947,15.1053,15.7546,18.2528,17.5431,14,8,16,23,11,8,18,15,16,12
0,0,2.00007,0.000285697,22.2806,25.2435,31.0708,35.3739,38.9046,41.4165,39.6112,43.7268,61.7847,56.2901,29,37,37,33,41,47,48,41,60,64
0,0,2.00004,0.000166757,14.0724,15.1362,17.0871,18.4309,19.4834,20.208,19.6891,20.8586,25.522,24.1716,12,20,16,29,16,15,15,23,30,21
0,0,2.00011,0.000239439,18.6353,20.6908,24.625,27.4528,29.7313,31.332,30.1832,32.7903,43.8096,40.52,20,21,25,31,40,34,27,34,40,34
0,0,2.00005,0.00019115,15.4633,16.8104,19.3166,21.0679,22.4525,23.4124,22.7245,24.2783,30.5961,28.7477,13,14,23,25,20,25,16,25,20,24
0,0,1.99985,0.00019285,15.5619,16.9302,19.4783,21.2606,22.6708,23.6487,22.9479,24.5313,30.9787,29.091,14,15,11,10,19,32,21,28,37,28
0,0,1.99992,0.000117454,11.6307,12.2432,13.3346,14.0649,14.6259,15.007,14.7346,15.3457,17.6892,17.0247,16,13,8,12,11,13,21,23,22,17
0,0,1.99988,9.51695e-05,10.6709,11.1241,11.921,12.4473,12.8481,13.1187,12.9254,13.3581,14.9884,14.5305,11,13,13,15,14,17,13,9,19,14
0,0,1.99992,7.15781e-05,9.74176,10.0513,10.5882,10.9379,11.2018,11.3787,11.2524,11.5345,12.5781,12.288,10,13,12,10,5,9,14,14,17,13
0,0,2.00007,0.000193517,15.6055,16.9826,19.5481,21.3432,22.7638,23.7493,23.0431,24.6388,31.1395,29.2357,10,21,14,22,23,27,25,20,23,30
0,0,1.99996,0.000239166,18.6129,20.6635,24.5877,27.4078,29.6798,31.2758,30.1304,32.7298,43.7144,40.4356,21,15,17,29,40,26,33,29,40,38
0,0,1.9999,5.8316e-05,9.25509,9.49398,9.90514,10.1709,10.3703,10.5036,10.4085,10.6206,11.3971,11.1825,12,4,7,7,10,11,9,11,5,6
0,0,2.00003,0.000287407,22.4275,25.4288,31.3379,35.7057,39.2919,41.8445,40.0098,44.1931,62.5728,56.9763,15,27,26,37,35,39,43,38,56,45
0,0,1.99998,8.42112e-05,10.2297,10.6131,11.2832,11.7229,12.0563,12.2807,12.1205,12.4788,13.8174,13.4432,13,17,13,14,14,8,15,15,14,13
0,0,1.99984,0.00021714,17.0927,18.7941,22.0079,24.288,26.1093,27.3809,26.4689,28.5342,37.1083,34.5723,10,20,21,21,27,27,29,30,28,31
0,0,2.00006,0.000169225,14.2077,15.2982,17.3009,18.6825,19.7656,20.5118,19.9774,21.1821,25.9953,24.6001,13,19,23,15,20,22,19,21,27,23
0,0,2,0.000212571,16.7963,18.4314,21.5116,23.6911,25.4289,26.6407,25.7717,27.7387,35.8749,33.4731,15,24,16,33,29,24,26,28,38,30
0,0,1.99994,0.000157096,13.5556,14.5189,16.2754,17.4786,18.4173,19.062,18.6005,19.6395,23.7511,22.5654,13,12,17,15,20,24,22,20,18,21
0,0,2,0.000148675,13.1225,14.0034,15.6018,16.6913,17.5385,18.1189,17.7035,18.638,22.3115,21.2559,16,14,12,25,11,20,13,14,29,28
0,0,1.99996,0.000240303,18.695,20.7649,24.7287,27.5792,29.8769,31.4913,30.3326,32.9624,44.0857,40.7639,14,20,28,30,35,37,32,38,55,35
0,0,1.99994,0.000204027,16.2501,17.7656,20.6061,22.606,24.1953,25.3009,24.5083,26.301,33.6657,31.4993,23,15,28,18,24,23,20,22,33,29
0,0,1.99994,0.000135965,12.493,13.2578,14.6353,15.5671,16.2882,16.7804,16.4283,17.2196,20.2989,19.4188,7,13,15,11,10,16,15,12,27,21
0,0,2.00005,0.000173946,14.4689,15.6117,17.7162,19.1719,20.3153,21.1041,20.5391,21.8132,26.9233,25.439,11,14,17,29,21,21,22,27,29,24
0,0,1.99999,0.000224721,17.6034,19.4198,22.8663,25.3224,27.29,28.6667,27.6791,29.9172,39.2654,36.4917,11,17,34,28,30,17,24,41,37,39
0,0,1.99988,0.000130373,12.2254,12.9421,14.2288,15.0964,15.7662,16.2229,15.8963,16.6298,19.4714,18.6611,13,9,16,16,17,17,15,9,21,15
0,0,2.00015,0.000318283,25.2716,29.0428,36.6042,42.2948,47.0237,50.4184,47.9761,53.5615,78.7244,70.9654,19,35,34,39,43,47,37,42,80,69
0,0,1.99998,0.000132806,12.342,13.0795,14.4053,15.3006,15.9925,16.4644,16.1268,16.8852,19.8287,18.9886,16,17,9,17,21,21,18,11,24,13
0,0,1.99988,0.000213032,16.8242,18.4656,21.5588,23.7481,25.494,26.7115,25.8384,27.8149,35.9936,33.5787,18,15,21,18,24,32,27,26,37,27
0,0,2.00002,0.00017523,14.5404,15.6975,17.8302,19.3067,20.4667,21.2674,20.6939,21.9874,27.1805,25.6713,15,13,9,16,25,20,19,17,29,22
0,0,1.9998,0.000166261,14.0422,15.1004,17.0405,18.3765,19.4226,20.1429,19.6271,20.7893,25.422,24.0808,18,20,13,19,15,12,25,22,26,25
0,0,2.00004,0.000184665,15.0805,16.3479,18.6968,20.3319,21.6214,22.5137,21.8744,23.3177,29.1559,27.4525,13,19,12,20,27,29,17,22,35,26
0,0,1.99997,0.000226566,17.7288,19.574,23.0788,25.5791,27.5836,28.9868,27.9802,30.2619,39.8066,36.9724,19,17,17,28,28,25,23,32,35,34
0,0,1.99994,0.000199501,15.9685,17.4231,20.1425,22.0521,23.5669,24.6193,23.8649,25.5704,32.5518,30.5021,11,19,24,19,27,23,31,32,36,20
0,0,1.99992,0.000198367,15.8984,17.338,20.0277,21.9151,23.4116,24.4511,23.706,25.3902,32.2781,30.2568,17,10,26,20,20,29,36,26,31,30
