# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000146957,2.49838,2.50199,2.4985,2.5009,2.50032,2.49887,2.49976,2.50038,2.4986,2.50148,21.4575,22.9634,25.4638,27.2858,28.6376,29.5316,28.8881,30.4137,36.2677,34.6709,19,19,30,28,40,25,25,29,38,35
0,0,-5.67335e-07,2.4983,2.4989,2.49976,2.49911,2.49915,2.49992,2.49921,2.4998,2.50186,2.50087,12.1352,12.1394,12.1449,12.1339,12.132,12.1398,12.1323,12.1372,12.1538,12.1441,7,11,9,20,4,9,8,12,12,18
0,0,-3.92646e-06,2.49985,2.49851,2.49924,2.50079,2.49858,2.5002,2.49814,2.49968,2.50018,2.50093,11.9974,11.9607,11.9353,11.9326,11.8906,11.8997,11.8825,11.8846,11.8342,11.8582,11,18,13,12,15,8,12,12,5,17
0,0,9.26112e-05,2.50051,2.50134,2.49927,2.50059,2.4993,2.49967,2.50136,2.50061,2.50044,2.50179,17.4314,18.1663,19.3913,20.2508,20.8582,21.2933,21.0235,21.6918,24.2598,23.5702,15,17,17,22,27,15,26,23,20,21
0,0,0.000149403,2.49991,2.50058,2.50028,2.49948,2.49864,2.50167,2.50142,2.49963,2.499,2.49849,21.6944,23.1736,25.8246,27.6149,28.9993,30.0546,29.355,30.8571,36.948,35.1735,24,21,20,32,21,32,34,35,48,26
0,0,0.000247684,2.5001,2.50089,2.50008,2.50158,2.50146,2.49932,2.50012,2.49951,2.50059,2.49933,31.7186,35.3722,42.317,47.4245,51.4954,54.2495,52.2354,56.8741,76.8322,70.783,37,47,41,44,58,51,39,66,76,67
0,0,0.000170887,2.50106,2.50025,2.49879,2.5016,2.50065,2.50161,2.50125,2.49893,2.49977,2.49842,23.5988,25.4082,28.727,31.1318,32.9236,34.212,33.2998,35.2464,43.3788,40.973,26,26,35,32,28,37,25,34,35,47
0,0,9.79357e-05,2.50035,2.50031,2.49933,2.50017,2.50081,2.49802,2.50038,2.50033,2.50117,2.50019,17.7907,18.5679,19.9187,20.8418,21.5463,21.9521,21.6704,22.4162,25.2575,24.4399,22,19,22,19,18,23,23,27,32,32
0,0,7.6596e-05,2.50104,2.49887,2.49996,2.50017,2.50066,2.49948,2.49905,2.49967,2.49895,2.49939,16.3942,16.9155,17.9038,18.5412,19.0295,19.3286,19.0908,19.6156,21.5051,20.9839,23,18,13,11,28,24,18,17,26,20
0,0,7.92313e-05,2.50113,2.5006,2.49953,2.49981,2.49931,2.49976,2.49957,2.49955,2.49977,2.49895,16.5635,17.1379,18.1347,18.8042,19.2972,19.6439,19.3988,19.9375,21.9485,21.3712,19,29,24,28,17,16,15,29,16,21
0,0,0.000127178,2.49885,2.49981,2.50061,2.50217,2.49965,2.49962,2.49989,2.50168,2.49723,2.50161,19.8885,21.0453,23.1023,24.5136,25.5099,26.2296,25.7212,26.9266,31.2663,30.1284,17,22,33,30,29,27,24,32,38,27
0,0,8.85736e-05,2.49897,2.50034,2.50057,2.49949,2.49894,2.50006,2.49944,2.50226,2.49905,2.50114,17.1352,17.8357,19.0264,19.7857,20.3668,20.7889,20.491,21.1884,23.5098,22.8885,21,17,21,29,18,23,23,18,16,28
0,0,0.000179615,2.50068,2.49973,2.49955,2.50014,2.50056,2.50199,2.50135,2.50051,2.49964,2.50119,24.3989,26.3661,30.0384,32.6098,34.6343,36.0754,35.056,37.2726,46.2803,43.7161,30,22,28,30,33,34,35,36,49,54
0,0,0.000134937,2.49795,2.50084,2.49901,2.49997,2.49999,2.50026,2.49989,2.49963,2.49925,2.49896,20.4752,21.7817,23.983,25.5225,26.696,27.5043,26.9212,28.2007,33.1899,31.7521,7,30,26,25,20,26,26,18,30,31
0,0,0.000114225,2.49909,2.50099,2.50008,2.49985,2.49962,2.49987,2.4998,2.49893,2.50017,2.50112,18.9222,19.9287,21.6344,22.7807,23.6584,24.2638,23.8337,24.7729,28.4801,27.4651,19,25,29,20,22,20,21,30,29,26
0,0,0.000119414,2.50057,2.49959,2.49968,2.49904,2.49931,2.50124,2.50101,2.49872,2.50166,2.49875,19.3339,20.3497,22.1974,23.4189,24.3754,25.0697,24.6013,25.5805,29.644,28.4294,17,18,21,28,34,17,22,31,29,23
0,0,9.57102e-05,2.49886,2.50205,2.50104,2.49871,2.50096,2.50099,2.50051,2.49752,2.49915,2.50032,17.6121,18.423,19.7307,20.5589,21.2727,21.7238,21.3917,22.0458,24.793,24.0596,29,16,28,20,22,24,20,14,28,17
0,0,0.000153285,2.49961,2.49881,2.50134,2.50064,2.49979,2.49996,2.50009,2.49988,2.50055,2.49967,22.0155,23.5221,26.3616,28.2415,29.6953,30.7142,29.9925,31.6196,38.0887,36.2003,18,15,30,22,29,29,27,36,39,39
0,0,0.000186271,2.49939,2.49884,2.50014,2.49894,2.50038,2.50084,2.49984,2.50001,2.49975,2.50151,25.002,27.1074,31.0789,33.7807,35.9943,37.51,36.3995,38.8291,48.6331,45.8482,27,28,36,36,41,49,37,38,56,50
0,0,7.59008e-05,2.49956,2.49965,2.50065,2.50116,2.49863,2.50088,2.50004,2.49937,2.50032,2.50065,16.3261,16.8783,17.8536,18.489,18.9143,19.2747,19.0317,19.525,21.4235,20.9068,18,20,15,14,23,15,20,28,22,15
0,0,8.75676e-05,2.5001,2.50079,2.50106,2.5001,2.50076,2.50131,2.49941,2.50074,2.4991,2.49768,17.0879,17.7667,18.9398,19.689,20.285,20.689,20.3696,21.0241,23.3357,22.6468,10,22,26,15,25,17,11,27,16,30
0,0,9.24553e-05,2.49921,2.49838,2.49983,2.50059,2.50134,2.50071,2.50096,2.49966,2.49923,2.50165,17.3982,18.1004,19.387,20.2335,20.8818,21.2954,20.9958,21.6501,24.2023,23.5408,13,18,14,14,23,23,26,10,22,26
0,0,7.6892e-05,2.49983,2.50004,2.50129,2.49977,2.49993,2.49907,2.49968,2.50065,2.50304,2.50068,16.3932,16.957,17.9542,18.5638,19.0483,19.3552,19.1361,19.671,21.6408,21.0553,16,16,19,10,24,19,15,22,12,14
0,0,0.000145934,2.50031,2.50104,2.50026,2.49841,2.50093,2.49821,2.50099,2.50084,2.50005,2.49985,21.4143,22.8409,25.3778,27.0658,28.4854,29.3306,28.7503,30.2346,36.0455,34.3639,20,15,32,24,42,19,31,22,40,31
0,0,0.00014,2.50064,2.50256,2.49948,2.49936,2.49999,2.50096,2.50075,2.49858,2.5001,2.50016,20.9357,22.2993,24.6125,26.2246,27.4934,28.3768,27.7582,29.0726,34.4915,32.9549,25,24,17,24,40,31,29,24,37,34
0,0,0.000139509,2.50037,2.50053,2.49908,2.50058,2.49961,2.50004,2.50082,2.49874,2.49962,2.49857,20.8906,22.2073,24.5423,26.1861,27.4048,28.2672,27.6801,28.9886,34.3497,32.7881,24,28,24,23,25,34,25,31,30,35
0,0,0.000188737,2.49939,2.50074,2.50199,2.50105,2.50053,2.50016,2.49859,2.50003,2.4988,2.50165,25.2413,27.4486,31.5248,34.3127,36.5195,38.0465,36.8847,39.4306,49.4858,46.6657,22,30,21,27,33,40,24,28,49,37
0,0,8.28818e-05,2.4994,2.50052,2.50056,2.50082,2.49955,2.5002,2.49978,2.49962,2.50087,2.50124,16.7697,17.4077,18.4896,19.2036,19.7159,20.0901,19.8236,20.397,22.577,21.9834,23,11,17,14,21,21,29,16,23,33
0,0,0.000191414,2.49985,2.49765,2.49728,2.49774,2.50182,2.50187,2.50019,2.5003,2.49982,2.49903,25.5155,27.6805,31.8015,34.705,37.1401,38.732,37.5293,40.1035,50.5313,47.4374,19,29,42,36,32,52,36,54,53,46
0,0,6.26758e-05,2.50195,2.49993,2.50123,2.50078,2.4983,2.49917,2.50107,2.50004,2.49952,2.49861,15.55,15.9497,16.715,17.1897,17.5087,17.7661,17.6268,17.9947,19.4023,18.9925,17,12,13,24,11,18,23,19,17,22
0,0,9.61966e-05,2.50111,2.49887,2.4986,2.50085,2.50001,2.50005,2.49919,2.4996,2.50068,2.50187,17.685,18.4031,19.7307,20.658,21.3126,21.7672,21.4245,22.1587,24.9209,24.1804,9,26,17,23,25,17,17,12,19,22
0,0,5.88995e-05,2.49844,2.49993,2.50165,2.50058,2.50085,2.50011,2.49868,2.49946,2.49984,2.49949,15.2711,15.6928,16.4076,16.8341,17.1723,17.3822,17.1987,17.5665,18.8713,18.5059,12,19,9,18,16,17,15,17,27,19
0,0,9.0154e-05,2.50044,2.5007,2.50133,2.50003,2.49896,2.49925,2.50051,2.50016,2.50121,2.50167,17.2654,17.9639,19.1927,19.9686,20.5553,20.9711,20.7044,21.353,23.8391,23.1593,13,23,11,22,20,21,18,28,17,19
0,0,0.000123937,2.50051,2.50007,2.49937,2.50012,2.49956,2.4995,2.50042,2.49986,2.49985,2.49969,19.6735,20.7594,22.7008,24.0328,25.0314,25.7185,25.2493,26.3408,30.6023,29.3859,15,24,22,20,28,21,29,28,26,26
0,0,6.13982e-05,2.50172,2.4996,2.49958,2.49843,2.50098,2.50007,2.50013,2.50134,2.50017,2.49943,15.47,15.8569,16.5805,17.0295,17.4258,17.6455,17.4785,17.8753,19.2313,18.8363,16,19,15,15,17,24,14,21,21,17
0,0,0.000112121,2.50085,2.49943,2.49911,2.50119,2.50117,2.50051,2.49905,2.50003,2.50008,2.5,18.8023,19.7183,21.3863,22.5498,23.4072,23.9733,23.5232,24.4777,28.0357,27.0273,21,20,27,15,23,25,38,24,35,46
0,0,9.12609e-05,2.49946,2.49911,2.50051,2.50142,2.50013,2.50003,2.50017,2.49966,2.50095,2.50037,17.3223,18.0209,19.284,20.1181,20.7122,21.1281,20.8325,21.4898,24.0298,23.3117,24,17,18,21,26,22,27,29,29,19
0,0,4.33869e-05,2.50115,2.50081,2.4977,2.50045,2.50002,2.49943,2.50069,2.50026,2.50296,2.50026,14.4221,14.6931,15.1168,15.4599,15.6782,15.8185,15.7317,15.9627,16.8686,16.5869,14,17,13,17,17,19,20,11,10,13
0,0,6.57347e-05,2.50129,2.49935,2.50048,2.5009,2.49916,2.49973,2.50077,2.49984,2.5003,2.49798,15.7246,16.1514,16.9611,17.4824,17.8381,18.1072,17.9411,18.3368,19.8639,19.3977,16,31,13,10,10,11,28,24,20,14
0,0,9.97103e-05,2.49834,2.5004,2.49745,2.49917,2.49985,2.50247,2.50104,2.50036,2.50076,2.50035,17.877,18.7118,20.0594,21.0245,21.749,22.2873,21.912,22.6659,25.5824,24.754,21,16,20,27,25,22,23,28,34,25
0,0,5.97603e-05,2.50048,2.49954,2.50018,2.50048,2.5012,2.49967,2.49901,2.49961,2.50102,2.49907,15.3534,15.7449,16.4545,16.912,17.2643,17.4651,17.2917,17.6635,19.0148,18.6116,15,14,19,14,13,13,12,24,14,13
0,0,0.0001028,2.50059,2.49779,2.49964,2.50021,2.50099,2.49766,2.49926,2.49862,2.4987,2.50137,18.1324,18.9126,20.4179,21.4056,22.1683,22.5978,22.2738,23.0655,26.1228,25.3295,16,26,26,19,20,26,18,22,33,23
0,0,0.000138989,2.50028,2.50194,2.50063,2.50023,2.50185,2.50049,2.50161,2.5005,2.49952,2.50049,20.8466,22.1888,24.516,26.1024,27.3832,28.1912,27.6173,28.946,34.2135,32.7298,19,24,36,25,29,37,32,29,26,29
0,0,4.87659e-05,2.49966,2.50168,2.50074,2.50059,2.49857,2.50067,2.4983,2.49925,2.49893,2.49816,14.7029,15.0499,15.5784,15.9248,16.1529,16.3606,16.1982,16.4895,17.4861,17.1972,15,11,16,19,14,11,11,18,16,15
0,0,0.000119067,2.49854,2.49999,2.49987,2.49861,2.50046,2.4995,2.50095,2.49906,2.49964,2.50002,19.269,20.3276,22.1629,23.3644,24.3546,24.9739,24.5498,25.5339,29.508,28.3954,19,22,23,27,23,30,24,24,26,30
0,0,0.000153334,2.5015,2.50074,2.49969,2.49987,2.49956,2.50048,2.50059,2.5008,2.49994,2.49856,22.0613,23.5723,26.3244,28.2273,29.6969,30.7392,30.0161,31.6582,38.0794,36.1726,26,18,22,21,31,33,33,33,32,33
0,0,0.00016407,2.49853,2.50033,2.4994,2.49814,2.4999,2.49999,2.49955,2.50157,2.50024,2.49984,22.9273,24.6759,27.7763,29.8864,31.6204,32.7803,31.9377,33.8714,41.2547,39.0905,22,36,30,28,36,35,38,29,36,41
0,0,0.000148306,2.4993,2.5003,2.50088,2.49841,2.5005,2.49874,2.50061,2.50008,2.49929,2.50275,21.5895,23.0582,25.6982,27.4202,28.8686,29.7691,29.1428,30.6611,36.6586,35.0494,23,20,27,22,26,18,24,31,35,29
0,0,0.000136968,2.50103,2.5002,2.49966,2.50057,2.50037,2.50043,2.50161,2.50115,2.49987,2.50232,20.7,21.9587,24.2448,25.8238,27.0235,27.848,27.2915,28.6028,33.7154,32.3222,20,21,22,30,19,25,25,26,32,37
0,0,0.000105728,2.50074,2.50048,2.5009,2.49926,2.50055,2.50046,2.50067,2.49971,2.49965,2.49897,18.3416,19.2038,20.7469,21.7314,22.5392,23.0651,22.6925,23.5154,26.723,25.8002,22,23,17,26,22,19,14,24,28,36
0,0,0.000149559,2.50119,2.49834,2.50009,2.50208,2.50044,2.49914,2.50139,2.50049,2.49914,2.50023,21.7353,23.1373,25.8401,27.7106,29.0778,30.007,29.3811,30.9135,36.9961,35.274,26,22,21,19,23,31,26,32,36,34
0,0,7.50031e-05,2.50119,2.50022,2.50046,2.49942,2.5005,2.50147,2.49978,2.50067,2.50101,2.50034,16.2961,16.8228,17.7699,18.3662,18.851,19.1819,18.9266,19.4417,21.2957,20.7675,13,14,16,21,22,17,25,24,23,12
0,0,0.000170411,2.49996,2.50016,2.50014,2.49936,2.49824,2.50096,2.49963,2.49922,2.49975,2.50008,23.5296,25.3536,28.6969,30.9814,32.7534,34.0914,33.153,35.152,43.2246,40.9023,14,38,23,27,38,32,36,41,54,51
0,0,0.000105748,2.49823,2.50151,2.49921,2.50044,2.5004,2.50118,2.49866,2.50062,2.50004,2.50093,18.2969,19.2253,20.7138,21.7593,22.5383,23.0843,22.6495,23.5396,26.7375,25.8543,21,35,19,24,23,21,21,19,20,22
0,0,8.38348e-05,2.49995,2.49856,2.50001,2.50043,2.49948,2.4989,2.49977,2.50017,2.50121,2.50114,16.8409,17.4449,18.5682,19.2967,19.8241,20.1796,19.9347,20.5298,22.7453,22.1304,20,22,23,22,21,15,17,14,27,20
0,0,5.9383e-05,2.50033,2.49896,2.50229,2.4995,2.4995,2.50066,2.49922,2.49891,2.49963,2.49908,15.3286,15.7102,16.458,16.8605,17.1973,17.4427,17.2569,17.6097,18.9353,18.5621,12,19,14,13,22,16,8,20,13,18
0,0,0.000167752,2.49922,2.49823,2.50078,2.50046,2.50102,2.49945,2.50238,2.50048,2.49817,2.49916,23.2718,25.0172,28.3342,30.5668,32.341,33.4983,32.7291,34.619,42.3119,40.1,27,26,28,26,42,39,38,35,41,36
0,0,6.89867e-05,2.50067,2.50026,2.49919,2.49887,2.49858,2.50069,2.49915,2.49954,2.4981,2.50192,15.9135,16.3938,17.2184,17.7607,18.1681,18.4837,18.2576,18.706,20.3051,19.9297,19,9,18,10,17,18,15,13,17,23
0,0,0.000188614,2.502,2.50067,2.49923,2.49998,2.49942,2.49946,2.49997,2.50161,2.50235,2.50089,25.2953,27.432,31.4183,34.2531,36.4528,37.9919,36.9091,39.4626,49.616,46.5895,35,22,32,28,39,37,39,34,53,35
0,0,8.11387e-05,2.50056,2.50092,2.49956,2.50102,2.49839,2.50161,2.50267,2.50021,2.50087,2.50086,16.6764,17.2845,18.3099,19.0247,19.4944,19.908,19.6784,20.1889,22.2864,21.7043,16,15,20,28,21,19,19,27,26,23
0,0,9.87518e-05,2.49996,2.50078,2.50183,2.50076,2.49937,2.49828,2.49988,2.50026,2.50058,2.49849,17.8399,18.642,20.0505,20.9475,21.6176,22.0662,21.7637,22.5288,25.3963,24.5404,14,20,24,20,19,33,25,28,32,29
0,0,-9.50391e-06,2.49905,2.50155,2.49992,2.50073,2.49956,2.50008,2.49858,2.50107,2.49942,2.50006,11.7322,11.7129,11.6132,11.5726,11.5225,11.5045,11.5043,11.4952,11.345,11.3875,5,18,12,13,11,3,10,9,8,13
0,0,0.00015961,2.50079,2.50253,2.5001,2.49941,2.49979,2.49988,2.49848,2.50112,2.49883,2.50103,22.5867,24.2605,27.1793,29.2018,30.8076,31.9064,31.0784,32.9298,39.8536,37.9161,30,31,26,32,31,32,17,33,25,43
0,0,0.000125249,2.50118,2.50102,2.50117,2.49831,2.50002,2.49915,2.49849,2.50104,2.49976,2.50132,19.7868,20.8967,22.8921,24.1624,25.2347,25.9138,25.3958,26.588,30.8992,29.7094,22,26,18,18,23,24,27,37,33,29
0,0,0.000194415,2.49992,2.50054,2.49996,2.5005,2.49814,2.49978,2.49801,2.49988,2.50004,2.50046,25.8148,28.1211,32.3717,35.378,37.6552,39.3575,38.1142,40.8427,51.6829,48.5296,25,27,33,42,35,42,45,40,59,59
0,0,5.53457e-05,2.49985,2.50014,2.50124,2.49998,2.49909,2.50047,2.5009,2.49953,2.49928,2.50177,15.0843,15.458,16.1104,16.4996,16.7915,17.0196,16.8807,17.1835,18.369,18.0856,15,9,23,19,16,14,15,21,25,18
0,0,0.000159198,2.50044,2.50074,2.50216,2.49901,2.50025,2.49973,2.50121,2.50065,2.49974,2.49996,22.543,24.1744,27.1791,29.1244,30.7479,31.8225,31.0879,32.8299,39.7679,37.7647,31,21,27,24,34,35,29,27,43,43
0,0,9.49111e-05,2.49917,2.50284,2.49966,2.4986,2.49946,2.50036,2.49998,2.5001,2.50006,2.50082,17.5633,18.3744,19.6245,20.4669,21.1422,21.6057,21.2801,21.9932,24.6687,23.9354,10,19,18,15,22,19,15,31,25,21
0,0,0.000167458,2.49894,2.50079,2.50004,2.50099,2.49958,2.50055,2.50186,2.50019,2.50206,2.50038,23.239,25.0497,28.2715,30.5338,32.2392,33.4758,32.6555,34.5456,42.3842,40.0652,12,20,28,38,28,23,35,35,59,29
0,0,0.000100144,2.5006,2.49867,2.4987,2.4993,2.50053,2.4996,2.49899,2.5003,2.49921,2.50099,17.9475,18.7144,20.1282,21.077,21.8186,22.2818,21.9229,22.7257,25.6254,24.8464,16,21,24,24,22,25,28,28,29,28
0,0,0.000112325,2.50203,2.50111,2.50064,2.49976,2.50051,2.49925,2.50136,2.50071,2.50065,2.50098,18.8393,19.7688,21.4408,22.5427,23.4193,23.9725,23.6059,24.5254,28.0942,27.0928,21,13,14,29,28,21,26,22,25,29
0,0,0.00014436,2.50075,2.50117,2.50014,2.49816,2.5007,2.49909,2.50101,2.50162,2.49874,2.49992,21.2938,22.6898,25.1747,26.8267,28.2195,29.079,28.4861,29.9632,35.5795,33.9839,29,27,27,36,37,26,25,28,37,36
0,0,0.000132657,2.50119,2.49874,2.50015,2.49968,2.49978,2.49987,2.49971,2.49962,2.50133,2.50058,20.3616,21.524,23.7365,25.1983,26.3388,27.1177,26.558,27.8029,32.6999,31.2923,24,12,28,29,25,30,27,20,33,30
0,0,0.000139521,2.50023,2.49941,2.4985,2.50046,2.49999,2.50036,2.49915,2.49877,2.4998,2.49972,20.8884,22.1834,24.5295,26.1847,27.4169,28.2782,27.6358,28.9917,34.3589,32.8286,13,17,25,24,31,36,26,33,30,49
0,0,0.000108106,2.49873,2.49932,2.49972,2.49986,2.4995,2.49999,2.49921,2.49909,2.49994,2.50176,18.4736,19.3787,20.9716,22.0295,22.829,23.3873,22.9783,23.8512,27.2075,26.3133,20,13,31,20,31,23,33,27,22,24
0,0,6.29059e-05,2.49945,2.50216,2.49899,2.49952,2.50138,2.50014,2.5016,2.50204,2.49926,2.49863,15.525,16.001,16.6969,17.1897,17.5861,17.808,17.66,18.0564,19.4304,19.024,13,10,13,15,17,17,13,17,20,11
0,0,7.21841e-05,2.49987,2.50035,2.50016,2.49851,2.50076,2.50192,2.49902,2.49957,2.50027,2.50018,16.0984,16.6223,17.5146,18.0681,18.5494,18.8669,18.6015,19.0825,20.8387,20.3522,15,16,20,18,19,17,21,20,19,20
0,0,9.92149e-05,2.50146,2.50072,2.5015,2.49959,2.50072,2.50124,2.50081,2.49897,2.49934,2.50011,17.8986,18.678,20.0907,20.9762,21.7053,22.1936,21.8432,22.5647,25.4522,24.6613,16,20,15,24,20,20,23,30,32,27
0,0,1.03377e-05,2.50061,2.50019,2.50022,2.50006,2.49696,2.49953,2.50104,2.49947,2.50002,2.49926,12.6866,12.7387,12.8352,12.8934,12.8978,12.9604,12.9591,12.9851,13.1558,13.1016,15,11,9,15,6,15,7,15,8,21
0,0,0.000186202,2.49961,2.49888,2.5003,2.49938,2.49961,2.49999,2.49858,2.49951,2.50263,2.50034,25.0009,27.1005,31.0729,33.7828,35.9519,37.4625,36.3387,38.7932,48.7482,45.7722,26,21,24,30,33,38,37,44,54,55
0,0,8.80826e-05,2.50071,2.5,2.50119,2.49839,2.49893,2.49841,2.50051,2.50053,2.49911,2.50154,17.1325,17.7921,18.9913,19.7109,20.3085,20.6933,20.4538,21.0872,23.4255,22.8179,21,18,17,21,19,17,18,30,28,25
0,0,0.000126729,2.50082,2.50111,2.49862,2.50019,2.49963,2.50019,2.49917,2.49906,2.50036,2.49882,19.8932,21.032,23.0043,24.4051,25.4429,26.1735,25.635,26.7812,31.26,29.9485,16,20,22,33,27,26,24,25,37,34
0,0,0.000107668,2.49928,2.49884,2.50021,2.49992,2.50153,2.49903,2.49937,2.50092,2.50062,2.49932,18.4525,19.333,20.9357,21.9783,22.8171,23.3033,22.9229,23.8298,27.1375,26.1674,11,22,13,18,20,13,13,21,31,20
0,0,0.000119328,2.49935,2.49933,2.49848,2.4995,2.50023,2.50043,2.4997,2.49985,2.50096,2.49917,19.3041,20.3371,22.1613,23.4187,24.3859,25.0365,24.5568,25.5959,29.6044,28.4242,14,22,28,21,24,23,18,26,25,29
0,0,0.000101558,2.4993,2.50062,2.4999,2.49832,2.50082,2.50009,2.49861,2.50163,2.49942,2.50051,18.0224,18.8652,20.2962,21.2204,22.0051,22.4836,22.0975,22.957,25.9015,25.0852,16,14,20,21,25,24,14,25,27,35
0,0,8.21716e-05,2.49995,2.49882,2.49809,2.49869,2.50082,2.50072,2.50167,2.499,2.50008,2.50012,16.7329,17.3252,18.3782,19.0882,19.6596,20.0147,19.7785,20.2946,22.4404,21.848,20,22,22,16,19,22,18,16,27,21
0,0,0.000151559,2.50199,2.50165,2.50039,2.49935,2.50192,2.50087,2.50011,2.49979,2.49817,2.49896,21.9214,23.4145,26.1089,27.9396,29.4615,30.4238,29.6903,31.2788,37.5139,35.7337,14,26,21,33,31,27,35,35,44,38
0,0,5.73138e-05,2.49994,2.50029,2.49945,2.50085,2.49991,2.49938,2.49969,2.50238,2.50174,2.498,15.2007,15.5917,16.2414,16.6929,16.9987,17.2042,17.0563,17.4448,18.6856,18.2712,12,12,15,21,16,13,20,26,22,21
0,0,0.000110734,2.49992,2.5005,2.50196,2.50162,2.50054,2.4999,2.50103,2.50065,2.50083,2.5002,18.6843,19.6221,21.2983,22.3888,23.2046,23.7591,23.3785,24.2823,27.769,26.7675,19,14,25,18,32,24,23,22,28,31
0,0,0.000102051,2.49895,2.5013,2.49914,2.50063,2.50056,2.49901,2.49781,2.50062,2.49953,2.49967,18.0505,18.9181,20.331,21.3268,22.0625,22.5263,22.1439,23.0042,25.9993,25.1521,16,15,22,23,21,22,19,18,16,20
0,0,5.03428e-05,2.49962,2.50086,2.50147,2.50057,2.49848,2.49967,2.50095,2.50027,2.50161,2.50051,14.7921,15.1399,15.7139,16.0627,16.3001,16.5004,16.3923,16.6691,17.7397,17.4318,17,15,16,14,19,30,16,21,23,15
0,0,0.000127924,2.50128,2.49931,2.50016,2.5016,2.49948,2.50047,2.50062,2.49933,2.50005,2.49886,19.9943,21.1023,23.1787,24.6002,25.6164,26.3702,25.8531,26.9883,31.5291,30.2054,24,19,22,22,30,31,28,26,32,30
0,0,-9.24661e-06,2.49921,2.50091,2.49896,2.50026,2.49993,2.50148,2.50236,2.49939,2.50082,2.49831,11.7458,11.7183,11.6171,11.5835,11.5441,11.5386,11.5654,11.4943,11.3827,11.3884,19,10,10,9,8,4,11,10,6,11
0,0,0.000212143,2.49951,2.49901,2.49953,2.49863,2.50082,2.49894,2.49919,2.50049,2.50102,2.50129,27.6331,30.3024,35.3741,38.9154,41.8556,43.7634,42.3496,45.6343,59.0204,55.0915,32,24,28,49,38,50,45,36,65,62
0,0,0.000122496,2.49757,2.5011,2.50198,2.49946,2.49784,2.50047,2.49802,2.50037,2.50039,2.49926,19.507,20.6524,22.5957,23.8279,24.7798,25.5206,24.9762,26.119,30.2925,29.0739,27,19,11,19,20,23,19,32,43,22
0,0,0.000102983,2.49919,2.50081,2.49917,2.50142,2.50129,2.49948,2.4998,2.49872,2.49801,2.50081,18.1199,18.9848,20.4271,21.4532,22.1987,22.6641,22.3099,23.0943,26.1404,25.3482,16,19,24,14,22,22,20,24,28,22
0,0,0.000134522,2.49893,2.49975,2.50008,2.50049,2.49921,2.49925,2.50078,2.49998,2.50188,2.4996,20.4623,21.7191,23.9585,25.4777,26.6107,27.4076,26.8796,28.1378,33.1744,31.6786,30,24,20,25,32,27,28,25,37,40
0,0,9.35906e-05,2.50031,2.49964,2.4995,2.50082,2.49944,2.50097,2.50053,2.50076,2.50061,2.50098,17.4939,18.2119,19.4915,20.3643,20.9801,21.4474,21.1273,21.8277,24.4412,23.7154,20,25,26,15,18,18,22,11,23,22
0,0,0.000102704,2.4983,2.49992,2.49954,2.49996,2.5005,2.50012,2.49974,2.50028,2.50063,2.49926,18.0843,18.9452,20.4061,21.3891,22.1452,22.6402,22.272,23.0901,26.1547,25.2588,11,23,21,22,20,22,23,24,29,23
0,0,1.74762e-05,2.49949,2.50093,2.50044,2.49962,2.50152,2.49765,2.4997,2.50166,2.49867,2.50196,13.0267,13.1455,13.307,13.4021,13.5059,13.5054,13.4962,13.6048,13.854,13.8207,11,11,18,13,15,10,17,9,13,14
0,0,5.60186e-05,2.50017,2.49897,2.49879,2.50067,2.50043,2.49916,2.49898,2.50093,2.49916,2.49968,15.1284,15.4847,16.1254,16.5719,16.8799,17.0665,16.915,17.2797,18.459,18.1342,17,9,17,19,18,16,14,17,20,13
