# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:37:18 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/cm8izgtl.json
# init = 2 (Default)
# random
#   seed = 7975
# output
#   file = /home/lab5/output/code1-20230416093718_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.89933,0.000102543,9.92895,10.384,11.1877,11.7208,12.128,12.4034,12.2066,12.6475,14.3182,13.8475,8,15,19,16,16,13,18,13,13,14
0,0,1.90114,0.000199959,14.4918,15.8151,18.2896,20.0277,21.4067,22.3649,21.678,23.2309,29.59,27.7226,12,13,18,14,27,27,26,21,24,27
0,0,1.89759,0.000271134,19.0104,21.4017,26.0647,29.479,32.2645,34.2383,32.8203,36.0483,50.0455,45.8118,25,15,20,35,28,31,34,33,57,50
0,0,1.9,0.000238645,16.8085,18.6561,22.1906,24.7299,26.7754,28.2119,27.181,29.5206,39.4032,36.4539,17,24,20,20,27,24,25,32,48,33
0,0,1.90153,0.000225507,16.0012,17.6583,20.8041,23.0469,24.8443,26.102,25.1997,27.2447,35.7919,33.2551,17,13,31,25,26,35,28,27,28,35
0,0,1.90093,0.000174668,13.1401,14.1823,16.1026,17.4315,18.4755,19.1959,18.6799,19.8436,24.5137,23.1568,13,14,20,16,24,15,13,19,32,15
0,0,1.90051,0.000243078,17.1076,19.0249,22.7022,25.3511,27.4885,28.9914,27.9127,30.3618,40.7441,37.64,18,22,27,21,19,29,35,38,50,44
0,0,1.89975,0.000225256,15.9573,17.608,20.741,22.9743,24.7639,26.0162,25.1179,27.1538,35.6617,33.1368,13,18,22,15,25,24,27,31,33,35
0,0,1.90306,9.31999e-05,9.61276,10.0124,10.7143,11.1773,11.5297,11.7674,11.5976,11.9777,13.4075,13.0063,11,9,5,7,10,11,17,13,9,11
0,0,1.90004,0.000117134,10.5121,11.0642,12.0477,12.7057,13.2111,13.5543,13.3089,13.8594,15.9697,15.3714,7,11,14,12,17,17,13,11,21,14
0,0,1.89913,0.000155824,12.1957,13.0551,14.621,15.6929,16.5287,17.1024,16.6917,17.6164,21.2716,20.2181,14,16,8,11,17,9,17,22,22,11
0,0,1.89896,0.000272879,19.1652,21.5924,26.3304,29.8031,32.6381,34.648,33.2041,36.4918,50.7683,46.4471,21,20,17,24,38,33,29,36,49,46
0,0,1.89883,0.000160888,12.4329,13.3385,14.9935,16.1297,17.0174,17.6277,17.1908,18.1749,22.081,20.9527,17,18,13,13,11,20,21,10,22,31
0,0,1.90079,0.000160198,12.4241,13.325,14.9709,16.1003,16.9825,17.5889,17.1548,18.1325,22.0111,20.891,10,25,14,23,11,16,20,12,19,24
0,0,1.89822,0.000130513,11.0496,11.6981,12.8625,13.6476,14.2539,14.6671,14.3715,15.0354,17.6076,16.8741,12,13,17,17,15,11,14,15,20,17
0,0,1.89799,0.000113456,10.3426,10.8683,11.8028,12.4267,12.9052,13.2298,12.9977,13.5181,15.5073,14.9442,6,12,14,14,13,19,13,10,15,17
0,0,1.9009,0.000125767,10.8779,11.4925,12.5928,13.3328,13.903,14.2912,14.0136,14.6369,17.0427,16.3581,12,7,16,16,20,11,18,7,21,14
0,0,1.9011,0.000153712,12.1204,12.9626,14.4951,15.5428,16.3591,16.9192,16.5183,17.4206,20.9816,19.9561,8,19,18,14,11,12,15,21,28,23
0,0,1.90142,0.00020271,14.6507,16.0077,18.5495,20.3376,21.7578,22.7455,22.0375,23.6386,30.2097,28.2778,16,12,18,14,26,16,21,30,27,28
0,0,1.90014,0.000144013,11.6634,12.4211,13.792,14.7239,15.4472,15.9422,15.588,16.3844,19.5034,18.6089,15,14,10,11,14,12,23,14,18,25
0,0,1.9001,0.000192946,14.0899,15.3294,17.6378,19.2525,20.5301,21.4162,20.7812,22.2159,28.058,26.3475,8,13,23,19,24,19,21,18,22,30
0,0,1.90083,0.00011868,10.5835,11.1468,12.1513,12.824,13.3409,13.6922,13.4411,14.0045,16.1671,15.5536,9,21,13,11,7,9,20,17,13,14
0,0,1.90002,0.000261501,18.3604,20.5832,24.893,28.0309,30.5812,32.3837,31.0892,34.0333,46.7005,42.8843,21,15,31,22,22,33,30,33,58,40
0,0,1.90084,0.000326484,23.6188,27.2409,34.5384,40.0567,44.6571,47.967,45.5852,51.0368,75.7616,68.1123,22,36,33,40,55,51,35,42,49,63
0,0,1.90095,0.000221863,15.7684,17.3738,20.4147,22.5781,24.3094,25.5197,24.6516,26.6185,34.8154,32.3862,15,13,22,29,22,21,20,27,30,41
0,0,1.8994,0.000313712,22.4495,25.7481,32.344,37.2949,41.4017,44.3461,42.2281,47.0697,68.8013,62.1128,25,31,28,32,39,44,34,37,67,63
0,0,1.89909,0.000237159,16.6971,18.5205,22.0055,24.5071,26.521,27.9348,26.9202,29.2223,38.9351,36.0383,9,25,24,24,25,40,20,34,41,30
0,0,1.90096,0.000216586,15.4504,16.9841,19.8805,21.9347,23.5751,24.7203,23.899,25.7588,33.4765,31.1943,14,20,20,16,20,26,22,23,34,28
0,0,1.89992,0.00013751,11.3716,12.0759,13.3455,14.2052,14.8708,15.3254,15.0002,15.7311,18.5789,17.7644,9,13,13,9,14,17,27,25,17,12
0,0,1.89832,0.000300177,21.2829,24.2662,30.184,34.5909,38.2273,40.8248,38.9571,43.2208,62.1491,56.3554,22,28,26,32,34,37,29,42,70,61
0,0,1.89932,9.56425e-05,9.66768,10.0803,10.8062,11.2857,11.6509,11.8976,11.7214,12.1157,13.6022,13.1846,5,14,8,8,9,17,9,12,16,20
0,0,1.90018,0.000258375,18.143,20.3117,24.5089,27.5593,30.0354,31.784,30.5283,33.3832,45.6356,41.9491,15,22,33,29,28,39,23,24,29,39
0,0,1.90002,0.000231002,16.3198,18.0532,21.3545,23.7157,25.612,26.9411,25.9875,28.1498,37.2277,34.5272,23,19,14,23,16,29,19,25,26,32
0,0,1.89865,0.000456364,38.9232,47.5138,66.2078,81.4498,94.8177,104.784,97.5834,114.275,198.504,171.064,35,41,65,65,99,104,102,103,215,169
0,0,1.89887,0.000186268,13.7141,14.8771,17.0345,18.5377,19.7239,20.5451,19.9567,21.2853,26.6663,25.0952,20,17,14,18,21,18,16,21,31,26
0,0,1.89937,0.000257248,18.0495,20.197,24.3506,27.3672,29.815,31.5429,30.3021,33.1229,45.218,41.5805,21,22,32,30,30,31,36,35,45,39
0,0,1.90019,0.000212813,15.215,16.6979,19.4919,21.4691,23.0458,24.1453,23.3569,25.1416,32.5256,30.3456,12,14,15,21,24,31,23,28,32,29
0,0,1.90027,0.000390963,30.2821,35.9241,47.7337,57.0048,64.931,70.7354,66.5502,76.19,122.278,107.645,41,34,32,71,60,82,73,71,122,107
0,0,1.89978,0.000391703,30.3539,36.0209,47.8881,57.2084,65.179,71.0171,66.8075,76.5041,122.892,108.16,35,39,44,47,59,70,57,99,125,118
0,0,1.89979,0.000244895,17.2156,19.1602,22.894,25.5863,27.7603,29.2898,28.1919,30.6848,41.2682,38.1016,22,25,26,28,21,25,30,33,38,38
0,0,1.90072,0.000271076,19.0656,21.4633,26.1388,29.5619,32.3546,34.3335,32.9119,36.1482,50.1806,45.9364,23,22,31,28,43,26,42,36,44,50
0,0,1.90166,0.000250268,17.6096,19.6447,23.5648,26.4003,28.6948,30.3114,29.1508,31.7876,43.0301,39.6588,10,30,26,35,35,23,35,25,50,45
0,0,1.90003,0.000228662,16.1732,17.8728,21.1052,23.4139,25.2664,26.5639,25.633,27.7434,36.5865,33.9584,9,14,16,33,30,31,20,29,44,38
0,0,1.89969,0.000238002,16.7616,18.5988,22.1121,24.6352,26.6671,28.0939,27.07,29.3935,39.2031,36.2764,22,14,27,39,24,24,33,27,37,38
0,0,1.89885,0.000159897,12.3855,13.2819,14.9192,16.0425,16.9199,17.5228,17.0912,18.0634,21.9192,20.8059,10,14,17,18,18,22,14,19,28,18
0,0,1.89972,0.000408635,32.4037,38.7389,52.1395,62.7679,71.9174,78.6502,73.7929,84.9999,139.365,121.983,22,30,62,66,74,78,60,69,126,131
0,0,1.899,0.000231374,16.3266,18.0638,21.3728,23.74,25.6414,26.9742,26.0179,28.1864,37.2929,34.5835,24,23,17,25,23,42,26,27,35,44
0,0,1.89939,0.00029881,21.1934,24.1497,30.0093,34.3694,37.9652,40.5327,38.6867,42.9005,61.5866,55.8703,28,20,27,35,42,47,35,43,66,47
0,0,1.9019,0.000113346,10.3787,10.9057,11.8424,12.4678,12.9474,13.2728,13.0402,13.5617,15.5553,14.991,9,6,16,12,14,11,14,19,11,14
0,0,1.89993,0.000153851,12.1128,12.9551,14.4883,15.5365,16.3532,16.9136,16.5125,17.4153,20.9787,19.9525,10,8,17,12,14,13,15,26,15,16
0,0,1.89884,8.00494e-05,9.09817,9.42207,9.98667,10.3563,10.6361,10.8242,10.6898,10.99,12.1078,11.7959,13,9,9,9,13,13,9,12,15,9
0,0,1.9007,0.000321451,23.1608,26.6539,33.6708,38.9613,43.3632,46.5259,44.2503,49.4561,72.9694,65.7097,25,24,33,41,38,48,52,50,77,70
0,0,1.89804,0.000212681,15.1747,16.6527,19.4373,21.4077,22.9788,24.0744,23.2888,25.0672,32.4241,30.2522,13,11,30,15,16,29,26,33,34,34
0,0,1.89959,0.000203184,14.6508,16.0112,18.5599,20.3534,21.7782,22.7691,22.0588,23.6653,30.2611,28.3216,17,21,22,19,24,14,24,19,31,29
0,0,1.90019,0.000177728,13.2865,14.3596,16.3401,17.7132,18.7932,19.5391,19.0048,20.2102,25.0591,23.6485,17,18,16,12,14,14,18,26,22,19
0,0,1.89979,0.000212162,15.1708,16.6446,19.4205,21.3841,22.9496,24.041,23.2584,25.0299,32.3557,30.1934,14,18,24,25,22,28,26,22,34,29
0,0,1.89931,0.000240339,16.9072,18.7795,22.3649,24.9433,27.0216,28.482,27.4339,29.8128,39.8749,36.8699,22,20,20,18,24,32,28,26,39,48
0,0,1.90062,0.000102734,9.94915,10.406,11.213,11.7483,12.1572,12.4338,12.2361,12.6789,14.3572,13.8843,13,10,13,9,14,16,10,19,18,16
0,0,1.90077,0.000182013,13.5162,14.6352,16.7057,18.1448,19.2786,20.0626,19.5009,20.7685,25.8853,24.394,12,14,18,17,19,23,17,19,25,23
0,0,1.90067,2.46038e-05,7.35744,7.43697,7.57119,7.65624,7.71923,7.76093,7.7312,7.7973,8.03292,7.96874,5,7,8,10,5,7,7,6,10,5
0,0,1.89914,2.21469e-06,6.73751,6.74404,6.75491,6.7617,6.76669,6.76997,6.76763,6.77282,6.791,6.78609,9,7,5,6,3,8,6,7,9,6
0,0,1.90115,0.000168816,12.8492,13.833,15.6393,16.8851,17.8615,18.5342,18.0524,19.1383,23.4755,22.2185,12,9,14,11,21,20,26,18,26,20
0,0,1.89906,0.000172433,13.0028,14.0205,15.893,17.1872,18.203,18.9035,18.4018,19.5331,24.0649,22.7494,14,12,18,12,21,17,15,22,24,19
0,0,1.89934,0.000183526,13.576,14.7097,16.8092,18.2698,19.4211,20.2176,19.647,20.935,26.1406,24.6225,10,24,19,21,17,23,25,18,42,19
0,0,1.8997,0.000172969,13.0382,14.0619,15.9461,17.2488,18.2715,18.9769,18.4717,19.6109,24.1764,22.8509,11,20,18,12,19,18,24,21,28,25
0,0,1.89927,0.000150981,11.9712,12.7877,14.2712,15.2838,16.0718,16.6121,16.2254,17.0956,20.5222,19.5365,10,3,15,14,15,16,10,22,19,19
0,0,1.9022,0.000216944,15.4909,17.0313,19.9409,22.0049,23.6534,24.8043,23.9789,25.8481,33.6072,31.3125,7,21,18,20,22,30,22,29,44,38
0,0,1.89865,0.000263004,18.4421,20.6883,25.0474,28.2241,30.8074,32.6339,31.3221,34.3061,47.1606,43.2856,22,16,20,34,30,37,33,33,44,38
0,0,1.89947,0.000202098,14.5877,15.9346,18.4565,20.2301,21.6384,22.6176,21.9156,23.503,30.014,28.1003,19,8,13,14,24,25,26,29,29,26
0,0,1.901,0.000236125,16.6623,18.4735,21.9332,24.4151,26.4123,27.8141,26.8082,29.0903,38.7108,35.8427,20,24,28,18,34,24,22,28,36,34
0,0,1.89997,0.00022114,15.7091,17.3029,20.3208,22.4669,24.1837,25.3838,24.523,26.473,34.5949,32.1887,15,19,17,22,23,21,17,29,41,34
0,0,1.89835,-2.19429e-05,6.13242,6.0739,5.97777,5.91852,5.87543,5.84726,5.86731,5.82293,5.67036,5.71107,7,4,6,3,2,7,3,4,1,4
0,0,1.89976,0.000128121,10.9648,11.5962,12.7282,13.4906,14.0786,14.4792,14.1927,14.836,17.3238,16.6151,8,13,8,14,18,17,19,15,22,18
0,0,1.89824,0.000145372,11.7027,12.4702,13.8603,14.806,15.5403,16.043,15.6833,16.4923,19.6641,18.754,16,9,17,12,18,12,10,16,19,20
0,0,1.9018,0.000184637,13.6679,14.8165,16.945,18.4266,19.5951,20.4037,19.8244,21.1322,26.4223,24.8788,22,13,19,15,16,14,13,19,28,34
0,0,1.89998,0.000220135,15.6483,17.2284,20.2185,22.3436,24.043,25.2305,24.3788,26.3082,34.3377,31.9598,12,17,18,15,20,37,34,24,29,30
0,0,1.90026,8.19232e-05,9.17726,9.51176,10.0955,10.478,10.7678,10.9627,10.8235,11.1347,12.295,11.971,9,10,11,9,10,15,14,13,11,5
0,0,1.90025,0.000186514,13.7461,14.9134,17.0791,18.5883,19.7794,20.6041,20.0132,21.3473,26.752,25.1738,7,11,21,20,13,24,27,25,28,33
0,0,1.89947,0.000390399,30.1921,35.8085,47.5606,56.7835,64.6668,70.4389,66.277,75.8624,121.669,107.129,24,27,48,48,78,72,67,59,122,103
0,0,1.9009,6.60298e-05,8.63633,8.88916,9.32628,9.61009,9.82373,9.96682,9.86469,10.0927,10.9321,10.6993,8,9,8,9,9,7,6,14,18,8
0,0,1.89815,0.000334406,24.2874,28.1091,35.8451,41.722,46.6366,50.1802,47.6295,53.4719,80.1411,71.8638,23,34,28,40,48,58,52,41,90,77
0,0,1.89921,0.000296494,21.0008,23.906,29.6565,33.9297,37.4506,39.963,38.1567,42.2789,60.5243,54.9481,23,19,29,27,31,50,43,31,62,47
0,0,1.90101,0.000129187,11.0238,11.6641,12.8127,13.5866,14.1838,14.5909,14.2998,14.9534,17.4835,16.7625,10,11,8,16,15,16,13,16,24,14
0,0,1.89954,0.000234155,16.5118,18.2909,21.6853,24.1175,26.0733,27.4452,26.4608,28.6938,38.0922,35.2927,8,26,15,31,18,31,36,35,35,37
0,0,1.90133,0.000222196,15.7948,17.4054,20.4568,22.6281,24.3659,25.5809,24.7094,26.684,34.9151,32.4755,16,11,20,23,21,16,27,30,44,24
0,0,1.89978,0.000326281,23.5754,27.1883,34.4667,39.9698,44.5573,47.8577,45.4827,50.9185,75.5675,67.9423,17,23,37,33,39,43,49,56,76,52
0,0,1.90058,0.000319944,23.0237,26.4787,33.4128,38.6364,42.9801,46.0996,43.8552,48.9889,72.1485,65.0024,21,26,27,37,41,43,47,50,60,60
0,0,1.8993,0.000123001,10.7451,11.3385,12.3991,13.1112,13.6593,14.0323,13.7656,14.3641,16.6692,16.014,10,9,10,15,11,18,14,17,19,14
0,0,1.90071,8.03156e-05,9.12454,9.45048,10.0187,10.3908,10.6724,10.8618,10.7266,11.0288,12.1544,11.8403,8,12,8,16,12,9,12,11,20,9
0,0,1.9011,0.000243571,17.1502,19.0764,22.7719,25.4346,27.5836,29.0949,28.0101,30.473,40.9177,37.7943,23,18,22,30,26,37,27,21,40,36
0,0,1.90136,0.000223506,15.8752,17.5041,20.5924,22.7916,24.5527,25.7844,24.9008,26.9029,35.2574,32.7798,19,24,26,20,24,31,25,29,25,28
0,0,1.90261,0.000127755,10.9806,11.611,12.7411,13.5019,14.0887,14.4885,14.2026,14.8445,17.3261,16.6193,14,12,16,12,13,11,11,11,7,18
0,0,1.90077,-1.09676e-05,6.41346,6.38279,6.3321,6.30065,6.27768,6.26262,6.27335,6.24959,6.1672,6.18929,4,3,7,5,5,8,4,5,5,10
0,0,1.90168,0.000246442,17.3516,19.3247,23.1165,25.8531,28.0643,29.6205,28.5034,31.0405,41.8247,38.5959,17,25,17,35,45,30,28,40,43,36
0,0,1.89911,0.000230419,16.2683,17.9917,21.2727,23.6187,25.5022,26.8221,25.8751,28.0225,37.0332,34.3533,15,20,25,23,23,26,23,25,24,29
0,0,1.89821,0.000170894,12.9148,13.9162,15.7572,17.0284,18.0255,18.7129,18.2207,19.3305,23.771,22.4829,17,19,17,14,14,14,27,18,16,26
0,0,1.89996,0.000263686,18.5149,20.7762,25.1664,28.3669,30.9703,32.8114,31.4891,34.4971,47.4624,43.5528,18,21,25,30,28,40,36,37,42,35
0,0,1.90057,0.000201903,14.5928,15.9388,18.4588,20.2308,21.6377,22.616,21.9147,23.5004,30.0037,28.0924,11,15,16,27,25,33,12,22,34,25
0,0,1.90102,0.000110401,10.2523,10.759,11.6581,12.2574,12.7164,13.0276,12.8051,13.3037,15.2051,14.6676,10,12,7,6,9,11,15,15,11,8
0,0,1.89918,0.000292501,20.6789,23.4985,29.0664,33.1943,36.5902,39.0108,37.2707,41.2402,58.7528,53.4092,24,23,21,26,31,40,39,41,67,48
0,0,1.90054,2.39034e-05,7.33663,7.41367,7.54363,7.62594,7.68688,7.72723,7.69846,7.7624,7.99019,7.92817,7,5,7,12,10,8,13,7,11,6
0,0,1.89967,6.17263e-05,8.48342,8.71537,9.11538,9.37444,9.56913,9.69936,9.60641,9.81379,10.5748,10.3642,11,10,11,12,3,9,13,5,10,10
0,0,1.90001,0.000345023,25.3512,29.4768,37.8804,44.304,49.6981,53.5988,50.7902,57.2302,86.8826,77.6399,16,25,43,40,55,51,53,56,74,71
0,0,1.90164,0.000166876,12.7596,13.7249,15.4952,16.7147,17.6699,18.3276,17.8566,18.918,23.1509,21.9251,10,22,14,14,14,27,12,12,30,18
0,0,1.90055,0.000209843,15.0469,16.492,19.21,21.1301,22.6594,23.725,22.961,24.6901,31.8269,29.7224,14,14,17,21,33,27,30,18,28,28
0,0,1.90108,1.00899e-05,6.95917,6.98992,7.04138,7.07371,7.09752,7.11322,7.10203,7.12687,7.21441,7.19072,6,8,9,9,14,8,8,6,12,3
0,0,1.89951,0.000243994,17.151,19.0808,22.7842,25.4531,27.6075,29.1229,28.0352,30.5047,40.9813,37.8478,19,18,24,15,23,26,24,34,30,33
0,0,1.9007,0.000275891,19.4233,21.912,26.7788,30.352,33.2726,35.3449,33.856,37.2471,52.0083,47.5348,10,20,43,29,31,41,25,39,50,45
0,0,1.89889,0.000236713,16.665,18.4812,21.9517,24.4422,26.4469,27.8541,26.8442,29.1354,38.7983,35.9169,8,24,21,16,34,23,28,30,38,30
0,0,1.90079,0.000138563,11.4279,12.1412,13.428,14.2999,14.9751,15.4365,15.1064,15.8483,18.7412,17.9135,12,14,23,14,21,18,9,9,18,19
0,0,1.90058,8.02706e-05,9.12176,9.44742,10.0151,10.3869,10.6682,10.8574,10.7223,11.0243,12.1488,11.835,7,8,9,8,7,4,14,9,14,18
0,0,1.90148,0.000137075,11.3703,12.0722,13.3372,14.1936,14.8565,15.3092,14.9853,15.7131,18.5479,17.7373,7,16,14,15,16,10,11,13,27,13
0,0,1.90041,0.000234381,16.5407,18.3247,21.7289,24.1685,26.1304,27.5067,26.5191,28.7593,38.1896,35.3803,15,19,22,20,28,27,34,27,42,31
0,0,1.90022,0.000102657,9.94212,10.3983,11.204,11.7386,12.1468,12.423,12.2256,12.6676,14.343,13.871,12,11,10,15,11,12,9,19,14,14
0,0,1.89958,0.000263381,18.4861,20.7411,25.1183,28.3088,30.9037,32.7387,31.4208,34.4187,47.337,43.4421,29,13,26,27,35,35,24,31,39,45
0,0,1.8995,0.000223849,15.8668,17.4974,20.5897,22.7922,24.5561,25.7899,24.9049,26.9105,35.282,32.799,16,18,25,29,27,19,24,25,30,36
0,0,1.90131,0.000210894,15.1196,16.5793,19.3264,21.2683,22.8156,23.8941,23.1208,24.871,32.1009,29.9681,19,22,14,26,22,29,17,33,32,31
0,0,1.89985,0.000138228,11.4024,12.1124,13.3929,14.2603,14.932,15.391,15.0626,15.8006,18.6771,17.8542,17,8,18,10,13,20,24,17,25,15
0,0,1.90139,0.000233265,16.4857,18.2549,21.6286,24.0448,25.987,27.349,26.3717,28.5884,37.9114,35.1353,18,18,12,19,37,23,30,31,42,32
0,0,1.90006,0.000276132,19.4288,21.9206,26.7939,30.3725,33.2977,35.3735,33.8821,37.2789,52.0678,47.5855,25,26,26,34,27,30,38,47,49,48
0,0,1.90033,0.000259272,18.2087,20.3932,24.6233,27.6991,30.1969,31.9611,30.6942,33.575,45.9475,42.2235,16,15,17,33,33,24,39,37,56,43
0,0,1.89962,0.000158484,12.3276,13.2117,14.825,15.931,16.7944,17.3875,16.9629,17.9191,21.7069,20.6139,7,9,17,14,13,11,19,10,32,18
0,0,1.89981,0.000155165,12.1729,13.0269,14.5825,15.6468,16.4766,17.0461,16.6384,17.5561,21.182,20.1372,9,11,13,23,21,20,14,19,13,20
0,0,1.90073,0.000277922,19.5767,22.1047,27.0542,30.6925,33.6686,35.7815,34.2633,37.7218,52.8006,48.2271,18,18,27,38,34,42,33,27,41,39
0,0,1.90039,0.000235627,16.6201,18.4227,21.8649,24.3336,26.3198,27.7137,26.7135,28.9826,38.5441,35.6942,22,15,29,25,19,36,35,33,42,35
0,0,1.89957,0.000191525,14.0052,15.2279,17.5029,19.0929,20.3503,21.222,20.5973,22.0085,27.7483,26.0688,18,12,19,19,25,19,23,27,41,22
0,0,1.89982,0.000328263,23.7575,27.4221,34.8132,40.408,45.0756,48.4353,46.0175,51.5525,76.6921,68.9088,23,23,33,46,42,53,43,59,81,58
0,0,1.89867,6.14984e-05,8.46756,8.69821,9.09593,9.35347,9.54699,9.67644,9.58405,9.79017,10.5465,10.3371,14,7,7,8,6,9,10,11,14,6
0,0,1.90016,0.000301598,21.4395,24.4599,30.4564,34.9257,38.6155,41.2522,39.3563,43.6851,62.9249,57.0325,21,30,21,31,40,46,43,44,48,48
0,0,1.90012,0.000278655,19.6204,22.1611,27.1376,30.7974,33.792,35.9184,34.3904,37.8713,53.057,48.4496,25,32,19,25,32,50,29,35,48,59
0,0,1.89998,0.000116984,10.5054,11.0564,12.0378,12.6945,13.1988,13.5413,13.2964,13.8456,15.951,15.3541,8,8,18,20,7,14,9,14,12,9
0,0,1.9009,0.00020676,14.8739,16.2804,18.9211,20.7833,22.2646,23.2959,22.5565,24.2293,31.1166,29.0884,23,18,34,14,24,26,29,22,25,35
0,0,1.8998,0.000244865,17.2139,19.1581,22.8909,25.5825,27.7559,29.285,28.1874,30.6797,41.2597,38.0942,19,20,23,25,26,25,23,24,46,41
0,0,1.90087,0.000286747,20.2585,22.9629,28.2854,32.2182,35.4462,37.7436,36.0924,39.857,56.3883,51.356,10,24,23,33,28,44,30,41,52,45
0,0,1.89899,0.000153086,12.0656,12.9004,14.419,15.4568,16.2652,16.8197,16.4228,17.3161,20.84,19.8255,11,19,18,21,19,13,13,25,15,20
0,0,1.90119,8.1836e-05,9.18267,9.517,10.1004,10.4827,10.7723,10.9671,10.828,11.139,12.2984,11.9747,9,11,6,12,21,12,7,7,17,17
0,0,1.89968,0.00026359,18.503,20.7619,25.1473,28.3442,30.9445,32.7834,31.4627,34.4671,47.4155,43.5112,15,24,27,31,31,40,37,35,53,31
0,0,1.90017,0.000126394,10.8964,11.5151,12.6234,13.3689,13.9436,14.335,14.0551,14.6834,17.1099,16.4192,9,17,8,18,18,12,19,17,17,21
0,0,1.89854,0.000256417,17.9768,20.1083,24.229,27.2203,29.6467,31.3591,30.1295,32.9248,44.9023,41.3015,17,22,21,15,39,21,26,29,32,36
0,0,1.89987,0.000146093,11.7544,12.5293,13.9332,14.8887,15.6309,16.1391,15.7755,16.5934,19.8019,18.8809,18,12,12,16,19,19,19,15,21,23
0,0,1.89923,0.000133919,11.2072,11.8827,13.0978,13.9188,14.5536,14.9867,14.6769,15.3729,18.0772,17.3049,10,13,14,18,17,11,15,9,16,24
0,0,1.89944,0.000192057,14.0322,15.2608,17.5475,19.1462,20.4107,21.2875,20.6592,22.0786,27.8546,26.1641,19,22,26,16,25,17,20,24,18,32
0,0,1.90023,0.000252239,17.7189,19.7838,23.7656,26.6491,28.9843,30.6304,29.4485,32.1341,43.6031,40.1611,20,22,24,30,30,23,30,32,53,35
0,0,1.90035,9.84808e-05,9.78431,10.2146,10.9727,11.4744,11.857,12.1155,11.9308,12.3443,13.9065,13.4671,5,13,11,11,11,12,11,12,13,20
0,0,1.8994,0.00014795,11.8335,12.6239,14.0574,15.0341,15.7933,16.3134,15.9412,16.7785,20.0678,19.1229,12,14,16,23,18,15,16,21,17,18
0,0,1.8998,0.000122217,10.718,11.306,12.3565,13.0615,13.6041,13.9731,13.7092,14.3014,16.5807,15.9331,10,12,17,19,13,11,20,8,10,16
0,0,1.90077,0.00018764,13.8132,14.9935,17.185,18.7131,19.9196,20.7553,20.1565,21.5086,26.9908,25.3892,11,12,15,17,22,16,15,29,21,15
0,0,1.89919,0.000234601,16.5346,18.3197,21.7265,24.1682,26.132,27.5097,26.5211,28.7637,38.2056,35.3926,23,18,14,20,25,32,31,27,34,36
0,0,1.89954,0.000258169,18.1169,20.2806,24.4677,27.5104,29.9801,31.724,30.4717,33.3189,45.5364,41.8607,10,17,23,21,32,28,26,26,50,41
0,0,1.90038,0.000170769,12.9366,13.9389,15.7814,17.0536,18.0515,18.7394,18.2468,19.3574,23.8005,22.5117,13,10,5,11,25,11,17,14,26,16
0,0,1.90045,0.000403469,31.7868,37.9158,50.8403,61.0604,69.8409,76.2928,71.6389,82.3714,134.214,117.672,31,43,46,52,64,85,57,93,120,100
0,0,1.89886,6.52991e-05,8.59438,8.84316,9.2731,9.55212,9.7621,9.90271,9.80234,10.0263,10.8507,10.6221,6,9,5,5,16,11,7,8,8,10
0,0,1.90113,0.00024471,17.2264,19.1707,22.9034,25.5947,27.7677,29.2964,28.1991,30.6907,41.2668,38.1026,31,23,25,29,25,32,23,28,49,41
0,0,1.90025,0.000240024,16.9025,18.7717,22.3505,24.9237,26.9976,28.4547,27.4089,29.7824,39.819,36.8221,15,17,31,28,21,28,29,30,41,34
0,0,1.90232,0.000175854,13.2189,14.2748,16.2216,17.5698,18.6294,19.3608,18.8369,20.0186,24.7654,23.3855,14,24,13,20,15,27,18,25,36,22
0,0,1.89965,0.000149399,11.9028,12.7058,14.1636,15.1576,15.9308,16.4606,16.0814,16.9346,20.29,19.3255,12,9,15,17,19,18,18,17,20,28
