# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99996,0.00023934,18.6255,20.6791,24.6092,27.434,29.71,31.3088,30.1613,32.7654,43.7711,40.4857,21,19,22,25,29,25,27,39,41,43
0,0,1.99998,0.00021742,17.1136,18.8194,22.042,24.3288,26.1555,27.431,26.5162,28.5879,37.1909,34.6461,12,17,28,30,35,22,31,31,44,43
0,0,1.99996,0.00014799,13.0873,13.9616,15.5475,16.628,17.468,18.0434,17.6316,18.5579,22.1971,21.1517,11,14,11,20,16,16,22,18,21,27
0,0,2.00008,0.000318173,25.2589,29.0268,36.581,42.2659,46.9899,50.3809,47.9413,53.5205,78.6536,70.9041,29,28,36,43,49,49,43,51,76,70
0,0,2.00003,8.87177e-05,10.4098,10.8213,11.5423,12.0167,12.377,12.6198,12.4464,12.8343,14.2888,13.8814,13,13,9,8,14,18,14,14,20,15
0,0,2.00007,0.000229279,17.9174,19.8056,23.398,25.9649,28.0249,29.4681,28.4327,30.7801,40.6215,37.6959,24,13,22,26,31,34,39,28,32,45
0,0,1.99993,0.000225757,17.6728,19.5052,22.9842,25.4649,27.4531,28.8445,27.8463,30.1087,39.5664,36.759,23,20,19,29,32,33,18,35,35,43
0,0,1.99995,0.000109985,11.3003,11.8567,12.8436,13.5012,14.0049,14.3463,14.1023,14.6493,16.7345,16.1451,7,14,16,25,14,16,20,16,16,12
0,0,2.00002,0.000188048,15.2786,16.5872,19.0171,20.712,22.0505,22.9775,22.3133,23.8133,29.8978,28.12,13,14,18,24,22,26,24,18,23,29
0,0,2.00004,0.000291045,22.7451,25.83,31.9166,36.4252,40.1322,42.7735,40.8748,45.2054,64.2885,58.4692,25,26,35,29,41,30,47,42,61,52
0,0,1.99997,0.000178882,14.7462,15.9452,18.1597,19.6961,20.905,21.7402,21.1419,22.4918,27.927,26.345,19,21,22,15,18,22,19,22,32,21
0,0,1.99998,0.0001356,12.476,13.2376,14.6091,15.5367,16.2543,16.7442,16.3938,17.1812,20.2447,19.3693,11,15,19,22,12,14,16,14,18,23
0,0,1.99984,6.36353e-05,9.44666,9.71304,10.173,10.4711,10.6954,10.8455,10.7384,10.9774,11.8561,11.6126,6,11,9,8,9,16,20,8,13,13
0,0,1.99992,7.15154e-05,9.7394,10.0486,10.5848,10.9342,11.1977,11.3744,11.2482,11.53,12.5722,12.2825,7,7,13,7,15,14,7,5,16,6
0,0,1.99999,0.000168308,14.1563,15.2368,17.22,18.5874,19.6589,20.397,19.8684,21.0598,25.8166,24.4383,17,10,18,21,22,24,16,25,24,22
0,0,2.00015,0.000110283,11.3155,11.8742,12.8654,13.526,14.0319,14.375,14.1298,14.6793,16.7749,16.1825,9,13,8,12,15,20,16,20,14,10
0,0,2.00001,0.000119597,11.7284,12.3577,13.4803,14.2324,14.8107,15.2037,14.9227,15.5532,17.9749,17.2876,10,17,14,8,15,16,14,9,12,13
0,0,2.00008,0.000325394,25.9734,29.9422,37.9334,43.9723,49.0047,52.6243,50.0197,55.9804,82.9908,74.6381,23,38,42,47,46,48,51,63,72,85
0,0,1.99998,0.000157464,13.5754,14.5425,16.3063,17.5147,18.4576,19.1052,18.6416,19.6854,23.8172,22.6255,13,16,18,13,20,16,15,15,20,22
0,0,2.00022,0.000222968,17.4885,19.2783,22.6708,25.0859,27.0194,28.3715,27.4016,29.5993,38.7659,36.0481,24,20,19,24,29,23,20,30,44,30
0,0,2,0.000333869,26.8358,31.0512,39.5815,46.0597,51.476,55.3809,52.5702,59.0078,88.3805,79.266,31,27,39,48,39,57,43,48,90,68
0,0,1.99998,6.62689e-05,9.54456,9.82501,10.3099,10.6248,10.8619,11.0207,10.9074,11.1603,12.0921,11.8337,8,11,7,12,14,10,14,5,22,17
0,0,1.99993,0.000119165,11.7079,12.3338,13.45,14.1977,14.7724,15.163,14.8837,15.5102,17.9159,17.2332,10,14,11,18,9,15,9,14,16,29
0,0,1.99992,0.00023697,18.4551,20.4687,24.317,27.079,29.3024,30.8632,29.7431,32.2846,43.0053,39.8082,13,21,18,25,32,28,28,32,37,25
0,0,2.00002,8.54732e-05,10.28,10.6713,11.3554,11.8047,12.1456,12.375,12.2111,12.5777,13.9481,13.5648,8,7,14,10,16,17,15,14,11,15
0,0,1.99996,0.000257671,19.9921,22.3749,26.9846,30.3334,33.0511,34.9698,33.592,36.7244,50.1603,46.1189,22,30,43,34,34,30,35,37,46,45
0,0,2.00006,0.000251695,19.5379,21.8095,26.1887,29.359,31.9258,33.735,32.436,35.3874,47.9859,44.2058,18,15,31,33,27,42,37,28,45,45
0,0,1.99995,0.000193705,15.615,16.9943,19.5643,21.3627,22.7861,23.7735,23.0659,24.6648,31.1794,29.2714,17,17,18,19,21,17,25,24,33,33
0,0,1.9997,0.000253711,19.6835,21.9914,26.4458,29.6743,32.2903,34.1353,32.8106,35.8211,48.6925,44.8272,18,21,28,35,42,43,38,33,34,46
0,0,1.99993,0.000162659,13.8499,14.8702,16.7369,18.0196,19.0226,19.7124,19.2185,20.3311,24.7536,23.4752,17,19,16,12,25,25,17,24,29,18
0,0,1.99996,0.000197086,15.8204,17.2434,19.8998,21.7625,23.2387,24.2637,23.529,25.1895,31.9733,29.9836,18,18,16,27,37,29,27,26,36,43
0,0,1.99997,0.000153154,13.3512,14.2754,15.9567,17.1057,18.0007,18.6147,18.1752,19.1644,23.0662,21.9428,13,16,21,20,18,17,19,20,27,21
0,0,2.00005,6.82913e-05,9.62017,9.9116,10.4161,10.7441,10.9912,11.1569,11.0386,11.3026,12.2762,12.0059,12,8,7,11,10,11,11,11,11,10
0,0,2,0.000192688,15.5546,16.9211,19.4655,21.2451,22.6529,23.6293,22.9296,24.5104,30.9462,29.0621,17,15,18,24,22,25,21,20,37,30
0,0,1.99994,0.000231849,18.0939,20.0232,23.6994,26.33,28.4433,29.9248,28.8618,31.2725,41.3999,38.3861,14,16,33,25,26,31,23,37,37,33
0,0,1.99989,0.000241679,18.7932,20.8866,24.8985,27.7859,30.1145,31.7514,30.5766,33.2433,44.5354,41.1613,24,24,22,25,26,24,33,45,54,38
0,0,2.00014,0.000286509,22.3521,25.3334,31.1999,35.534,39.0912,41.6226,39.8032,43.9512,62.1626,56.6194,25,33,32,37,49,47,36,53,57,50
0,0,1.99997,0.000170105,14.2547,15.3547,17.376,18.7711,19.865,20.619,20.0791,21.2963,26.1634,24.752,14,18,19,16,22,18,17,17,26,26
0,0,1.99998,9.55817e-05,10.689,11.1449,11.9469,12.4767,12.8802,13.1527,12.958,13.3937,15.0359,14.5746,10,4,13,10,13,15,15,13,15,15
0,0,2.00011,0.000140045,12.6936,13.4948,14.9411,15.9219,16.682,17.2015,16.8298,17.6654,20.9274,19.9935,13,14,11,19,8,9,16,21,28,21
0,0,2.00003,0.000326186,26.0516,30.0428,38.0827,44.1613,49.2283,52.8735,50.2503,56.254,83.4762,75.0553,19,29,39,47,44,54,44,57,86,80
0,0,1.99999,0.000159502,13.6828,14.6706,16.4743,17.7116,18.6777,19.3417,18.8664,19.9368,24.181,22.9557,14,13,24,29,29,24,11,22,22,23
0,0,1.99995,0.000143534,12.8639,13.6966,15.2031,16.2268,17.0212,17.5648,17.1758,18.0504,21.474,20.4923,15,20,9,17,20,10,14,17,21,15
0,0,2.00018,0.000193775,15.6228,17.0033,19.5756,21.3757,22.8005,23.7889,23.0806,24.6811,31.2027,29.2926,11,21,30,24,16,17,21,26,36,28
0,0,1.9999,0.000370208,30.877,36.2991,47.5098,56.2052,63.5794,68.9488,65.0797,73.9733,115.776,102.613,25,36,47,46,59,72,60,86,113,98
0,0,2.00014,0.000204553,16.2863,17.8092,20.6646,22.6756,24.274,25.3861,24.5888,26.3922,33.8039,31.6232,13,15,30,30,32,31,37,27,29,24
0,0,1.99989,0.000269578,20.9318,23.5488,28.6473,32.3769,35.4178,37.5718,36.0245,39.5463,54.7985,50.1882,15,24,28,32,26,46,30,34,69,45
0,0,2,0.000130758,12.245,12.9651,14.258,15.1301,15.8034,16.2625,15.9341,16.6716,19.5294,18.7144,13,12,22,18,16,10,15,25,18,18
0,0,2.00014,0.000139265,12.6558,13.45,14.8831,15.8545,16.607,17.1213,16.7534,17.5804,20.8071,19.8836,15,12,16,13,28,26,20,17,21,22
0,0,2.00007,0.000311237,24.5909,28.1737,35.3273,40.689,45.1324,48.3159,46.0261,51.2592,74.7009,67.4934,23,26,34,43,47,56,57,56,82,74
0,0,1.99982,3.41422e-05,8.42924,8.55595,8.77098,8.90799,9.00985,9.07747,9.02925,9.13655,9.5219,9.41651,13,7,9,14,12,8,7,6,4,7
0,0,2.00002,0.000246983,19.1848,21.3713,25.5747,28.6094,31.0618,32.7882,31.5489,34.3635,46.3326,42.7483,19,15,23,26,28,26,41,30,38,32
0,0,1.99997,0.000127748,12.1031,12.798,14.0435,14.8821,15.5289,15.9694,15.6543,16.3618,19.0968,18.3179,7,13,10,12,14,17,20,17,18,17
0,0,2.00001,0.000241951,18.8152,20.9135,24.9356,27.8307,30.1659,31.8074,30.6292,33.3037,44.631,41.246,21,20,19,29,29,21,26,38,46,38
0,0,2.00008,0.000239925,18.6699,20.7337,24.6848,27.5255,29.8149,31.4233,30.2689,32.8889,43.9673,40.6594,14,30,22,35,25,28,29,31,51,54
0,0,2.00004,0.000294426,23.0439,26.2081,32.4634,37.1062,40.9285,43.6545,41.6948,46.1662,65.924,59.8906,17,24,40,35,39,44,50,50,57,60
0,0,2.0001,0.000206643,16.4177,17.9692,20.8821,22.936,24.5698,25.7073,24.8918,26.7367,34.3319,32.0953,19,17,25,24,20,23,26,18,30,25
0,0,2,0.000164247,13.9361,14.9731,16.8722,18.1784,19.2003,19.9036,19.4001,20.5345,25.0493,23.7433,16,16,17,21,15,20,19,13,34,18
0,0,1.99983,0.000234781,18.298,20.2751,24.0486,26.7536,28.9292,30.4555,29.3603,31.8449,42.3074,39.1901,24,22,21,11,39,19,26,40,37,32
0,0,1.99994,0.000124287,11.942,12.6086,13.8009,14.602,15.219,15.639,15.3387,16.0127,18.6113,17.8723,8,19,12,10,16,15,15,16,20,12
0,0,2.00008,3.14368e-05,8.34379,8.45921,8.65477,8.77918,8.87156,8.93285,8.88915,8.98637,9.33478,9.2396,9,6,12,7,6,6,6,9,11,12
0,0,1.99992,0.000129174,12.1694,12.8761,14.1439,14.9981,15.6574,16.1066,15.7853,16.5068,19.2994,18.5036,13,9,14,11,16,15,16,17,22,23
0,0,2.00006,5.21064e-05,9.03715,9.2453,9.60224,9.8321,10.0042,10.119,10.0371,10.2197,10.8848,10.7014,10,15,15,18,11,17,6,12,11,10
0,0,2.00007,0.000180681,14.8506,16.0707,18.3265,19.8932,21.1269,21.9796,21.3687,22.7473,28.3059,26.6867,12,18,14,26,27,21,24,25,33,23
0,0,1.99987,0.000126443,12.041,12.7251,13.9503,14.7745,15.4099,15.8426,15.5331,16.2278,18.9106,18.1469,10,15,15,17,18,16,18,7,12,11
0,0,2.00003,0.000162587,13.8475,14.8672,16.7326,18.0144,19.0166,19.7059,19.2124,20.3242,24.7429,23.4656,18,17,10,9,15,20,18,13,28,17
0,0,1.99982,0.000232307,18.1237,20.0603,23.7511,26.3929,28.5157,30.0039,28.9361,31.3579,41.5359,38.5065,19,19,22,20,30,34,24,34,54,39
0,0,1.99987,0.000251469,19.5172,21.7842,26.154,29.3171,31.8778,33.6826,32.3868,35.331,47.8963,44.1264,13,18,20,29,28,33,25,31,57,43
0,0,1.99999,0.000145685,12.9717,13.8244,15.369,16.4199,17.2361,17.7949,17.395,18.2943,21.8209,20.8088,15,11,12,14,19,15,21,19,30,23
0,0,2.00003,0.000312813,24.7401,28.3642,35.607,41.0405,45.5461,48.7757,46.4526,51.7625,75.5783,68.251,21,36,33,37,45,54,52,52,65,58
0,0,2.00008,0.000175735,14.5697,15.7327,17.8767,19.3614,20.5282,21.3337,20.7568,22.058,27.2844,25.7652,13,13,23,31,21,19,22,26,28,25
0,0,1.99977,0.000265731,20.6206,23.1598,28.0953,31.6977,34.6305,36.7056,35.2151,38.6064,53.2476,48.829,24,28,26,48,30,29,27,38,59,41
0,0,2.00011,0.000140644,12.7231,13.5296,14.9862,15.9743,16.7402,17.2639,16.8892,17.7314,21.0209,20.0789,6,15,19,13,14,20,9,12,24,20
0,0,2.0002,0.00020839,16.5305,18.1065,21.0684,23.1589,24.8231,25.9822,25.1511,27.0316,34.784,32.4994,22,23,21,24,34,19,25,24,37,26
0,0,2.00009,0.000255005,19.79,22.1229,26.6291,29.8975,32.5472,34.4166,33.0744,36.1252,49.1829,45.2596,23,13,22,30,35,34,36,46,54,41
0,0,2.00002,0.000251601,19.5301,21.7999,26.1754,29.3428,31.9072,33.7146,32.417,35.3655,47.9507,44.1747,17,28,34,38,28,44,45,33,52,47
0,0,1.99996,0.000154679,13.4299,14.369,16.0792,17.249,18.1607,18.7864,18.3386,19.3468,23.3287,22.1816,9,17,14,28,21,15,20,23,27,22
0,0,2.00001,0.000199127,15.9464,17.3962,20.106,22.0084,23.5172,24.5654,23.8141,25.5127,32.4636,30.4231,15,14,20,21,17,30,27,31,40,21
0,0,2.00001,6.12099e-05,9.3602,9.61395,10.0514,10.3347,10.5475,10.6898,10.5882,10.8149,11.6463,11.4162,12,6,11,17,12,15,10,10,12,14
0,0,2.00027,0.000136344,12.5155,13.2838,14.668,15.6047,16.3295,16.8244,16.4704,17.266,20.3629,19.4776,20,16,9,7,15,21,17,23,14,18
0,0,2.00003,0.000170796,14.2937,15.4014,17.4376,18.8435,19.9463,20.7065,20.1621,21.3895,26.2998,24.8755,20,12,15,11,26,13,17,19,26,29
0,0,1.99994,0.00023844,18.5605,20.5988,24.4977,27.2984,29.5543,31.1386,30.0016,32.5817,43.4783,40.2267,25,14,27,32,32,37,26,35,43,50
0,0,2.00002,9.34145e-05,10.6002,11.0419,11.8179,12.3298,12.7194,12.9823,12.7945,13.2148,14.7961,14.3523,10,10,15,13,17,10,18,10,16,13
0,0,1.99994,0.000203873,16.2404,17.7537,20.59,22.5868,24.1735,25.2772,24.486,26.2756,33.6269,31.4646,17,21,22,23,7,23,17,28,25,30
0,0,2.00004,0.000257365,19.9703,22.3475,26.9456,30.2853,32.9953,34.9084,33.5346,36.6578,50.0508,46.0229,20,20,43,38,32,24,42,33,64,42
0,0,2.00021,0.000332973,26.7486,30.9382,39.4117,45.8435,51.2191,55.0936,52.3049,58.6917,87.8118,78.779,26,43,43,38,53,40,64,48,80,97
0,0,2.00013,0.000135584,12.477,13.2386,14.6101,15.5376,16.2552,16.7451,16.3947,17.1821,20.2453,19.37,12,22,18,13,14,10,14,17,13,19
0,0,2.00004,0.000192873,15.5663,16.9352,19.4843,21.2674,22.6782,23.6566,22.9554,24.5396,30.99,29.1014,8,23,18,25,18,27,19,32,34,36
0,0,2.00004,0.00037557,31.5277,37.1509,48.8146,57.8896,65.6017,71.2256,67.1724,76.4939,120.5,106.614,31,32,48,56,67,84,70,72,120,90
0,0,2.0001,0.000211484,16.7277,18.3473,21.3966,23.5528,25.2713,26.4693,25.6103,27.5545,35.5899,33.2189,16,17,10,16,39,20,22,31,42,34
0,0,1.99999,0.000296456,23.2243,26.4367,32.795,37.5197,41.4127,44.1905,42.1934,46.7511,66.9235,60.7584,18,19,46,39,46,35,42,40,69,61
0,0,1.99998,0.000119177,11.709,12.335,13.4514,14.1992,14.7741,15.1647,14.8854,15.512,17.9182,17.2354,7,7,15,6,17,15,13,14,19,21
0,0,1.9999,0.000182615,14.9594,16.2021,18.5024,20.1018,21.3622,22.2338,21.6093,23.0188,28.7108,27.0515,14,18,16,27,18,27,19,25,28,25
0,0,1.99997,0.000221817,17.4066,19.1784,22.5344,24.9219,26.8325,28.1681,27.2101,29.3807,38.426,35.7455,17,23,22,27,28,25,28,28,29,30
0,0,1.99988,0.000163347,13.8861,14.9135,16.794,18.0868,19.0979,19.7934,19.2954,20.4174,24.8793,23.5891,15,9,7,21,19,26,28,18,20,24
0,0,2.00007,0.000165171,13.9869,15.0338,16.9519,18.272,19.3051,20.0162,19.5071,20.6543,25.2237,23.9014,15,10,19,16,24,16,24,31,26,27
0,0,1.9999,0.00015655,13.5265,14.4843,16.2302,17.4257,18.3583,18.9986,18.5402,19.5722,23.6541,22.4771,19,18,14,18,22,22,22,12,29,16
0,0,2,0.000259837,20.161,22.5853,27.2813,30.6971,33.4715,35.4314,34.0239,37.2245,50.9767,46.8365,20,25,29,28,26,33,28,37,36,51
0,0,2.00006,7.36886e-05,9.82294,10.1444,10.7027,11.0668,11.3417,11.5262,11.3945,11.6887,12.7788,12.4755,7,12,8,12,14,4,13,17,8,12
0,0,2.00003,0.000192431,15.5396,16.9029,19.4409,21.2158,22.6198,23.5934,22.8957,24.472,30.8881,29.0099,6,20,35,25,21,23,16,30,35,27
0,0,1.99972,0.000141698,12.77,13.5858,15.0599,16.0606,16.8366,17.3672,16.9875,17.8412,21.178,20.222,13,13,9,19,16,17,15,16,26,22
0,0,2.00007,0.00012353,11.9086,12.5692,13.7502,14.5434,15.1541,15.5697,15.2725,15.9394,18.5092,17.7786,8,9,17,5,21,16,10,13,17,19
0,0,1.99998,0.000259542,20.1376,22.5561,27.2402,30.6468,33.4133,35.3675,33.9642,37.1553,50.8639,46.7373,23,20,29,29,26,43,44,28,49,60
0,0,2.00002,2.88665e-05,8.26085,8.36572,8.54313,8.65583,8.73944,8.79486,8.75535,8.84323,9.15757,9.0718,9,8,5,13,7,7,15,17,2,6
0,0,2.00004,0.000166107,14.0372,15.094,17.0314,18.3655,19.4099,20.129,19.6141,20.7744,25.3991,24.0603,12,23,20,30,17,14,14,22,23,24
0,0,2.00005,0.000156528,13.5274,14.4851,16.2309,17.4263,18.3588,18.999,18.5407,19.5725,23.6539,22.4771,22,16,18,25,18,24,21,16,13,24
0,0,1.99994,0.000245129,19.0462,21.1997,25.3353,28.3176,30.7261,32.4207,31.2043,33.9664,45.6944,42.185,24,25,33,20,25,34,33,31,53,52
0,0,2.00004,0.000279876,21.7846,24.6187,30.1739,34.2622,37.6089,39.9862,38.2779,42.1701,59.1668,54.0074,16,20,31,41,39,38,39,41,58,57
0,0,1.99987,0.000126488,12.0431,12.7276,13.9535,14.7782,15.414,15.8469,15.5373,16.2324,18.9169,18.1527,11,16,9,13,10,11,16,13,12,16
0,0,2.00009,0.000114821,11.515,12.1075,13.1615,13.8658,14.4063,14.7731,14.5108,15.0989,17.3494,16.712,17,11,16,13,17,18,13,13,23,15
0,0,1.99994,0.000166881,14.0778,15.1428,17.0961,18.4417,19.4955,20.2212,19.7016,20.8727,25.5431,24.1906,9,14,12,24,18,23,22,13,24,29
0,0,2.00018,0.000127674,12.1022,12.7966,14.0412,14.8791,15.5254,15.9656,15.6507,16.3576,19.0903,18.312,6,12,14,12,7,14,15,12,22,17
0,0,2.0002,0.000256775,19.9279,22.2943,26.8699,30.1922,32.8874,34.7897,33.4237,36.5291,49.8395,45.8373,20,24,26,25,27,35,27,37,63,49
0,0,2,0.000198283,15.8944,17.3331,20.0208,21.9066,23.4019,24.4405,23.6961,25.3788,32.2603,30.241,11,15,14,23,25,32,35,25,34,23
0,0,1.99996,8.76197e-05,10.365,10.7696,11.4779,11.9437,12.2973,12.5356,12.3654,12.746,14.1716,13.7725,10,14,14,7,20,7,13,14,16,11
0,0,2,0.000281114,21.8881,24.7491,30.3611,34.494,37.879,40.2843,38.5558,42.4944,59.7112,54.4824,22,25,19,47,37,38,44,50,56,61
0,0,2.00019,0.000129973,12.2103,12.9239,14.2046,15.068,15.7345,16.1888,15.8638,16.5935,19.4196,18.6139,14,16,14,17,12,8,13,16,22,14
0,0,1.99998,0.000210405,16.6561,18.2602,21.2783,23.4111,25.1102,26.2943,25.4453,27.3668,35.3013,32.9611,20,22,21,21,17,30,18,33,25,32
0,0,2.00022,0.000226919,17.7575,19.6086,23.1256,25.6351,27.6472,29.0559,28.0453,30.336,39.9212,37.0746,15,20,25,36,29,34,32,30,35,39
0,0,1.99999,0.000222055,17.423,19.1984,22.5619,24.955,26.8703,28.2093,27.2488,29.4249,38.495,35.8068,21,19,25,36,20,31,18,26,41,27
0,0,1.99996,9.82857e-05,10.801,11.275,12.1102,12.6628,13.0841,13.3688,13.1653,13.6208,15.3409,14.8571,7,8,14,6,10,8,14,7,15,15
0,0,1.99983,7.9469e-05,10.0425,10.3973,11.0157,11.4204,11.7267,11.9325,11.7855,12.1141,13.3368,12.9957,8,11,15,10,17,16,8,12,8,8
0,0,2.00015,0.000131793,12.2959,13.0248,14.3345,15.2184,15.9012,16.3668,16.0338,16.7818,19.6832,18.8554,9,9,14,14,20,24,18,15,22,12
0,0,1.99989,0.000267877,20.7947,23.3772,28.4033,32.0765,35.0693,37.1882,35.6661,39.1299,54.11,49.5851,20,22,21,28,46,42,43,31,54,50
0,0,2.0001,0.000209871,16.6237,18.2204,21.2237,23.3454,25.0353,26.2129,25.3686,27.2792,35.1656,32.8401,15,28,21,17,24,25,28,20,29,40
0,0,2.00004,0.000324401,25.8732,29.8137,37.7433,43.7323,48.7211,52.3084,49.7271,55.6339,82.378,74.111,35,27,45,46,44,49,60,61,80,66
0,0,1.9999,0.000105488,11.1051,11.629,12.5559,13.1718,13.6427,13.9616,13.7337,14.2442,16.1835,15.6364,10,11,4,19,13,8,16,18,17,11
0,0,1.9999,0.000261386,20.2799,22.7339,27.4917,30.9555,33.7707,35.7602,34.3314,37.581,51.5616,47.3499,19,23,26,34,39,40,29,41,58,53
0,0,2.0001,0.000267984,20.8077,23.3929,28.4247,32.1021,35.0986,37.2201,35.6962,39.1643,54.1645,49.6334,19,29,27,39,33,31,35,34,53,50
0,0,1.99987,0.000232731,18.1544,20.0979,23.803,26.4556,28.5875,30.0823,29.0097,31.4424,41.6691,38.6246,22,27,22,22,30,30,20,29,49,44
0,0,1.99995,0.000249056,19.3378,21.5612,25.841,28.9344,31.4365,33.1987,31.9336,34.8075,47.0491,43.38,17,29,13,25,31,38,27,33,44,32
0,0,2.00012,1.97675e-05,7.97637,8.04557,8.16203,8.23561,8.29,8.32597,8.30033,8.3573,8.5596,8.50462,9,13,8,10,10,7,13,11,10,10
0,0,2.00017,-4.30627e-05,6.25774,6.14108,5.9518,5.83657,5.75347,5.69947,5.73788,5.65302,5.36601,5.44187,7,8,3,5,7,9,7,2,2,4
0,0,1.99989,0.0001785,14.7233,15.9178,18.1235,19.6533,20.8569,21.6884,21.0928,22.4366,27.8457,26.2716,14,13,15,16,22,22,23,20,34,26
0,0,2,0.000310544,24.5234,28.0878,35.202,40.5319,44.9477,48.1109,45.8357,51.035,74.3118,67.1569,20,31,46,46,39,54,44,46,70,72
0,0,1.99998,5.22808e-05,9.04251,9.25148,9.60988,9.8407,10.0135,10.1288,10.0466,10.2299,10.898,10.7138,9,12,17,11,9,17,15,10,10,16
0,0,1.99999,0.000305684,24.0671,27.5067,34.3521,39.4662,43.6951,46.7204,44.5448,49.5143,71.6748,64.8766,17,32,40,42,42,49,43,60,79,82
0,0,2.00007,0.000156283,13.5149,14.4702,16.2113,17.4033,18.333,18.9714,18.5144,19.5431,23.6113,22.4385,10,20,19,26,22,27,17,21,25,27
0,0,1.99996,0.000387705,33.0382,39.1379,51.8811,61.8661,70.3919,76.6298,72.1325,82.4878,131.864,116.208,27,42,42,80,68,78,72,76,131,118
0,0,1.99987,0.000188075,15.2779,16.5866,19.0169,20.712,22.0506,22.9778,22.3135,23.8138,29.8993,28.1212,12,14,20,15,19,22,28,26,38,25
0,0,1.99998,0.000143475,12.8613,13.6935,15.1989,16.2219,17.0158,17.5589,17.1703,18.0442,21.4651,20.4842,9,12,10,21,23,16,19,11,24,17
0,0,1.99996,0.000215779,17.0051,18.6867,21.8605,24.1104,25.9066,27.1602,26.2612,28.2969,36.7392,34.2436,18,20,26,20,24,25,31,29,33,37
0,0,1.99992,0.000233385,18.2011,20.1554,23.8824,26.5518,28.6977,30.2026,29.1227,31.572,41.874,38.8063,20,20,24,28,38,32,19,32,41,40
0,0,2.00001,0.000236054,18.3915,20.39,24.2073,26.9457,29.1492,30.6958,29.586,32.1038,42.7171,39.5532,16,18,22,29,27,33,27,27,36,42
0,0,1.99989,0.00026819,20.8198,23.4086,28.448,32.1315,35.1331,37.2584,35.7318,39.2062,54.236,49.6955,17,23,31,44,39,52,39,34,49,45
0,0,1.99998,0.00020219,16.1357,17.6263,20.4173,22.3802,23.939,25.0228,24.2459,26.0028,33.2101,31.0916,21,23,31,22,30,26,25,27,32,30
0,0,1.99993,0.000192482,15.5411,16.9049,19.444,21.2196,22.6242,23.5983,22.9002,24.4773,30.8967,29.0175,14,19,22,19,15,15,25,26,35,29
0,0,2.00013,0.000255483,19.8273,22.1692,26.694,29.977,32.6389,34.5171,33.1685,36.234,49.3596,45.4151,23,20,24,33,27,33,33,37,54,57
0,0,2,0.000168488,14.1663,15.2487,17.2357,18.6059,19.6797,20.4194,19.8897,21.0836,25.8515,24.4698,19,14,15,13,21,15,18,18,26,22
0,0,2.0003,0.000329751,26.4201,30.5153,38.782,45.0451,50.2732,54.038,51.3285,57.5319,85.7416,77.0026,22,28,59,44,50,51,53,48,84,69
0,0,1.99993,0.000156581,13.5286,14.4867,16.2333,17.4293,18.3622,19.0028,18.5442,19.5766,23.6603,22.4828,10,16,17,15,16,23,22,19,21,17
0,0,1.99983,0.000211904,16.7502,18.3754,21.4359,23.6006,25.3261,26.5291,25.6665,27.619,35.6914,33.309,14,16,23,22,22,13,27,29,28,28
0,0,1.99979,0.000168443,14.1609,15.2427,17.2283,18.5975,19.6705,20.4097,19.8804,21.0734,25.8376,24.457,12,14,19,14,24,26,20,31,23,24
0,0,2.00008,0.00012152,11.8167,12.4612,13.6122,14.3843,14.9783,15.3823,15.0934,15.7416,18.235,17.5267,13,6,14,13,23,12,13,15,13,21
0,0,2.00007,0.000321554,25.5906,29.4515,37.2077,43.056,47.9222,51.4185,48.9029,54.6579,80.6544,72.6277,29,20,42,44,53,49,49,57,81,69
0,0,2,0.000348212,28.3645,33.0264,42.5405,49.8264,55.9523,60.386,57.1933,64.5163,98.3226,87.7715,30,38,43,48,61,66,52,60,85,66
0,0,1.99994,0.000273089,21.2186,23.9082,29.1588,33.0076,36.15,38.378,36.7773,40.4218,56.2501,51.4588,18,21,22,42,23,32,30,35,61,43
