# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,8.14734e-05,2.50076,2.50014,2.49922,2.4979,2.49923,2.49929,2.49959,2.49961,2.49875,2.49968,16.7013,17.2961,18.3345,19.0003,19.5489,19.9019,19.6564,20.2188,22.2946,21.7303,10,14,21,10,21,16,29,15,23,14
0,0,4.56767e-05,2.50057,2.50146,2.50123,2.50048,2.50081,2.49849,2.49964,2.4984,2.50093,2.49823,14.5417,14.848,15.3458,15.6556,15.9008,16.0235,15.928,16.1617,17.1234,16.8247,16,10,11,14,14,16,20,23,16,15
0,0,0.000122193,2.49985,2.49879,2.49992,2.49932,2.50013,2.49903,2.50092,2.49949,2.49887,2.49931,19.5287,20.578,22.5151,23.785,24.7929,25.4375,25.0044,26.0467,30.1784,29.0128,21,16,23,17,25,29,17,29,41,23
0,0,7.67128e-05,2.50047,2.49872,2.4984,2.49996,2.49988,2.49916,2.49978,2.49986,2.49994,2.50036,16.3923,16.9216,17.8864,18.5491,19.0275,19.3359,19.1178,19.6337,21.545,21.0218,12,18,14,19,19,17,21,29,12,21
0,0,6.168e-05,2.50189,2.49938,2.49991,2.50035,2.50071,2.50145,2.49914,2.49989,2.5004,2.49963,15.4895,15.8727,16.6095,17.0888,17.4497,17.7,17.4901,17.8807,19.2761,18.8779,14,21,20,18,26,14,16,17,24,22
0,0,0.000161778,2.50075,2.4977,2.50018,2.49994,2.49865,2.49858,2.49913,2.49875,2.50043,2.50131,22.7759,24.3699,27.4793,29.5665,31.1628,32.2844,31.4971,33.2979,40.5659,38.5159,25,32,22,33,20,32,20,30,36,42
0,0,6.76099e-05,2.49853,2.50165,2.50035,2.5,2.50104,2.50067,2.4997,2.49769,2.50075,2.50005,15.7952,16.3197,17.1196,17.6472,18.0677,18.3305,18.1205,18.5121,20.1519,19.6987,15,14,22,12,18,13,19,17,14,22
0,0,8.35796e-05,2.49999,2.49907,2.50215,2.49908,2.49934,2.5011,2.49913,2.50032,2.49973,2.50307,16.8248,17.4346,18.5841,19.2437,19.7918,20.1929,19.8922,20.5003,22.6684,22.1331,24,19,14,22,21,26,25,15,16,23
0,0,4.78009e-05,2.50019,2.49845,2.49903,2.49971,2.50024,2.49976,2.50138,2.50058,2.50097,2.50166,14.656,14.9393,15.4765,15.8268,16.0894,16.2508,16.1563,16.4125,17.3966,17.1394,17,18,11,16,17,15,16,16,14,25
0,0,0.000111815,2.4982,2.50113,2.49826,2.49951,2.50194,2.50333,2.49975,2.50046,2.49875,2.49942,18.7302,19.726,21.335,22.4742,23.3836,23.9965,23.4973,24.4415,27.9345,26.9528,16,28,15,32,17,28,17,18,31,29
0,0,6.93504e-05,2.49967,2.50137,2.49994,2.50165,2.50001,2.4998,2.50009,2.50061,2.50055,2.50011,15.9199,16.4377,17.263,17.8456,18.2326,18.5078,18.314,18.7684,20.4102,19.9452,10,16,16,22,15,21,23,10,16,18
0,0,3.1898e-05,2.49911,2.49941,2.50124,2.50051,2.50039,2.49976,2.49932,2.50157,2.50018,2.49979,13.7678,13.9652,14.3191,14.5173,14.6706,14.7642,14.6844,14.8808,15.4449,15.2791,10,16,18,18,15,12,14,10,19,21
0,0,7.74385e-05,2.49843,2.50029,2.49865,2.50083,2.50198,2.50002,2.49929,2.49856,2.50039,2.50022,16.4047,17.0011,17.9562,18.6393,19.1482,19.4376,19.1901,19.6969,21.6712,21.1276,17,20,23,8,18,17,26,22,18,23
0,0,6.8913e-05,2.4988,2.50124,2.49908,2.4992,2.50058,2.49879,2.49938,2.49911,2.49945,2.50029,15.8791,16.4047,17.2102,17.7593,18.1967,18.4404,18.2539,18.6894,20.3215,19.8868,8,19,13,17,17,16,16,19,33,19
0,0,0.000139638,2.50023,2.49984,2.50067,2.49957,2.4984,2.49814,2.49907,2.49829,2.49954,2.49899,20.898,22.2043,24.5972,26.1783,27.392,28.2355,27.6526,28.9988,34.3799,32.8317,23,23,19,22,26,25,25,23,34,31
0,0,3.7931e-05,2.50195,2.49856,2.50013,2.50287,2.49883,2.49973,2.49973,2.49961,2.49942,2.49827,14.1326,14.3201,14.7437,15.0408,15.1706,15.3109,15.2207,15.4199,16.1409,15.9242,22,13,14,10,14,14,16,15,19,17
0,0,-1.82792e-05,2.5002,2.50109,2.50119,2.49935,2.4984,2.50091,2.50019,2.49904,2.50004,2.49941,11.3543,11.2739,11.1261,11.014,10.9367,10.9204,10.9437,10.8622,10.6352,10.692,12,7,12,7,8,7,14,10,15,9
0,0,7.1598e-05,2.50098,2.49946,2.50062,2.49963,2.50061,2.49855,2.50064,2.50227,2.49966,2.49861,16.0798,16.5656,17.471,18.0304,18.4836,18.737,18.5677,19.0644,20.7356,20.2359,21,22,11,23,17,15,28,21,29,28
0,0,7.4935e-05,2.4999,2.49949,2.49934,2.49925,2.49927,2.49929,2.49888,2.50009,2.49993,2.49873,16.2708,16.8056,17.7438,18.3563,18.8205,19.1323,18.902,19.4221,21.2621,20.7239,18,16,17,19,14,22,18,18,22,19
0,0,8.67303e-05,2.49825,2.50009,2.49983,2.5014,2.49878,2.50092,2.50064,2.49986,2.49885,2.4998,17.0012,17.6906,18.837,19.6243,20.1465,20.5767,20.2945,20.8966,23.1853,22.5603,15,17,18,16,25,23,27,22,25,21
0,0,7.90184e-05,2.50057,2.49998,2.49884,2.49863,2.50084,2.49993,2.50011,2.50157,2.50041,2.5023,16.5406,17.1117,18.1028,18.76,19.3028,19.6219,19.385,19.9514,21.9277,21.4106,12,24,23,23,26,20,25,21,21,22
0,0,0.000128546,2.50119,2.50149,2.49935,2.49866,2.49985,2.4997,2.50036,2.49936,2.49992,2.50115,20.0407,21.205,23.2325,24.6117,25.7187,26.4491,25.941,27.0937,31.671,30.4087,22,16,21,31,24,27,27,43,28,39
0,0,0.000137413,2.49855,2.50123,2.50017,2.50198,2.49976,2.50171,2.49883,2.499,2.50107,2.50043,20.6843,22.0235,24.3113,25.9232,27.0769,27.9584,27.287,28.6204,33.8677,32.3632,22,24,25,21,29,18,27,26,30,32
0,0,9.27972e-05,2.50216,2.49915,2.50015,2.49993,2.4999,2.50046,2.50174,2.49989,2.50001,2.50009,17.4726,18.1411,19.4267,20.258,20.8931,21.334,21.0544,21.7012,24.2828,23.5611,19,22,17,15,25,18,19,17,18,24
0,0,0.000102702,2.50026,2.5001,2.50068,2.49894,2.49998,2.49989,2.50125,2.49959,2.5005,2.49923,18.1196,18.9483,20.429,21.367,22.1333,22.6349,22.3054,23.0739,26.1509,25.2578,16,17,17,20,17,22,23,31,28,30
0,0,0.000100846,2.49836,2.50017,2.50026,2.49962,2.49972,2.49709,2.49886,2.49939,2.49964,2.5003,17.956,18.799,20.2309,21.1651,21.8902,22.3201,22.0107,22.8043,25.7705,24.9535,17,14,16,19,20,21,26,19,23,24
0,0,8.65071e-05,2.49995,2.50121,2.50042,2.50048,2.49917,2.50095,2.49925,2.49905,2.50135,2.4999,17.0155,17.6933,18.8269,19.5824,20.1283,20.5498,20.2398,20.8507,23.2047,22.5268,16,22,19,23,18,20,27,21,21,27
0,0,0.000112496,2.49911,2.5,2.49931,2.50065,2.50049,2.49883,2.49924,2.50056,2.49965,2.49989,18.7968,19.7614,21.4309,22.5841,23.4423,23.9872,23.5797,24.5479,28.1018,27.0963,17,20,17,33,28,12,14,29,32,29
0,0,9.53696e-05,2.50104,2.5,2.50114,2.49831,2.50118,2.49719,2.5001,2.4989,2.49973,2.49924,17.6273,18.3584,19.6988,20.5124,21.2351,21.597,21.3401,22.0295,24.7447,23.9755,18,8,15,16,13,24,21,20,23,21
0,0,5.21071e-05,2.50024,2.49974,2.50049,2.49963,2.49972,2.50045,2.499,2.50047,2.50107,2.49819,14.9025,15.2382,15.8383,16.2036,16.4887,16.69,16.531,16.8565,17.9642,17.6108,19,12,13,12,20,18,20,19,22,8
0,0,0.000130045,2.49892,2.50143,2.50255,2.50008,2.50014,2.49943,2.50017,2.49815,2.50042,2.4996,20.1113,21.3409,23.4833,24.85,25.9514,26.6821,26.1656,27.3146,32.0419,30.6867,23,22,23,24,24,23,22,24,33,28
0,0,7.29053e-05,2.49971,2.5002,2.49989,2.49957,2.49998,2.4994,2.50098,2.5002,2.49988,2.50071,16.1407,16.6714,17.5734,18.1589,18.6129,18.9015,18.7172,19.1805,20.9426,20.4676,21,14,26,18,16,22,15,26,19,20
0,0,8.2126e-05,2.49964,2.49939,2.49981,2.49857,2.5008,2.5008,2.50067,2.49911,2.50024,2.49986,16.7249,17.3316,18.4056,19.0812,19.654,20.0107,19.7533,20.2911,22.4364,21.8353,15,12,11,18,21,22,20,30,23,21
0,0,5.00156e-05,2.50094,2.49983,2.49991,2.49904,2.49897,2.4991,2.50064,2.49969,2.50208,2.49979,14.793,15.103,15.6636,16.0095,16.2771,16.4586,16.3557,16.6255,17.705,17.3789,10,14,19,12,16,13,17,18,21,20
0,0,0.000121182,2.5002,2.49932,2.49947,2.50043,2.49995,2.50096,2.49996,2.50067,2.49937,2.50051,19.4592,20.4995,22.3907,23.6799,24.6431,25.3314,24.8322,25.9139,29.9675,28.8397,15,23,23,34,21,18,25,21,30,28
0,0,0.00012405,2.50056,2.49979,2.50002,2.50097,2.50017,2.5004,2.50114,2.50023,2.50107,2.49933,19.6833,20.7637,22.7286,24.0681,25.0632,25.7594,25.2844,26.3693,30.6654,29.399,19,18,23,28,24,19,25,19,29,36
0,0,5.73509e-05,2.50021,2.49876,2.50113,2.49965,2.4993,2.50012,2.501,2.4982,2.49971,2.49866,15.207,15.5704,16.2717,16.6763,16.9919,17.2209,17.0825,17.376,18.6528,18.2882,15,24,12,13,16,18,14,19,25,24
0,0,9.59141e-05,2.50088,2.50003,2.50073,2.49851,2.4993,2.50037,2.50013,2.50051,2.49742,2.5012,17.6616,18.4021,19.7449,20.5778,21.2624,21.7371,21.4092,22.1399,24.7879,24.1156,19,21,20,20,22,21,20,28,23,18
0,0,4.7756e-05,2.49987,2.49868,2.49984,2.50133,2.49926,2.50022,2.49939,2.49967,2.50108,2.49974,14.6486,14.9398,15.4856,15.8485,16.0694,16.2539,16.1198,16.393,17.3927,17.101,20,15,15,18,17,19,16,8,15,12
0,0,1.45189e-05,2.5001,2.49932,2.49887,2.49939,2.49774,2.49906,2.49824,2.50047,2.49971,2.50152,12.8866,12.9585,13.0901,13.1835,13.2255,13.2853,13.2443,13.3407,13.5669,13.5273,15,7,12,17,14,8,11,18,15,11
0,0,4.40544e-05,2.50077,2.49996,2.50045,2.50098,2.49867,2.50089,2.50171,2.50052,2.50035,2.50005,14.4537,14.7228,15.2094,15.5249,15.7179,15.9056,15.8096,16.0333,16.9084,16.6621,19,14,17,19,17,17,19,12,16,19
0,0,7.52172e-05,2.49963,2.50172,2.50088,2.50108,2.5009,2.49936,2.4982,2.49969,2.49976,2.49747,16.2841,16.8636,17.7964,18.4182,18.882,19.1661,18.9206,19.4483,21.3031,20.7394,13,22,14,22,24,21,24,16,32,19
0,0,0.000181941,2.49762,2.4993,2.49914,2.50004,2.4987,2.49896,2.49962,2.49853,2.49902,2.49873,24.5437,26.6197,30.3792,33.0246,35.0407,36.4745,35.4772,37.741,47.0581,44.3356,22,24,31,37,34,38,27,38,47,39
0,0,8.44523e-05,2.5004,2.49855,2.4997,2.49944,2.49928,2.49967,2.49834,2.50156,2.50144,2.49996,16.8886,17.4911,18.6201,19.3428,19.8913,20.2707,19.9786,20.6374,22.8551,22.2015,13,8,23,13,20,26,20,27,31,25
0,0,0.000105971,2.50027,2.49977,2.4997,2.4999,2.49955,2.50021,2.49975,2.50113,2.49869,2.50008,18.3502,19.2103,20.7474,21.7742,22.5484,23.093,22.704,23.5845,26.7457,25.8734,17,21,23,18,20,19,26,24,23,33
0,0,3.68071e-05,2.49962,2.49861,2.49848,2.4993,2.5003,2.50023,2.4986,2.50042,2.50075,2.50082,14.0385,14.2517,14.6364,14.8952,15.0941,15.2152,15.1033,15.3248,16.028,15.8379,15,15,17,18,15,15,11,14,16,11
0,0,8.71706e-05,2.49693,2.50054,2.4996,2.50029,2.50023,2.49896,2.50004,2.50016,2.50191,2.49971,17.0078,17.7321,18.8744,19.6499,20.2273,20.5911,20.3349,20.9602,23.3325,22.629,15,12,14,24,31,20,20,22,21,28
0,0,0.000124293,2.50049,2.50213,2.49976,2.50196,2.50041,2.49978,2.49884,2.50007,2.50078,2.50201,19.7003,20.8341,22.7504,24.124,25.1045,25.781,25.2623,26.4047,30.7119,29.5287,28,16,20,11,42,40,32,21,26,26
0,0,0.000190549,2.49892,2.49944,2.49983,2.49899,2.49874,2.49997,2.4986,2.50082,2.49926,2.5012,25.4068,27.6273,31.7446,34.584,36.8405,38.4575,37.2799,39.9093,50.18,47.249,24,34,35,39,31,41,37,38,70,36
0,0,0.000109533,2.50025,2.50186,2.50106,2.49934,2.50049,2.50107,2.49911,2.50056,2.50097,2.49852,18.6041,19.5477,21.151,22.1912,23.042,23.615,23.1694,24.0994,27.526,26.4953,13,22,21,25,19,29,16,29,21,21
0,0,8.86756e-05,2.49926,2.49872,2.49974,2.4999,2.49915,2.50089,2.5002,2.50042,2.49958,2.50035,17.1468,17.8146,19.0204,19.8049,20.3832,20.819,20.519,21.1628,23.5402,22.887,21,18,12,17,19,18,12,12,26,20
0,0,0.000111977,2.49988,2.50086,2.50005,2.49867,2.49996,2.50065,2.49949,2.49821,2.49956,2.49872,18.7735,19.7344,21.3908,22.4753,23.3593,23.9557,23.5135,24.4112,27.991,26.9649,17,18,18,23,15,23,32,21,32,21
0,0,7.35024e-05,2.50074,2.49954,2.50013,2.50075,2.50027,2.49849,2.50053,2.49856,2.50136,2.49843,16.1947,16.7033,17.6304,18.2401,18.683,18.9525,18.7745,19.2202,21.0668,20.508,14,15,16,20,12,18,20,20,23,18
0,0,3.7953e-05,2.50048,2.50079,2.49954,2.50075,2.49928,2.50002,2.50056,2.50073,2.50064,2.4993,14.1129,14.3534,14.7365,15.0109,15.1795,15.3175,15.2352,15.4393,16.1634,15.9431,9,20,18,16,15,6,24,18,15,18
0,0,0.000100253,2.50079,2.49848,2.50013,2.4996,2.50039,2.50054,2.49946,2.50043,2.50054,2.49971,17.9586,18.7195,20.168,21.0959,21.8295,22.3174,21.9472,22.7441,25.6801,24.8339,19,25,21,25,15,21,17,19,22,21
0,0,0.000229626,2.50141,2.49993,2.49964,2.49923,2.5006,2.49988,2.4988,2.50082,2.49931,2.49975,29.6203,32.6984,38.6277,42.8546,46.3231,48.6771,46.9136,50.8961,67.0958,62.2835,36,29,29,43,43,36,40,49,59,68
0,0,0.000119987,2.49991,2.50161,2.50057,2.49856,2.50075,2.50038,2.50078,2.50197,2.50087,2.49928,19.364,20.4412,22.2811,23.4813,24.4922,25.135,24.6789,25.7554,29.747,28.5605,26,27,26,30,26,23,27,25,34,34
0,0,3.50575e-05,2.49951,2.49958,2.49972,2.49899,2.49958,2.50006,2.50092,2.49829,2.50037,2.50023,13.9424,14.1586,14.5262,14.7485,14.9305,15.0527,14.9836,15.1266,15.815,15.633,7,5,21,21,14,16,19,18,19,17
0,0,0.000140136,2.49916,2.50179,2.50045,2.50198,2.49897,2.49964,2.49969,2.49807,2.50074,2.49897,20.9158,22.2953,24.6533,26.3132,27.4873,28.3628,27.7511,29.0825,34.5488,32.9475,13,15,13,27,26,44,30,29,39,31
0,0,9.71823e-05,2.49962,2.49928,2.49937,2.50164,2.49812,2.50039,2.50121,2.49906,2.50013,2.50106,17.7261,18.4889,19.844,20.7864,21.3946,21.9046,21.5926,22.283,25.0904,24.3306,13,15,29,13,24,22,22,17,30,24
0,0,6.21699e-05,2.50012,2.49867,2.50023,2.49912,2.49848,2.49937,2.49906,2.49968,2.50059,2.50014,15.4914,15.8949,16.6557,17.1135,17.4605,17.7156,17.5391,17.9316,19.3501,18.9533,20,25,15,20,18,18,15,18,19,13
0,0,7.23858e-05,2.49914,2.50054,2.49928,2.50148,2.4997,2.49935,2.49938,2.50041,2.50163,2.50085,16.0992,16.6398,17.5168,18.142,18.5514,18.8413,18.6304,19.1226,20.8985,20.3952,13,26,17,11,13,16,21,26,30,17
0,0,0.000164155,2.50044,2.49977,2.49816,2.49882,2.49781,2.50089,2.5025,2.49925,2.50065,2.50042,22.9789,24.6713,27.7536,29.9208,31.5701,32.8264,32.0481,33.8112,41.2979,39.1371,17,26,20,33,44,31,30,38,40,39
0,0,8.87353e-05,2.50098,2.49786,2.49961,2.4987,2.50091,2.49812,2.49883,2.49991,2.4989,2.5007,17.1803,17.8039,19.0236,19.7876,20.4261,20.7689,20.498,21.1599,23.5344,22.9048,17,26,23,15,22,16,24,23,19,32
0,0,8.5301e-05,2.49919,2.50106,2.49971,2.49941,2.5002,2.49841,2.50073,2.49917,2.49959,2.50097,16.9235,17.5992,18.6998,19.4324,20.0082,20.349,20.1266,20.6971,22.9571,22.3584,17,22,25,30,20,25,17,15,18,17
0,0,5.77518e-05,2.50055,2.49792,2.50164,2.49876,2.50114,2.50007,2.50048,2.49938,2.49906,2.50066,15.2357,15.5842,16.3129,16.6981,17.063,17.2616,17.1139,17.44,18.6965,18.377,10,13,18,14,16,13,18,26,18,20
0,0,0.000171429,2.49851,2.50027,2.49956,2.50094,2.49785,2.50112,2.49723,2.50057,2.49997,2.49985,23.5881,25.4678,28.8276,31.2038,32.9349,34.3069,33.2721,35.4232,43.5627,41.19,27,25,30,33,24,32,25,34,45,48
0,0,9.69718e-06,2.49861,2.5005,2.50042,2.50072,2.50189,2.50177,2.49988,2.49962,2.49831,2.49987,12.6299,12.7076,12.7964,12.8568,12.9134,12.9394,12.8954,12.9354,13.071,13.0501,13,8,8,17,16,7,16,14,13,7
0,0,0.000100816,2.4993,2.49984,2.49699,2.50071,2.4997,2.50006,2.49965,2.50044,2.50055,2.49978,17.9709,18.7905,20.1618,21.1848,21.8859,22.3827,22.0242,22.8241,25.7883,24.9352,9,21,19,22,18,24,17,23,30,22
0,0,0.000106357,2.49847,2.50036,2.50051,2.50092,2.50139,2.50008,2.50155,2.49944,2.49959,2.50073,18.3445,19.2536,20.8044,21.8426,22.6407,23.1438,22.7966,23.6013,26.8467,25.9614,18,15,17,17,22,16,25,24,19,32
0,0,0.000162428,2.50099,2.50029,2.50014,2.50016,2.5,2.49977,2.50042,2.49897,2.50023,2.50013,22.8387,24.5015,27.5683,29.6787,31.323,32.4498,31.6585,33.4403,40.7541,38.6483,16,20,24,25,35,32,25,34,47,43
0,0,0.00014283,2.4999,2.49882,2.49905,2.50184,2.49991,2.50159,2.50079,2.50046,2.50026,2.49945,21.1502,22.4881,24.9545,26.7008,27.9472,28.8839,28.2246,29.645,35.2306,33.6004,17,18,26,22,27,25,33,29,40,27
0,0,5.51797e-05,2.50037,2.4991,2.4986,2.49761,2.50021,2.49987,2.49985,2.49883,2.49904,2.49985,15.0824,15.431,16.0545,16.4454,16.794,16.9925,16.8465,17.1536,18.3419,18.0295,12,8,11,23,22,19,9,20,12,14
0,0,0.000118717,2.50112,2.50033,2.50102,2.49884,2.49905,2.49816,2.49966,2.49992,2.49903,2.5001,19.2927,20.3039,22.1495,23.325,24.2707,24.888,24.4679,25.5005,29.4136,28.3272,19,25,22,26,27,30,26,20,28,34
0,0,8.31513e-05,2.50048,2.50088,2.50049,2.49908,2.50005,2.50095,2.49943,2.49774,2.49845,2.49959,16.8053,17.4341,18.5134,19.1985,19.7568,20.1379,19.8481,20.393,22.5675,21.989,18,18,20,17,23,21,23,18,19,22
0,0,0.000112773,2.49981,2.50004,2.50013,2.49905,2.49927,2.49872,2.50071,2.50021,2.50123,2.50106,18.8301,19.7858,21.4782,22.5821,23.4515,24.0246,23.6527,24.5816,28.2042,27.1816,16,17,19,24,21,17,19,27,22,28
0,0,0.000170759,2.49676,2.50139,2.49873,2.49999,2.50129,2.50004,2.49965,2.49942,2.4998,2.50166,23.4859,25.4231,28.7069,31.0601,32.9203,34.1318,33.2217,35.2357,43.3391,41.0686,25,19,28,30,27,31,31,40,37,45
0,0,-1.2911e-05,2.50036,2.49859,2.49922,2.50098,2.50126,2.49902,2.49959,2.5003,2.5002,2.49916,11.594,11.5084,11.408,11.3613,11.3158,11.2585,11.2877,11.2453,11.07,11.1051,10,14,10,6,11,15,19,10,12,15
0,0,0.00013383,2.50028,2.49994,2.50048,2.4997,2.4995,2.50097,2.5002,2.50037,2.49939,2.49973,20.4354,21.6586,23.8848,25.3611,26.5117,27.3404,26.7548,28.0277,32.9223,31.5273,25,12,30,21,30,26,24,34,39,29
0,0,0.000167079,2.50036,2.50263,2.50121,2.50179,2.50023,2.49844,2.50051,2.49846,2.49932,2.49827,23.238,25.0547,28.2504,30.4946,32.1889,33.3288,32.5387,34.4045,42.1493,39.8727,27,29,26,35,30,34,28,40,44,52
0,0,0.000122928,2.5009,2.50104,2.50094,2.49993,2.50188,2.49959,2.49976,2.4996,2.49927,2.50072,19.6048,20.6896,22.6214,23.8956,24.9427,25.5647,25.0835,26.1692,30.3559,29.2059,14,20,28,24,22,24,19,27,34,22
0,0,0.000161625,2.49837,2.49869,2.49899,2.50045,2.49929,2.50188,2.49856,2.50152,2.49886,2.49904,22.7083,24.3779,27.4257,29.557,31.1552,32.3615,31.4512,33.3587,40.4561,38.3866,22,21,23,31,25,33,29,28,42,28
0,0,0.000116431,2.49927,2.50097,2.50038,2.49882,2.49856,2.49866,2.50018,2.5009,2.5004,2.50016,19.0877,20.1181,21.8823,23.0342,23.9385,24.5593,24.1539,25.1649,28.9577,27.8725,18,29,27,23,21,30,23,21,32,30
0,0,9.583e-05,2.49962,2.50028,2.50062,2.49844,2.4988,2.50106,2.49992,2.49938,2.49955,2.50039,17.6336,18.4,19.7343,20.5669,21.2415,21.7411,21.3941,22.1033,24.825,24.0819,21,24,14,17,14,21,21,18,21,26
0,0,0.000124953,2.49959,2.50068,2.50139,2.49904,2.49876,2.50064,2.49991,2.49953,2.49955,2.50055,19.7329,20.863,22.8633,24.1409,25.1596,25.9061,25.3875,26.4991,30.8248,29.6241,26,19,25,24,27,25,29,27,33,33
0,0,3.89408e-05,2.50183,2.50166,2.50043,2.5005,2.49938,2.49962,2.50006,2.49978,2.50131,2.49887,14.186,14.4271,14.8231,15.0886,15.2684,15.4028,15.3162,15.5197,16.2933,16.0486,17,16,22,14,21,10,19,17,18,18
0,0,0.000168825,2.50078,2.49994,2.4998,2.50008,2.50046,2.49852,2.4996,2.50092,2.5,2.49932,23.4051,25.176,28.4594,30.7352,32.525,33.6848,32.8446,34.8663,42.729,40.4134,23,21,25,29,31,33,31,41,46,51
0,0,7.48299e-05,2.49892,2.49824,2.50056,2.49896,2.49995,2.49751,2.50166,2.49869,2.49982,2.49849,16.2483,16.777,17.7562,18.3403,18.8217,19.0861,18.9431,19.3821,21.2431,20.7036,16,10,15,20,11,19,11,22,20,25
0,0,0.000142151,2.49783,2.49955,2.5002,2.49962,2.50018,2.50097,2.49863,2.50007,2.50108,2.49933,21.0512,22.4389,24.898,26.5427,27.8447,28.748,28.0517,29.5083,35.0818,33.4347,19,31,21,23,29,26,37,35,26,30
0,0,6.49944e-05,2.49932,2.49962,2.50126,2.50133,2.50024,2.50064,2.50239,2.49975,2.50012,2.4996,15.6488,16.1045,16.9114,17.4191,17.7807,18.0428,17.8922,18.2509,19.7514,19.3273,16,19,8,15,18,16,17,31,23,25
0,0,0.000144299,2.50063,2.49866,2.5023,2.50047,2.49916,2.49904,2.4985,2.49965,2.49913,2.49965,21.2861,22.6271,25.2213,26.8796,28.1659,29.0667,28.4044,29.8929,35.5772,33.96,16,24,30,31,25,21,25,27,34,41
0,0,6.90007e-05,2.49761,2.49894,2.49933,2.49951,2.50072,2.50029,2.49921,2.49945,2.49983,2.50011,15.8657,16.3731,17.2222,17.7733,18.2085,18.4779,18.2602,18.706,20.3425,19.8957,19,15,21,25,16,15,17,12,24,19
0,0,0.000144455,2.49956,2.50046,2.4992,2.4989,2.49879,2.50163,2.50019,2.49966,2.49946,2.50039,21.2762,22.683,25.1629,26.8605,28.1809,29.1696,28.4785,29.9221,35.63,34.0226,15,28,33,33,24,18,25,25,30,35
0,0,0.000162279,2.49959,2.49768,2.50015,2.50002,2.50019,2.50104,2.50093,2.49945,2.50009,2.49975,22.7934,24.422,27.5479,29.6504,31.302,32.462,31.6472,33.4253,40.7033,38.593,30,21,33,18,20,38,39,33,51,34
0,0,7.48249e-05,2.50046,2.49931,2.49931,2.49989,2.49843,2.4983,2.50037,2.50016,2.50173,2.49895,16.273,16.7947,17.7335,18.3569,18.7927,19.1005,18.918,19.4102,21.2828,20.7123,16,25,9,17,21,12,17,19,16,18
0,0,2.16815e-05,2.49907,2.49877,2.49837,2.49881,2.49959,2.49944,2.49969,2.4987,2.49935,2.50097,13.2345,13.3564,13.5633,13.7035,13.8135,13.8772,13.8337,13.9242,14.3036,14.2258,13,12,13,15,16,14,19,12,14,12
0,0,0.000136903,2.49914,2.5,2.50031,2.50064,2.50149,2.5002,2.4977,2.50189,2.49804,2.50092,20.6558,21.9481,24.2526,25.8162,27.0434,27.8306,27.1746,28.6123,33.6375,32.2619,22,22,27,36,27,22,26,21,22,32
0,0,0.000135891,2.49898,2.50025,2.50048,2.50017,2.50052,2.50178,2.50022,2.49838,2.499,2.49966,20.5719,21.8583,24.1335,25.6615,26.8588,27.705,27.0816,28.333,33.4174,31.9905,18,20,19,24,17,24,24,41,31,30
0,0,3.74709e-05,2.49893,2.50097,2.49901,2.5006,2.50122,2.49927,2.49995,2.50028,2.49877,2.50018,14.0648,14.3263,14.6931,14.969,15.1662,15.2615,15.1828,15.3861,16.0754,15.9027,19,19,7,22,24,15,16,15,16,14
0,0,8.92759e-05,2.50042,2.50105,2.4985,2.50098,2.50004,2.49992,2.50012,2.49967,2.5009,2.49959,17.2066,17.9023,19.0542,19.8916,20.4726,20.8745,20.5898,21.2261,23.6767,22.9674,20,24,22,19,22,17,20,17,23,16
0,0,0.000132726,2.50029,2.50151,2.50028,2.50039,2.50002,2.49925,2.49923,2.49997,2.5017,2.49975,20.3486,21.5901,23.7479,25.2256,26.3558,27.1124,26.5563,27.8249,32.7287,31.2817,28,17,36,27,27,23,28,21,33,33
