# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:09:38 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/o41z7_vj.json
# init = 2 (Default)
# random
#   seed = 91311
# output
#   file = /home/lab5/output/code1-20230416110938_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2,0.000203306,16.2058,17.7115,20.5327,22.5181,24.0953,25.1924,24.4059,26.1846,33.4874,31.3399,11,18,31,18,32,17,25,22,40,31
0,0,2.00006,0.000121953,11.8362,12.4841,13.6415,14.418,15.0156,15.4221,15.1314,15.7836,18.2933,17.5802,12,12,7,14,11,15,14,22,21,13
0,0,1.99997,8.99804e-06,7.65015,7.68029,7.73069,7.76234,7.78563,7.80099,7.79005,7.81434,7.89988,7.87674,6,12,8,5,7,6,8,8,7,7
0,0,2.00015,4.13426e-05,8.66986,8.82792,9.09728,9.26964,9.39814,9.48362,9.42265,9.55841,10.0487,9.9142,6,10,9,9,11,4,13,14,5,7
0,0,1.99988,0.00022666,17.7337,19.5801,23.0877,25.59,27.5962,29.0006,27.9931,30.2768,39.8309,36.9938,4,22,29,28,24,20,36,34,34,42
0,0,2.00001,9.19491e-05,10.5404,10.9725,11.7311,12.2311,12.6114,12.868,12.6847,13.0948,14.6358,14.2036,6,16,11,16,13,15,8,19,13,19
0,0,2.00005,0.000102856,10.9944,11.4999,12.3927,12.9852,13.4376,13.7437,13.525,14.015,15.8724,15.349,11,15,16,12,15,14,16,12,16,18
0,0,1.9999,0.000166419,14.0521,15.1121,17.0557,18.3943,19.4424,20.1641,19.6473,20.8119,25.4544,24.1103,10,14,22,15,18,13,11,27,23,23
0,0,1.99998,0.000209735,16.6129,18.2075,21.2066,23.3251,25.0125,26.1881,25.3451,27.2528,35.1258,32.8043,15,9,23,25,23,27,29,20,34,34
0,0,1.99994,0.000175861,14.5748,15.7391,17.8856,19.3722,20.5405,21.347,20.7693,22.0723,27.3063,25.7848,13,21,17,17,25,22,20,11,25,17
0,0,2.00018,9.68133e-05,10.742,11.2063,12.0234,12.5637,12.9753,13.2534,13.0547,13.4994,15.1771,14.7056,10,9,8,17,8,12,14,19,18,18
0,0,1.99996,0.000224468,17.5855,19.398,22.8364,25.2864,27.2489,28.6219,27.637,29.869,39.1902,36.4248,19,17,19,28,20,28,20,27,44,37
0,0,1.99991,0.000275429,21.4107,24.1492,29.5029,33.4327,36.6441,38.9225,37.2855,41.0136,57.2354,52.3202,22,18,35,24,31,35,41,23,40,55
0,0,2.00001,0.000253793,19.6959,22.006,26.465,29.697,32.3159,34.1629,32.8367,35.8506,48.7375,44.8675,21,24,18,42,30,35,24,25,47,48
0,0,1.99972,0.000196157,15.76,17.1706,19.8024,21.6468,23.108,24.1223,23.3954,25.0383,31.7457,29.7792,20,16,18,13,29,24,29,22,29,31
0,0,2.00009,0.000244331,18.9905,21.1304,25.2377,28.1984,30.5886,32.27,31.0631,33.8033,45.4313,41.9529,19,24,17,19,31,31,36,29,37,36
0,0,1.99996,0.00015725,13.564,14.5289,16.2885,17.4939,18.4344,19.0803,18.6179,19.6589,23.779,22.5908,24,16,9,21,25,22,25,21,16,25
0,0,1.99998,0.000256091,19.871,22.224,26.7718,30.0726,32.7497,34.6389,33.2823,36.366,49.5759,45.605,13,21,22,33,35,30,36,41,42,55
0,0,1.99996,0.000196084,15.7592,17.1692,19.7997,21.6432,23.1036,24.1173,23.3907,25.0328,31.7358,29.7707,12,22,18,15,19,17,21,29,32,28
0,0,1.99995,0.000174815,14.5161,15.6685,17.7919,19.2615,20.416,21.2128,20.6421,21.9292,27.0949,25.5939,6,13,29,16,18,16,20,22,23,25
0,0,2.00018,0.000168042,14.1445,15.2223,17.2003,18.5639,19.6323,20.3683,19.8413,21.0291,25.7707,24.3969,15,11,15,19,19,21,20,24,31,22
0,0,2.00003,0.000191284,15.4709,16.8197,19.3292,21.0828,22.4694,23.4307,22.7418,24.2979,30.6259,28.7744,21,15,23,27,27,26,22,24,27,27
0,0,2.00008,0.000227094,17.7671,19.6208,23.1429,25.6563,27.6717,29.0827,28.0704,30.365,39.9679,37.1158,19,15,20,21,27,30,21,29,36,30
0,0,2.00014,0.000311697,24.6363,28.2313,35.4115,40.7945,45.2563,48.4534,46.1538,51.4097,74.9618,67.7189,23,45,32,39,39,53,53,47,91,71
0,0,1.99994,0.000218973,17.2158,18.9446,22.2138,24.5356,26.3916,27.688,26.7582,28.8643,37.6209,35.029,18,15,27,21,30,28,28,22,47,41
0,0,1.99994,0.000202508,16.1549,17.6497,20.4492,22.4184,23.9823,25.0698,24.2902,26.0532,33.2873,31.1607,12,17,23,26,35,23,26,22,33,30
0,0,2,0.000220313,17.3063,19.0553,22.3654,24.7181,26.5997,27.9145,26.9715,29.1078,38,35.3665,21,17,25,21,22,33,21,39,34,35
0,0,2.00001,0.000216229,17.0355,18.7237,21.911,24.1711,25.9757,27.2353,26.332,28.3776,36.864,34.3549,17,17,21,22,29,22,29,28,35,31
0,0,1.99987,0.000303317,23.8451,27.2248,33.9416,38.9527,43.0926,46.0523,43.924,48.7843,70.4161,63.7865,21,37,34,29,42,54,38,42,76,61
0,0,2.00012,0.000114488,11.5004,12.0904,13.1398,13.8408,14.3787,14.7438,14.4828,15.068,17.3069,16.6728,11,15,14,8,17,11,9,15,22,9
0,0,2.00006,0.000253148,19.6479,21.9463,26.3808,29.5938,32.1967,34.0321,32.7143,35.709,48.5071,44.6648,27,17,19,25,24,20,25,33,53,54
0,0,2.00003,0.000113131,11.4393,12.0191,13.0494,13.7371,14.2645,14.6223,14.3665,14.94,17.1317,16.5114,5,11,10,17,15,13,15,19,22,19
0,0,1.99989,0.000334209,26.8681,31.0931,39.6447,46.1403,51.572,55.4882,52.6694,59.126,88.5939,79.4487,30,30,46,46,56,71,56,57,90,70
0,0,1.99988,7.69906e-05,9.94724,10.2876,10.8798,11.2669,11.5595,11.756,11.6157,11.9292,13.094,12.7694,7,7,7,17,12,22,6,15,13,12
0,0,2.00013,0.000330331,26.4749,30.5862,38.8886,45.1807,50.4343,54.218,51.4948,57.7299,86.0971,77.3073,28,41,43,42,44,48,36,47,89,90
0,0,1.99995,0.000127714,12.1013,12.7959,14.0409,14.8791,15.5255,15.9659,15.6509,16.3581,19.0917,18.3132,14,11,17,9,17,19,17,19,17,14
0,0,2.00005,6.98022e-05,9.67642,9.97613,10.4954,10.8334,11.0881,11.2589,11.137,11.4093,12.4148,12.1354,9,6,11,10,8,8,17,12,10,8
0,0,2.00003,0.000308323,24.3148,27.8219,34.8125,40.043,44.3728,47.4724,45.2431,50.3365,73.098,66.1079,18,30,28,41,45,54,35,60,82,79
0,0,1.9999,0.000171772,14.3457,15.464,17.5209,18.942,20.057,20.8259,20.2753,21.5168,26.4877,25.0452,19,15,25,19,23,20,14,20,24,20
0,0,1.99988,0.00026094,20.2446,22.6899,27.4296,30.8794,33.6826,35.6635,34.2409,37.4762,51.39,47.1992,16,18,37,35,39,32,39,40,57,46
0,0,1.9999,0.000267008,20.7251,23.2901,28.2796,31.9242,34.8927,36.9939,35.4846,38.919,53.7618,49.28,26,21,30,39,40,36,28,31,67,61
0,0,2.00017,0.000121277,11.8067,12.4493,13.5968,14.3664,14.9585,15.3611,15.0732,15.7192,18.2037,17.4981,11,9,5,16,9,20,18,22,17,18
0,0,1.99993,0.000185627,15.1349,16.4138,18.7853,20.437,21.7402,22.6422,21.9959,23.455,29.3617,27.6376,17,17,17,19,19,22,25,24,29,21
0,0,1.99999,0.000207169,16.4493,18.008,20.9351,22.9997,24.6424,25.7862,24.9661,26.8214,34.4626,32.212,17,14,15,28,20,30,21,21,41,42
0,0,1.99987,0.000191358,15.4728,16.8224,19.3332,21.088,22.4755,23.4374,22.7481,24.3052,30.6378,28.7849,16,14,21,15,15,22,17,24,28,26
0,0,1.99985,0.000157815,13.5921,14.5626,16.333,17.5461,18.4929,19.1432,18.6777,19.7259,23.8764,22.679,10,24,19,18,15,28,18,21,30,23
0,0,1.99992,0.000236106,18.3935,20.3926,24.2114,26.9508,29.1553,30.7025,29.5922,32.1112,42.7296,39.5641,17,10,18,21,30,40,29,36,43,37
0,0,1.99988,0.00018213,14.931,16.168,18.457,20.048,21.3015,22.1683,21.5473,22.9489,28.6068,26.9578,11,11,16,29,22,29,14,17,32,25
0,0,1.99978,0.00025989,20.1608,22.5856,27.2827,30.6994,33.4746,35.4351,34.0272,37.2288,50.9859,46.8441,20,26,25,26,35,26,32,46,51,46
0,0,1.99992,0.000174542,14.5004,15.6497,17.767,19.2322,20.3832,21.1774,20.6086,21.8915,27.0394,25.5438,12,15,11,25,14,20,27,16,20,29
0,0,1.99997,0.000178693,14.7355,15.9323,18.1426,19.6758,20.8821,21.7155,21.1185,22.4654,27.888,26.3098,15,17,19,24,15,14,20,18,34,34
0,0,1.9999,0.000335351,26.9872,31.2466,39.8735,46.4307,51.9163,55.8726,53.0248,59.5485,89.3504,80.0972,29,29,40,35,64,72,55,65,89,63
0,0,1.99995,0.00021105,16.6971,18.3103,21.3467,23.4933,25.2038,26.3961,25.5411,27.476,35.4699,33.1116,21,22,29,30,22,25,23,22,44,35
0,0,1.99979,0.000162408,13.8346,14.8521,16.7135,17.9924,18.9922,19.6799,19.1875,20.2966,24.7041,23.4302,15,20,16,16,19,17,33,26,21,29
0,0,1.99998,0.00011846,11.6766,12.297,13.4029,14.1435,14.7126,15.0993,14.8228,15.443,17.823,17.1478,13,4,17,11,18,17,22,17,20,17
0,0,2.00001,0.00019948,15.9681,17.4226,20.1417,22.0509,23.5654,24.6177,23.8635,25.5687,32.5487,30.4994,16,14,20,23,21,23,21,23,36,32
0,0,1.99997,0.000111286,11.3574,11.9234,12.9282,13.5981,14.1115,14.4596,14.2108,14.7686,16.8974,16.2954,8,11,15,15,20,10,8,16,21,16
0,0,1.99992,0.000332684,26.7111,30.8909,39.3432,45.7578,51.1185,54.9819,52.2012,58.5695,87.5983,78.5949,27,26,33,54,36,49,47,54,97,88
0,0,1.99999,0.000237353,18.4836,20.5038,24.3654,27.1377,29.3696,30.9366,29.8121,32.3637,43.1307,39.9192,27,14,24,36,26,35,31,29,52,48
0,0,1.99983,9.09046e-05,10.496,10.9213,11.6675,12.1591,12.5328,12.7848,12.6047,13.0075,14.5199,14.0959,8,13,7,7,9,16,13,15,14,12
0,0,1.99996,0.000157947,13.6005,14.5724,16.3456,17.5607,18.5091,19.1605,18.6942,19.7443,23.9024,22.7028,17,16,18,13,13,27,12,18,20,18
0,0,2.00002,0.000346008,28.1249,32.7159,42.0731,49.2297,55.2416,59.5903,56.459,63.6395,96.7282,86.4102,28,39,45,56,46,49,70,70,92,79
0,0,1.99999,0.000231638,18.08,20.006,23.6753,26.3008,28.4098,29.8882,28.8274,31.2329,41.3369,38.3303,21,19,30,20,35,21,28,32,47,34
0,0,1.99981,0.000248441,19.2891,21.5012,25.7575,28.8329,31.3197,33.071,31.8138,34.6695,46.8277,43.1845,18,16,22,28,33,29,35,31,38,45
0,0,1.99992,0.000149447,13.1606,14.0488,15.6612,16.7607,17.6159,18.202,17.7825,18.7262,22.438,21.371,10,8,15,17,15,21,19,26,24,17
0,0,1.99997,0.000194474,15.6618,17.051,19.6404,21.4534,22.8887,23.8845,23.1708,24.7836,31.3588,29.4324,19,20,22,17,32,28,20,22,39,40
0,0,2.00007,0.000219079,17.2251,18.9557,22.2285,24.5531,26.4113,27.7093,26.7783,28.887,37.6555,35.0599,13,15,23,26,19,33,28,30,44,21
0,0,2.00007,0.000157645,13.5861,14.5551,16.3226,17.5336,18.4786,19.1277,18.6631,19.7093,23.8514,22.6566,17,6,19,13,18,19,14,22,26,22
0,0,2.00024,0.000249925,19.4082,21.648,25.9614,29.0807,31.6046,33.3826,32.1061,35.0061,47.3672,43.661,23,28,27,26,34,29,35,30,43,40
0,0,2.00002,0.000200866,16.0542,17.5271,20.2829,22.2195,23.7565,24.8249,24.0591,25.7906,32.8864,30.8019,19,19,22,26,28,14,21,23,37,27
0,0,2.00013,0.000114683,11.5092,12.1007,13.1529,13.8558,14.3952,14.7613,14.4996,15.0865,17.3322,16.6962,18,12,9,16,18,8,14,16,17,14
0,0,2.00007,0.000295566,23.1464,26.3378,32.6512,37.3401,41.2022,43.9574,41.9766,46.4965,66.4875,60.3801,24,21,26,35,42,43,59,33,70,57
0,0,1.99988,0.000191875,15.5039,16.8599,19.3837,21.148,22.5433,23.5108,22.8175,24.3837,30.756,28.8911,11,17,15,24,14,17,20,35,38,31
0,0,2.00008,0.000267187,20.7434,23.3125,28.3105,31.9616,34.9357,37.0409,35.5287,38.9699,53.8437,49.3522,15,27,33,32,40,37,29,39,53,45
0,0,1.99999,5.00979e-05,8.96667,9.16514,9.5051,9.72377,9.88734,9.99642,9.9186,10.092,10.7227,10.549,12,15,5,9,11,11,11,13,11,17
0,0,2,8.19164e-05,10.1395,10.5091,11.1539,11.5766,11.8967,12.112,11.9582,12.302,13.5839,13.2259,12,10,15,7,8,9,19,11,16,15
0,0,1.99995,0.000148558,13.1159,13.9956,15.5918,16.6797,17.5256,18.1052,17.6904,18.6235,22.2909,21.2371,18,21,8,16,12,24,17,21,26,21
0,0,2.00006,0.000279831,21.7811,24.6144,30.1676,34.2542,37.5996,39.9759,38.2684,42.1589,59.1478,53.9909,23,23,32,31,38,51,39,42,61,58
0,0,1.99995,7.51805e-05,9.87864,10.2086,10.7821,11.1564,11.4393,11.6292,11.4936,11.7965,12.9199,12.6071,5,7,9,16,12,10,12,11,10,20
0,0,2.00007,0.000268758,20.8694,23.4702,28.5346,32.2376,35.2558,37.3931,35.8578,39.3522,54.4753,49.9056,28,21,35,25,33,34,27,46,45,58
0,0,1.99997,0.000215195,16.967,18.64,21.7966,24.0336,25.8191,27.065,26.1715,28.1946,36.5805,34.1022,9,20,21,29,17,35,24,38,38,35
0,0,1.99983,0.000193502,15.601,16.9776,19.5421,21.3365,22.7566,23.7417,23.0358,24.6308,31.1289,29.2259,12,19,19,21,29,17,12,25,37,30
0,0,1.99987,0.000212641,16.7986,18.4344,21.5163,23.697,25.4358,26.6483,25.7789,27.747,35.8887,33.4852,20,17,25,26,24,27,18,40,29,38
0,0,1.99991,0.000221452,17.381,19.1471,22.4917,24.8706,26.7739,28.1044,27.1501,29.3121,38.3195,35.6506,14,18,19,32,28,29,18,24,39,37
0,0,1.99993,5.88077e-05,9.273,9.51439,9.92998,10.1987,10.4004,10.5352,10.439,10.6535,11.4392,11.222,15,13,11,4,11,8,8,9,12,14
0,0,1.99988,0.000196931,15.8097,17.2305,19.8827,21.7422,23.2159,24.239,23.5057,25.1631,31.9339,29.9481,20,16,18,21,18,25,24,28,29,35
0,0,2.00006,0.000157104,13.5576,14.5211,16.2781,17.4815,18.4204,19.0652,18.6037,19.6429,23.7554,22.5694,14,10,11,19,17,18,13,21,18,17
0,0,2.00012,0.000268859,20.8786,23.4815,28.5505,32.2571,35.2783,37.4178,35.8809,39.3789,54.5191,49.944,19,13,28,31,42,29,43,38,58,55
0,0,2,0.000262229,20.3481,22.8188,27.6112,31.1021,33.9401,35.9463,34.5055,37.7826,51.891,47.6394,26,23,29,30,34,35,37,36,55,47
0,0,2,0.000192734,15.5574,16.9245,19.4701,21.2505,22.659,23.6359,22.9359,24.5175,30.9569,29.0717,17,18,14,20,24,19,12,18,34,35
0,0,2.00007,0.00025917,20.1105,22.5222,27.1918,30.5871,33.3442,35.2915,33.8931,37.0728,50.7281,46.6181,19,27,22,33,41,40,34,33,51,47
0,0,2.00014,0.000349715,28.5338,33.2454,42.8695,50.246,56.4517,60.9451,57.7093,65.1322,99.442,88.7273,29,22,46,61,60,57,57,59,95,77
0,0,2.00003,9.54322e-05,10.6833,11.1383,11.9385,12.4671,12.8697,13.1415,12.9473,13.3819,15.0199,14.5598,4,8,13,15,15,17,12,17,16,11
0,0,1.99983,6.93691e-05,9.65811,9.95537,10.4703,10.8053,11.0578,11.2271,11.1062,11.376,12.3721,12.0955,8,8,13,14,11,15,10,14,14,12
0,0,1.99994,1.66372e-05,7.87906,7.93655,8.03313,8.09404,8.13901,8.16871,8.14754,8.19458,8.36121,8.31599,9,8,11,7,9,9,6,10,3,7
0,0,2.00005,0.000237713,18.5106,20.5369,24.4111,27.1931,29.4331,31.006,29.8772,32.4385,43.2492,40.0242,19,24,24,19,34,31,26,28,53,34
0,0,1.99996,7.91311e-05,10.0306,10.3835,10.9984,11.4007,11.7051,11.9097,11.7636,12.0901,13.305,12.9662,10,6,12,9,17,13,6,17,14,13
0,0,2.0002,0.000267398,20.7627,23.3364,28.3439,32.0024,34.9827,37.0924,35.577,39.0256,53.9345,49.432,15,31,18,29,50,43,36,30,62,51
0,0,1.99981,0.000299991,23.5393,26.8366,33.3768,38.2467,42.2648,45.1348,43.0712,47.7821,68.6926,62.2927,31,25,30,41,46,46,43,43,72,51
0,0,1.99994,0.000222017,17.4195,19.1943,22.5564,24.9486,26.8629,28.2013,27.2413,29.4164,38.4821,35.7953,19,23,17,23,24,28,35,33,39,37
0,0,2.00008,0.00024138,18.7752,20.8639,24.866,27.7459,30.0682,31.7005,30.529,33.1882,44.4455,41.0821,20,21,31,36,26,30,30,32,36,43
0,0,2.00004,0.000145311,12.9536,13.8029,15.3408,16.387,17.1994,17.7556,17.3576,18.2526,21.7613,20.7545,18,3,17,17,20,13,17,19,17,19
0,0,1.99991,0.000237981,18.527,20.5575,24.4404,27.229,29.4746,31.0515,29.9199,32.4878,43.329,40.0945,12,24,25,21,29,30,20,22,42,46
0,0,1.99985,0.000200087,16.0031,17.4653,20.2,22.1208,23.6449,24.7041,23.9449,25.6613,32.6906,30.6264,17,21,24,19,28,26,22,19,35,33
0,0,1.99987,0.000121317,11.8049,12.4476,13.5953,14.3651,14.9573,15.36,15.0721,15.7182,18.2035,17.4976,4,8,15,20,23,15,10,19,15,20
0,0,2.00024,0.000228682,17.8792,19.7582,23.3319,25.8845,27.9326,29.3671,28.3379,30.6712,40.4485,37.5427,20,17,22,20,23,28,22,25,37,41
0,0,2.0001,-1.4081e-05,6.99856,6.95562,6.88478,6.84091,6.80891,6.78794,6.80287,6.76981,6.65544,6.68606,8,5,10,7,7,1,2,7,9,2
0,0,2.00012,0.000379298,31.9876,37.7544,49.7421,59.0895,67.0447,72.8516,68.666,78.2956,123.896,109.485,26,31,50,60,64,71,82,89,126,115
0,0,2.00004,0.000196755,15.8015,17.2202,19.8683,21.7248,23.1959,24.2172,23.4852,25.1397,31.8973,29.9155,16,14,13,16,32,16,24,20,29,32
0,0,2.00012,0.000164125,13.9312,14.9671,16.8639,18.1684,19.189,19.8913,19.3885,20.5214,25.0296,23.7256,15,18,18,18,18,23,19,21,16,30
0,0,1.99985,0.000290797,22.7189,25.7974,31.8706,36.3686,40.0666,42.7012,40.8074,45.1269,64.1576,58.3549,18,17,23,35,37,42,35,43,61,66
0,0,1.99993,0.000363771,30.1198,35.3094,45.9987,54.2588,61.2461,66.325,62.6659,71.0713,110.371,98.0284,30,36,46,44,47,47,65,76,114,106
0,0,1.99979,0.0002645,20.5232,23.038,27.9226,31.4852,34.3842,36.4348,34.962,38.3126,52.7637,48.4047,16,26,31,36,25,31,29,33,53,42
0,0,1.99988,0.000244592,19.0056,21.1496,25.2655,28.2329,30.6286,32.314,31.1043,33.8512,45.5099,42.022,19,20,27,23,31,28,36,34,38,42
0,0,1.99995,0.000257043,19.9436,22.3145,26.8994,30.229,32.9305,34.8374,33.4681,36.581,49.9264,45.9133,20,22,23,26,34,37,41,28,45,46
0,0,2.0001,0.000173275,14.4322,15.5675,17.6574,19.1025,20.2372,21.0199,20.4593,21.7234,26.7906,25.3193,14,11,26,17,15,27,20,20,23,21
0,0,1.99991,0.0002816,21.9273,24.7987,30.4326,34.5829,37.9828,40.3989,38.6626,42.6193,59.9219,54.666,25,25,24,33,45,44,48,34,51,51
0,0,2.00015,0.000278624,21.6818,24.4892,29.9879,34.0316,37.3402,39.6896,38.0014,41.8473,58.6251,53.5348,21,30,30,27,43,40,34,45,56,53
0,0,2.00008,0.000240264,18.6943,20.7638,24.7267,27.5765,29.8735,31.4875,30.3291,32.9582,44.078,40.7573,16,29,22,25,42,32,37,25,31,39
0,0,2.0001,4.4827e-05,8.78697,8.9608,9.25763,9.44797,9.59006,9.68467,9.61718,9.76751,10.3119,10.1623,10,13,8,13,14,11,9,15,12,9
0,0,1.99994,0.000166694,14.0677,15.1307,17.0801,18.4229,19.4745,20.1985,19.68,20.8485,25.5077,24.1586,11,21,15,23,15,21,18,17,33,35
0,0,2.00005,0.000294721,23.0705,26.2416,32.512,37.1667,40.9993,43.7328,41.7677,46.2516,66.0696,60.0171,19,29,29,53,33,39,36,46,76,79
0,0,1.99997,0.000320556,25.4897,29.3226,37.0179,42.817,47.6403,51.105,48.6122,54.3143,80.0507,72.1076,22,37,46,44,46,49,39,59,79,83
0,0,2.00001,0.0001986,15.9141,17.357,20.0529,21.945,23.4454,24.4876,23.7406,25.4293,32.3368,30.3096,15,17,17,29,23,21,29,34,31,29
0,0,2.00008,0.000191682,15.4954,16.8493,19.3688,21.1298,22.5225,23.4881,22.7962,24.3593,30.718,28.8572,21,8,20,24,18,19,23,28,25,31
0,0,1.99985,0.000140141,12.695,13.4968,14.9444,15.9261,16.687,17.207,16.8349,17.6714,20.937,20.002,5,13,15,17,17,14,17,19,30,24
0,0,1.99995,0.000130319,12.2236,12.9399,14.2258,15.0929,15.7623,16.2186,15.8922,16.6252,19.4648,18.6551,9,13,12,20,16,14,12,20,16,16
0,0,1.99998,0.000243054,18.8951,21.0125,25.0736,27.9988,30.3592,32.019,30.8277,33.5323,44.9974,41.5696,18,19,24,28,23,39,25,37,48,48
0,0,1.99995,9.72525e-05,10.7579,11.2249,12.0473,12.5911,13.0056,13.2856,13.0855,13.5333,15.2234,14.7483,4,12,16,17,12,12,6,8,14,16
0,0,1.99993,0.000198638,15.9151,17.3584,20.0551,21.9478,23.4487,24.4912,23.744,25.4332,32.3433,30.3153,14,26,23,30,28,25,28,22,26,39
0,0,1.99996,0.000281265,21.9,24.7642,30.3829,34.5213,37.9108,40.3194,38.5886,42.5327,59.7761,54.5388,21,27,26,29,42,46,43,45,67,64
0,0,1.99987,0.000241039,18.7464,20.8287,24.818,27.6881,30.0021,31.6284,30.4612,33.1105,44.3232,40.9737,22,17,24,28,39,27,28,19,35,50
0,0,1.99999,0.000112999,11.4331,12.0118,13.0402,13.7267,14.253,14.6101,14.3548,14.9272,17.1143,16.4953,13,10,16,17,16,11,11,12,17,17
0,0,2.00008,0.00010832,11.2293,11.7736,12.7382,13.3803,13.8718,14.2048,13.9668,14.5002,16.5308,15.9573,16,13,17,9,13,9,9,19,25,19
0,0,1.99989,0.000191523,15.483,16.8347,19.3497,21.1075,22.4975,23.4612,22.7706,24.3307,30.676,28.8193,16,21,21,18,23,26,28,28,25,30
0,0,2.00002,0.000309631,24.4376,27.9783,35.0415,40.3304,44.7106,47.8476,45.5914,50.7469,73.8107,66.724,21,24,26,39,48,40,48,48,67,71
0,0,2.00018,0.000287777,22.4629,25.4731,31.4009,35.7836,39.3824,41.9442,40.1029,44.3015,62.7544,57.1348,28,36,37,34,42,33,35,52,58,49
0,0,1.99996,6.33395e-05,9.43699,9.70184,10.159,10.4554,10.6783,10.8274,10.721,10.9585,11.8314,11.5896,5,8,6,7,14,7,13,13,10,6
0,0,1.99999,0.00024711,19.1936,21.3823,25.5903,28.6284,31.0839,32.8124,31.5716,34.3897,46.375,42.7856,18,26,21,26,29,27,32,36,38,40
0,0,2.00014,0.00019319,15.587,16.9601,19.5175,21.3067,22.7225,23.7044,23.0007,24.5907,31.0665,29.1702,13,16,19,10,29,26,22,25,25,31
0,0,1.99985,0.000211047,16.6952,18.3082,21.3443,23.4906,25.2008,26.3929,25.5381,27.4728,35.4656,33.1075,18,16,22,20,27,33,29,27,27,36
0,0,1.99993,0.000130986,12.2549,12.9769,14.2734,15.1479,15.8233,16.2837,15.9544,16.6941,19.5612,18.7435,11,9,18,9,10,15,12,17,25,12
0,0,2.00008,0.000247111,19.1953,21.3842,25.5926,28.6311,31.0867,32.8154,31.5745,34.3929,46.3793,42.7896,14,26,23,32,31,38,30,29,51,30
0,0,1.99986,0.000222859,17.4748,19.2623,22.6502,25.0618,26.9925,28.3425,27.3741,29.5684,38.7204,36.007,21,21,23,25,16,29,30,25,38,31
0,0,1.99995,3.30182e-05,8.39387,8.51586,8.72275,8.85449,8.95238,9.01735,8.97102,9.0741,9.44397,9.34286,11,12,14,6,5,11,9,8,10,9
0,0,2.00004,0.000216524,17.0554,18.748,21.9442,24.2109,26.0211,27.2847,26.3785,28.4306,36.9461,34.4281,21,11,25,35,40,21,29,38,44,34
0,0,2.00006,0.000214125,16.8985,18.5561,21.6817,23.8952,25.6613,26.8933,26.0098,28.01,36.294,33.8469,10,30,27,22,26,23,19,34,40,26
0,0,1.99993,0.000283002,22.0467,24.949,30.6483,34.8503,38.2943,40.7428,38.9832,42.9935,60.5507,55.2143,23,25,33,21,43,39,38,45,72,47
0,0,2.00008,0.000144889,12.9331,13.7785,15.309,16.3499,17.1581,17.7112,17.3154,18.2056,21.6941,20.6933,12,11,14,24,22,18,16,12,18,15
0,0,2.00008,0.00010809,11.2192,11.7618,12.7234,13.3633,13.8531,14.1849,13.9477,14.4793,16.5024,15.931,4,13,15,10,19,18,13,12,17,16
0,0,1.99991,0.000223324,17.5072,19.302,22.7045,25.1272,27.0671,28.4238,27.4506,29.6558,38.8567,36.1283,14,24,21,24,26,24,28,25,39,40
0,0,2.00013,0.000252689,19.6145,21.9045,26.3218,29.5215,32.1131,33.9403,32.6284,35.6095,48.3452,44.5223,17,18,26,32,34,40,21,34,40,47
0,0,2.00001,0.000272411,21.1648,23.8404,29.0618,32.8877,36.0106,38.2243,36.6339,40.2548,55.9717,51.2154,15,24,21,37,31,45,29,41,52,47
0,0,2.00002,0.000241766,18.802,20.8972,24.9128,27.8029,30.1339,31.7724,30.5964,33.2659,44.5704,41.1924,25,15,28,24,27,25,32,28,38,35
0,0,2.00012,0.000287859,22.4685,25.4804,31.4118,35.7972,39.3985,41.9622,40.1195,44.3211,62.7885,57.1643,17,22,36,41,42,35,36,45,61,51
0,0,1.99982,0.000272911,21.2015,23.887,29.1292,32.9714,36.1082,38.3321,36.7344,40.3722,56.1689,51.3875,19,19,26,35,27,34,30,46,54,45
0,0,1.99997,3.76509e-05,8.54561,8.68738,8.92845,9.08238,9.19697,9.27312,9.21881,9.33969,9.77503,9.65578,5,8,11,9,9,13,10,8,7,9
