# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00006,0.000241242,18.7646,20.8509,24.8481,27.7241,30.0432,31.6731,30.5033,33.1587,44.3985,41.0406,18,20,20,26,24,32,29,42,64,51
0,0,1.99997,0.000190694,15.4348,16.7761,19.2708,21.0135,22.3912,23.3461,22.6618,24.2075,30.4901,28.6523,15,9,24,18,25,21,31,28,31,40
0,0,1.99992,0.000107442,11.1894,11.7273,12.68,13.3139,13.7988,14.1274,13.8926,14.4187,16.4205,15.8553,17,12,11,15,18,24,21,21,20,16
0,0,1.99996,0.000252526,19.5989,21.8855,26.2958,29.4902,32.0773,33.9012,32.5917,35.5675,48.2785,44.4633,16,27,31,31,23,38,35,29,55,44
0,0,2.00002,0.000145542,12.965,13.8163,15.3584,16.4075,17.2223,17.78,17.3809,18.2786,21.7984,20.7883,14,10,12,23,21,19,17,19,24,20
0,0,1.99995,0.000380269,32.1022,37.9057,49.9767,59.3944,67.4124,73.2668,69.0469,78.7563,124.771,110.224,30,45,46,50,68,78,63,99,128,94
0,0,1.99999,0.000141906,12.7838,13.6016,15.0798,16.0833,16.8615,17.3938,17.013,17.8691,21.2165,20.2574,12,17,22,18,16,27,20,17,36,15
0,0,2.00002,0.000322029,25.6365,29.5104,37.2949,43.1662,48.0525,51.5637,49.0373,54.8172,80.936,72.87,27,40,25,45,38,56,61,54,87,55
0,0,1.99993,0.000197906,15.8701,17.3037,19.9814,21.8598,23.349,24.3832,23.6419,25.3175,32.1677,30.1579,19,18,13,22,22,31,25,26,33,26
0,0,2.00016,0.000244998,19.0408,21.1926,25.3243,28.3037,30.7096,32.4024,31.1873,33.9463,45.6603,42.1552,22,23,21,25,27,35,36,37,47,36
0,0,2.00006,0.000146637,13.0205,13.8821,15.4438,16.5069,17.333,17.8986,17.4938,18.4043,21.9774,20.9516,11,13,11,20,16,19,19,27,23,24
0,0,2,0.000200562,16.0349,17.5037,20.2514,22.182,23.714,24.7788,24.0156,25.7413,32.8114,30.7348,18,21,20,26,28,26,28,34,38,22
0,0,2.00005,0.000279867,21.7839,24.6179,30.1727,34.2607,37.6071,39.9842,38.2761,42.1679,59.1631,54.0042,17,30,24,41,37,40,37,36,60,66
0,0,2.00001,0.000219638,17.2614,19.0003,22.2899,24.6271,26.4958,27.8015,26.865,28.9862,37.8103,35.1977,15,19,22,29,28,42,39,31,35,37
0,0,1.99993,0.000155484,13.4714,14.4185,16.144,17.3248,18.2454,18.8774,18.425,19.4434,23.4681,22.3082,17,18,13,19,19,30,22,26,17,16
0,0,1.99999,0.000384919,32.6856,38.673,51.161,60.9304,69.2629,75.3547,70.963,81.0723,129.165,113.933,25,32,36,53,81,63,71,90,132,116
0,0,1.9998,0.000232012,18.1027,20.0344,23.7154,26.3497,28.4662,29.9499,28.8853,31.2997,41.444,38.425,14,10,19,23,18,31,27,32,43,47
0,0,1.99988,8.19382e-05,10.1392,10.5089,11.1539,11.5766,11.8968,12.1122,11.9584,12.3023,13.5845,13.2265,7,12,12,7,12,15,18,11,10,7
0,0,1.99991,0.000189084,15.3381,16.6594,19.1143,20.8276,22.1812,23.119,22.447,23.9647,30.1256,28.3246,10,13,18,25,23,14,19,33,31,28
0,0,2.00002,0.000190451,15.421,16.7594,19.2482,20.9865,22.3606,23.313,22.6305,24.172,30.4365,28.6042,12,16,20,23,26,20,20,30,25,29
0,0,1.99999,0.000216862,17.077,18.7745,21.9805,24.2548,26.0711,27.3392,26.4297,28.4892,37.0374,34.5094,15,19,28,13,24,30,17,37,30,31
0,0,2.00022,0.000101099,10.9219,11.4152,12.2859,12.8629,13.3033,13.6012,13.3883,13.8649,15.6691,15.1611,10,7,14,12,16,11,14,11,10,17
0,0,2.00005,0.00030114,23.6497,26.9761,33.5782,38.4976,42.5583,45.4597,43.3734,48.1365,69.2983,62.8185,23,29,29,47,37,46,47,44,59,59
0,0,2.00003,0.000235078,18.3226,20.3049,24.0892,26.8024,28.9848,30.5161,29.4173,31.91,42.4091,39.2805,21,20,26,26,27,32,35,24,38,40
0,0,2.00011,0.000233857,18.2379,20.2003,23.9438,26.6258,28.7821,30.2946,29.2093,31.671,42.0293,38.9442,19,19,21,32,29,25,23,34,43,47
0,0,1.99997,0.00025689,19.9322,22.3003,26.8794,30.2044,32.9019,34.806,33.4387,36.547,49.8708,45.8644,22,19,21,25,37,38,39,32,57,33
0,0,2.00002,7.40771e-05,9.83726,10.1609,10.7231,11.0899,11.3668,11.5528,11.42,11.7165,12.8152,12.5094,7,10,11,10,8,17,10,12,17,12
0,0,2.00013,0.000163653,13.9059,14.9369,16.824,18.1216,19.1366,19.8349,19.3349,20.4613,24.9421,23.6463,9,16,17,23,17,24,18,19,22,28
0,0,1.99993,0.000261443,20.285,22.7402,27.5004,30.9662,33.783,35.7737,34.344,37.5956,51.5852,47.3707,21,25,26,35,35,47,35,41,62,49
0,0,2.0001,0.000305084,24.0141,27.4389,34.2525,39.341,43.5478,46.5568,44.3929,49.3353,71.3638,64.6077,24,21,34,30,56,56,46,55,66,58
0,0,1.99986,0.000216832,17.0728,18.7696,21.9744,24.2477,26.0632,27.3307,26.4217,28.4802,37.0244,34.4976,13,20,19,21,30,27,26,18,28,36
0,0,1.9999,0.00015116,13.2477,14.1524,15.7963,16.9184,17.7919,18.3907,17.9621,18.9265,22.7251,21.6324,6,10,14,16,26,30,11,23,32,15
0,0,2.00009,8.29096e-05,10.1794,10.555,11.2108,11.6408,11.9667,12.186,12.0294,12.3794,13.6858,13.3208,10,11,16,11,12,16,11,8,15,18
0,0,1.99983,0.000117714,11.6413,12.2558,13.3508,14.0837,14.6468,15.0293,14.7558,15.3692,17.7219,17.0547,17,14,11,17,10,13,11,7,17,18
0,0,1.99986,7.21405e-05,9.76241,10.0751,10.6176,10.9711,11.2378,11.4168,11.289,11.5743,12.6301,12.3365,9,7,8,10,16,10,13,13,9,14
0,0,2.00018,0.000354575,29.0757,33.9487,43.9313,51.6042,58.0716,62.7607,59.3834,67.1345,103.103,91.8486,40,36,32,46,53,66,49,60,108,89
0,0,2.00011,0.000170371,14.2713,15.3744,17.4016,18.8011,19.8985,20.655,20.1133,21.3346,26.2188,24.8023,11,19,10,14,19,15,18,16,28,30
0,0,2.00011,0.000295974,23.1839,26.385,32.7195,37.4252,41.3016,44.0674,42.079,46.6166,66.692,60.5577,24,32,39,32,37,46,30,50,70,58
0,0,2.00006,0.000197434,15.8433,17.2709,19.9367,21.8062,23.2881,24.3171,23.5795,25.2466,32.0593,30.0609,18,17,17,25,18,30,22,33,29,27
0,0,2.00012,0.000130194,12.2198,12.9352,14.2194,15.0852,15.7536,16.2092,15.8833,16.6152,19.4501,18.6418,14,14,14,12,12,14,18,18,19,25
0,0,1.99996,2.08305e-05,8.00792,8.08115,8.20446,8.28242,8.34007,8.37821,8.35102,8.41143,8.62613,8.56775,4,7,3,6,2,9,5,12,7,6
0,0,1.99989,0.000228304,17.8469,19.7193,23.2796,25.822,27.8616,29.2901,28.2653,30.5886,40.3211,37.4291,17,19,30,27,27,33,29,24,43,36
0,0,1.99998,0.00024461,19.009,21.1535,25.2705,28.2386,30.6351,32.321,31.1109,33.8586,45.5209,42.0319,17,19,20,26,30,46,20,37,41,43
0,0,1.99987,0.000100531,10.8941,11.3833,12.2465,12.8183,13.2547,13.5498,13.3389,13.8111,15.5975,15.0947,12,15,12,14,12,15,6,18,15,4
0,0,2.00013,0.000163811,13.9145,14.9471,16.8375,18.1375,19.1543,19.854,19.353,20.4816,24.9716,23.673,14,20,13,25,16,28,19,18,23,18
0,0,1.99989,0.000175672,14.5634,15.7254,17.8676,19.351,20.5168,21.3215,20.7451,22.0452,27.2664,25.7488,15,17,16,18,13,26,21,22,23,22
0,0,2.00004,0.000481901,47.5425,58.6868,83.3089,103.683,121.731,135.28,125.483,148.251,265.605,226.991,43,54,74,98,114,132,148,149,285,227
0,0,1.99995,9.37963e-05,10.6152,11.0594,11.8398,12.3549,12.7469,13.0114,12.8224,13.2454,14.8373,14.3904,7,11,13,14,10,11,15,11,10,16
0,0,1.9999,0.00010826,11.2247,11.7685,12.7321,13.3735,13.8645,14.1971,13.9593,14.4922,16.5205,15.9476,10,12,5,10,11,25,14,16,18,11
0,0,2.00006,0.000168387,14.1617,15.2431,17.2281,18.5968,19.6694,20.4083,19.8792,21.0718,25.8338,24.4539,14,12,20,23,23,26,21,16,26,35
0,0,1.99999,0.000160323,13.7263,14.7225,16.5425,17.7915,18.7671,19.4378,18.9577,20.039,24.3291,23.0901,12,18,13,17,24,24,19,27,13,23
0,0,2.00011,0.000138639,12.6249,13.4134,14.8358,15.7996,16.5461,17.0562,16.6913,17.5115,20.7098,19.7947,20,9,18,15,18,18,18,15,21,23
0,0,1.99998,0.000219444,17.2479,18.9839,22.2674,24.6002,26.4651,27.7681,26.8336,28.9503,37.7546,35.1481,16,13,21,23,23,21,33,15,32,37
0,0,1.99976,0.000309934,24.46,28.0077,35.086,40.3872,44.7781,47.923,45.6611,50.8298,73.9584,66.8509,26,32,39,45,52,59,49,50,64,72
0,0,1.99995,0.000170573,14.2803,15.3854,17.4166,18.819,19.9189,20.677,20.1341,21.3581,26.2542,24.8341,11,14,17,24,13,17,14,22,17,28
0,0,2.00015,0.000128465,12.1389,12.8398,14.0967,14.9434,15.5965,16.0415,15.7232,16.4379,19.2023,18.4147,12,11,11,9,20,15,13,17,24,17
0,0,2.00011,0.000233189,18.1909,20.1423,23.8636,26.5285,28.6706,30.1728,29.0949,31.5397,41.8213,38.7599,25,17,27,29,27,33,32,29,46,41
0,0,1.99997,0.000265194,20.5818,23.1107,28.0249,31.6106,34.529,36.5938,35.1108,38.4849,53.0455,48.6522,19,26,37,30,39,44,37,41,56,51
0,0,2.00003,2.58304e-05,8.16464,8.25732,8.41385,8.5131,8.58664,8.63535,8.60062,8.67783,8.95334,8.87826,8,11,8,10,11,12,5,5,10,14
0,0,2.00003,0.000193126,15.5814,16.9535,19.509,21.2968,22.7114,23.6926,22.9894,24.5781,31.0481,29.1536,10,14,22,16,18,24,18,21,41,27
0,0,2.00005,0.000289905,22.6453,25.7039,31.7344,36.1985,39.8673,42.4805,40.6022,44.8861,63.7464,57.9977,23,26,20,33,41,48,38,38,63,52
0,0,2.00007,0.000227267,17.7787,19.6351,23.1626,25.6802,27.6991,29.1126,28.0985,30.3972,40.0186,37.1609,20,23,23,30,17,26,36,30,50,51
0,0,2.00002,0.000261325,20.2777,22.7307,27.4867,30.9491,33.7629,35.7516,34.3234,37.5715,51.5447,47.3353,20,22,32,22,43,37,43,31,40,34
0,0,2.00007,0.00024913,19.3455,21.5705,25.8535,28.9494,31.4535,33.2172,31.951,34.8274,47.0801,43.4076,19,27,29,27,27,27,27,30,39,47
0,0,1.99986,0.000290683,22.7093,25.7852,31.8529,36.3465,40.0407,42.6725,40.7807,45.0956,64.1043,58.3086,24,25,32,46,39,49,51,46,50,65
0,0,1.99997,0.000174929,14.5229,15.6766,17.8025,19.2741,20.4301,21.228,20.6565,21.9454,27.1187,25.6154,14,24,12,24,21,25,28,23,28,24
0,0,2.00014,0.000221476,17.3867,19.1536,22.4997,24.8797,26.784,28.1151,27.1603,29.3234,38.3353,35.665,12,17,17,25,29,14,30,25,40,41
0,0,1.99994,0.00018328,14.9985,16.2492,18.5652,20.1761,21.4458,22.3241,21.6949,23.1152,28.8544,27.1808,15,15,24,23,22,26,27,25,32,29
0,0,1.9999,0.000198553,15.9094,17.3515,20.0459,21.9369,23.4363,24.4779,23.7313,25.419,32.3219,30.296,23,20,29,12,22,18,31,22,35,34
0,0,1.99994,0.000266383,20.676,23.2286,28.1921,31.8164,34.7676,36.8562,35.356,38.7696,53.5149,49.0637,24,22,36,29,23,39,27,36,44,50
0,0,1.99982,0.00011065,11.3278,11.889,12.8849,13.5487,14.0572,14.402,14.1555,14.708,16.8151,16.2193,14,12,12,14,14,8,12,12,18,6
0,0,2.00006,4.3769e-07,7.40204,7.40346,7.40581,7.40728,7.40836,7.40907,7.40857,7.40969,7.41362,7.41256,9,5,8,7,5,7,5,4,7,8
0,0,2.00004,0.000196933,15.8124,17.2335,19.8862,21.7461,23.2199,24.2433,23.5098,25.1676,31.9396,29.9535,12,19,14,22,26,26,20,28,35,27
0,0,2.00019,8.72391e-05,10.3521,10.7544,11.4586,11.9215,12.2729,12.5097,12.3406,12.7187,14.1347,13.7384,7,10,14,13,11,14,10,15,18,14
0,0,2.00018,0.00020941,16.5955,18.1858,21.1763,23.2884,24.9704,26.1422,25.302,27.2033,35.0482,32.7354,11,22,18,22,33,35,25,18,38,25
0,0,1.99997,0.000102536,10.9799,11.4831,12.3718,12.9613,13.4115,13.7161,13.4985,13.9859,15.8334,15.3129,9,21,8,11,11,14,14,13,20,19
0,0,2.00007,0.000192449,15.5413,16.9049,19.4435,21.2187,22.623,23.5969,22.899,24.4757,30.8934,29.0148,15,15,16,25,22,20,31,17,25,32
0,0,1.99983,0.000290789,22.7179,25.7963,31.869,36.3666,40.0643,42.6987,40.805,45.1241,64.1531,58.3509,28,20,38,39,47,45,36,36,74,52
0,0,1.9999,0.000149946,13.1858,14.0788,15.7003,16.8063,17.6668,18.2566,17.8345,18.7842,22.521,21.4466,17,13,19,19,14,14,16,21,25,17
0,0,1.99988,0.000305489,24.0465,27.4808,34.3149,39.4199,43.6411,46.6606,44.4891,49.4491,71.5635,64.7799,40,18,34,33,47,58,46,51,79,65
0,0,2.00014,0.000173633,14.4527,15.592,17.6898,19.1407,20.2801,21.0661,20.5031,21.7727,26.863,25.3847,22,13,12,16,27,22,17,28,20,26
0,0,1.99998,0.000199521,15.9704,17.4253,20.1454,22.0555,23.5706,24.6234,23.8688,25.5747,32.5581,30.5078,25,25,25,23,31,23,22,21,26,40
0,0,1.99996,0.000123566,11.909,12.5698,13.7512,14.5447,15.1557,15.5714,15.2741,15.9413,18.5122,17.7813,8,8,16,17,14,18,16,16,18,19
0,0,1.99993,0.000307962,24.2785,27.7759,34.7457,39.9597,44.2751,47.3642,45.1425,50.2183,72.8945,65.9316,15,26,35,34,35,37,48,49,64,61
0,0,1.99999,0.000351469,28.7234,33.4919,43.2424,50.7235,57.0215,61.5839,58.2982,65.8368,100.731,89.8263,30,33,49,50,54,64,46,55,107,81
0,0,2.00012,0.000123528,11.9092,12.5697,13.7508,14.544,15.1547,15.5703,15.2731,15.94,18.5099,17.7793,12,16,13,14,17,13,17,17,11,14
0,0,2.00003,0.000148627,13.1205,14.0009,15.5985,16.6874,17.5341,18.1142,17.699,18.633,22.3042,21.2492,17,14,15,16,20,15,14,13,26,20
0,0,2.00013,0.000179366,14.7762,15.981,18.2069,19.7516,20.9672,21.8073,21.2055,22.5632,28.0322,26.4401,11,13,24,16,24,25,25,30,22,33
0,0,2.00013,5.82388e-05,9.25449,9.49304,9.90361,10.169,10.3681,10.5012,10.4062,10.618,11.3933,11.179,7,9,12,9,13,10,12,15,7,8
0,0,2.00008,0.000119856,11.7409,12.3723,13.4987,14.2535,14.8339,15.2285,14.9464,15.5792,18.0107,17.3205,12,14,13,21,17,16,10,15,9,17
0,0,2.0001,0.000155176,13.4576,14.4019,16.1218,17.2985,18.2159,18.8456,18.3949,19.4095,23.4185,22.2632,14,17,20,16,27,20,13,23,29,26
0,0,2.00018,0.00022647,17.7261,19.5701,23.0726,25.5711,27.5742,28.9762,27.9704,30.2503,39.7867,36.9551,16,16,18,29,27,39,32,37,41,32
0,0,1.99996,0.000421765,37.684,45.3109,61.5697,74.5635,85.8069,94.1101,88.1174,101.962,169.854,148.034,31,49,66,68,76,92,105,99,178,152
0,0,2.0002,0.000103965,11.0432,11.5565,12.4638,13.0662,13.5265,13.838,13.6154,14.1141,16.0061,15.4727,10,11,11,16,13,13,17,16,17,10
0,0,1.99985,0.000249753,19.3878,21.6236,25.9288,29.042,31.5606,33.3349,32.0611,34.9549,47.2881,43.5905,16,20,25,18,24,36,27,29,56,55
0,0,2.00005,-3.1246e-05,6.54923,6.46042,6.31532,6.22636,6.16191,6.11989,6.14979,6.08367,5.85795,5.91793,12,8,6,9,3,4,3,7,6,4
0,0,1.9999,0.000232206,18.1182,20.0532,23.741,26.3805,28.5013,29.9882,28.9213,31.3409,41.5083,38.4821,15,16,27,23,29,35,37,28,52,45
0,0,2.00009,0.000261938,20.327,22.7922,27.5733,31.0552,33.8856,35.8863,34.4495,37.7175,51.7833,47.545,20,22,25,28,46,32,32,34,45,36
0,0,1.99987,0.000316837,25.1236,28.8545,36.3287,41.9488,46.6166,49.9661,47.5565,53.0664,77.8603,70.2196,30,23,34,45,48,53,57,49,97,87
0,0,1.99994,0.000229797,17.9511,19.8474,23.4562,26.0355,28.106,29.5567,28.5159,30.8757,40.7732,37.8303,21,28,28,18,20,31,24,39,34,31
0,0,1.9998,0.000338513,27.3162,31.6713,40.5085,47.2379,52.8745,56.9433,54.0142,60.7261,91.4666,81.9098,17,28,26,45,48,49,45,69,82,78
0,0,1.9997,0.000279995,21.7871,24.6228,30.1815,34.2726,37.6219,40.001,38.2914,42.1866,59.1985,54.0343,23,33,36,34,50,38,39,51,65,63
0,0,2.00002,0.000288933,22.5598,25.5959,31.5788,36.0052,39.6415,42.231,40.3697,44.6142,63.2858,57.5969,30,25,24,32,36,44,34,41,68,62
0,0,2.00008,0.000165465,14.003,15.053,16.9772,18.3017,19.3384,20.052,19.541,20.6924,25.2792,23.9517,12,14,16,20,18,17,24,21,22,24
0,0,1.99997,0.000316097,25.0545,28.7659,36.1976,41.7834,46.4214,49.7488,47.3551,52.8281,77.4414,69.8586,25,19,34,38,38,53,40,53,76,80
0,0,2.0002,0.00019568,15.7385,17.1436,19.7644,21.6006,23.055,24.0645,23.341,24.976,31.6485,29.6926,21,19,11,29,28,33,14,22,32,31
0,0,2,0.000296991,23.2725,26.4977,32.8835,37.6302,41.542,44.3337,42.3265,46.9073,67.1906,60.9902,26,18,31,42,36,37,40,50,50,64
0,0,1.99995,0.00027584,21.4457,24.1931,29.5653,33.5096,36.7335,39.0209,37.3774,41.1205,57.4131,52.4756,32,24,28,35,42,42,45,39,57,57
0,0,1.9999,0.000282416,21.9964,24.8857,30.5575,34.7377,38.1632,40.598,38.8482,42.836,60.2861,54.9836,23,30,31,35,32,39,36,49,72,48
0,0,2.00008,0.000205214,16.3269,17.8588,20.7322,22.7565,24.366,25.486,24.6831,26.4994,33.9684,31.7703,12,10,20,14,28,30,24,33,32,34
0,0,1.99999,0.000283402,22.0821,24.9935,30.7118,34.9288,38.3857,40.8436,39.0772,43.1032,60.7345,55.3747,19,22,30,23,36,53,32,34,59,56
0,0,2.00014,0.000211284,16.7155,18.3323,21.376,23.528,25.243,26.4385,25.5812,27.5214,35.5385,33.1731,14,21,17,23,23,39,33,18,29,33
0,0,2.00012,0.000151481,13.2672,14.1752,15.8254,16.9521,17.8291,18.4305,18.0001,18.9687,22.7845,21.6867,17,10,15,18,21,22,10,13,26,23
0,0,2.00015,0.000219205,17.235,18.9676,22.2445,24.5722,26.4329,27.7328,26.8005,28.9122,37.6941,35.0944,19,15,31,31,22,24,29,19,37,30
0,0,1.99998,0.000229566,17.9357,19.8284,23.4298,26.0036,28.0694,29.5166,28.4783,30.8326,40.7048,37.7698,18,24,25,20,23,26,48,30,36,39
0,0,1.99984,0.00021758,17.1217,18.8296,22.0566,24.3466,26.1761,27.4535,26.5373,28.6123,37.2297,34.6804,22,18,17,25,35,22,28,25,44,31
0,0,1.99985,0.000195998,15.7524,17.1611,19.7892,21.6308,23.0896,24.1023,23.3765,25.0168,31.7123,29.7494,18,10,22,21,22,28,26,20,36,34
0,0,2.00005,0.00016186,13.8089,14.821,16.6717,17.943,18.9367,19.6199,19.1307,20.2327,24.61,23.345,14,17,17,14,19,21,21,12,15,31
0,0,1.99998,5.72019e-05,9.21606,9.44934,9.85059,10.1098,10.3042,10.4341,10.3414,10.5481,11.304,11.0952,12,13,9,9,11,8,6,10,8,10
0,0,2,0.000232753,18.1582,20.1024,23.8086,26.4622,28.5948,30.0902,29.0172,31.4507,41.6813,38.6356,16,23,26,18,26,26,35,26,43,41
0,0,2,0.000171688,14.3426,15.4601,17.5153,18.9352,20.0493,20.8175,20.2674,21.5078,26.4739,25.0329,18,12,14,16,13,20,23,22,31,23
0,0,1.99991,0.000295018,23.0937,26.2715,32.556,37.222,41.0644,43.8051,41.8348,46.3307,66.2064,60.1355,31,31,39,42,31,35,50,41,78,54
0,0,1.99987,0.000263433,20.4404,22.9343,27.7754,31.3041,34.1742,36.2038,34.7461,38.062,52.3509,48.0427,22,28,20,30,29,35,26,36,55,45
0,0,1.99997,0.000234297,18.2663,20.2357,23.9935,26.6864,28.8518,30.3709,29.2809,31.7534,42.1612,39.0608,23,20,16,35,27,37,32,33,28,32
0,0,2.00008,0.00020034,16.0225,17.4885,20.2304,22.1568,23.6853,24.7477,23.9862,25.7078,32.76,30.6888,12,14,22,12,25,30,22,25,19,30
0,0,1.99985,0.000263815,20.4702,22.9716,27.8283,31.3691,34.2496,36.2867,34.8236,38.1519,52.4988,48.1725,18,37,32,29,29,30,23,41,53,42
0,0,2.00001,0.000235703,18.3665,20.3592,24.1646,26.8938,29.0897,30.6307,29.5249,32.0337,42.6057,39.4545,18,20,27,28,33,36,41,33,43,43
0,0,1.99986,0.000205921,16.3681,17.9093,20.8015,22.84,24.4611,25.5894,24.7805,26.6105,34.14,31.9234,20,15,16,23,21,34,28,19,49,38
0,0,1.99995,0.000117568,11.6361,12.2496,13.3426,14.0742,14.6361,15.0178,14.7449,15.3571,17.7048,17.039,9,8,11,11,14,17,23,17,18,15
0,0,2.00012,0.000294177,23.0238,26.1823,32.4256,37.0588,40.8729,43.5928,41.6375,46.0987,65.8079,59.79,26,22,27,42,38,35,27,59,60,63
0,0,1.99996,0.000263608,20.4561,22.9537,27.8024,31.337,34.2122,36.2454,34.7851,38.107,52.4239,48.1069,20,23,25,30,35,35,33,35,58,49
0,0,1.9998,0.00029703,23.2716,26.4971,32.8836,37.631,41.5434,44.3356,42.3281,46.9097,67.1971,60.9954,18,19,34,31,43,35,46,41,85,58
0,0,2.00007,0.000130619,12.2393,12.9583,14.2491,15.1197,15.7918,16.2501,15.9223,16.6584,19.5107,18.6973,10,12,14,21,18,12,14,16,22,16
0,0,2.00009,0.000192664,15.5545,16.9209,19.4649,21.2442,22.6518,23.628,22.9284,24.509,30.9435,29.0597,11,19,26,18,20,26,16,29,35,31
0,0,1.99992,0.000228809,17.8824,19.7629,23.3395,25.8944,27.9445,29.3805,28.3503,30.6859,40.4742,37.565,26,19,20,18,34,34,34,35,41,39
0,0,1.99987,0.000159161,13.6633,14.6475,16.4443,17.6765,18.6387,19.2998,18.8265,19.8924,24.1171,22.8977,13,21,17,15,21,12,19,22,34,21
0,0,1.99996,0.00011383,11.4695,12.0544,13.0944,13.7889,14.3216,14.6831,14.4247,15.0041,17.2198,16.5925,10,7,14,14,10,15,16,22,13,15
0,0,1.99974,0.000192304,15.5275,16.8888,19.4229,21.1949,22.5965,23.5685,22.872,24.4456,30.85,28.9754,12,18,22,15,27,18,20,19,33,26
0,0,1.99995,0.000118455,11.6761,12.2964,13.4023,14.1428,14.7118,15.0984,14.822,15.4421,17.8219,17.1468,8,9,11,18,16,17,22,12,19,15
0,0,2.00007,-2.02472e-05,6.83365,6.77345,6.67448,6.61341,6.56897,6.5399,6.56059,6.51479,6.35713,6.39923,4,9,6,7,6,8,12,9,11,9
0,0,2.00008,0.000252467,19.5968,21.8826,26.2913,29.4843,32.0702,33.8933,32.5844,35.5588,48.2633,44.4501,11,17,24,27,23,52,47,39,35,51
0,0,1.99978,0.000183147,14.9885,16.2374,18.5499,20.1582,21.4259,22.3028,21.6746,23.0925,28.8213,27.1509,18,21,20,20,16,23,22,16,28,24
0,0,1.99987,0.000181291,14.8826,16.1096,18.3791,19.9559,21.1977,22.0562,21.4412,22.8292,28.4288,26.7973,15,16,21,22,31,22,14,24,35,31
0,0,1.99995,0.00016317,13.8776,14.9033,16.7803,18.0706,19.0796,19.7738,19.2768,20.3964,24.8484,23.5612,17,17,22,20,19,18,20,20,28,22
0,0,1.99987,0.000262341,20.3544,22.8269,27.6234,31.1173,33.958,35.9661,34.5239,37.8043,51.9278,47.6714,28,14,23,37,33,31,39,41,55,49
0,0,2.00002,0.000276935,21.5379,24.3088,29.7304,33.7135,36.9704,39.282,37.621,41.4042,57.886,52.8889,19,28,31,36,33,44,31,41,76,57
0,0,1.99981,0.000267186,20.7377,23.306,28.3027,31.9528,34.926,37.0306,35.5189,38.959,53.8286,49.3384,24,20,15,32,38,41,39,45,59,56
0,0,2.00008,0.000205634,16.3536,17.8912,20.7761,22.8091,24.4257,25.5508,24.7442,26.5689,34.0748,31.8654,16,10,25,23,27,17,27,32,26,23
0,0,2.00002,0.000169403,14.2167,15.3091,17.3155,18.6998,19.785,20.5328,19.9973,21.2044,26.0283,24.6299,21,18,21,15,22,25,14,16,22,30
0,0,2.00003,0.000143482,12.8622,13.6945,15.2002,16.2233,17.0173,17.5605,17.1718,18.0458,21.4672,20.4862,10,9,11,15,14,20,13,24,17,24
0,0,2.00023,0.000124958,11.9765,12.6487,13.8516,14.6601,15.283,15.707,15.4038,16.0844,18.7098,17.9629,9,9,20,10,19,23,15,17,21,24
0,0,2,0.00026753,20.7692,23.3449,28.357,32.0191,35.0025,37.1146,35.5975,39.0499,53.9766,49.4685,21,34,29,35,42,37,39,31,43,47
0,0,1.99985,0.000112527,11.4106,11.9857,13.0074,13.6892,14.2119,14.5665,14.313,14.8813,17.0519,16.4377,10,9,11,11,16,14,9,17,13,14
0,0,2.00006,0.000266833,20.7145,23.2764,28.2595,31.8989,34.8631,36.961,35.4541,38.8832,53.701,49.227,11,33,31,28,40,39,35,40,45,38
0,0,2.00025,0.000184529,15.0757,16.3417,18.6879,20.3209,21.6088,22.4999,21.8615,23.3028,29.1325,27.4316,10,21,16,19,22,26,22,18,20,28
0,0,1.99985,8.73346e-05,10.3525,10.7552,11.4602,11.9237,12.2756,12.5127,12.3433,12.722,14.14,13.7431,7,12,12,13,11,9,7,7,29,15
0,0,2.0001,4.43378e-05,8.77039,8.94198,9.23491,9.42269,9.56284,9.65615,9.58959,9.73783,10.2745,10.1271,10,7,8,7,9,6,8,12,9,9
