# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:36:56 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/b_a9mz_n.json
# init = 2 (Default)
# random
#   seed = 63641
# output
#   file = /home/lab5/output/code1-20230416093656_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.9,6.39952e-05,8.56097,8.80377,9.22304,9.49493,9.69944,9.83634,9.73863,9.95667,10.7583,10.5362,4,10,12,8,11,6,9,12,7,7
0,0,1.89911,0.00025673,18.0088,20.1469,24.281,27.2827,29.7177,31.4364,30.2023,33.0079,45.0327,41.4172,15,23,25,28,29,44,28,29,37,42
0,0,1.89898,0.000249451,17.5071,19.5235,23.4054,26.212,28.4824,30.0817,28.9335,31.5417,42.6551,39.3236,20,22,24,22,29,21,35,30,45,33
0,0,1.90063,0.00025911,18.2028,20.3852,24.6107,27.683,30.1776,31.9396,30.6743,33.5514,45.9062,42.1878,17,22,29,27,35,32,29,34,36,36
0,0,1.89874,0.000261465,18.3344,20.5536,24.8566,27.9895,30.5357,32.3352,31.0428,33.9821,46.6283,42.8185,18,18,24,33,26,21,37,34,55,35
0,0,1.89952,0.000202921,14.6348,15.9918,18.5339,20.3225,21.7432,22.7312,22.0229,23.6247,30.1996,28.2665,12,19,17,11,18,27,22,23,30,30
0,0,1.90082,1.92578e-05,7.20816,7.26908,7.37157,7.4363,7.48414,7.51577,7.49323,7.54332,7.72116,7.67284,8,1,11,8,5,12,5,10,8,9
0,0,1.90001,0.000209703,15.0306,16.4731,19.186,21.1024,22.6286,23.6921,22.9296,24.6551,31.7764,29.6767,19,17,20,22,28,28,21,35,27,27
0,0,1.89939,0.00020949,15.009,16.4479,19.1537,21.0649,22.5868,23.6472,22.8869,24.6074,31.7068,29.6137,13,16,22,32,19,24,20,16,38,30
0,0,1.89946,0.000192731,14.069,15.3053,17.6073,19.2174,20.4912,21.3746,20.7415,22.1718,27.995,26.2902,11,17,12,17,25,19,19,23,21,36
0,0,1.89943,0.000131983,11.1259,11.7865,12.9734,13.7746,14.3935,14.8156,14.5137,15.1918,17.8224,17.0718,17,13,13,15,19,15,11,15,21,11
0,0,1.90002,0.000215584,15.3762,16.8952,19.762,21.794,23.4161,24.5482,23.7364,25.5746,33.1969,30.9439,24,8,17,26,24,20,25,27,35,20
0,0,1.90057,0.000262992,18.4767,20.727,25.0941,28.2765,30.8645,32.6944,31.3802,34.3696,47.2472,43.3652,17,15,34,24,27,36,17,33,47,36
0,0,1.89975,0.000221386,15.7205,17.3174,20.3414,22.4922,24.213,25.4158,24.5531,26.5077,34.6505,32.2379,11,16,23,22,27,28,24,20,26,38
0,0,1.89753,0.000407394,32.1784,38.4487,51.7023,62.2065,71.2448,77.8933,73.097,84.1622,137.785,120.649,31,30,53,67,78,77,75,82,126,126
0,0,1.89987,0.000144253,11.6711,12.4305,13.805,14.7393,15.4646,15.961,15.6058,16.4045,19.5329,18.6356,8,16,13,12,26,19,12,12,19,21
0,0,1.89822,0.000215675,15.3539,16.8714,19.7355,21.7657,23.3864,24.5175,23.7063,25.5431,33.1596,30.9082,18,15,16,21,22,22,16,23,32,36
0,0,1.89992,0.000146659,11.7807,12.5605,13.9737,14.9358,15.6833,16.1952,15.8289,16.6529,19.8865,18.958,9,10,14,10,15,14,14,20,18,28
0,0,1.89999,0.00023477,16.5587,18.3477,21.7623,24.21,26.1787,27.5599,26.5688,28.817,38.2842,35.4635,12,13,14,22,20,25,34,28,44,37
0,0,1.89843,6.74535e-05,8.66249,8.92164,9.37005,9.66144,9.88091,10.028,9.92299,10.1573,11.0211,10.7814,8,7,8,11,10,14,6,7,10,13
0,0,1.89915,0.000196355,14.263,15.5409,17.9255,19.5969,20.9211,21.8404,21.1815,22.6706,28.7505,26.9678,17,11,16,19,25,25,14,27,33,18
0,0,1.90087,0.000129623,11.0409,11.6843,12.839,13.6172,14.2178,14.6272,14.3344,14.9919,17.5378,16.8121,12,12,14,13,17,21,11,23,11,13
0,0,1.90022,0.000255256,17.9265,20.0419,24.1286,27.0932,29.4969,31.1927,29.975,32.7428,44.5915,41.0311,25,21,26,19,29,37,44,32,43,44
0,0,1.90058,0.000206058,14.829,16.2262,18.8485,20.6969,22.1669,23.1902,22.4566,24.1161,30.9449,28.9345,12,18,24,15,27,27,22,33,32,32
0,0,1.90072,0.000220224,15.6652,17.2478,20.2425,22.371,24.0732,25.2627,24.4096,26.3422,34.3858,32.0036,16,14,17,15,21,19,21,30,44,36
0,0,1.90136,9.5793e-05,9.69302,10.1074,10.8364,11.3181,11.6849,11.9326,11.7556,12.1518,13.6452,13.2257,9,13,12,12,6,9,14,16,13,24
0,0,1.90082,0.000272472,19.1706,21.5947,26.3254,29.7919,32.6214,34.6273,33.1862,36.4671,50.7089,46.3989,20,25,25,29,26,38,33,33,56,44
0,0,1.89993,0.000304594,21.6841,24.7714,30.9115,35.4958,39.285,41.995,40.0462,44.4971,64.3272,58.2465,23,26,24,37,37,37,42,44,62,54
0,0,1.90047,0.000175452,13.1739,14.2237,16.1588,17.4986,18.5514,19.2781,18.7576,19.9316,24.6457,23.2756,15,12,16,16,17,19,18,26,19,20
0,0,1.89924,0.000106675,10.0878,10.5692,11.4215,11.9882,12.4217,12.7154,12.5055,12.9757,14.7635,14.2589,9,8,7,3,11,13,10,9,17,19
0,0,1.89887,0.000290608,20.5219,23.3008,28.7823,32.8416,36.1786,38.556,36.8471,40.7447,57.9142,52.6794,25,25,26,35,33,46,35,36,52,50
0,0,1.90075,0.000189461,13.9104,15.1111,17.3426,18.9004,20.1313,20.9841,20.373,21.7533,27.3581,25.7195,15,14,20,20,29,27,15,18,30,23
0,0,1.90015,0.00017099,12.9447,13.9491,15.7955,17.0705,18.0707,18.7602,18.2664,19.3797,23.8343,22.542,9,23,15,20,17,16,19,13,22,21
0,0,1.90097,0.000278326,19.6121,22.1486,27.1158,30.768,33.756,35.8775,34.3531,37.8259,52.9722,48.3774,20,19,28,36,34,39,40,30,51,37
0,0,1.90058,0.000100668,9.86963,10.3135,11.0966,11.6155,12.0115,12.2793,12.0879,12.5164,14.1377,13.6813,6,12,10,11,7,13,18,11,14,8
0,0,1.90036,0.000266326,18.7123,21.0219,25.5129,28.792,31.4621,33.3517,31.9945,35.0828,48.4226,44.3958,16,17,18,31,38,39,34,43,53,42
0,0,1.90012,8.04306e-05,9.12324,9.44961,10.0186,10.3912,10.6733,10.863,10.7275,11.0303,12.1577,11.8431,9,12,3,9,10,13,12,11,9,9
0,0,1.90072,0.000271493,19.0964,21.5019,26.1937,29.6297,32.4332,34.4201,32.9927,36.2422,50.3365,46.0728,22,28,23,40,27,42,29,30,52,36
0,0,1.90056,0.0003183,22.8775,26.2917,33.1372,38.2891,42.5704,45.6437,43.4326,48.4893,71.2708,64.2461,16,29,25,32,46,52,34,54,73,66
0,0,1.89926,0.000313453,22.424,25.7159,32.2975,37.2369,41.3337,44.2708,42.1581,46.9875,68.6595,61.99,25,39,36,29,43,48,28,49,71,62
0,0,1.90001,0.000149515,11.9125,12.7168,14.177,15.1728,15.9473,16.4782,16.0983,16.953,20.3149,19.3485,8,13,12,27,13,21,16,11,24,20
0,0,1.90154,0.000140491,11.522,12.2516,13.569,14.4627,15.1554,15.6289,15.2901,16.0518,19.0261,18.1744,5,13,14,10,15,8,14,17,16,14
0,0,1.90001,0.000288474,20.3766,23.1142,28.5076,32.4967,35.7732,38.1061,36.4293,40.253,57.0677,51.9456,26,27,36,34,38,34,35,49,50,53
0,0,1.90215,0.000106609,10.1146,10.597,11.451,12.0189,12.4532,12.7474,12.5371,13.0082,14.7993,14.2938,13,14,13,16,17,7,15,13,18,17
0,0,1.89981,0.000204084,14.705,16.0767,18.6481,20.4585,21.8972,22.898,22.1805,23.8034,30.4708,28.5095,10,10,18,23,23,34,23,25,25,40
0,0,1.89916,0.000213826,15.259,16.7536,19.5713,21.5665,23.1581,24.2683,23.4722,25.2746,32.7378,30.5334,17,12,19,23,14,20,19,19,33,32
0,0,1.89975,9.0023e-05,9.4641,9.84384,10.5096,10.9481,11.2812,11.5059,11.3454,11.7043,13.0513,12.6738,5,6,10,7,14,3,9,21,16,19
0,0,1.90026,0.000245474,17.2622,19.2169,22.9714,25.6796,27.8669,29.406,28.3012,30.81,41.4655,38.2766,13,13,24,24,29,22,25,30,33,32
0,0,1.90014,0.000199544,14.4541,15.7711,18.2332,19.9622,21.3337,22.2866,21.6036,23.1478,29.4693,27.6133,20,12,19,19,20,16,23,22,26,28
0,0,1.90031,0.000205417,14.7883,16.1772,18.7827,20.6187,22.0785,23.0944,22.366,24.0135,30.7895,28.7951,19,24,14,19,18,31,19,34,38,28
0,0,1.89911,0.00015677,12.2401,13.108,14.6904,15.7741,16.6194,17.1999,16.7844,17.72,21.4213,20.354,12,14,14,17,16,9,11,13,15,14
0,0,1.89986,0.000204704,14.7409,16.1203,18.707,20.5289,21.9771,22.9848,22.2624,23.8963,30.6127,28.6365,13,16,17,17,22,31,22,33,32,42
0,0,1.89879,0.000334882,24.3477,28.1848,35.954,41.8577,46.7958,50.3567,47.7935,53.6649,80.4766,72.1534,25,31,29,45,51,48,50,50,90,65
0,0,1.90019,0.000124516,10.8178,11.4228,12.505,13.2323,13.7925,14.1738,13.9011,14.5131,16.873,16.2018,9,11,9,8,10,13,17,19,19,17
0,0,1.90115,0.000189327,13.9087,15.1084,17.3379,18.8941,20.1236,20.9756,20.3651,21.7438,27.3418,25.7053,15,14,22,23,17,28,14,25,20,35
0,0,1.89954,0.000311158,22.2322,25.4704,31.9359,36.7816,40.7972,43.6741,41.6048,46.334,67.5169,61.0041,20,23,30,37,48,41,45,50,55,68
0,0,1.9001,0.000194774,14.1896,15.4502,17.8005,19.4462,20.7493,21.6535,21.0055,22.4699,28.4416,26.6918,14,20,17,20,20,19,26,19,26,29
0,0,1.89942,0.000275281,19.3526,21.8265,26.6624,30.2118,33.1122,35.1698,33.6915,37.0583,51.7064,47.2683,24,21,32,25,31,40,34,29,44,49
0,0,1.89873,0.000334667,24.3261,28.1571,35.9131,41.8061,46.7346,50.2886,47.7305,53.5901,80.3436,72.0392,27,34,37,46,52,40,50,51,80,73
0,0,1.89989,0.000222123,15.7675,17.3747,20.4197,22.5863,24.3203,25.5326,24.663,26.6332,34.8457,32.4116,10,11,22,21,21,17,24,21,35,32
0,0,1.90054,0.000373634,28.329,33.3536,43.7633,51.8537,58.7239,63.7311,60.1226,68.4198,107.529,95.1976,30,29,39,65,49,67,62,77,112,90
0,0,1.9004,0.000169966,12.8968,13.8912,15.7182,16.9791,17.9679,18.6493,18.1613,19.2614,23.6594,22.3841,17,18,18,17,20,13,15,19,22,15
0,0,1.90129,0.000171311,12.9756,13.9843,15.839,17.1201,18.1251,18.818,18.3218,19.4406,23.9185,22.6193,11,19,17,16,15,14,18,15,29,22
0,0,1.89953,0.000261433,18.3465,20.567,24.8722,28.0066,30.554,32.3544,31.0614,34.0021,46.6539,42.8425,25,22,19,16,36,30,26,39,53,44
0,0,1.90043,0.000233869,16.5083,18.2847,21.6734,24.1012,26.0532,27.4224,26.4399,28.6684,38.0452,35.2524,11,23,24,26,31,30,22,29,39,35
0,0,1.90021,0.000230122,16.2676,17.9886,21.2645,23.6063,25.4864,26.8037,25.8586,28.0017,36.9924,34.3188,13,27,29,29,29,27,22,32,38,38
0,0,1.90047,0.000201377,14.5616,15.9011,18.4081,20.1704,21.5694,22.5419,21.8448,23.4211,29.8834,27.9846,15,17,14,25,27,18,28,16,26,16
0,0,1.90063,0.000286436,20.2294,22.9268,28.2345,32.1557,35.3738,37.6639,36.0179,39.7704,56.2447,51.2304,16,28,31,39,44,29,40,33,46,50
0,0,1.89908,0.000301287,21.3906,24.4007,30.3759,34.8284,38.504,41.1302,39.2418,43.5534,62.7115,56.8449,22,9,32,40,36,52,42,52,62,64
0,0,1.89922,0.000243315,17.1011,19.0197,22.7,25.3513,27.4908,28.9954,27.9155,30.3674,40.7632,37.6548,16,17,21,33,21,36,36,26,47,43
0,0,1.89905,0.00031428,22.4911,25.8022,32.4254,37.3983,41.5243,44.483,42.3547,47.2201,69.0686,62.3426,22,28,37,40,45,50,37,51,62,51
0,0,1.90007,0.000155324,12.1836,13.0393,14.5981,15.6647,16.4962,17.067,16.6584,17.5782,21.2127,20.1653,13,9,16,14,13,18,11,9,22,13
0,0,1.90075,8.46036e-05,9.27734,9.62676,10.2375,10.6383,10.9423,11.1469,11.0008,11.3276,12.5486,12.2072,10,11,8,6,10,16,8,12,15,11
0,0,1.90012,0.000263611,18.5126,20.7729,25.1609,28.3598,30.9618,32.8018,31.4803,34.4866,47.4435,43.5366,21,14,18,33,26,26,37,44,32,51
0,0,1.89921,0.000170374,12.9018,13.899,15.7317,16.9969,17.9891,18.673,18.1832,19.2873,23.703,22.4223,16,7,13,16,17,19,14,14,28,25
0,0,1.90188,0.000332234,24.1744,27.9518,35.5883,41.3822,46.2233,49.7119,47.201,52.9511,79.1522,71.0273,25,21,34,47,51,48,44,56,89,82
0,0,1.89975,0.000322257,23.2112,26.7213,33.7757,39.097,43.526,46.7088,44.4187,49.6581,73.339,66.0252,17,31,31,47,41,53,45,60,73,63
0,0,1.90254,0.000255379,17.9765,20.0989,24.1994,27.1743,29.5863,31.2882,30.0662,32.8438,44.7357,41.1621,16,18,22,24,38,27,24,23,56,36
0,0,1.89806,7.09664e-05,8.7776,9.05408,9.53346,9.84562,10.0811,10.239,10.1262,10.378,11.3085,11.0499,12,7,14,7,12,13,12,10,10,16
0,0,1.89927,0.000228949,16.1787,17.8811,21.1194,23.4328,25.2892,26.5895,25.6566,27.7717,36.6365,34.0016,19,19,19,24,26,28,24,24,26,33
0,0,1.90127,0.000300296,21.3555,24.3502,30.2911,34.7156,38.3666,40.9746,39.0993,43.3804,62.3875,56.5694,10,17,22,32,51,43,48,51,45,69
0,0,1.90022,0.000307991,21.9769,25.1431,31.4529,36.1732,40.0801,42.8768,40.8654,45.4607,65.9909,59.6869,20,15,29,40,37,45,53,50,72,53
0,0,1.90082,0.000269579,18.9576,21.3278,25.9455,29.3234,32.0775,34.0283,32.627,35.8167,49.6305,45.455,12,19,24,35,40,39,28,37,39,53
0,0,1.89929,0.00024104,16.9527,18.8358,22.4434,25.0388,27.1315,28.6022,27.5466,29.9425,40.0824,37.0534,22,21,24,22,20,32,28,35,38,33
0,0,1.90097,0.000243322,17.1316,19.0536,22.7406,25.3968,27.5402,29.0476,27.9656,30.422,40.8369,37.7227,16,21,25,19,28,24,31,22,38,50
0,0,1.90001,0.000298474,21.1791,24.1298,29.9772,34.3274,37.9146,40.4757,38.6343,42.8375,61.4711,55.7716,22,26,30,36,35,43,24,39,63,70
0,0,1.90109,7.33297e-05,8.88496,9.17429,9.67664,10.0042,10.2515,10.4175,10.299,10.5636,11.5438,11.2711,7,9,12,7,8,16,11,10,11,18
0,0,1.898,0.000325519,23.4644,27.0513,34.274,39.7327,44.2817,47.5537,45.1992,50.5877,75.0075,67.4555,29,33,37,37,50,47,54,42,64,75
0,0,1.90007,0.000207493,14.9037,16.3183,18.9752,20.8496,22.3412,23.3798,22.6351,24.3199,31.2607,29.2161,16,30,15,23,24,30,17,27,38,38
0,0,1.9002,0.000231014,16.3235,18.0574,21.3596,23.7215,25.6184,26.9478,25.994,28.157,37.2377,34.5363,18,20,19,29,28,26,28,18,35,39
0,0,1.89995,0.000162267,12.5133,13.4328,15.1147,16.2703,17.1736,17.7949,17.3501,18.3521,22.3334,21.1827,13,12,14,16,12,16,17,25,25,21
0,0,1.89966,0.000135289,11.2716,11.9581,13.194,14.0298,14.6763,15.1177,14.8019,15.5113,18.2701,17.4819,13,14,6,20,15,10,15,22,19,20
0,0,1.90124,0.000306863,21.9035,25.0468,31.3068,35.9867,39.8585,42.6292,40.6366,45.1885,65.5063,59.2704,26,29,30,31,39,41,35,50,70,41
0,0,1.89985,0.000233362,16.4665,18.2343,21.6058,24.0205,25.9616,27.3229,26.3461,28.5616,37.8803,35.1054,12,18,17,23,31,27,25,23,46,28
0,0,1.90052,0.000220118,15.6556,17.2364,20.2276,22.3534,24.0535,25.2414,24.3894,26.3194,34.3517,31.973,18,12,17,19,32,34,21,21,39,29
0,0,1.89995,6.82234e-05,8.70151,8.96484,9.42069,9.71705,9.94033,10.09,9.98315,10.2216,11.1012,10.857,3,10,8,7,9,16,11,16,8,10
0,0,1.90177,0.000101033,9.89526,10.3419,11.1302,11.6526,12.0513,12.3209,12.1282,12.5597,14.1929,13.7331,14,10,11,14,9,7,8,12,19,6
0,0,1.90017,0.000241129,16.9735,18.8597,22.4733,25.0732,27.1695,28.6428,27.5854,29.9856,40.1444,37.1096,15,24,24,24,35,30,31,29,44,45
0,0,1.89979,0.000228991,16.1898,17.8937,21.1349,23.4504,25.3086,26.6101,25.6763,27.7934,36.6671,34.0295,18,18,20,23,23,13,24,30,29,26
0,0,1.90028,0.000131568,11.1175,11.7755,12.9574,13.755,14.371,14.7911,14.4906,15.1655,17.7826,17.036,9,12,8,13,9,15,16,12,20,16
0,0,1.899,0.000242572,17.0485,18.9549,22.6105,25.2428,27.3665,28.8596,27.7879,30.2208,40.5301,37.4485,18,17,28,21,36,29,22,26,47,35
0,0,1.90022,0.000303057,21.5619,24.6152,30.6823,35.208,38.9466,41.6191,39.6973,44.0859,63.6144,57.63,19,21,24,26,49,45,38,33,59,42
0,0,1.89939,0.000208156,14.9318,16.3538,19.0257,20.9113,22.4122,23.4576,22.7081,24.4039,31.3939,29.3342,11,23,14,17,21,31,20,22,34,36
0,0,1.90046,0.000241658,17.0131,18.9081,22.5396,25.1533,27.2611,28.7427,27.6793,30.0932,40.3142,37.2601,11,21,21,32,15,28,31,37,46,31
0,0,1.89995,0.000185354,13.6806,14.8348,16.9748,18.465,19.6406,20.4543,19.8713,21.1875,26.5144,24.9597,13,11,19,12,12,23,22,26,15,28
0,0,1.89869,0.000322356,23.1954,26.7042,33.7566,39.0766,43.5047,46.687,44.3973,49.6359,73.3149,66.0014,23,19,45,43,36,36,49,41,68,63
0,0,1.8987,0.000291033,20.552,23.3393,28.8388,32.9124,36.2617,38.6482,36.9327,40.8455,58.0872,52.8295,19,11,31,35,32,31,37,35,50,46
0,0,1.89795,0.000238717,16.7787,18.6236,22.1531,24.6889,26.7317,28.1663,27.1367,29.4733,39.3435,36.3978,20,20,24,19,29,30,29,32,27,37
0,0,1.89891,0.000276118,19.4054,21.894,26.7612,30.3352,33.2567,35.3298,33.8403,37.2328,52.0025,47.526,15,19,28,29,28,41,36,32,64,43
0,0,1.89998,0.000239582,16.8691,18.731,22.2949,24.8567,26.921,28.3712,27.3304,29.6926,39.6777,36.6967,19,9,25,24,24,21,22,34,41,47
0,0,1.89861,9.9252e-05,9.79645,10.2307,10.9962,11.503,11.8896,12.1508,11.9641,12.3821,13.9621,13.5176,8,8,16,16,9,13,11,9,14,14
0,0,1.89897,0.000157364,12.2664,13.1397,14.7322,15.8233,16.6745,17.2592,16.8407,17.783,21.5129,20.4372,16,15,17,12,17,21,11,14,15,24
0,0,1.90059,1.15161e-05,6.99414,7.02943,7.08853,7.12569,7.15306,7.17113,7.15826,7.18684,7.28768,7.26037,6,8,8,6,10,8,10,6,6,8
0,0,1.9006,0.000141482,11.5554,12.2924,13.624,14.5279,15.2287,15.708,15.3651,16.1359,19.1488,18.2857,11,13,6,8,20,17,15,18,19,13
0,0,1.89917,0.000195271,14.2037,15.469,17.8285,19.4813,20.7901,21.6985,21.0475,22.5187,28.5205,26.7615,12,15,23,18,26,21,28,31,26,27
0,0,1.89862,0.000407947,32.2824,38.5823,51.9027,62.4633,71.5521,78.2388,73.4149,84.5443,138.503,121.256,33,35,65,51,60,73,73,97,124,127
0,0,1.89932,0.000124192,10.7949,11.3969,12.4738,13.1973,13.7546,14.1338,13.8626,14.4713,16.8178,16.1505,15,8,12,14,8,13,6,9,17,12
0,0,1.90217,0.000220244,15.6892,17.2743,20.2739,22.4059,24.111,25.3024,24.4479,26.3837,34.4408,32.0547,25,20,25,19,23,29,24,19,37,26
0,0,1.90047,0.000131096,11.0995,11.7539,12.9293,13.7222,14.3345,14.752,14.4533,15.124,17.7239,16.9823,6,12,12,13,11,18,17,17,18,16
0,0,1.89986,0.00013257,11.156,11.8214,13.0174,13.8249,14.4489,14.8746,14.5701,15.254,17.9081,17.1506,11,14,10,13,13,17,10,12,19,26
0,0,1.90072,0.000212113,15.1821,16.6566,19.4338,21.3983,22.9644,24.0564,23.2734,25.0457,32.3741,30.2111,12,21,13,16,23,15,21,28,30,34
0,0,1.89794,0.000131974,11.109,11.7686,12.9536,13.7535,14.3714,14.7928,14.4914,15.1685,17.7948,17.0455,12,11,10,9,15,12,16,15,19,8
0,0,1.90171,9.20865e-05,9.55859,9.95109,10.6401,11.0944,11.4398,11.6729,11.5064,11.8789,13.2791,12.8864,6,16,9,6,8,14,11,14,13,7
0,0,1.89896,0.000219143,15.5725,17.1376,20.0974,22.1997,23.8803,25.0543,24.2123,26.1196,34.0506,31.7028,13,26,18,20,25,25,31,23,32,30
0,0,1.89976,0.000265005,18.6058,20.8902,25.3287,28.567,31.2025,33.0669,31.7278,34.7745,47.9204,43.9543,22,22,21,27,41,24,25,33,31,48
0,0,1.89845,0.000206562,14.8262,16.2268,18.8561,20.71,22.1846,23.2113,22.4752,24.1403,30.9949,28.9765,11,12,20,19,27,24,20,30,33,27
0,0,1.90044,0.000179401,13.376,14.4669,16.4823,17.8809,18.9817,19.7423,19.1975,20.4269,25.3791,23.9374,12,18,12,18,23,20,25,19,28,25
0,0,1.89976,4.12683e-05,7.83955,7.98222,8.22533,8.38089,8.49686,8.574,8.51898,8.64149,9.08395,8.96256,8,6,8,11,5,9,10,8,3,8
0,0,1.90001,0.000299421,21.2569,24.2284,30.1205,34.5063,38.1242,40.708,38.8502,43.091,61.9058,56.1486,24,19,34,31,39,48,47,47,73,48
0,0,1.89981,0.000252072,17.6999,19.7611,23.7355,26.6133,28.9437,30.5864,29.407,32.0869,43.5302,40.0962,19,17,22,33,28,33,33,36,42,45
0,0,1.90125,0.000202583,14.641,15.9962,18.5345,20.32,21.7381,22.7242,22.0173,23.6159,30.176,28.2475,14,11,27,20,23,26,21,20,38,31
0,0,1.90123,0.0002495,17.5498,19.5715,23.4639,26.2781,28.5546,30.1583,29.007,31.6223,42.7666,39.4258,21,22,28,23,29,34,30,29,31,58
0,0,1.89948,0.000103937,9.98403,10.448,11.268,11.8125,12.2285,12.51,12.3088,12.7595,14.4695,13.9874,11,14,17,10,11,18,13,13,17,7
0,0,1.89991,0.000270565,19.0126,21.3988,26.0505,29.4553,32.2324,34.2,32.7865,36.0041,49.9497,45.7327,16,17,29,27,32,47,34,37,58,38
0,0,1.89933,0.000184018,13.6017,14.7406,16.8506,18.3189,19.4765,20.2775,19.7037,20.999,26.2361,24.7085,12,15,15,25,18,19,17,15,30,21
0,0,1.90103,0.000242104,17.0521,18.9551,22.603,25.2291,27.3474,28.8365,27.7677,30.1939,40.471,37.3996,13,16,25,30,23,36,25,37,44,29
0,0,1.89914,0.000220941,15.6839,17.2737,20.2835,22.4236,24.1356,25.3322,24.4739,26.4182,34.5149,32.1164,14,16,14,16,27,26,22,21,39,27
0,0,1.90011,0.000346305,25.4797,29.6428,38.1292,44.621,50.0751,54.0205,51.1796,57.6945,87.7236,78.3586,27,29,43,48,58,54,47,56,73,78
0,0,1.89952,0.000314564,22.5264,25.8459,32.487,37.4741,41.6125,44.5802,42.4454,47.3259,69.247,62.4978,24,25,30,31,43,37,32,54,61,45
0,0,1.89955,7.64394e-05,8.97854,9.28353,9.81403,10.1606,10.4225,10.5985,10.4729,10.7535,11.7956,11.5053,7,13,8,12,7,10,11,13,9,11
0,0,1.89982,0.0002133,15.2381,16.7268,19.5325,21.5186,23.1026,24.2074,23.4152,25.2086,32.6316,30.4396,19,15,18,25,22,21,20,30,27,28
0,0,1.90008,0.000244511,17.1951,19.1342,22.8565,25.54,27.7065,29.2305,28.1366,30.6205,41.1625,38.0088,12,11,18,26,30,29,29,30,29,39
0,0,1.89888,0.000187497,13.7796,14.9561,17.1403,18.6633,19.8657,20.6984,20.1017,21.449,26.9114,25.3158,16,17,18,16,21,20,19,24,40,18
0,0,1.89912,0.000273231,19.1943,21.6286,26.3812,29.8654,32.7102,34.7272,33.2781,36.5777,50.9094,46.5708,19,17,21,16,26,32,40,40,52,46
0,0,1.90075,0.000138217,11.4122,12.1228,13.4042,14.2723,14.9445,15.4038,15.0752,15.8137,18.6924,17.8689,13,16,10,16,18,13,16,17,21,15
0,0,1.8997,0.000179323,13.3622,14.4514,16.4638,17.8602,18.9592,19.7186,19.1746,20.402,25.3458,23.9066,26,13,14,19,10,16,17,15,26,16
0,0,1.9012,0.000298097,21.1735,24.1194,29.9561,34.2974,37.8767,40.4319,38.5947,42.788,61.372,55.6885,29,18,38,39,44,40,37,46,70,64
0,0,1.90012,0.000202072,14.5956,15.9431,18.4661,20.2403,21.6491,22.6287,21.9265,23.5144,30.0277,28.1133,9,20,21,25,25,18,13,16,33,24
0,0,1.89967,0.000214438,15.3029,16.8063,19.6416,21.65,23.2525,24.3705,23.5688,25.384,32.9038,30.6821,14,13,23,29,26,27,19,31,34,35
0,0,1.90137,0.000130328,11.0765,11.7256,12.8909,13.6767,14.2833,14.6969,14.4011,15.0654,17.6387,16.905,11,15,20,10,18,11,17,14,15,17
0,0,1.90051,0.000180939,13.4567,14.5639,16.6114,18.0335,19.1535,19.9277,19.3731,20.6247,25.6727,24.2021,16,14,14,22,18,16,20,12,16,27
0,0,1.89971,0.00018963,13.905,15.1064,17.3393,18.8982,20.1301,20.9837,20.372,21.7535,27.3639,25.7235,11,16,15,16,22,21,13,21,31,30
0,0,1.89992,0.000382257,29.2704,34.5921,45.6738,54.3296,61.7048,67.0927,63.2088,72.1469,114.576,101.152,38,37,38,54,43,61,58,80,108,126
0,0,1.90072,5.46754e-05,8.26422,8.46406,8.80727,9.02863,9.19451,9.30527,9.22624,9.40244,10.0455,9.86805,14,8,7,5,13,12,8,8,9,13
0,0,1.90117,0.000227657,16.1288,17.8159,21.0226,23.3117,25.1477,26.4332,25.5109,27.6017,36.3553,33.7549,15,17,18,26,20,21,25,35,45,43
0,0,1.90092,3.48109e-05,7.6553,7.77264,7.97186,8.09885,8.19328,8.25598,8.21126,8.31076,8.6683,8.57048,9,9,8,11,7,7,5,4,7,5
