# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99996,0.000320087,25.4433,29.2632,36.9303,42.7065,47.51,50.9599,48.4778,54.1553,79.771,71.8667,24,34,36,43,46,54,51,57,71,74
0,0,1.99996,0.000279633,21.7623,24.591,30.1346,34.2137,37.5526,39.9242,38.2201,42.1028,59.055,53.9096,23,30,25,38,37,44,34,43,62,53
0,0,1.9998,0.000235372,18.3392,20.3259,24.1193,26.8394,29.0277,30.5632,29.4614,31.9611,42.4921,39.3536,16,28,27,31,35,37,31,32,51,41
0,0,2.00002,0.000118774,11.6912,12.3141,13.4246,14.1684,14.74,15.1285,14.8507,15.4737,17.8653,17.1868,10,15,16,18,10,21,15,14,19,16
0,0,1.9999,0.000283013,22.047,24.9494,30.649,34.8513,38.2955,40.7442,38.9844,42.995,60.5537,55.2169,21,25,26,35,33,46,37,49,49,50
0,0,2.00001,0.000183453,15.0096,16.2625,18.5827,20.1967,21.469,22.3491,21.7185,23.1418,28.8935,27.2162,9,16,15,15,25,22,23,25,32,34
0,0,1.99994,0.000178121,14.7026,15.8928,18.09,19.6137,20.8123,21.6402,21.0471,22.3851,27.769,26.2024,23,19,17,20,24,22,16,31,31,25
0,0,2,0.000173788,14.4594,15.6003,17.7012,19.1544,20.2956,21.083,20.5191,21.7907,26.8904,25.4093,13,14,17,15,22,29,31,26,31,30
0,0,2,0.000222696,17.4663,19.2515,22.6349,25.043,26.9708,28.3187,27.3518,29.5427,38.6791,35.9705,24,26,20,28,23,27,27,35,36,45
0,0,1.99989,0.000191224,15.4651,16.813,19.3206,21.0728,22.4584,23.4188,22.7305,24.2853,30.6078,28.758,17,10,19,15,30,22,27,23,33,20
0,0,1.99995,0.000238892,18.593,20.639,24.5535,27.3663,29.6322,31.2238,30.0816,32.6737,43.6249,40.3564,17,18,23,30,32,32,36,39,44,47
0,0,1.99993,0.000138411,12.6115,13.3979,14.8162,15.7771,16.5213,17.0298,16.666,17.4836,20.6712,19.7592,14,15,18,15,20,19,12,20,14,11
0,0,2,0.000133125,12.3575,13.0977,14.4287,15.3276,16.0224,16.4964,16.1574,16.919,19.8761,19.032,3,13,22,20,23,17,19,14,25,21
0,0,2.00011,0.000177691,14.6807,15.8661,18.054,19.5708,20.7637,21.5877,20.9975,22.329,27.685,26.1268,10,14,26,15,13,22,15,26,23,25
0,0,1.99997,0.000158702,13.6404,14.62,16.4079,17.6338,18.5907,19.2482,18.7775,19.8375,24.0372,22.8252,18,10,20,17,18,26,23,12,23,28
0,0,1.99998,0.000185811,15.1464,16.4276,18.8036,20.4587,21.7646,22.6685,22.0209,23.4831,29.4035,27.6752,13,15,20,22,19,22,16,26,31,25
0,0,2.00007,0.000128188,12.1249,12.8235,14.076,14.9195,15.5701,16.0134,15.6964,16.4082,19.1613,18.377,11,12,9,13,18,13,18,14,22,20
0,0,2,0.000184024,15.0426,16.3023,18.6359,20.2598,21.5401,22.4259,21.7913,23.2239,29.0161,27.3266,18,17,22,17,25,33,26,24,26,28
0,0,2.00001,0.000175641,14.5634,15.7252,17.867,19.3501,20.5156,21.3201,20.7439,22.0436,27.2635,25.7462,11,10,15,13,22,20,17,19,24,31
0,0,2.00003,0.000296541,23.2329,26.4474,32.8103,37.5387,41.4348,44.215,42.2162,46.7777,66.9684,60.7975,20,29,31,36,50,54,33,50,60,67
0,0,1.99992,0.00031155,24.6171,28.2076,35.3779,40.7531,45.2082,48.4004,46.1043,51.3519,74.8644,67.6341,28,23,39,37,47,50,43,41,77,50
0,0,2.00003,1.38114e-05,7.79423,7.84142,7.92055,7.97037,8.00711,8.03137,8.01408,8.05247,8.18817,8.15139,7,9,12,5,6,4,9,10,7,13
0,0,1.99996,0.000109012,11.2579,11.8072,12.781,13.4295,13.9259,14.2624,14.0219,14.5609,16.6139,16.0339,7,17,19,15,15,20,12,13,20,10
0,0,2.00001,0.000328709,26.3066,30.3703,38.5685,44.7759,49.9554,53.6841,51.0007,57.1439,85.056,76.4129,26,32,31,49,58,49,47,58,85,81
0,0,1.99993,3.99541e-05,8.62162,8.77347,9.03205,9.19738,9.32056,9.40248,9.34405,9.47412,9.9434,9.81472,9,8,10,7,8,9,8,12,4,7
0,0,2.00006,0.000151148,13.2493,14.154,15.798,16.9201,17.7935,18.3924,17.9638,18.9282,22.7268,21.6341,13,13,16,14,13,17,23,13,27,13
0,0,1.99998,0.000270033,20.9705,23.5971,28.7155,32.4608,35.5149,37.6786,36.1243,39.6621,54.9892,50.3554,17,20,23,44,39,45,36,43,57,58
0,0,2.00005,0.000164884,13.9713,15.0151,16.9273,18.243,19.2727,19.9814,19.474,20.6173,25.1696,23.8524,15,14,18,11,17,20,18,14,30,16
0,0,2.00016,0.00012676,12.0593,12.7461,13.9766,14.8045,15.4428,15.8775,15.5666,16.2645,18.9607,18.1931,16,12,8,11,10,18,19,18,20,22
0,0,1.99975,0.000185207,15.1077,16.3812,18.7423,20.3864,21.6833,22.5808,21.9378,23.3896,29.265,27.5503,16,15,19,26,33,29,24,27,30,22
0,0,1.99986,8.1241e-05,10.1117,10.4772,11.1146,11.5322,11.8484,12.0611,11.9092,12.2487,13.514,13.1608,11,7,12,7,19,15,14,13,13,10
0,0,2.00008,0.000178531,14.7279,15.9229,18.1297,19.6604,20.8646,21.6965,21.1006,22.4451,27.8573,26.2823,14,13,21,31,21,26,26,17,25,27
0,0,1.99992,0.000265064,20.5706,23.0968,28.0054,31.5867,34.5015,36.5635,35.0825,38.4521,52.992,48.6052,20,23,30,30,33,35,36,33,65,53
0,0,1.99995,0.000290778,22.7196,25.798,31.8709,36.3687,40.0663,42.7008,40.8071,45.1263,64.1553,58.3531,18,32,29,41,35,43,48,33,55,54
0,0,2.00003,9.12918e-05,10.5139,10.9418,11.6926,12.1874,12.5636,12.8173,12.6361,13.0416,14.5648,14.1377,7,5,10,15,13,13,6,12,18,18
0,0,2.00007,0.000227345,17.7842,19.6418,23.1718,25.6913,27.7118,29.1265,28.1116,30.4122,40.0421,37.1817,21,24,28,20,29,29,26,34,28,32
0,0,1.9999,0.000154316,13.4102,14.3458,16.0489,17.2136,18.1213,18.7442,18.2983,19.3019,23.2644,22.123,11,16,21,19,22,14,13,20,28,19
0,0,2,8.47172e-05,10.2498,10.6364,11.3121,11.7557,12.092,12.3185,12.1567,12.5183,13.8697,13.4918,6,10,14,11,17,12,12,13,11,13
0,0,1.99994,0.000135279,12.46,13.2188,14.5849,15.5088,16.2234,16.7112,16.3623,17.1463,20.1957,19.3244,12,13,14,21,19,17,16,21,15,14
0,0,1.9999,0.000288795,22.5451,25.5777,31.5532,35.9736,39.605,42.1908,40.3322,44.5705,63.2133,57.5335,17,23,40,31,42,40,34,42,61,51
0,0,1.99984,0.000235982,18.3832,20.3802,24.1944,26.9304,29.132,30.6772,29.5684,32.0839,42.687,39.5262,22,22,33,21,25,36,32,26,41,40
0,0,2.00007,0.000237742,18.5128,20.5396,24.4149,27.1976,29.4383,31.0117,29.8826,32.4446,43.2588,40.0327,15,22,26,25,27,27,25,25,39,38
0,0,2.0001,0.000134096,12.4052,13.1539,14.5008,15.411,16.1148,16.595,16.2515,17.0233,20.0221,19.1657,18,9,9,13,18,14,12,19,19,19
0,0,1.99997,0.000200995,16.0613,17.5359,20.2949,22.234,23.7731,24.8429,24.076,25.81,32.9162,30.8286,17,16,26,20,30,25,22,29,32,33
0,0,1.99988,0.000115935,11.5622,12.163,13.2327,13.9478,14.4968,14.8696,14.6031,15.2008,17.49,16.8413,6,15,13,14,10,14,14,16,19,19
0,0,1.99992,0.000276359,21.488,24.2463,29.6415,33.6039,36.8432,39.1419,37.4903,41.2521,57.633,52.6677,24,13,28,30,32,40,37,41,63,45
0,0,1.99996,0.000259025,20.0969,22.5055,27.1689,30.5593,33.3122,35.2565,33.8603,37.0351,50.6675,46.5647,16,17,18,34,32,38,28,33,56,56
0,0,1.99981,0.00017143,14.3255,15.44,17.4893,18.9048,20.0154,20.7812,20.2328,21.4692,26.4181,24.9822,12,10,16,22,17,22,18,19,27,25
0,0,1.99998,0.000317027,25.145,28.8815,36.3677,41.9975,46.6737,50.0293,47.6153,53.1355,77.9797,70.3229,30,27,31,34,42,41,35,55,78,72
0,0,1.99998,0.000162199,13.826,14.8416,16.699,17.9751,18.9727,19.6587,19.1676,20.274,24.6703,23.3997,15,9,24,13,26,18,18,15,24,26
0,0,2.00016,0.000128805,12.1549,12.8587,14.121,14.9714,15.6275,16.0746,15.7548,16.4729,19.2511,18.4595,11,15,14,10,16,11,20,17,31,19
0,0,2.00007,0.000110162,11.3093,11.867,12.8565,13.5159,14.0209,14.3633,14.1186,14.6671,16.7585,16.1673,12,12,21,20,14,15,16,16,17,14
0,0,2.0001,0.000133671,12.3848,13.1298,14.4698,15.3752,16.075,16.5525,16.2109,16.9783,19.959,19.1079,15,20,18,13,14,16,22,25,20,21
0,0,1.99994,0.00024411,18.9714,21.1071,25.2059,28.1601,30.5448,32.2221,31.0181,33.7518,45.3499,41.8808,13,24,27,41,35,33,34,32,45,47
0,0,2.00011,0.000158448,13.6289,14.606,16.3893,17.6117,18.5659,19.2214,18.7522,19.8089,23.9952,22.7872,19,19,12,19,20,24,14,21,26,23
0,0,2.00016,0.000199656,15.9815,17.4385,20.1626,22.0756,23.5932,24.6477,23.8918,25.6006,32.5964,30.5423,16,11,23,24,25,24,24,22,37,20
0,0,1.99996,0.000328914,26.3259,30.3953,38.606,44.8236,50.012,53.7474,51.0592,57.2135,85.1808,76.5198,28,36,40,47,51,58,56,54,78,82
0,0,2.00002,0.000227574,17.7989,19.66,23.1972,25.7221,27.7471,29.165,28.1478,30.4537,40.1079,37.24,13,21,32,29,30,27,37,30,37,31
0,0,2.00001,0.000181395,14.8907,16.1191,18.3913,19.97,21.2135,22.0732,21.4573,22.8472,28.4548,26.8209,10,15,16,12,21,19,24,17,28,29
0,0,1.99998,0.000304618,23.968,27.3807,34.1682,39.2359,43.4247,46.4205,44.2661,49.1864,71.1084,64.3862,34,26,34,33,43,45,51,50,79,59
0,0,2.00011,0.000264889,20.5605,23.0837,27.986,31.5623,34.4728,36.5317,35.0529,38.4174,52.9329,48.5538,21,31,30,25,34,33,43,37,46,49
0,0,1.99998,0.000312953,24.7522,28.3797,35.6301,41.0697,45.5807,48.8142,46.4883,51.8048,75.6529,68.3152,27,33,37,37,36,54,49,48,67,70
0,0,2.00003,0.000257316,19.9661,22.3424,26.9384,30.2766,32.9853,34.8975,33.5244,36.646,50.0317,46.006,23,16,32,33,28,22,34,34,48,42
0,0,2.00028,0.000145825,12.9826,13.8368,15.3843,16.4373,17.2551,17.8151,17.4144,18.3156,21.85,20.8356,8,19,18,18,6,25,16,20,20,23
0,0,2.00003,8.6816e-05,10.3336,10.7332,11.4325,11.8921,12.2409,12.4758,12.308,12.6833,14.0882,13.695,7,8,11,11,14,20,20,15,13,12
0,0,2.00003,0.000198564,15.9121,17.3545,20.0496,21.941,23.4408,24.4826,23.7359,25.4239,32.3286,30.3022,16,15,16,31,22,26,22,18,35,26
0,0,1.99982,0.000239627,18.6436,20.7017,24.6414,27.4734,29.7555,31.3587,30.2081,32.8194,43.8585,40.5628,11,21,36,29,25,34,36,38,40,41
0,0,1.99997,0.000310051,24.4762,28.0277,35.114,40.4215,44.818,47.9669,45.702,50.8775,74.0383,66.9205,18,31,45,41,52,48,44,52,66,60
0,0,2.00005,0.000204279,16.2677,17.7867,20.6345,22.6397,24.2333,25.3421,24.5472,26.345,33.7323,31.5591,17,15,14,22,21,38,25,20,39,35
0,0,1.99984,0.000270433,21.0001,23.6345,28.7694,32.5276,35.5928,37.7645,36.2044,39.7556,55.1456,50.492,15,20,30,29,40,34,34,42,64,40
0,0,1.99989,0.000247001,19.1836,21.3701,25.5737,28.6084,31.061,32.7875,31.5481,34.3629,46.3327,42.7481,22,15,25,27,32,33,41,29,43,30
0,0,1.99991,0.000242797,18.8748,20.9876,25.0393,27.9572,30.3115,31.9668,30.7787,33.476,44.9079,41.4904,19,24,29,17,32,39,37,27,40,50
0,0,1.9999,0.000246237,19.1273,21.3003,25.4759,28.4892,30.9237,32.637,31.4071,34.2002,46.0708,42.5171,12,21,30,34,35,44,28,32,49,36
0,0,2.00023,0.000245522,19.0807,21.2418,25.3928,28.3871,30.8055,32.5072,31.2857,34.0596,45.8416,42.3155,20,20,22,31,25,31,37,28,41,37
0,0,1.99989,0.000168353,14.1574,15.2382,17.2222,18.5901,19.6621,20.4006,19.8717,21.0637,25.8228,24.4437,9,10,14,14,22,16,17,27,28,26
0,0,2.00008,6.96669e-05,9.67169,9.97067,10.4887,10.8257,11.0798,11.2501,11.1285,11.4,12.4027,12.1242,7,14,13,7,15,15,9,12,19,13
0,0,1.99999,0.000272488,21.1706,23.8478,29.0724,32.9008,36.0258,38.2411,36.6496,40.2731,56.0023,51.2422,22,18,41,31,39,30,33,38,54,79
0,0,1.99989,0.000235904,18.3786,20.3744,24.1861,26.9203,29.1203,30.6643,29.5563,32.07,42.6644,39.5063,12,21,25,25,34,31,35,30,52,52
0,0,2,0.000167175,14.0948,15.163,17.1225,18.4727,19.5302,20.2585,19.737,20.9123,25.6007,24.2428,18,18,27,15,22,18,24,22,24,17
0,0,1.99982,0.000256264,19.881,22.2369,26.7908,30.0963,32.7773,34.6695,33.3108,36.3993,49.6316,45.6538,19,27,24,34,29,37,36,41,41,45
0,0,2.00002,0.0001025,10.979,11.4819,12.3702,12.9594,13.4094,13.7138,13.4963,13.9835,15.83,15.3097,6,12,12,6,16,12,17,12,14,17
0,0,2.00007,0.000275114,21.3882,24.1205,29.4611,33.3805,36.583,38.8549,37.2226,40.9399,57.1108,52.2117,16,28,26,31,29,29,42,32,51,53
0,0,2.00011,9.26524e-05,10.57,11.0068,11.7737,12.2795,12.6643,12.9239,12.7384,13.1534,14.7139,14.2761,8,6,6,9,16,12,19,12,11,21
0,0,1.99986,0.000175905,14.576,15.7406,17.888,19.3751,20.5439,21.3508,20.7729,22.0764,27.3128,25.7906,13,16,18,19,20,20,24,18,27,39
0,0,1.99984,0.000312024,24.6602,28.2628,35.4594,40.8558,45.3292,48.535,46.2291,51.4994,75.1225,67.8568,24,24,30,38,48,49,41,47,77,67
0,0,2.00005,0.000257153,19.9541,22.3273,26.917,30.2503,32.9549,34.864,33.4931,36.6097,49.9723,45.9538,29,23,26,27,30,32,21,42,45,47
0,0,1.99997,0.000138566,12.6195,13.4073,14.8283,15.7911,16.5368,17.0463,16.6818,17.501,20.6957,19.7816,22,12,18,15,18,20,18,15,16,10
0,0,2.0001,0.000261721,20.3102,22.7712,27.5435,31.0187,33.8433,35.8398,34.406,37.6671,51.7006,47.4724,22,22,21,30,28,37,38,47,52,62
0,0,2.00012,0.000169258,14.2102,15.3011,17.3047,18.6869,19.7704,20.5169,19.9823,21.1875,26.003,24.6071,10,18,22,29,28,18,24,22,22,25
0,0,2.00002,0.000135001,12.4476,13.2041,14.5657,15.4864,16.1985,16.6845,16.3368,17.118,20.1556,19.2878,13,14,15,15,13,23,18,15,22,20
0,0,2.00009,0.000240158,18.687,20.7548,24.714,27.561,29.8557,31.468,30.3108,32.9371,44.0441,40.7274,16,16,25,21,36,33,28,37,57,41
0,0,2.00024,0.000212646,16.8052,18.4417,21.5249,23.7066,25.4461,26.6591,25.7893,27.7583,35.9035,33.4989,12,18,17,24,18,22,21,31,35,33
0,0,1.99993,0.000349485,28.5024,33.2054,42.8107,50.1719,56.3642,60.8475,57.6189,65.0251,99.2508,88.5633,26,27,47,56,55,48,45,70,95,98
0,0,1.99998,0.000200273,16.0168,17.4817,20.2217,22.1465,23.6738,24.7352,23.9744,25.6946,32.7404,30.6711,17,16,13,20,25,26,28,21,30,24
0,0,2.00012,0.000220959,17.3517,19.1107,22.441,24.8089,26.7032,28.0271,27.0775,29.2288,38.1878,35.5338,17,22,19,20,28,46,28,29,25,32
0,0,2.00003,0.000227844,17.8177,19.683,23.229,25.7605,27.791,29.2129,28.1928,30.5053,40.1889,37.312,22,23,18,22,31,40,39,31,54,35
0,0,2.00001,0.000186552,15.1904,16.4806,18.8744,20.5426,21.8593,22.7708,22.1177,23.5924,29.5668,27.8223,13,22,22,21,20,22,22,17,30,26
0,0,2.00009,0.000320779,25.5148,29.3543,37.064,42.8746,47.7079,51.18,48.6819,54.3963,80.1932,72.2307,20,39,37,41,48,66,39,52,93,72
0,0,1.99989,0.000138229,12.6021,13.3868,14.802,15.7607,16.5031,17.0104,16.6475,17.463,20.6423,19.7328,15,20,16,18,16,14,21,15,28,18
0,0,2.00007,0.000239256,18.6215,20.6739,24.6016,27.4244,29.6987,31.2963,30.1498,32.7519,43.7486,40.466,27,18,23,21,27,36,32,28,43,44
0,0,1.99998,0.000146449,13.0099,13.8697,15.4279,16.4885,17.3126,17.8768,17.473,18.3812,21.9449,20.9218,9,15,19,18,13,26,21,15,17,28
0,0,2.00016,8.76815e-05,10.3695,10.7746,11.4837,11.9501,12.3042,12.5427,12.3723,12.7534,14.1809,13.7813,9,7,7,13,8,10,11,20,12,13
0,0,1.99996,0.00017328,14.4305,15.5656,17.6553,19.1004,20.2349,21.0175,20.457,21.721,26.7879,25.3166,12,16,22,14,17,28,17,17,25,28
0,0,2.00005,0.000164057,13.9266,14.9617,16.8569,18.1604,19.1801,19.8817,19.3793,20.5112,25.0151,23.7124,18,11,21,19,20,22,20,24,19,18
0,0,1.9999,0.000213275,16.8404,18.4854,21.5857,23.7803,25.5306,26.7514,25.876,27.8577,36.0595,33.6376,17,14,23,24,30,25,26,32,36,33
0,0,2.00001,0.000256289,19.8867,22.2435,26.7992,30.1061,32.7883,34.6813,33.322,36.4119,49.6503,45.6705,16,22,22,35,30,36,39,35,40,50
0,0,2.00005,0.0002131,16.8316,18.4744,21.5701,23.7612,25.5087,26.7274,25.8534,27.8317,36.0183,33.601,21,33,21,21,30,26,27,27,37,22
0,0,1.99993,0.000213958,16.8853,18.5402,21.6605,23.8701,25.6329,26.8625,25.9807,27.977,36.244,33.8021,27,21,25,26,30,25,24,21,36,36
0,0,1.99998,0.000104321,11.0559,11.5716,12.4834,13.0888,13.5515,13.8647,13.6408,14.1422,16.0449,15.5084,10,18,10,12,19,16,11,17,17,10
0,0,1.99997,0.000226599,17.7312,19.5769,23.0828,25.584,27.5892,28.9928,27.9859,30.2684,39.8168,36.9815,16,16,30,14,31,24,32,29,47,29
0,0,1.99992,7.52578e-05,9.88126,10.2116,10.7859,11.1608,11.444,11.6342,11.4984,11.8018,12.9269,12.6136,11,8,13,10,8,8,13,9,13,10
0,0,2,0.000317412,25.1829,28.9298,36.4387,42.0869,46.779,50.1465,47.7239,53.2638,78.2044,70.5167,21,32,37,33,53,39,55,45,64,53
0,0,1.99996,0.000254178,19.7242,22.0414,26.515,29.7582,32.3867,34.2406,32.9095,35.9348,48.8747,44.9881,22,29,29,22,33,36,26,52,48,42
0,0,1.9999,0.000126444,12.0414,12.7255,13.9508,14.775,15.4104,15.8431,15.5337,16.2284,18.9113,18.1476,12,11,8,23,12,17,16,21,20,20
0,0,1.99994,0.000173889,14.4642,15.6061,17.7091,19.1639,20.3063,21.0945,20.53,21.8031,26.9089,25.4259,12,22,18,13,22,18,22,24,23,32
0,0,2.00001,7.02446e-05,9.6926,9.99475,10.5184,10.8593,11.1163,11.2886,11.1656,11.4403,12.4552,12.1732,11,14,4,14,10,9,9,9,8,8
0,0,1.99999,0.00027378,21.2764,23.9805,29.2617,33.1346,36.2974,38.5403,36.9289,40.5981,56.5427,51.7148,21,25,33,28,40,33,41,47,62,44
0,0,2.00011,0.0002007,16.0453,17.5161,20.2678,22.2013,23.7358,24.8023,24.0378,25.7663,32.8488,30.7684,11,16,22,23,28,20,22,21,22,32
0,0,1.99997,0.000221643,17.3949,19.1641,22.5148,24.8983,26.8054,28.1387,27.1824,29.3489,38.3765,35.7014,16,27,18,24,32,28,30,25,35,41
0,0,2.00001,0.000308236,24.306,27.8108,34.7963,40.0228,44.3491,47.4462,45.2188,50.3079,73.0488,66.0652,19,28,31,41,46,56,40,66,66,61
0,0,2.00008,0.000250522,19.45,21.7003,26.0353,29.1715,31.7095,33.4978,32.2139,35.1308,47.5704,43.8397,19,27,28,30,16,32,30,51,50,28
0,0,1.99998,7.53281e-05,9.88454,10.2153,10.7904,11.1658,11.4494,11.6398,11.5039,11.8076,12.9344,12.6207,11,14,15,10,11,19,13,11,15,10
0,0,1.99999,0.000245514,19.0755,21.236,25.3857,28.379,30.7966,32.4978,31.2767,34.0496,45.8278,42.3028,21,16,25,25,39,37,29,34,59,48
0,0,1.99989,0.000137164,12.5504,13.3257,14.7231,15.6691,16.4013,16.9015,16.5437,17.3478,20.4797,19.5841,12,16,13,13,13,19,14,23,20,18
0,0,1.99992,0.000228861,17.8859,19.7672,23.3455,25.9017,27.9528,29.3895,28.3588,30.6957,40.4895,37.5786,13,18,23,27,25,26,29,33,44,35
0,0,1.99992,0.000499987,50.9768,63.4254,91.2273,114.474,135.212,150.858,139.539,165.892,303.786,258.095,58,50,86,107,145,142,154,181,301,246
0,0,1.99995,0.00022474,17.604,19.4206,22.8676,25.324,27.292,28.6688,27.6811,29.9195,39.2694,36.4952,11,16,21,21,23,30,25,33,46,46
0,0,1.99991,0.000152363,13.3097,14.2261,15.8924,17.0307,17.9171,18.525,18.0899,19.0691,22.9296,21.8185,9,10,19,10,19,14,14,16,18,19
0,0,2.00014,0.000189233,15.3504,16.6738,19.1329,20.8493,22.2054,23.145,22.4717,23.9923,30.1656,28.3609,21,22,19,15,29,19,30,23,29,32
0,0,2.00005,0.000150768,13.2298,14.1308,15.7677,16.8848,17.7541,18.3501,17.9236,18.8834,22.6625,21.5756,9,9,10,13,26,19,15,11,20,14
0,0,2.00022,0.000243186,18.9092,21.0294,25.0962,28.0257,30.3897,32.0521,30.8589,33.5678,45.0522,41.6184,14,27,23,26,28,33,29,31,49,37
0,0,1.99985,0.000116426,11.5838,12.1884,13.265,13.985,14.5378,14.9132,14.6448,15.2468,17.5534,16.8996,12,13,7,7,13,18,15,20,18,19
0,0,2.00003,0.000239313,18.6249,20.6782,24.6077,27.4319,29.7074,31.3059,30.1587,32.7622,43.7654,40.4808,22,19,34,26,34,31,29,40,46,45
0,0,1.99997,0.000242354,18.8437,20.949,24.9851,27.8911,30.2354,31.8835,30.7006,33.386,44.7631,41.3626,25,30,19,26,33,25,29,35,52,53
0,0,2.00005,0.000267455,20.7642,23.3386,28.3477,32.0076,34.989,37.0996,35.5836,39.0336,53.9493,49.4447,15,18,33,39,38,42,30,39,61,29
0,0,2.00011,0.000389946,33.3306,39.523,52.4769,62.6403,71.326,77.6848,73.0999,83.659,134.1,118.092,35,39,51,59,83,70,78,83,119,102
0,0,2.00006,0.000203158,16.1976,17.7014,20.5188,22.5013,24.0762,25.1716,24.3864,26.1622,33.4529,31.3091,12,15,22,20,30,19,17,24,33,32
0,0,2.00002,0.000166872,14.0784,15.1434,17.0966,18.4422,19.496,20.2217,19.7021,20.8731,25.5433,24.1909,16,23,19,21,33,22,24,18,24,16
0,0,2,0.000185143,15.1077,16.3808,18.741,20.3843,21.6806,22.5778,21.935,23.3861,29.2584,27.5447,25,15,17,18,21,20,24,20,24,28
0,0,1.99987,0.000171801,14.347,15.4655,17.523,18.9445,20.0599,20.829,20.2782,21.5201,26.4926,25.0496,7,16,15,23,21,30,19,19,18,32
0,0,1.9998,0.000126539,12.0446,12.7294,13.956,14.7813,15.4174,15.8507,15.5408,16.2364,18.9228,18.158,7,5,21,17,17,14,15,19,23,21
0,0,2.00018,0.000239534,18.6435,20.7008,24.6386,27.4691,29.7499,31.3522,30.2023,32.8121,43.8438,40.5503,20,29,26,25,31,33,34,22,36,41
0,0,1.99999,0.000247847,19.2483,21.4502,25.6853,28.7443,31.2173,32.9586,31.7086,34.5478,46.6297,43.0103,22,16,26,32,33,38,30,37,44,48
0,0,1.99999,0.000197483,15.8452,17.2734,19.9402,21.8106,23.2931,24.3226,23.5847,25.2526,32.0688,30.0693,14,13,25,15,33,18,35,25,29,29
0,0,2.00005,0.000342641,27.762,32.2463,41.3678,48.3304,54.1718,58.3932,55.3539,62.3211,94.3391,84.3686,29,28,39,53,65,62,60,68,95,91
0,0,2.00005,0.000206221,16.3902,17.9359,20.8369,22.882,24.5086,25.6408,24.8291,26.6654,34.2229,31.9978,19,21,14,33,22,19,20,30,30,21
0,0,2.00012,0.000169304,14.2127,15.3041,17.3087,18.6915,19.7756,20.5226,19.9877,21.1935,26.0118,24.6151,15,17,19,21,19,26,21,29,27,20
0,0,1.99997,0.000267848,20.7939,23.376,28.4013,32.0737,35.066,37.1844,35.6627,39.1257,54.1023,49.5785,19,21,30,28,28,44,39,45,51,62
0,0,1.99999,0.000230347,17.9901,19.8953,23.5222,26.1153,28.1973,29.6562,28.6095,30.983,40.942,37.9802,14,18,23,28,25,32,31,16,51,39
0,0,2.00017,0.000245122,19.0502,21.2041,25.3404,28.3233,30.7322,32.427,31.2105,33.973,45.703,42.193,17,15,24,24,36,30,29,39,40,47
0,0,2.00007,0.000286545,22.3537,25.3356,31.2034,35.5386,39.0968,41.6288,39.809,43.9581,62.1752,56.6302,23,26,26,30,26,49,37,42,54,65
0,0,2,0.000244028,18.9666,21.101,25.1971,28.1492,30.5321,32.2082,31.0052,33.7367,45.3251,41.859,12,26,24,33,36,44,32,35,48,34
0,0,2.00006,0.000151575,13.2712,14.18,15.8319,16.9597,17.8378,18.4398,18.0089,18.9786,22.799,21.6998,19,11,23,24,20,14,25,22,24,23
0,0,1.99994,7.05047e-05,9.70166,10.0052,10.5314,10.874,11.1323,11.3055,11.1819,11.458,12.4784,12.1949,11,11,13,5,10,10,11,7,13,12
0,0,1.99993,0.000124927,11.9714,12.6431,13.8452,14.6531,15.2756,15.6993,15.3963,16.0764,18.6998,17.9535,14,17,16,15,16,11,15,16,25,5
0,0,1.99987,0.000271809,21.1124,23.7752,28.9696,32.7744,35.8793,38.0799,36.499,40.0981,55.7133,50.9889,20,24,23,23,39,37,35,39,52,57
0,0,1.99983,0.000236773,18.4393,20.4495,24.2906,27.0473,29.2661,30.8237,29.706,32.242,42.9384,39.7488,14,21,26,24,25,24,32,38,43,40
