# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000141782,2.49912,2.50118,2.49933,2.50047,2.49987,2.50079,2.50026,2.49869,2.50071,2.49939,21.0484,22.4399,24.8304,26.5114,27.7766,28.6787,28.0365,29.4002,34.9729,33.3491,20,24,28,22,34,27,30,36,33,27
0,0,0.000201324,2.50062,2.50028,2.49956,2.50007,2.50102,2.50076,2.50152,2.50006,2.50241,2.50011,26.5314,28.9616,33.5024,36.7273,39.3115,41.0726,39.833,42.6446,54.5351,50.9538,29,29,37,37,40,45,44,36,62,57
0,0,0.000128009,2.49837,2.50008,2.50079,2.49975,2.50008,2.49843,2.50151,2.50054,2.49807,2.49845,19.9427,21.1263,23.2032,24.5659,25.6443,26.33,25.8888,27.0352,31.4866,30.211,16,19,25,28,22,27,25,20,30,34
0,0,6.88579e-05,2.50109,2.49893,2.50004,2.50022,2.50143,2.5006,2.49841,2.5015,2.50121,2.50041,15.9122,16.3629,17.222,17.7721,18.2064,18.4676,18.2303,18.7276,20.349,19.8814,19,13,18,19,18,25,34,14,15,18
0,0,6.98263e-05,2.49909,2.49952,2.49898,2.50018,2.4984,2.50062,2.49985,2.49972,2.4996,2.49982,15.9399,16.4409,17.2877,17.866,18.2537,18.5763,18.3609,18.8074,20.463,20.0068,13,19,15,15,16,19,19,18,18,22
0,0,9.79158e-05,2.49989,2.50173,2.49814,2.49961,2.50034,2.49997,2.50131,2.49929,2.49893,2.50115,17.7811,18.5927,19.8929,20.8278,21.5338,21.9923,21.6881,22.3902,25.1973,24.4599,14,23,22,24,22,20,32,26,22,33
0,0,0.000167233,2.50064,2.50067,2.5016,2.50053,2.4994,2.49964,2.49876,2.49864,2.49982,2.50023,23.2583,25.0225,28.2835,30.4819,32.1912,33.4,32.5113,34.4438,42.2187,39.9952,26,20,27,26,28,45,34,33,56,32
0,0,8.46792e-05,2.50099,2.49975,2.5002,2.49842,2.49895,2.49953,2.4997,2.50028,2.50089,2.50108,16.9134,17.5292,18.6507,19.3472,19.911,20.2956,20.0325,20.6402,22.8812,22.2624,11,13,22,17,17,18,35,29,26,22
0,0,0.000132495,2.49863,2.49909,2.49946,2.49961,2.49871,2.50009,2.50133,2.50024,2.50008,2.50153,20.2966,21.5164,23.7008,25.174,26.2859,27.0973,26.576,27.7921,32.6199,31.2861,20,19,35,35,25,38,28,30,33,30
0,0,0.000126653,2.50046,2.50019,2.5013,2.4982,2.49934,2.5,2.501,2.50099,2.49771,2.49874,19.8802,21.0057,23.0575,24.3464,25.4241,26.1566,25.6705,26.8202,31.1596,29.9301,14,28,18,22,28,21,23,30,29,25
0,0,0.000206245,2.50123,2.49818,2.49897,2.50191,2.50047,2.50142,2.49967,2.5009,2.50013,2.50082,27.0571,29.5188,34.321,37.8011,40.4302,42.3386,40.926,44.0073,56.438,52.8047,30,23,36,34,45,46,34,46,53,47
0,0,0.000247364,2.49963,2.50068,2.50118,2.50068,2.49919,2.49934,2.49828,2.50088,2.4989,2.50074,31.6646,35.3165,42.2953,47.2988,51.2835,54.1464,52.0414,56.8395,76.5206,70.7225,41,24,50,41,40,53,50,53,66,81
0,0,0.000115716,2.49897,2.49963,2.49933,2.50066,2.49878,2.50182,2.50062,2.49869,2.50057,2.49865,19.0293,20.0296,21.7809,22.9863,23.8444,24.531,24.0631,24.9979,28.8089,27.6894,14,26,22,26,21,27,24,24,30,23
0,0,6.9649e-05,2.5022,2.49922,2.50088,2.49984,2.50094,2.50055,2.49917,2.50126,2.49981,2.49876,15.9787,16.4234,17.3051,17.8425,18.2814,18.5551,18.3292,18.8156,20.4404,19.9605,9,19,12,23,15,10,20,24,24,18
0,0,5.77216e-05,2.50154,2.49907,2.50154,2.49933,2.50143,2.49947,2.49868,2.50014,2.49999,2.49888,15.249,15.6001,16.3089,16.7049,17.0648,17.2481,17.0801,17.45,18.7096,18.3405,11,16,18,16,16,16,18,19,13,22
0,0,0.000159403,2.50098,2.5007,2.50091,2.4986,2.4997,2.49913,2.49737,2.50002,2.49895,2.49928,22.5729,24.1947,27.173,29.145,30.7678,31.8426,31.0061,32.8511,39.797,37.7941,31,24,23,28,31,41,29,34,44,38
0,0,9.47251e-05,2.49965,2.50154,2.49793,2.50087,2.50194,2.5,2.49941,2.50299,2.49927,2.50059,17.5591,18.3359,19.5723,20.4926,21.1719,21.5737,21.2446,22.0313,24.6152,23.8982,25,18,18,24,25,18,18,16,27,31
0,0,6.92616e-05,2.50091,2.50026,2.49969,2.50131,2.50156,2.50117,2.50008,2.49974,2.49915,2.50136,15.9342,16.4131,17.2509,17.8308,18.2515,18.5232,18.3041,18.7417,20.3681,19.9574,12,12,11,15,10,18,18,12,19,19
0,0,1.68345e-05,2.50155,2.50025,2.49951,2.49958,2.50297,2.4993,2.50183,2.50262,2.49944,2.50113,13.0212,13.1003,13.2518,13.3544,13.4751,13.4754,13.4741,13.5635,13.7986,13.7463,8,10,13,15,14,11,10,14,24,21
0,0,8.05644e-05,2.50067,2.49968,2.50004,2.49942,2.50125,2.49963,2.50032,2.50092,2.49831,2.50002,16.6414,17.2206,18.2659,18.9347,19.4851,19.7998,19.5661,20.1313,22.1346,21.5979,15,12,17,24,22,23,14,23,14,20
0,0,0.000142996,2.49865,2.4995,2.50042,2.50176,2.5002,2.5009,2.49934,2.49843,2.49928,2.50009,21.1373,22.5196,25.0096,26.7229,27.9823,28.8928,28.2113,29.6152,35.2394,33.6617,18,25,24,26,32,23,25,36,33,32
0,0,0.000171988,2.50002,2.4977,2.49872,2.49957,2.50079,2.50022,2.49735,2.50172,2.4997,2.50093,23.6748,25.4635,28.8845,31.2566,33.1394,34.392,33.3855,35.5878,43.732,41.3986,25,25,36,28,34,45,37,42,42,36
0,0,9.73523e-05,2.49971,2.49975,2.50169,2.49999,2.49929,2.49889,2.49878,2.50067,2.49844,2.50054,17.7392,18.511,19.9071,20.7713,21.4407,21.894,21.5616,22.3425,25.0798,24.3473,16,27,18,32,29,17,25,21,22,21
0,0,9.87091e-05,2.4995,2.49909,2.49935,2.50126,2.49914,2.49944,2.50074,2.49846,2.49982,2.49996,17.8288,18.607,19.9966,20.953,21.6074,22.0862,21.7771,22.4823,25.3689,24.5691,21,17,25,23,23,32,21,28,22,31
0,0,-8.7973e-06,2.49972,2.50113,2.49979,2.49954,2.49992,2.50087,2.50266,2.4998,2.50065,2.50003,11.7721,11.7435,11.653,11.6037,11.5741,11.5628,11.5994,11.5312,11.4188,11.4445,9,8,7,13,7,14,9,16,13,11
0,0,0.000146739,2.50075,2.50201,2.50013,2.49995,2.49821,2.49936,2.49828,2.50144,2.49982,2.49979,21.4903,22.9423,25.4772,27.2275,28.5414,29.5073,28.8082,30.4048,36.2534,34.5589,22,27,29,34,33,32,31,28,30,41
0,0,0.000128743,2.49993,2.50038,2.49997,2.49957,2.50075,2.49887,2.4994,2.5009,2.49998,2.49886,20.0308,21.1994,23.2701,24.6608,25.7713,26.4586,25.9461,27.1689,31.7194,30.3817,17,20,16,23,19,29,26,24,29,24
0,0,9.41499e-05,2.4993,2.50041,2.4991,2.50225,2.50026,2.49928,2.49924,2.50094,2.50072,2.49889,17.514,18.2699,19.5385,20.4561,21.0657,21.4836,21.1694,21.9077,24.5458,23.7601,18,15,17,15,27,26,23,18,27,24
0,0,0.000208742,2.49957,2.50019,2.49926,2.50028,2.50039,2.49991,2.50104,2.49907,2.49995,2.4996,27.2741,29.8976,34.765,38.2595,41.0184,42.9163,41.5884,44.6151,57.4856,53.685,28,38,36,22,57,42,49,44,67,68
0,0,-2.86445e-05,2.49844,2.50046,2.49995,2.49962,2.50152,2.49969,2.50016,2.50066,2.50124,2.49923,10.8894,10.7756,10.5481,10.4084,10.3293,10.2459,10.2966,10.2002,9.85845,9.93088,18,11,13,8,5,7,8,8,12,9
0,0,1.16186e-05,2.50066,2.50175,2.49837,2.50011,2.49792,2.49994,2.50153,2.50168,2.50076,2.50171,12.7501,12.829,12.8942,12.985,13.0067,13.0663,13.0634,13.118,13.2915,13.2538,12,12,15,14,12,17,12,18,12,15
0,0,0.000125186,2.50196,2.50127,2.49993,2.50088,2.50111,2.49993,2.49989,2.49907,2.50007,2.4991,19.7975,20.8963,22.8566,24.2162,25.253,25.9242,25.4219,26.5254,30.8945,29.6303,15,17,26,20,24,30,28,27,39,34
0,0,7.75571e-05,2.49922,2.50034,2.50067,2.49953,2.50205,2.50104,2.49908,2.49848,2.50029,2.49866,16.4253,17.0105,18.0032,18.6272,19.1628,19.4713,19.1995,19.7098,21.6882,21.1123,16,15,21,14,21,14,16,23,27,25
0,0,1.08586e-05,2.50072,2.50076,2.49977,2.49976,2.49897,2.50001,2.49866,2.5001,2.49978,2.50125,12.7136,12.7745,12.863,12.9264,12.963,13.0074,12.9679,13.0355,13.2036,13.1763,3,10,17,17,16,17,11,21,13,20
0,0,0.000212003,2.50037,2.49801,2.50155,2.50005,2.49925,2.499,2.50206,2.49979,2.50047,2.49957,27.642,30.2539,35.4204,38.9405,41.7555,43.7291,42.4359,45.5624,58.9259,54.9417,30,30,36,41,41,41,41,46,71,53
0,0,9.15886e-05,2.49918,2.50085,2.50025,2.49826,2.50037,2.50007,2.50157,2.50096,2.49892,2.49907,17.3395,18.0777,19.3109,20.0908,20.7566,21.1708,20.9017,21.5616,24.0396,23.3357,15,21,19,18,15,16,14,21,19,23
0,0,7.25226e-05,2.49986,2.49912,2.5009,2.49999,2.50011,2.50052,2.50147,2.49851,2.50053,2.50068,16.1192,16.626,17.5573,18.1285,18.5739,18.8789,18.6842,19.1025,20.8967,20.4114,20,22,20,17,16,14,16,19,15,14
0,0,1.77649e-05,2.49927,2.50293,2.49927,2.50133,2.50139,2.50149,2.49866,2.50089,2.49887,2.49743,13.0384,13.1882,13.3108,13.4462,13.5268,13.5809,13.505,13.6186,13.8865,13.7865,14,19,14,16,11,12,12,18,14,13
0,0,0.000128912,2.49953,2.501,2.50133,2.49964,2.50054,2.49914,2.50086,2.50054,2.49871,2.50145,20.0357,21.228,23.3213,24.6853,25.7912,26.4925,26.0097,27.1874,31.7188,30.497,21,19,20,26,26,24,26,33,32,23
0,0,8.65625e-05,2.50135,2.49973,2.5015,2.50013,2.50144,2.49997,2.50185,2.49976,2.50114,2.50001,17.0429,17.6714,18.8525,19.5813,20.1804,20.5365,20.2992,20.8727,23.2094,22.5382,13,22,20,13,17,23,16,22,24,23
0,0,9.0986e-05,2.49909,2.49932,2.50089,2.49873,2.5004,2.49793,2.4988,2.49967,2.49843,2.50027,17.2976,18.0033,19.2647,20.0338,20.6846,21.049,20.7703,21.4532,23.9202,23.264,17,18,17,18,21,27,16,19,31,20
0,0,-6.85501e-06,2.50014,2.49992,2.50122,2.49876,2.50047,2.50223,2.50048,2.49971,2.49948,2.49922,11.8658,11.8277,11.7842,11.7187,11.712,11.715,11.707,11.6704,11.5713,11.5941,12,14,12,12,11,13,10,9,12,13
0,0,0.000105482,2.50182,2.50055,2.49989,2.49905,2.5013,2.49854,2.4999,2.49856,2.50121,2.50158,18.344,19.1849,20.7003,21.6975,22.5237,22.9867,22.6422,23.4524,26.7159,25.8223,30,19,26,23,23,12,18,24,26,20
0,0,6.51278e-05,2.501,2.50017,2.49908,2.4995,2.50009,2.50038,2.49943,2.49908,2.49984,2.49854,15.6831,16.1226,16.8859,17.3999,17.7919,18.0527,17.8533,18.2538,19.7655,19.3251,16,14,17,15,18,17,17,15,25,21
0,0,0.000124608,2.50154,2.49882,2.4999,2.49978,2.4976,2.50101,2.49992,2.50084,2.49944,2.50014,19.745,20.7935,22.7895,24.1132,25.08,25.862,25.3365,26.4769,30.7427,29.5395,21,18,16,21,28,36,22,37,22,36
0,0,8.20291e-05,2.49982,2.50016,2.49892,2.501,2.49977,2.50073,2.49985,2.5003,2.49984,2.49925,16.7215,17.3377,18.3803,19.1174,19.6226,19.9977,19.7259,20.3029,22.4111,21.8069,18,11,15,10,14,22,25,18,25,22
0,0,0.000158462,2.5011,2.49993,2.50124,2.49921,2.50067,2.49983,2.50041,2.4972,2.49999,2.50206,22.4938,24.0785,27.0538,29.013,30.6295,31.6845,30.9289,32.5674,39.5608,37.6468,28,30,43,25,31,35,21,31,36,30
0,0,0.000104119,2.50061,2.50005,2.49906,2.49845,2.50032,2.49904,2.50073,2.50018,2.49927,2.50165,18.2255,19.0632,20.542,21.5232,22.3242,22.8099,22.4803,23.292,26.3953,25.5753,17,19,21,28,25,19,27,21,26,21
0,0,0.000105517,2.49929,2.49904,2.50269,2.50148,2.4997,2.50021,2.50129,2.4993,2.50131,2.50029,18.3,19.1588,20.762,21.7545,22.4923,23.0298,22.6784,23.4749,26.7253,25.7953,20,13,23,18,29,19,26,19,16,25
0,0,0.000111041,2.50006,2.49971,2.49877,2.49812,2.49871,2.50007,2.5011,2.50065,2.50131,2.49946,18.7091,19.6325,21.2631,22.348,23.2034,23.8071,23.4224,24.3288,27.8457,26.8062,22,25,13,24,30,23,20,25,21,30
0,0,0.000115829,2.50004,2.49941,2.50047,2.49932,2.4994,2.50145,2.50091,2.49996,2.50028,2.50069,19.058,20.0349,21.8181,22.9698,23.8749,24.5386,24.0861,25.0473,28.8247,27.7682,10,19,22,36,32,30,18,22,27,24
0,0,8.00571e-05,2.49901,2.50066,2.49941,2.49891,2.50042,2.50027,2.50012,2.49867,2.50122,2.50157,16.5812,17.1999,18.2079,18.8724,19.4117,19.752,19.504,20.0227,22.1155,21.5535,12,15,15,17,16,21,23,23,26,14
0,0,6.27763e-05,2.49974,2.50089,2.50136,2.49847,2.50267,2.49903,2.49953,2.4999,2.49986,2.49946,15.5218,15.9719,16.7255,17.1595,17.5956,17.7745,17.61,18.0034,19.4233,19.0223,17,20,16,18,24,19,25,17,19,20
0,0,6.31447e-05,2.50097,2.50098,2.50068,2.50071,2.4996,2.49997,2.50122,2.49934,2.50085,2.50002,15.563,15.9986,16.7452,17.2326,17.5793,17.8307,17.678,18.0345,19.496,19.0828,14,16,11,22,20,24,17,20,22,18
0,0,9.22029e-05,2.49987,2.50233,2.50084,2.49803,2.4998,2.4991,2.50122,2.49971,2.50176,2.49958,17.3927,18.1523,19.382,20.1539,20.8191,21.2289,20.97,21.6172,24.2182,23.45,16,32,16,20,27,17,17,25,29,22
0,0,0.000104439,2.4998,2.50069,2.49957,2.50007,2.49928,2.49818,2.5017,2.50063,2.49913,2.49959,18.2332,19.1018,20.5854,21.5959,22.3424,22.8341,22.5444,23.3491,26.4546,25.5807,18,17,8,18,17,18,19,18,29,19
0,0,0.000107686,2.50124,2.50288,2.50089,2.50189,2.50026,2.50072,2.5004,2.499,2.50047,2.50186,18.4901,19.4128,20.9518,22.0237,22.7906,23.3451,22.9488,23.7868,27.1372,26.2373,23,14,21,23,28,16,20,31,33,30
0,0,0.000142912,2.50195,2.49852,2.50026,2.49891,2.50114,2.49994,2.50017,2.50325,2.50116,2.49849,21.2004,22.4895,24.9952,26.6347,27.995,28.8507,28.2211,29.743,35.2841,33.5881,20,22,23,24,34,24,26,30,34,34
0,0,0.000123415,2.4998,2.49961,2.50034,2.50051,2.4987,2.49997,2.49877,2.49953,2.50025,2.50189,19.62,20.7034,22.6634,23.9736,24.9341,25.6498,25.1306,26.2469,30.4962,29.3415,17,25,27,25,15,29,20,21,21,36
0,0,0.00017942,2.50131,2.49981,2.49961,2.50093,2.49852,2.50071,2.50023,2.50008,2.49868,2.49874,24.3957,26.346,30.0106,32.6007,34.5244,35.9867,34.9767,37.211,46.1687,43.5485,26,27,29,26,49,36,20,39,37,47
0,0,-3.53612e-05,2.4994,2.50004,2.50009,2.50017,2.50185,2.49851,2.50219,2.50046,2.50091,2.49982,10.6206,10.4645,10.1994,10.0377,9.93696,9.82737,9.91824,9.78067,9.37527,9.47355,7,12,10,9,9,13,12,8,13,16
0,0,0.000135074,2.49964,2.49884,2.49968,2.49957,2.5007,2.50028,2.49892,2.49881,2.50129,2.49999,20.5206,21.7509,24.0155,25.5314,26.7363,27.5272,26.9167,28.2014,33.291,31.8157,22,21,18,16,31,28,28,26,29,40
0,0,0.000159182,2.49913,2.50032,2.50119,2.50018,2.50136,2.50136,2.50067,2.49954,2.50059,2.5009,22.512,24.1626,27.1506,29.1558,30.7794,31.8712,31.068,32.7902,39.7968,37.7961,27,17,39,26,30,32,23,28,50,41
0,0,0.000111994,2.49738,2.50057,2.4984,2.50259,2.50009,2.49923,2.49939,2.50079,2.50009,2.49995,18.7279,19.7302,21.3574,22.5658,23.3646,23.9242,23.5137,24.4769,28.0096,27.0014,17,23,15,26,26,23,25,29,30,28
0,0,0.000148779,2.50092,2.49908,2.49967,2.50023,2.4992,2.50131,2.49887,2.50001,2.4991,2.5026,21.6639,23.0769,25.7281,27.5414,28.9105,29.9309,29.173,30.7492,36.7809,35.1622,24,20,30,31,27,31,33,30,36,30
0,0,-3.2477e-05,2.50085,2.50077,2.49931,2.49934,2.49995,2.50013,2.49736,2.49932,2.50024,2.49928,10.7552,10.6028,10.3403,10.1892,10.0858,10.0161,10.0392,9.94649,9.57192,9.66453,10,6,12,7,12,14,12,4,8,8
0,0,1.19288e-05,2.49874,2.50161,2.49876,2.50124,2.50197,2.50111,2.50208,2.50018,2.50098,2.49953,12.741,12.8444,12.9193,13.0218,13.0832,13.1061,13.0945,13.1236,13.325,13.2541,14,9,19,10,15,17,20,10,8,19
0,0,8.41095e-05,2.50002,2.50163,2.50052,2.50033,2.49918,2.5006,2.49964,2.50058,2.4991,2.50055,16.8598,17.5192,18.6033,19.3238,19.8498,20.2476,19.9644,20.5732,22.7437,22.1606,19,24,19,17,11,21,15,21,29,26
0,0,2.4238e-05,2.50039,2.49916,2.50049,2.50047,2.5009,2.49874,2.49944,2.49994,2.49971,2.49841,13.3835,13.5093,13.7679,13.9199,14.0387,14.083,14.0396,14.165,14.5832,14.4496,11,17,8,14,17,12,12,15,9,9
0,0,0.000130516,2.50012,2.49843,2.50035,2.50026,2.50038,2.49928,2.49959,2.49839,2.49919,2.49921,20.1722,21.3201,23.487,24.9186,26.0285,26.754,26.2229,27.4013,32.1147,30.7775,15,14,34,30,21,24,27,25,38,30
0,0,8.17237e-05,2.50111,2.49943,2.4998,2.49884,2.50035,2.49967,2.50038,2.50035,2.50039,2.50081,16.7234,17.3023,18.3683,19.0444,19.5992,19.9396,19.7009,20.2654,22.3728,21.7937,11,20,23,17,11,19,13,26,23,31
0,0,-7.04664e-06,2.50079,2.49902,2.49969,2.49796,2.50042,2.49897,2.5,2.4995,2.49884,2.49888,11.8647,11.8073,11.7549,11.6971,11.6984,11.6635,11.6883,11.6539,11.5474,11.5745,9,16,12,9,9,17,14,9,12,10
0,0,9.8581e-05,2.50023,2.49841,2.49886,2.5024,2.49861,2.50095,2.4995,2.50178,2.49772,2.50068,17.833,18.5842,19.9739,20.9622,21.5799,22.1025,21.7336,22.539,25.2917,24.5643,21,25,23,14,27,17,16,25,30,24
0,0,0.000125196,2.50159,2.49962,2.49801,2.49986,2.49939,2.49861,2.49912,2.50059,2.501,2.50256,19.7909,20.8628,22.8139,24.193,25.2111,25.8915,25.4037,26.5675,30.9257,29.7353,12,21,19,16,30,31,28,29,33,38
0,0,0.000149115,2.4996,2.5,2.49996,2.50001,2.49919,2.49955,2.50113,2.50063,2.50114,2.50198,21.6636,23.1314,25.7791,27.586,28.9667,29.9389,29.2966,30.8325,36.9478,35.2244,11,24,16,26,19,37,28,41,33,37
0,0,2.20946e-05,2.49903,2.50231,2.4985,2.50261,2.5009,2.4987,2.49991,2.49959,2.49813,2.49942,13.2551,13.4277,13.5932,13.7868,13.8649,13.9015,13.8704,13.9725,14.33,14.2455,14,17,13,12,12,12,14,17,8,15
0,0,0.000152604,2.49853,2.50013,2.50033,2.50033,2.49837,2.50114,2.49908,2.5007,2.49997,2.50066,21.934,23.4841,26.2448,28.1275,29.5359,30.6246,29.8426,31.5117,37.8746,36.0611,18,21,24,17,34,30,34,25,36,37
0,0,0.0001754,2.49984,2.4996,2.50054,2.4996,2.49958,2.49965,2.50113,2.49972,2.50073,2.49828,23.9846,25.8889,29.4377,31.8477,33.7627,35.0874,34.1908,36.2789,44.9018,42.3023,21,23,31,30,44,37,25,36,52,42
0,0,3.31415e-06,2.49839,2.49792,2.49967,2.50244,2.49973,2.5005,2.50068,2.49888,2.50069,2.49784,12.3196,12.3316,12.3831,12.4361,12.4162,12.4348,12.4306,12.4224,12.4949,12.4459,21,11,16,12,7,11,15,13,11,6
0,0,6.50545e-05,2.50147,2.49937,2.49901,2.50071,2.50017,2.49996,2.5003,2.50009,2.50056,2.49956,15.6861,16.1046,16.8784,17.4141,17.7857,18.0371,17.8612,18.2638,19.7688,19.3346,17,13,13,22,17,26,13,20,27,24
0,0,8.61415e-05,2.50032,2.49775,2.50029,2.50025,2.49993,2.49951,2.50094,2.50039,2.49948,2.49918,16.9978,17.6045,18.7901,19.5386,20.1008,20.4749,20.2306,20.8311,23.0986,22.4522,20,20,22,25,17,25,23,24,19,32
0,0,0.000109777,2.49845,2.49902,2.49832,2.49998,2.49956,2.50079,2.50025,2.5007,2.49998,2.50076,18.5881,19.5126,21.119,22.235,23.0532,23.6432,23.2293,24.1394,27.5487,26.6011,16,18,23,25,23,21,18,25,30,20
0,0,0.000128729,2.49955,2.5004,2.50068,2.50075,2.49904,2.49868,2.49971,2.49879,2.4997,2.50159,20.022,21.1985,23.2848,24.6879,25.7252,26.4511,25.952,27.1092,31.707,30.4616,19,23,29,20,25,18,25,28,26,33
0,0,0.000105179,2.5002,2.50018,2.49854,2.49961,2.49956,2.50177,2.50138,2.49971,2.49994,2.50011,18.2928,19.1529,20.6408,21.6735,22.445,23.0189,22.6354,23.4352,26.6218,25.7288,20,19,20,24,19,22,22,26,28,26
0,0,0.000170989,2.50068,2.50055,2.50087,2.49813,2.5019,2.49937,2.49944,2.49885,2.5003,2.49901,23.5993,25.4269,28.8017,31.0416,32.9843,34.1564,33.2597,35.2661,43.435,41.027,26,22,31,36,37,30,32,33,58,44
0,0,1.35174e-05,2.50137,2.50012,2.50022,2.50106,2.49897,2.50067,2.49961,2.50039,2.49943,2.50087,12.8531,12.9131,13.0419,13.1332,13.1649,13.2264,13.1846,13.2568,13.4625,13.4225,14,16,19,11,12,13,16,22,11,20
0,0,5.19965e-05,2.50113,2.49946,2.50131,2.4989,2.4995,2.49931,2.49943,2.49919,2.50101,2.4994,14.9094,15.2266,15.8425,16.1819,16.4743,16.6599,16.5273,16.8233,17.9484,17.6183,15,10,11,14,17,21,20,23,15,12
0,0,0.0001189,2.49916,2.50086,2.5009,2.50083,2.49976,2.50083,2.4979,2.49878,2.49853,2.50175,19.2684,20.3307,22.1672,23.395,24.3139,24.982,24.4512,25.5003,29.4388,28.4108,24,18,23,25,23,32,25,25,35,29
0,0,9.51055e-05,2.49882,2.49883,2.5015,2.50136,2.50013,2.49996,2.49918,2.49931,2.50021,2.50123,17.5703,18.3162,19.6798,20.5454,21.1803,21.6225,21.2874,22.0023,24.708,23.9783,14,13,17,20,15,25,31,31,26,28
0,0,0.000128626,2.50076,2.50042,2.50135,2.50076,2.49974,2.50089,2.49915,2.49998,2.50094,2.49964,20.0383,21.1897,23.2882,24.6743,25.7279,26.4934,25.9217,27.124,31.7222,30.38,26,21,19,25,29,26,27,27,29,28
0,0,9.77665e-05,2.50078,2.5011,2.49878,2.50028,2.50101,2.49967,2.50087,2.50039,2.50041,2.50116,17.7868,18.5691,19.8908,20.8247,21.5296,21.966,21.6596,22.3939,25.2067,24.4343,21,18,24,27,19,23,30,22,20,27
0,0,0.000104689,2.49805,2.49998,2.49831,2.49906,2.50073,2.50079,2.49959,2.50004,2.50099,2.49949,18.2189,19.1086,20.5853,21.6036,22.4073,22.9283,22.5299,23.3716,26.553,25.6235,15,25,15,22,15,27,23,30,24,29
0,0,9.53138e-05,2.50015,2.50065,2.50024,2.49964,2.50131,2.49896,2.49845,2.49988,2.50096,2.49902,17.6078,18.3659,19.6757,20.5335,21.2311,21.6279,21.298,22.0435,24.765,23.9606,24,31,16,21,18,13,18,27,30,21
0,0,3.68584e-05,2.49995,2.5011,2.5002,2.49954,2.5005,2.49998,2.49926,2.49935,2.50048,2.50038,14.046,14.2904,14.6654,14.903,15.1014,15.216,15.1178,15.3133,16.0298,15.8368,14,19,22,11,19,16,15,21,21,18
0,0,7.37766e-05,2.50039,2.49958,2.49933,2.50019,2.49861,2.50058,2.50007,2.49908,2.49953,2.50009,16.2061,16.7235,17.6407,18.2573,18.6817,19.0234,18.7962,19.2631,21.0714,20.582,19,18,10,21,14,19,18,18,19,21
0,0,0.000132689,2.49998,2.50033,2.50043,2.50093,2.50252,2.5012,2.50147,2.50043,2.50018,2.49923,20.3393,21.5611,23.7471,25.2342,26.4162,27.159,26.6099,27.8312,32.6699,31.2572,13,21,21,36,24,25,40,29,24,35
0,0,5.68702e-05,2.50093,2.49969,2.50042,2.49917,2.50131,2.49945,2.50076,2.50074,2.49777,2.50068,15.1898,15.5526,16.2211,16.6244,16.9786,17.1595,17.0301,17.3682,18.5502,18.2625,12,15,18,11,11,15,18,12,11,13
0,0,5.7148e-05,2.5007,2.50069,2.49919,2.49999,2.49902,2.49909,2.50064,2.50058,2.49977,2.5005,15.2026,15.5868,16.2236,16.6635,16.9672,17.1821,17.056,17.3954,18.6258,18.2955,14,14,26,21,12,8,20,19,15,19
0,0,5.14139e-05,2.50041,2.49906,2.49897,2.50118,2.49941,2.49758,2.49877,2.49978,2.49772,2.50037,14.8652,15.1824,15.7593,16.1672,16.4171,16.5728,16.46,16.7723,17.8121,17.5625,10,17,18,15,16,13,23,17,10,10
0,0,0.000217058,2.50034,2.49967,2.50049,2.50015,2.49934,2.49944,2.49889,2.49817,2.49805,2.49988,28.1862,30.9702,36.2937,40.0385,43.0051,45.1029,43.5775,46.9426,61.0346,56.9695,26,30,38,33,38,49,40,44,70,55
0,0,0.000117238,2.49997,2.50006,2.49933,2.4998,2.50087,2.50039,2.50083,2.49938,2.49916,2.50203,19.1608,20.1696,21.9482,23.159,24.1068,24.7219,24.2844,25.2532,29.0957,28.085,20,21,11,19,24,36,22,32,30,31
