# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 10:40:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/wpkq61od.json
# init = 2 (Default)
# random
#   seed = 2224
# output
#   file = /home/lab5/output/code2-20230416104041_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
503.249,0.925718,0.00399372,2,3,0,-501.724,1.90092,0.000209744,15.0468,16.4911,19.2076,21.1265,22.6549,23.7198,22.9562,24.6841,31.8154,29.7127,15,21,24,21,22,24,29,27,37,28
501.939,0.999865,0.00399372,6,95,0,-500.622,1.90191,0.000203989,14.7305,16.104,18.6783,20.4908,21.9311,22.933,22.2147,23.8393,30.5133,28.5502,15,17,19,22,10,31,30,20,27,30
501.464,0.878335,0.00399372,1,3,0,-501.387,1.90191,0.000215875,15.4226,16.9484,19.8284,21.8701,23.5002,24.6378,23.8219,25.6694,33.3317,31.0666,22,20,22,19,34,20,25,31,24,40
501.41,0.970629,0.00399372,5,35,0,-500.977,1.90199,0.000195499,14.2564,15.5279,17.8994,19.5607,20.8765,21.7897,21.1352,22.6143,28.6495,26.8806,21,10,19,24,20,25,19,21,25,33
502.983,0.999758,0.00399372,7,159,0,-500.495,1.89909,0.000196604,14.2759,15.5567,17.947,19.6226,20.9502,21.872,21.2114,22.7045,28.8022,27.0141,10,16,22,21,18,23,22,25,19,29
503.316,0.993228,0.00399372,6,87,0,-502.628,1.8993,0.000211948,15.1508,16.6211,19.3901,21.3486,22.9098,23.9983,23.2178,24.9844,32.2884,30.1328,18,18,23,27,32,24,21,23,35,32
503.069,0.606014,0.00399372,2,3,0,-501.134,1.89931,0.000215596,15.3659,16.884,19.7491,21.7799,23.4011,24.5325,23.7211,25.5583,33.1762,30.9245,10,13,28,21,14,20,35,28,37,22
503.71,0.999682,0.00399372,6,111,0,-502.121,1.89996,0.000208093,14.9367,16.3587,19.0305,20.9161,22.4169,23.4621,22.7127,24.4083,31.3972,29.3379,20,17,17,29,31,22,18,30,29,26
503.1,0.799918,0.00399372,2,3,0,-502.917,1.89996,0.000192909,14.0858,15.3248,17.632,19.2459,20.5228,21.4084,20.7737,22.2076,28.0462,26.3368,14,11,11,14,20,23,19,18,31,34
501.884,0.734736,0.00399372,2,3,0,-500.927,1.89997,0.000226311,16.026,17.6919,20.8559,23.1127,24.9218,26.1881,25.2797,27.3387,35.9504,33.3936,11,26,20,15,19,30,30,37,32,35
503.675,0.784138,0.00399372,7,151,0,-498.937,1.90037,0.000206212,14.8346,16.2335,18.859,20.7099,22.182,23.2067,22.472,24.134,30.9737,28.9599,16,14,23,17,17,28,20,19,37,31
503.415,0.726106,0.00399372,2,3,0,-502.068,1.90038,0.000213296,15.2464,16.7359,19.5431,21.5302,23.1151,24.2204,23.4278,25.2221,32.6489,30.4558,13,9,18,19,27,16,20,20,35,31
503.543,1,0.00399372,2,3,0,-503.431,1.90038,0.00021103,15.1136,16.5736,19.3217,21.2645,22.8126,23.8916,23.1179,24.869,32.1037,29.9693,17,12,23,29,17,33,25,28,30,26
502.007,0.717597,0.00399372,2,3,0,-501.341,1.90038,0.000184893,13.662,14.8117,16.9426,18.4262,19.5964,20.4061,19.826,21.1357,26.4349,24.8886,16,22,16,13,20,18,18,25,29,26
503.639,1,0.00399372,1,3,0,-502.425,1.90038,0.000202582,14.6282,15.9823,18.5183,20.3023,21.7191,22.7044,21.9981,23.5953,30.1496,28.2228,14,20,27,22,27,27,27,27,32,30
503.51,0.946026,0.00399372,7,139,0,-502.887,1.89989,0.000198157,14.3733,15.6734,18.102,19.806,21.157,22.0954,21.4228,22.9431,29.1597,27.3356,19,17,13,15,17,25,18,18,25,22
503.219,0.979027,0.00399372,6,99,0,-502.892,1.89953,0.000195597,14.2267,15.4962,17.8642,19.5231,20.837,21.749,21.0954,22.5724,28.5999,26.8331,12,17,17,24,20,16,22,17,21,29
503.398,0.986468,0.00399372,7,179,0,-502.818,1.90073,0.000200889,14.538,15.872,18.3679,20.1218,21.5139,22.4816,21.788,23.3563,29.7831,27.8951,19,19,18,20,26,25,21,25,32,28
503.608,0.97033,0.00399372,5,55,0,-503.15,1.90052,0.00020431,14.7283,16.1037,18.6825,20.4983,21.9414,22.9455,22.2257,23.8537,30.5436,28.5755,8,13,18,25,14,24,22,10,34,34
503.129,0.940292,0.00399372,5,51,0,-503.001,1.90069,0.00021501,15.3524,16.8648,19.7182,21.74,23.3537,24.4796,23.6722,25.5004,33.0776,30.8384,18,21,21,23,16,16,23,23,28,28
502.16,0.992822,0.00399372,7,131,0,-501.424,1.90179,0.000203995,14.7291,16.1024,18.6766,20.489,21.9292,22.9311,22.2128,23.8373,30.511,28.5479,8,30,15,19,17,25,30,26,25,19
501.727,0.85315,0.00399372,2,3,0,-501.271,1.9018,0.000194975,14.2248,15.49,17.8489,19.5009,20.809,21.7168,21.0662,22.5364,28.5327,26.7756,18,14,19,25,25,19,25,16,34,24
502.157,0.937325,0.00399372,6,103,0,-497.729,1.90106,0.000189241,13.903,15.1016,17.3289,18.8836,20.1119,20.9629,20.3531,21.7303,27.3219,25.6873,21,22,11,17,29,29,17,9,31,40
502.299,0.998452,0.00399372,4,27,0,-501.959,1.90115,0.000191207,14.0102,15.2311,17.5026,19.0899,20.3449,21.2149,20.5914,21.9998,27.7266,26.0511,16,24,15,17,26,20,16,22,34,29
501.279,0.829189,0.00399372,4,27,0,-500.308,1.90126,0.000184647,13.6611,14.8092,16.9367,18.4177,19.5857,20.394,19.8149,21.1221,26.4101,24.8672,13,14,22,16,9,23,18,24,24,27
501.957,0.895874,0.00399372,5,43,0,-499.557,1.90152,0.000192478,14.0843,15.3202,17.6212,19.2304,20.5033,21.386,20.7534,22.1826,28.0001,26.2971,14,14,19,18,16,21,24,21,26,21
503.058,0.977508,0.00399372,5,51,0,-501.593,1.90108,0.000210501,15.0933,16.5475,19.2839,21.2178,22.7584,23.8321,23.0622,24.8046,32,29.8777,16,17,20,15,22,21,33,35,25,40
501.772,0.717073,0.00399372,1,3,0,-501.759,1.90109,0.000223424,15.8659,17.4931,20.5783,22.7752,24.5343,25.7646,24.8821,26.8819,35.2263,32.7518,20,24,19,17,23,31,18,28,32,29
501.648,0.991523,0.00399372,2,3,0,-501.469,1.90106,0.000185589,13.7082,14.8663,17.0137,18.5094,19.6894,20.5061,19.9209,21.2421,26.5903,25.0293,12,16,19,19,22,17,24,19,28,20
502.569,1,0.00399372,2,3,0,-501.761,1.90106,0.000192846,14.0979,15.3375,17.6458,19.2604,20.5378,21.4237,20.7888,22.2233,28.0639,26.3539,15,11,13,20,21,20,32,16,15,21
501.512,0.764009,0.00399372,2,3,0,-500.618,1.90103,0.000225325,15.982,17.6358,20.7748,23.0126,24.8057,26.0605,25.1603,27.2004,35.7258,33.1956,9,21,17,18,21,24,29,35,39,35
501.745,1,0.00399372,4,27,0,-501.223,1.90094,0.000185436,13.6984,14.8547,16.9985,18.4915,19.6694,20.4846,19.9005,21.2192,26.5568,24.9989,11,11,16,13,12,18,19,21,32,21
502.83,0.860764,0.00399372,2,3,0,-501.075,1.90094,0.000216057,15.4185,16.9452,19.8273,21.8707,23.5022,24.641,23.8243,25.6736,33.3444,31.0766,14,15,15,22,23,25,21,26,31,28
502.83,0.408032,0.00399372,1,1,0,-501.199,1.90094,0.000216057,15.4185,16.9452,19.8273,21.8707,23.5022,24.641,23.8243,25.6736,33.3444,31.0766,14,16,20,24,27,28,26,25,32,28
503.132,1,0.00399372,1,1,0,-502.891,1.90094,0.000211868,15.1711,16.6428,19.4142,21.3744,22.9369,24.0262,23.2451,25.0131,32.3225,30.1653,17,19,13,20,32,25,24,26,28,29
503.119,0.74469,0.00399372,2,3,0,-501.936,1.90095,0.000212074,15.1832,16.6576,19.4343,21.3986,22.9644,24.0561,23.2733,25.0452,32.3719,30.2095,21,15,29,30,28,25,30,20,30,38
503.325,1,0.00399372,4,19,0,-503.139,1.90089,0.000202474,14.6296,15.983,18.5177,20.3006,21.7165,22.7011,21.9953,23.5915,30.1408,28.2155,15,8,20,15,14,27,23,26,33,20
503.325,0.388698,0.00399372,1,3,0,-500.075,1.90089,0.000202474,14.6296,15.983,18.5177,20.3006,21.7165,22.7011,21.9953,23.5915,30.1408,28.2155,12,19,10,18,20,24,21,21,26,28
503.631,0.995012,0.00399372,7,183,0,-502.511,1.89978,0.000209926,15.0401,16.4851,19.2031,21.1234,22.6529,23.7186,22.9544,24.6838,31.8219,29.717,9,18,19,26,20,21,23,32,24,27
503.654,0.784795,0.00399372,2,3,0,-502.469,1.89978,0.000209298,15.0038,16.4408,19.1428,21.051,22.5705,23.6291,22.8701,24.5877,31.674,29.585,10,20,17,24,23,24,18,32,40,34
503.615,0.751904,0.00399372,2,3,0,-502.299,1.89978,0.000210348,15.0647,16.5151,19.244,21.1724,22.7086,23.7792,23.0115,24.7488,31.9221,29.8064,13,17,17,17,26,23,22,25,32,36
503.105,0.958012,0.00399372,7,151,0,-502.321,1.90095,0.000198359,14.3998,15.7037,18.1397,19.8491,21.2044,22.1459,21.4711,22.9964,29.2346,27.404,16,18,21,16,32,36,20,27,36,30
503.3,0.983516,0.00399372,4,23,0,-502.976,1.9009,0.000201844,14.5942,15.9399,18.4593,20.2308,21.6373,22.6152,21.9142,23.4994,30.0002,28.0897,12,13,21,21,25,18,24,28,34,30
503.26,0.856518,0.00399372,6,123,0,-499.374,1.90022,0.000215921,15.3994,16.9232,19.7996,21.8388,23.4669,24.6032,23.7883,25.6336,33.2871,31.0245,15,16,15,27,26,20,20,32,34,29
503.735,0.873652,0.00399372,6,91,0,-502.414,1.89995,0.000204957,14.7567,16.1394,18.7326,20.5593,22.0115,23.022,22.2976,23.9362,30.6733,28.6908,7,10,18,19,16,20,28,26,31,33
503.511,0.998161,0.00399372,6,127,0,-503.153,1.89934,0.000205802,14.796,16.1883,18.801,20.6423,22.1066,23.1257,22.3951,24.0479,30.8479,28.8462,17,16,19,13,22,21,35,30,30,37
503.665,0.845995,0.00399372,7,151,0,-502.427,1.90034,0.0002077,14.9198,16.3373,19.0002,20.8791,22.3742,23.4155,22.6689,24.358,31.3175,29.2672,17,17,21,28,15,24,22,29,33,39
502.389,0.712682,0.00399372,1,3,0,-502.339,1.90034,0.000222913,15.8229,17.4418,20.5103,22.6947,24.4434,25.6663,24.7891,26.7767,35.0668,32.6089,17,19,26,20,28,25,37,31,27,25
502.073,0.954091,0.00399372,6,71,0,-501.425,1.90058,0.0001859,13.7181,14.879,17.0322,18.5321,19.7155,20.5348,19.9478,21.273,26.6391,25.0726,18,16,17,16,24,22,21,17,31,24
503.574,0.920152,0.00399372,2,3,0,-501.568,1.90059,0.000204879,14.7617,16.1443,18.7373,20.5637,22.0157,23.026,22.3017,23.94,30.6752,28.6933,12,15,18,18,25,26,22,23,31,16
503.706,0.998363,0.00399372,7,215,0,-503.433,1.90026,0.000206241,14.8347,16.2339,18.8599,20.7111,22.1835,23.2084,22.4736,24.1359,30.9772,28.9629,22,17,14,22,25,23,25,22,34,32
503.599,0.993742,0.00399372,6,119,0,-503.292,1.90054,0.000205892,14.8189,16.2141,18.8321,20.6773,22.1448,23.1661,22.4339,24.0903,30.9057,28.8994,10,12,17,27,18,20,20,32,24,36
501.166,0.582022,0.00399372,2,3,0,-500.816,1.90055,0.000229153,16.2123,17.9199,21.1683,23.4892,25.3518,26.6565,25.7204,27.8427,36.7393,34.0947,15,10,27,25,36,25,23,31,31,28
501.166,0.604682,0.00399372,1,1,0,-499.596,1.90055,0.000229153,16.2123,17.9199,21.1683,23.4892,25.3518,26.6565,25.7204,27.8427,36.7393,34.0947,20,14,26,25,30,35,29,22,41,32
501.544,0.995397,0.00399372,6,103,0,-500.407,1.89967,0.000227841,16.1161,17.8033,21.0105,23.3002,25.1368,26.4229,25.5002,27.5918,36.3505,33.7483,18,27,23,25,30,26,20,24,37,24
502.658,1,0.00399372,2,3,0,-501.537,1.89968,0.000221097,15.7018,17.2946,20.3104,22.4549,24.1705,25.3697,24.5096,26.4581,34.5736,32.1693,21,12,19,22,23,25,19,30,40,33
503.717,0.914093,0.00399372,6,83,0,-501.907,1.89982,0.000206356,14.8347,16.2347,18.8624,20.715,22.1885,23.2142,22.4788,24.1425,30.9899,28.9738,10,20,18,18,16,23,24,24,31,31
503.548,0.915008,0.00399372,2,3,0,-503.278,1.89983,0.000199006,14.4196,15.7298,18.1784,19.8973,21.2605,22.2076,21.5287,23.0634,29.3427,27.4995,13,11,24,17,16,25,19,21,38,31
503.058,0.968232,0.00399372,7,187,0,-500.293,1.90078,0.000195542,14.2415,15.5119,17.8815,19.5416,20.8564,21.769,21.1149,22.5929,28.624,26.8562,13,16,20,25,24,26,19,28,25,28
503.335,1,0.00399372,2,3,0,-503.114,1.90077,0.000210697,15.1,16.5563,19.2969,21.234,22.7773,23.8529,23.0817,24.8272,32.0367,29.9101,13,21,19,22,21,26,30,21,36,33
503.217,0.745749,0.00399372,2,3,0,-502.09,1.90077,0.000212997,15.2347,16.7208,19.5212,21.5032,23.0838,24.1861,23.3956,25.1849,32.5889,30.4028,7,11,18,16,18,23,33,16,31,26
503.461,0.826102,0.00399372,2,3,0,-502.334,1.90076,0.000205562,14.8033,16.1946,18.805,20.6444,22.1071,23.125,22.3952,24.0461,30.8366,28.8379,16,21,13,15,26,21,18,27,35,21
502.572,0.650855,0.00399372,2,3,0,-501.248,1.90078,0.000190555,13.9697,15.1828,17.4388,19.0147,20.2603,21.1237,20.505,21.9025,27.5823,25.921,12,21,13,15,21,13,25,23,23,24
503.632,0.971695,0.00399372,7,175,0,-501.758,1.89957,0.000204452,14.7223,16.0982,18.678,20.4947,21.9387,22.9433,22.2231,23.8521,30.5468,28.5772,17,12,17,18,23,22,17,26,33,27
502.777,0.894661,0.00399372,7,171,0,-502.463,1.90088,0.000217193,15.4854,17.0272,19.9396,22.006,23.6566,24.809,23.9825,25.8542,33.6252,31.3267,16,21,17,15,23,26,22,20,31,38
503.264,1,0.00399372,4,19,0,-502.834,1.9008,0.000199005,14.4336,15.745,18.196,19.9165,21.2811,22.229,21.5495,23.0856,29.371,27.526,15,16,20,14,22,26,23,17,35,27
503.485,0.841508,0.00399372,4,23,0,-502.227,1.90071,0.000207293,14.9018,16.3147,18.9683,20.8401,22.3295,23.3666,22.623,24.3052,31.2343,29.1933,16,14,29,21,16,21,29,28,32,30
503.738,0.996867,0.00399372,7,199,0,-503.325,1.90003,0.000205231,14.7735,16.1597,18.76,20.5919,22.0484,23.062,22.3354,23.9791,30.7383,28.749,20,12,14,20,13,22,24,24,28,32
503.039,0.900554,0.00399372,6,83,0,-502.86,1.90033,0.000192705,14.0799,15.3169,17.6204,19.2314,20.5059,21.3898,20.7564,22.1875,28.014,26.3082,12,15,9,21,15,26,21,19,41,29
503.127,0.969866,0.00399372,6,127,0,-501.527,1.89949,0.000216231,15.4065,16.9333,19.8159,21.8599,23.492,24.6312,23.8142,25.6642,33.3392,31.07,22,20,19,19,26,30,28,27,39,33
502.903,0.918036,0.00399372,5,59,0,-502.012,1.89932,0.000193483,14.108,15.3527,17.6715,19.294,20.5781,21.4688,20.8304,22.2727,28.148,26.4273,13,17,15,18,26,15,21,23,21,30
503.217,0.844872,0.00399372,7,167,0,-500.663,1.90074,0.000213318,15.2532,16.7435,19.5522,21.5405,23.1263,24.2323,23.4392,25.2347,32.666,30.4715,10,13,21,21,27,32,23,26,30,26
503.423,0.976439,0.00399372,5,55,0,-502.842,1.90081,0.000206378,14.8507,16.2523,18.8832,20.738,22.2133,23.2403,22.504,24.1697,31.0257,29.007,20,17,14,15,27,16,19,16,28,35
503.705,0.996361,0.00399372,7,155,0,-503.294,1.89989,0.000202998,14.6447,16.0031,18.548,20.3387,21.7611,22.7503,22.0412,23.645,30.2283,28.2926,20,14,21,17,17,20,20,20,24,23
501.706,0.981937,0.00399372,7,215,0,-501.494,1.90195,0.000211291,15.1526,16.6183,19.3775,21.3284,22.8831,23.9669,23.1898,24.9486,32.2166,30.0722,17,21,25,18,27,31,22,33,45,30
501.353,0.984053,0.00399372,4,31,0,-501.164,1.90209,0.00019746,14.3662,15.6609,18.0785,19.774,21.1179,22.0512,21.3823,22.8942,29.073,27.2605,20,11,23,27,24,20,21,17,28,26
501.561,1,0.00399372,2,3,0,-501.394,1.90208,0.000202092,14.6255,15.9759,18.5042,20.2823,21.6942,22.6759,21.9722,23.5636,30.0912,28.1726,16,15,20,16,23,20,16,19,18,27
503.599,0.992346,0.00399372,7,231,0,-501.418,1.89966,0.000201297,14.5453,15.8827,18.3857,20.1451,21.5418,22.5127,21.8167,23.3904,29.8413,27.9459,15,14,14,25,19,21,22,27,31,15
502.939,0.992363,0.00399372,7,215,0,-502.437,1.89875,0.000206153,14.8073,16.2032,18.8231,20.6699,22.1387,23.1611,22.4281,24.0863,30.9102,28.9012,12,16,14,11,25,21,18,28,20,37
501.824,0.882624,0.00399372,5,59,0,-500.965,1.89832,0.000194939,14.1734,15.4338,17.7836,19.4293,20.7323,21.6366,20.9885,22.453,28.4259,26.6756,11,9,19,20,22,22,25,19,39,15
502.23,0.845942,0.00399372,2,3,0,-501.056,1.89833,0.000201141,14.5173,15.8511,18.347,20.1013,21.4938,22.4618,21.7679,23.3368,29.7673,27.878,19,7,21,16,19,16,10,19,21,37
502.301,0.927914,0.00399372,5,47,0,-501.289,1.89867,0.000216905,15.4339,16.9685,19.8667,21.9227,23.5647,24.7111,23.889,25.7508,33.4791,31.1935,26,25,21,22,18,29,25,24,38,25
502.776,0.95582,0.00399372,5,51,0,-501.692,1.89896,0.000195704,14.2245,15.4945,17.8635,19.5234,20.8381,21.7506,21.0966,22.5746,28.6063,26.8382,22,13,10,20,13,21,21,21,34,30
503.131,0.976152,0.00399372,7,151,0,-501.49,1.90041,0.000216668,15.4468,16.9808,19.8778,21.9325,23.5734,24.719,23.8974,25.7578,33.4786,31.1955,16,15,19,28,21,23,24,33,30,28
502.409,0.775052,0.00399372,1,1,0,-502.286,1.90041,0.000222589,15.8042,17.4188,20.4784,22.656,24.3991,25.618,24.7437,26.7246,34.985,32.5362,13,22,25,18,21,28,22,20,32,36
503.197,0.999582,0.00399372,6,79,0,-502.202,1.90056,0.000195542,14.2384,15.5086,17.8777,19.5373,20.8519,21.7642,21.1103,22.588,28.6177,26.8504,18,14,19,17,20,15,23,28,28,22
502.849,0.992133,0.00399372,6,71,0,-502.671,1.90098,0.000215424,15.3815,16.8998,19.7651,21.7959,23.4169,24.5481,23.7368,25.5737,33.1893,30.9384,13,16,24,22,25,25,22,24,43,41
503.17,0.998237,0.00399372,7,135,0,-501.817,1.89955,0.000216083,15.3987,16.9237,19.8024,21.8436,23.4733,24.6108,23.795,25.6422,33.3048,31.0394,10,20,20,13,25,18,23,21,44,32
503.531,0.993309,0.00399372,7,179,0,-501.427,1.90044,0.000200015,14.4847,15.8078,18.2819,20.0197,21.3986,22.3567,21.6699,23.2227,29.5815,27.7142,12,13,22,23,28,16,22,31,33,30
503.145,0.985828,0.00399372,7,183,0,-502.757,1.89917,0.00021322,15.2236,16.7102,19.512,21.4953,23.077,24.1801,23.3891,25.1798,32.5911,30.4026,11,22,17,16,15,28,18,19,33,38
503.734,0.995236,0.00399372,7,147,0,-502.749,1.90004,0.000204449,14.7291,16.1057,18.6866,20.5041,21.9487,22.9537,22.2332,23.8629,30.5605,28.5901,14,8,16,24,19,28,30,19,28,30
503.716,0.998141,0.00399372,7,167,0,-503.697,1.89991,0.000203461,14.6712,16.0354,18.5917,20.3908,21.8202,22.8145,22.1017,23.7137,30.3331,28.3864,15,15,22,21,19,20,22,20,25,27
503.232,0.964888,0.00399372,7,211,0,-502.907,1.89919,0.000211913,15.1471,16.6168,19.3845,21.3421,22.9026,23.9906,23.2104,24.9762,32.2765,30.122,15,17,26,17,21,19,16,21,31,24
503.137,0.989581,0.00399372,2,3,0,-503.076,1.89919,0.000213495,15.2399,16.7302,19.5393,21.528,23.1142,24.2206,23.4272,25.2233,32.6583,30.4626,8,14,16,19,24,31,29,17,42,41
503.204,1,0.00399372,1,1,0,-503.106,1.89919,0.00021239,15.175,16.6508,19.431,21.3979,22.9661,24.0596,23.2755,25.0503,32.3909,30.2241,17,14,21,18,21,27,22,36,30,37
503.322,0.999619,0.00399372,5,39,0,-503.111,1.89913,0.00020323,14.6466,16.0069,18.5555,20.349,21.7738,22.7648,22.0544,23.661,30.2572,28.3176,13,14,19,22,22,21,23,25,30,23
503.68,0.934219,0.00399372,7,179,0,-500.729,1.90004,0.000201734,14.5755,15.9187,18.4333,20.2013,21.6049,22.5808,21.8813,23.4632,29.95,28.0437,10,15,19,19,17,18,21,28,37,30
503.737,0.999395,0.00399372,6,95,0,-503.666,1.90008,0.000205471,14.788,16.1772,18.7836,20.6201,22.0803,23.0966,22.368,24.0161,30.7948,28.7996,17,16,17,18,30,14,25,30,33,33
503.62,0.901469,0.00399372,2,3,0,-503.234,1.90007,0.000210823,15.0967,16.5536,19.2955,21.2337,22.7779,23.8542,23.0825,24.8291,32.0441,29.9158,11,15,20,19,26,23,26,24,43,25
503.317,0.97284,0.00399372,7,159,0,-502.853,1.89952,0.000214055,15.278,16.7761,19.6009,21.6013,23.1973,24.3106,23.5122,25.3197,32.8052,30.5941,22,14,25,22,25,20,30,17,41,22
503.598,0.69452,0.00399372,2,3,0,-501.385,1.8995,0.000206768,14.8536,16.2583,18.8955,20.7552,22.2346,23.2646,22.5261,24.1967,31.0751,29.0495,16,20,18,21,23,15,18,31,35,11
503.618,0.977062,0.00399372,6,119,0,-502.624,1.89955,0.000207228,14.8808,16.2912,18.9401,20.8085,22.2952,23.3303,22.5882,24.2672,31.183,29.1459,13,21,16,30,23,20,27,27,26,30
503.627,0.999034,0.00399372,2,3,0,-503.615,1.89955,0.000204834,14.7438,16.1245,18.7136,20.5374,21.9871,22.9959,22.2727,23.9085,30.6331,28.6544,16,18,16,19,14,25,24,24,28,30
503.56,0.989476,0.00399372,7,171,0,-503.332,1.90061,0.000206241,14.8399,16.2395,18.8664,20.7183,22.1912,23.2165,22.4814,24.1443,30.988,28.973,12,20,19,21,19,24,23,23,36,24
503.669,0.998922,0.00399372,7,191,0,-503.43,1.89967,0.000203943,14.695,16.0648,18.6323,20.4399,21.8762,22.8755,22.1591,23.7793,30.4348,28.4771,15,15,15,30,17,27,20,22,32,25
503.624,0.988024,0.00399372,6,79,0,-503.546,1.89977,0.000200994,14.53,15.8639,18.3599,20.1141,21.5065,22.4743,21.7805,23.3491,29.7778,27.8892,21,15,15,22,22,32,22,17,24,33
501.751,0.979442,0.00399372,7,135,0,-501.483,1.90192,0.000198589,14.4265,15.7345,18.1783,19.8934,21.2534,22.1981,21.521,23.0517,29.3131,27.4755,12,17,21,26,23,21,17,21,25,32
501.487,0.980693,0.00399372,4,31,0,-501.096,1.90207,0.000211183,15.148,16.6125,19.3692,21.3182,22.8714,23.954,23.1777,24.9347,32.1944,30.0525,14,18,17,28,14,25,25,19,29,35
501.647,0.986267,0.00399372,2,3,0,-501.399,1.90206,0.000204612,14.7682,16.1495,18.7397,20.5639,22.0139,23.0227,22.2995,23.9354,30.6594,28.681,18,14,15,14,19,29,23,20,37,31
501.674,0.998765,0.00399372,4,27,0,-501.528,1.90205,0.000204687,14.7723,16.1545,18.7465,20.5721,22.0232,23.0329,22.3091,23.9463,30.6761,28.696,12,18,23,25,29,24,16,23,31,32
501.473,0.887399,0.00399372,5,59,0,-500.108,1.90182,0.000217552,15.5215,17.0695,19.9944,22.0701,23.7283,24.8862,24.0558,25.9364,33.7468,31.4363,17,19,19,33,24,20,19,29,33,28
499.766,0.541039,0.00399372,1,1,0,-499.677,1.90182,0.000228554,16.1953,17.8964,21.1314,23.4418,25.2956,26.594,25.6625,27.7742,36.6224,33.9929,9,20,24,16,24,30,39,25,37,40
501.565,1,0.00399372,1,1,0,-500.255,1.90183,0.00021653,15.4604,16.9947,19.8921,21.9469,23.5878,24.7333,23.9118,25.772,33.4915,31.2089,20,22,22,21,21,24,29,26,43,27
502.141,0.999895,0.00399372,6,67,0,-501.294,1.90161,0.000214002,15.3069,16.8074,19.6367,21.6403,23.2387,24.3538,23.5542,25.3644,32.8611,30.6467,15,11,19,24,22,28,23,29,31,34
502.668,0.999972,0.00399372,5,51,0,-501.936,1.90139,0.000199615,14.4761,15.7956,18.2625,19.9949,21.3691,22.324,21.6396,23.1869,29.5216,27.6617,13,18,22,19,24,17,8,13,35,22
500.989,0.635318,0.00399372,2,3,0,-499.684,1.90137,0.000225962,16.0268,17.6902,20.8485,23.1009,24.9062,26.1697,25.2633,27.3177,35.9076,33.3576,21,19,30,25,23,31,14,24,32,40
500.925,0.685422,0.00399372,7,195,0,-494.793,1.89766,0.000203244,14.6258,15.9843,18.5295,20.3206,21.7435,22.7332,22.0237,23.6282,30.2159,28.2787,15,14,17,22,20,22,17,19,26,29
499.424,0.935664,0.00399372,5,47,0,-498.705,1.8971,0.000201856,14.5396,15.8804,18.3905,20.1555,21.5569,22.5312,21.8328,23.4122,29.8893,27.9858,18,16,17,24,28,17,25,25,25,22
499.12,0.855243,0.00399372,4,19,0,-498.247,1.89708,0.000197182,14.2791,15.5641,17.963,19.6453,20.9785,21.9043,21.2408,22.7405,28.8681,27.0708,16,13,13,21,15,25,25,23,30,14
499.789,0.961003,0.00399372,5,43,0,-498.511,1.89726,0.000199972,14.4364,15.7547,18.22,19.9516,21.3254,22.2801,21.5957,23.1429,29.4783,27.6178,13,13,18,35,30,19,20,26,26,25
499.764,0.85907,0.00399372,2,7,0,-498.854,1.89727,0.000198635,14.3622,15.6646,18.0982,19.8061,21.1605,22.1013,21.427,22.9514,29.1871,27.357,8,17,24,27,25,26,27,26,22,38
499.598,0.950471,0.00399372,1,1,0,-499.554,1.89727,0.000196219,14.2288,15.5028,17.8798,19.5457,20.8654,21.7816,21.125,22.609,28.6678,26.8914,9,18,21,24,14,18,14,22,30,30
499.91,0.912737,0.00399372,2,7,0,-499.031,1.89725,0.000207093,14.8389,16.2445,18.8839,20.7455,22.2266,23.2579,22.5185,24.1913,31.0804,29.0513,15,14,20,23,26,25,25,16,32,31
500.516,0.992977,0.00399372,5,35,0,-499.834,1.89749,0.000203442,14.6345,15.9952,18.5448,20.3393,21.7649,22.7566,22.0457,23.6534,30.2554,28.3139,10,9,27,20,21,20,27,24,23,27
