# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99996,9.58159e-05,10.6985,11.1559,11.9607,12.4925,12.8975,13.171,12.9756,13.413,15.0618,14.5986,14,7,13,11,16,15,13,10,18,15
0,0,2.00009,6.60911e-05,9.53909,9.81862,10.3019,10.6157,10.8519,11.0101,10.8972,11.1493,12.0775,11.8201,10,10,14,14,10,8,7,7,9,8
0,0,1.99988,2.18106e-05,8.03764,8.11461,8.24431,8.32635,8.38704,8.4272,8.39857,8.46219,8.68849,8.62693,7,8,13,11,10,10,12,4,11,11
0,0,2,0.000199378,15.9618,17.4149,20.1313,22.0385,23.5514,24.6025,23.8491,25.5524,32.524,30.4772,15,19,26,27,24,28,30,27,41,28
0,0,1.99992,0.000214528,16.9224,18.5856,21.7225,23.9447,25.7178,26.9549,26.0678,28.0763,36.3977,33.9392,17,20,26,26,32,33,26,27,33,33
0,0,2.00006,0.000157609,13.5841,14.5527,16.3195,17.53,18.4746,19.1234,18.659,19.7048,23.8448,22.6506,10,18,19,16,20,17,16,23,20,36
0,0,1.99997,0.000230752,18.0179,19.9296,23.5697,26.1729,28.2633,29.7283,28.6772,31.0607,41.0648,38.089,21,17,27,30,25,34,21,20,41,36
0,0,2.00004,0.00018302,14.985,16.2327,18.5428,20.1494,21.4156,22.2914,21.664,23.0802,28.8015,27.1334,14,18,20,14,21,16,22,23,31,31
0,0,1.99991,0.000256798,19.9239,22.2901,26.8652,30.1872,32.8822,34.7845,33.4185,36.5237,49.8335,45.8315,20,18,23,36,28,52,24,42,49,35
0,0,1.99985,0.000301235,23.6536,26.9816,33.5875,38.5098,42.5732,45.4765,43.3889,48.1553,69.3332,62.8482,19,25,38,42,45,46,41,40,67,66
0,0,1.9999,0.0001781,14.7008,15.8907,18.0873,19.6106,20.8088,21.6365,21.0436,22.3812,27.7635,26.1974,16,14,20,19,25,17,20,26,22,27
0,0,1.99987,0.000107489,11.1909,11.7291,12.6824,13.3167,13.8019,14.1307,13.8957,14.4223,16.4255,15.8599,12,13,15,14,13,19,23,12,18,16
0,0,1.99989,0.00011099,11.3435,11.9073,12.9079,13.575,14.0861,14.4327,14.1849,14.7403,16.8589,16.2598,7,10,16,17,25,13,5,14,12,13
0,0,1.9999,0.000224246,17.5695,19.3784,22.8097,25.2542,27.2122,28.582,27.5994,29.8261,39.1234,36.3653,21,22,28,18,28,28,29,39,41,41
0,0,1.99996,0.000194097,15.6389,17.0233,19.6032,21.409,22.8385,23.8302,23.1194,24.7254,31.271,29.3536,18,8,18,24,31,22,27,27,27,33
0,0,1.99998,0.000107382,11.1875,11.725,12.677,13.3103,13.7949,14.1231,13.8885,14.4143,16.4143,15.8496,15,16,13,18,12,14,8,12,21,14
0,0,1.99989,0.000240769,18.7273,20.8051,24.785,27.6478,29.9558,31.5777,30.4136,33.0558,44.2355,40.8962,12,23,22,21,26,26,27,27,53,42
0,0,1.99992,0.000198173,15.8864,17.3235,20.0081,21.8917,23.3851,24.4223,23.6789,25.3594,32.2314,30.2149,17,31,10,26,26,31,27,26,32,23
0,0,1.99994,0.000138951,12.638,13.4292,14.8567,15.8241,16.5735,17.0856,16.7192,17.5427,20.7546,19.8354,9,17,9,17,19,15,14,30,16,23
0,0,2.00004,0.000177341,14.6598,15.8411,18.021,19.5319,20.7201,21.5407,20.9529,22.2788,27.6112,26.0601,14,12,20,18,15,20,30,25,23,35
0,0,1.99984,0.000199328,15.9562,17.4084,20.123,22.029,23.5408,24.5912,23.8383,25.5403,32.5067,30.4615,11,19,16,20,23,39,33,15,30,35
0,0,2,0.000265232,20.5856,23.1154,28.0313,31.6183,34.538,36.6035,35.1199,38.4954,53.0624,48.6671,18,19,25,26,28,41,33,47,45,48
0,0,2,0.000217035,17.0886,18.7887,21.9999,24.2781,26.0977,27.3681,26.457,28.5202,37.0855,34.5522,23,19,15,27,15,32,32,26,27,16
0,0,1.99989,0.000259387,20.1238,22.5392,27.2166,30.6181,33.3803,35.3314,33.9303,37.1163,50.8009,46.6818,26,28,26,27,46,37,29,39,51,37
0,0,1.99994,0.000179042,14.755,15.9558,18.1739,19.7129,20.9239,21.7607,21.1613,22.5136,27.9597,26.3744,15,17,19,17,17,25,19,27,27,27
0,0,2.00007,0.0002394,18.6318,20.6866,24.6193,27.446,29.7236,31.3235,30.1753,32.7812,43.7954,40.5074,21,23,21,35,35,31,34,34,42,33
0,0,2.00004,0.000317853,25.2268,28.9859,36.5211,42.1905,46.901,50.2821,47.8497,53.4123,78.4643,70.7409,24,33,31,48,50,48,45,57,75,68
0,0,2.00021,0.000223228,17.5059,19.2997,22.7003,25.1214,27.06,28.4158,27.4432,29.6469,38.8405,36.1144,15,24,31,29,25,25,36,27,40,25
0,0,2.00001,0.000119878,11.7412,12.3727,13.4994,14.2544,14.835,15.2296,14.9474,15.5805,18.0126,17.3222,11,12,14,9,11,16,12,15,23,21
0,0,2.00012,0.000245173,19.0529,21.2076,25.3455,28.3297,30.7396,32.4352,31.2181,33.9819,45.7177,42.2059,24,20,24,36,32,26,31,38,52,42
0,0,2.00003,0.000122876,11.8782,12.5335,13.7046,14.4909,15.0961,15.5078,15.2134,15.8742,18.4188,17.6956,12,15,14,14,14,10,18,12,20,9
0,0,2.00023,0.000181291,14.888,16.1154,18.3858,19.963,21.2053,22.0642,21.4489,22.8374,28.439,26.8069,8,18,19,20,19,29,19,17,22,24
0,0,2.00007,0.000137788,12.583,13.3639,14.7719,15.7255,16.4639,16.9683,16.6074,17.4184,20.5785,19.6746,9,10,11,23,14,18,17,19,19,10
0,0,2.00014,0.00018932,15.3556,16.68,19.1413,20.8593,22.2167,23.1572,22.4833,24.0053,30.1853,28.3786,16,19,26,23,16,35,23,23,37,27
0,0,1.99998,0.000171738,14.345,15.463,17.5194,18.94,20.0547,20.8233,20.2729,21.514,26.4831,25.0412,12,12,16,25,21,16,19,27,22,20
0,0,2.00004,0.000251682,19.5366,21.808,26.1866,29.3564,31.9228,33.7318,32.433,35.384,47.9805,44.201,26,24,27,36,41,35,37,29,45,49
0,0,2.00002,0.000260076,20.18,22.609,27.3146,30.7379,33.5186,35.4832,34.0723,37.2806,51.0683,46.917,12,25,19,46,27,39,30,46,54,49
0,0,1.99988,0.000244555,19.003,21.1463,25.2609,28.2272,30.6221,32.3069,31.0976,33.8435,45.4975,42.011,18,27,19,34,31,31,38,33,45,31
0,0,2.00009,0.000192795,15.5624,16.9304,19.4778,21.2595,22.6691,23.6468,22.9462,24.529,30.9738,29.0869,21,20,26,30,22,16,22,29,34,22
0,0,2.00006,-1.55199e-05,6.95948,6.91244,6.83489,6.7869,6.75191,6.729,6.74532,6.70919,6.58437,6.61777,7,10,4,8,8,6,5,6,4,6
0,0,1.99988,0.000202418,16.1484,17.642,20.4389,22.4062,23.9685,25.055,24.2762,26.0373,33.2634,31.1393,16,11,25,21,28,30,27,21,32,43
0,0,2.00018,0.000192054,15.5194,16.8781,19.4071,21.1752,22.5737,23.5434,22.8485,24.4184,30.8064,28.9367,19,30,28,29,21,26,30,22,27,31
0,0,2.00002,0.000255906,19.8576,22.2072,26.7481,30.0434,32.7159,34.6017,33.2476,36.3257,49.5099,45.5471,15,13,35,31,26,37,34,36,49,49
0,0,1.99998,0.000325461,25.9776,29.948,37.9425,43.9842,49.019,52.6404,50.0345,55.9983,83.0239,74.6663,34,31,45,29,59,51,56,62,77,66
0,0,1.9998,0.000293196,22.9294,26.0637,32.2558,36.8483,40.6274,43.3217,41.3849,45.8035,65.3089,59.3556,34,25,31,33,41,49,44,50,76,53
0,0,2.00007,0.00027353,21.2577,23.9567,29.2274,33.0919,36.2477,38.4854,36.8777,40.5384,56.4424,51.6272,20,21,29,25,32,37,48,32,53,50
0,0,1.99997,0.000228494,17.8615,19.737,23.3037,25.851,27.8947,29.3261,28.2991,30.6273,40.3814,37.4827,15,14,12,24,36,32,27,28,40,36
0,0,2.00003,0.000163169,13.8787,14.9045,16.7816,18.072,19.0811,19.7753,19.2783,20.398,24.8503,23.563,22,15,10,25,29,13,16,17,17,19
0,0,1.9999,4.93999e-05,8.94173,9.13687,9.47097,9.68578,9.84643,9.95353,9.87712,10.0474,10.6663,10.4959,8,9,16,11,9,6,11,8,12,5
0,0,1.99999,0.000326098,26.042,30.0306,38.0648,44.1388,49.2018,52.844,50.223,56.2218,83.4196,75.0065,26,22,35,58,55,68,47,70,73,88
0,0,1.99998,0.000189334,15.354,16.6784,19.1396,20.8576,22.2149,23.1554,22.4815,24.0036,30.1835,28.3768,17,12,19,26,24,25,27,34,29,23
0,0,2.00008,0.000364084,30.1605,35.362,46.0775,54.3595,61.3662,66.4595,62.79,71.2197,110.643,98.2602,23,34,36,53,58,56,65,70,110,117
0,0,2.00005,6.70908e-05,9.57564,9.86054,10.3534,10.6736,10.9148,11.0763,10.961,11.2184,12.1671,11.9039,6,5,12,11,6,12,14,15,12,16
0,0,1.99994,0.000186624,15.1936,16.4846,18.88,20.5493,21.8669,22.7791,22.1255,23.6013,29.5806,27.8346,14,12,15,23,19,31,21,23,25,22
0,0,2.00006,0.000153962,13.3941,14.3263,16.0231,17.1831,18.0871,18.7073,18.2634,19.2627,23.2072,22.0711,13,24,15,25,10,16,31,14,16,20
0,0,1.99987,0.000233314,18.1954,20.1484,23.873,26.5405,28.6847,30.1885,29.1095,31.5568,41.8504,38.7853,14,14,16,32,28,33,31,29,45,49
0,0,1.99995,0.000280837,21.8636,24.7184,30.3172,34.4399,37.8161,40.2149,38.4911,42.4191,59.5854,54.3725,24,18,27,36,35,47,32,35,51,69
0,0,2.00006,0.000156433,13.5226,14.4793,16.2233,17.4174,18.3487,18.9882,18.5305,19.5611,23.6373,22.4621,12,11,19,16,22,26,18,22,19,19
0,0,2.0001,0.000133668,12.3846,13.1296,14.4695,15.3748,16.0746,16.5521,16.2106,16.9779,19.9584,19.1074,14,12,19,11,14,14,19,15,26,21
0,0,2.00005,0.000197598,15.8531,17.2829,19.9529,21.8256,23.31,24.3409,23.602,25.2721,32.098,30.0955,18,20,22,22,19,22,18,16,33,35
0,0,2.00022,0.000353956,29.0075,33.8599,43.7967,51.4317,57.8655,62.5295,59.1704,66.8793,102.635,91.4495,25,35,53,61,53,50,55,47,105,88
0,0,1.99989,5.41382e-05,9.10688,9.3249,9.69923,9.94058,10.1214,10.2421,10.156,10.348,11.0486,10.8553,15,3,10,5,14,9,8,9,10,15
0,0,2.00003,0.000104151,11.0493,11.5638,12.4734,13.0774,13.5389,13.8513,13.628,14.1281,16.0256,15.4906,5,18,12,18,10,17,17,21,17,20
0,0,1.99997,0.000110891,11.3401,11.9032,12.9025,13.5687,14.0791,14.4252,14.1778,14.7324,16.8479,16.2497,17,8,16,14,7,11,14,15,24,17
0,0,2.00002,0.000255627,19.8363,22.1807,26.7106,29.9976,32.6629,34.5436,33.1932,36.2628,49.4074,45.4569,17,23,29,41,36,27,41,35,38,49
0,0,1.99997,0.000193856,15.6245,17.0058,19.5795,21.3808,22.8066,23.7957,23.0868,24.6885,31.2151,29.3034,12,17,20,21,25,27,24,27,30,24
0,0,1.99995,0.00018371,15.0236,16.2794,18.6055,20.2239,21.4997,22.3823,21.75,23.1774,28.947,27.2642,13,13,17,15,26,23,27,23,30,35
0,0,1.99993,0.000220281,17.303,19.0514,22.3603,24.7121,26.5929,27.9073,26.9646,29.1001,37.9884,35.356,13,22,27,16,29,29,29,33,44,22
0,0,2.00005,0.000166957,14.0836,15.1495,17.1046,18.4515,19.5064,20.2328,19.7126,20.8849,25.5604,24.2064,13,15,15,17,11,17,22,25,38,35
0,0,1.99996,0.000286729,22.3673,25.3531,31.2292,35.5709,39.1347,41.6709,39.848,44.004,62.2541,56.6986,30,29,25,33,47,39,46,42,66,70
0,0,2.00005,0.000173389,14.4378,15.5743,17.6666,19.1135,20.2496,21.0333,20.472,21.7378,26.8121,25.3385,12,16,8,19,19,25,26,22,25,21
0,0,1.99998,0.000175721,14.5675,15.7302,17.8737,19.358,20.5246,21.3298,20.7531,22.054,27.279,25.7602,14,16,11,18,18,17,26,16,29,26
0,0,2.00004,1.37102e-05,7.79126,7.83808,7.91659,7.96602,8.00247,8.02654,8.00939,8.04747,8.18209,8.1456,9,8,4,14,2,12,9,8,8,13
0,0,1.99995,0.000161971,13.8134,14.8266,16.6794,17.9522,18.947,19.6312,19.1413,20.2447,24.6278,23.3612,12,16,17,15,12,18,20,21,29,19
0,0,1.99991,0.000173151,14.4226,15.5563,17.6431,19.086,20.2188,21.0002,20.4406,21.7026,26.761,25.2922,12,10,19,15,27,19,24,23,33,29
0,0,1.99998,0.000231575,18.0754,20.0004,23.6676,26.2914,28.3991,29.8765,28.8165,31.2204,41.3172,38.3128,14,18,18,19,22,31,23,32,36,41
0,0,1.9999,9.15078e-05,10.5212,10.9505,11.7037,12.2002,12.5777,12.8323,12.6504,13.0573,14.5862,14.1575,10,10,11,15,16,14,21,16,15,14
0,0,1.9999,0.000135499,12.4701,13.2308,14.6005,15.5268,16.2435,16.7327,16.3827,17.1691,20.2279,19.3538,14,12,17,22,19,18,22,9,26,13
0,0,1.99992,0.000230423,17.9942,19.9005,23.5296,26.1245,28.2079,29.6679,28.6204,30.9956,40.9626,37.9983,18,21,25,22,25,34,36,33,39,25
0,0,2.00013,0.000258777,20.0813,22.4856,27.14,30.5234,33.2703,35.2103,33.8172,36.9848,50.5836,46.4913,21,20,30,34,31,31,28,42,47,41
0,0,1.99978,7.42308e-05,9.84081,10.1653,10.7289,11.0966,11.3744,11.5608,11.4277,11.725,12.8269,12.5202,9,6,11,7,21,16,9,17,14,6
0,0,1.99993,0.000220925,17.346,19.1042,22.4327,24.7994,26.6926,28.0158,27.0667,29.2168,38.1705,35.5181,13,13,28,28,30,31,27,27,32,36
0,0,2.00008,0.000157674,13.5879,14.5572,16.3252,17.5367,18.4821,19.1314,18.6666,19.7132,23.857,22.6617,18,18,14,18,17,17,25,10,27,22
0,0,2,0.000282122,21.9735,24.8566,30.5152,34.6851,38.1016,40.5299,38.7848,42.7617,60.1602,54.874,18,33,36,47,44,44,39,38,79,42
0,0,1.9999,0.000170072,14.2519,15.3515,17.3719,18.7664,19.8599,20.6135,20.0738,21.2905,26.1552,24.7445,9,22,8,26,17,20,27,18,16,26
0,0,1.99999,0.000190717,15.4365,16.7781,19.2734,21.0166,22.3946,23.3498,22.6653,24.2114,30.4959,28.6576,8,17,17,13,19,18,24,27,29,35
0,0,1.99986,0.000137791,12.5805,13.3613,14.7691,15.7225,16.4607,16.965,16.6042,17.415,20.5747,19.6709,9,22,18,19,24,20,20,11,27,14
0,0,2.00001,0.000186622,15.1944,16.4855,18.881,20.5505,21.8681,22.7804,22.1267,23.6026,29.5821,27.836,23,17,22,22,17,30,28,27,36,37
0,0,2.00024,0.000184941,15.0996,16.3706,18.7265,20.3667,21.6605,22.5558,21.9143,23.3624,29.2216,27.5119,20,18,20,23,20,22,24,23,42,36
0,0,2.00012,0.000169645,14.2315,15.3266,17.3384,18.7266,19.8149,20.5649,20.0278,21.2386,26.0779,24.6749,13,10,16,15,21,16,20,15,30,18
0,0,1.99993,0.000253702,19.6874,21.9957,26.4508,29.6798,32.2962,34.1414,32.8166,35.8275,48.7007,44.8349,20,25,34,21,38,39,24,40,47,66
0,0,1.99994,0.000200952,16.0582,17.5321,20.2899,22.2281,23.7665,24.8357,24.0692,25.8023,32.9047,30.8182,15,17,15,19,26,23,38,25,44,36
0,0,2.00004,8.34322e-05,10.1995,10.5782,11.2397,11.6736,12.0025,12.2238,12.0657,12.4191,13.7383,13.3697,5,8,17,10,11,8,10,11,15,11
0,0,2.0001,8.69403e-06,7.64218,7.67127,7.71991,7.75044,7.77291,7.78773,7.77717,7.8006,7.8831,7.86079,7,9,12,4,4,5,7,9,6,7
0,0,1.99986,0.000221598,17.3899,19.1582,22.5071,24.8893,26.7954,28.1278,27.1721,29.3374,38.3593,35.6859,22,19,28,21,26,29,30,27,40,29
0,0,2.00006,0.000135007,12.4484,13.2049,14.5667,15.4875,16.1997,16.6858,16.338,17.1193,20.1573,19.2894,12,12,14,19,15,14,23,21,13,24
0,0,1.99998,0.000159701,13.6933,14.683,16.4907,17.7307,18.6992,19.3648,18.8883,19.9614,24.2166,22.9881,13,12,17,12,18,15,16,23,24,17
0,0,1.99986,0.000218204,17.1634,18.8806,22.1263,24.4305,26.2718,27.5577,26.6354,28.7242,37.4036,34.8353,18,19,23,23,23,20,33,27,33,32
0,0,2.00009,0.000226913,17.7547,19.6055,23.1218,25.6308,27.6426,29.0509,28.0406,30.3308,39.914,37.068,16,23,26,29,25,29,29,23,45,30
0,0,1.99987,0.000204994,16.3098,17.8383,20.7051,22.7246,24.33,25.4471,24.6462,26.4578,33.9061,31.7143,22,21,22,19,23,34,18,19,58,31
0,0,2.00008,0.000279992,21.7951,24.6319,30.1926,34.2852,37.6356,40.0156,38.3054,42.202,59.22,54.0539,23,31,17,43,51,46,29,48,72,54
0,0,2.00001,0.00020232,16.1444,17.6368,20.4314,22.397,23.9579,25.0433,24.2652,26.0247,33.2433,31.1214,21,16,14,28,28,33,19,29,34,38
0,0,1.99979,0.000266936,20.7173,23.2806,28.2666,31.9085,34.8747,36.9742,35.4661,38.8978,53.7278,49.25,22,19,29,24,32,37,46,32,50,57
0,0,2.00006,0.00030978,24.4526,27.9974,35.0692,40.365,44.7513,47.8926,45.6332,50.7961,73.8957,66.7975,26,28,27,48,50,52,44,64,81,73
0,0,2.00009,0.000224344,17.5794,19.3902,22.8252,25.2726,27.2329,28.6043,27.6205,29.8499,39.1593,36.3976,23,13,16,20,30,21,24,35,28,45
0,0,2.00017,0.000152335,13.3117,14.2281,15.8944,17.0325,17.9188,18.5267,18.0916,19.0708,22.9309,21.8199,12,14,22,15,23,24,23,18,24,26
0,0,1.99999,0.000328497,26.2843,30.3417,38.5263,44.7225,49.8923,53.6139,50.9356,57.0668,84.9194,76.2954,20,39,35,49,57,52,42,61,94,63
0,0,1.99993,0.000107251,11.1812,11.7178,12.668,13.3001,13.7837,14.1113,13.8771,14.4018,16.3974,15.834,9,9,16,12,10,12,16,12,17,21
0,0,2.00002,0.000121408,11.8108,12.4544,13.6036,14.3745,14.9675,15.3708,15.0824,15.7295,18.2186,17.5116,6,12,9,19,14,15,15,10,15,19
0,0,2.0001,0.000342142,27.71,32.1789,41.2664,48.201,54.0178,58.2208,55.1948,62.1313,93.9949,84.0745,32,35,38,50,43,51,52,74,93,67
0,0,2.00019,0.000159797,13.7012,14.6922,16.5021,17.7438,18.7135,19.38,18.9029,19.9774,24.2389,23.0085,4,19,22,16,16,27,21,15,25,20
0,0,1.99988,7.23489e-05,9.77046,10.0843,10.6289,10.9838,11.2517,11.4314,11.3031,11.5896,12.6499,12.355,9,17,12,13,13,8,9,13,14,16
0,0,2.00002,0.00029599,23.1831,26.3844,32.719,37.4249,41.3015,44.0675,42.0789,46.6167,66.6935,60.5588,23,25,45,33,36,41,46,41,64,51
0,0,1.99994,0.00020107,16.0655,17.541,20.3019,22.2424,23.7827,24.8534,24.0859,25.8212,32.9335,30.844,20,15,22,21,21,22,25,27,41,28
0,0,2.00013,0.000147111,13.0452,13.9114,15.4817,16.551,17.382,17.9511,17.5438,18.4599,22.0565,21.0237,17,11,15,18,14,17,16,17,22,21
0,0,2.00022,0.000143524,12.8669,13.6997,15.2064,16.2303,17.0248,17.5684,17.1794,18.0541,21.4782,20.4964,16,16,16,17,23,18,15,19,28,29
0,0,2.00008,0.00014842,13.1107,13.9892,15.5831,16.6693,17.5139,18.0925,17.6784,18.61,22.271,21.219,14,12,23,22,14,18,12,11,16,17
0,0,1.99996,0.000172092,14.3644,15.4864,17.5503,18.9765,20.0957,20.8676,20.3148,21.5612,26.5525,25.1039,18,18,14,23,14,19,22,21,28,34
0,0,2.00021,0.00025123,19.5058,21.7693,26.1315,29.2887,31.8444,33.6455,32.3524,35.2905,47.8276,44.0666,13,24,34,24,24,36,31,34,47,40
0,0,2.00012,0.000311479,24.6151,28.2044,35.372,40.745,45.1981,48.3889,46.0938,51.339,74.8391,67.6129,22,38,26,41,54,40,44,59,76,79
0,0,1.99994,0.000266476,20.6835,23.238,28.2055,31.8328,34.7867,36.8772,35.3756,38.7923,53.5523,49.0965,28,30,20,26,40,48,35,39,67,59
0,0,2.00006,0.000355343,29.1586,34.057,44.0961,51.8159,58.3248,63.0449,59.6452,67.4483,103.682,92.3408,30,38,44,46,62,42,42,67,105,99
0,0,2.00017,0.000100808,10.909,11.4003,12.2672,12.8417,13.2801,13.5765,13.3647,13.8391,15.6344,15.1289,12,14,14,7,17,20,14,18,14,14
0,0,1.99992,0.000314065,24.8573,28.5141,35.8278,41.3185,45.8738,49.14,46.7905,52.1616,76.2765,68.8534,26,24,32,42,47,51,40,48,84,65
0,0,1.99998,0.000180249,14.8245,16.0394,18.2851,19.8444,21.072,21.9204,21.3127,22.6842,28.2126,26.6026,19,16,23,13,22,30,16,23,35,33
0,0,1.99992,0.00020071,16.0429,17.5135,20.2649,22.1982,23.7326,24.799,24.0346,25.763,32.8449,30.7647,14,25,10,20,29,20,23,17,31,31
0,0,1.99996,0.000119334,11.7159,12.3431,13.4618,14.2112,14.7873,15.1789,14.8989,15.527,17.9389,17.2544,13,16,9,15,11,17,15,14,18,25
0,0,2.00003,0.000155443,13.4706,14.4174,16.1423,17.3227,18.2429,18.8747,18.4225,19.4404,23.4634,22.304,7,10,15,11,17,20,16,16,20,25
0,0,2.00009,0.000398072,34.3927,40.9275,54.6638,65.4919,74.7751,81.5864,76.674,87.9964,142.446,125.11,39,39,39,75,86,59,78,86,146,115
0,0,2.00003,0.000238182,18.5436,20.5778,24.4681,27.2623,29.5127,31.0929,29.9588,32.5324,43.399,40.1567,13,24,20,27,26,27,36,39,35,34
0,0,1.99997,0.000323341,25.7655,29.676,37.54,43.4757,48.4182,51.9711,49.4146,55.264,81.7253,73.5492,23,30,40,37,46,61,52,52,86,75
0,0,2.00008,0.000127865,12.1099,12.8058,14.0533,14.8933,15.5411,15.9825,15.6668,16.3755,19.1156,18.3351,11,11,20,21,19,22,11,15,25,17
0,0,1.99989,0.000202488,16.1529,17.6474,20.4462,22.4149,23.9784,25.0657,24.2863,26.0488,33.2809,31.1549,10,15,30,30,19,25,22,27,42,34
0,0,1.99999,0.000263348,20.4362,22.9287,27.7669,31.2933,34.1615,36.1896,34.733,38.0465,52.3242,48.0195,24,31,24,31,37,35,25,40,48,37
0,0,2.00003,0.000287748,22.4569,25.466,31.3915,35.7723,39.3696,41.9304,40.0898,44.2866,62.7311,57.1141,23,23,29,34,44,40,35,48,61,66
0,0,2.00009,0.000125468,11.9985,12.6747,13.8852,14.6991,15.3263,15.7532,15.4479,16.1333,18.7783,18.0257,7,16,11,14,23,12,18,9,15,21
0,0,2.00002,0.000180752,14.854,16.0748,18.3323,19.9001,21.1346,21.988,21.3767,22.7563,28.3195,26.699,10,24,26,21,16,25,19,18,35,30
0,0,1.99996,0.000266754,20.706,23.2661,28.2453,31.8817,34.8433,36.9394,35.4338,38.8599,53.6636,49.194,20,20,34,30,34,35,34,29,56,49
0,0,2.00001,0.000223629,17.5296,19.3292,22.7415,25.1717,27.1178,28.4789,27.5025,29.715,38.9486,36.2102,16,21,32,29,23,20,27,29,48,46
0,0,1.99999,0.000109829,11.2938,11.8491,12.834,13.4902,13.9927,14.3333,14.0898,14.6355,16.7157,16.1278,9,9,16,12,19,21,16,12,21,11
0,0,1.99993,0.000146412,13.0074,13.8668,15.4243,16.4844,17.308,17.872,17.4684,18.3761,21.9378,20.9153,16,11,11,19,19,13,16,20,24,16
0,0,1.99996,0.000139518,12.666,13.4623,14.8994,15.8737,16.6285,17.1445,16.7753,17.605,20.8426,19.9159,12,19,11,21,14,10,24,20,17,16
0,0,1.99971,0.000279441,21.7408,24.5646,30.0981,34.1693,37.5015,39.8682,38.1676,42.0422,58.9563,53.8229,21,30,27,34,43,41,24,50,68,50
0,0,2.00004,0.000170815,14.2949,15.4028,17.4393,18.8456,19.9486,20.709,20.1644,21.3921,26.3037,24.879,13,12,14,20,20,31,24,20,30,22
0,0,2.00001,0.000122159,11.845,12.4946,13.655,14.4337,15.0329,15.4405,15.1491,15.8031,18.3205,17.6052,5,10,21,13,15,12,12,22,14,14
0,0,2,0.000223726,17.536,19.3371,22.7525,25.1849,27.1328,28.4953,27.518,29.7327,38.9764,36.2349,16,26,28,25,30,30,23,21,38,32
0,0,1.99994,0.000268769,20.8676,23.4682,28.5325,32.2353,35.2534,37.3908,35.8554,39.3497,54.4727,49.903,15,27,25,32,38,24,49,33,52,61
0,0,1.99998,0.000154692,13.4309,14.3702,16.0807,17.2507,18.1626,18.7884,18.3405,19.3488,23.3316,22.1842,17,14,13,19,21,16,9,13,21,14
0,0,1.99989,0.000149337,13.1547,14.0419,15.6522,16.7502,17.6042,18.1895,17.7706,18.713,22.4191,21.3538,15,12,19,17,18,28,25,22,25,21
0,0,1.99989,0.000129644,12.191,12.9017,14.1768,15.0363,15.6996,16.1518,15.8284,16.5545,19.3662,18.5648,10,11,21,18,15,14,14,16,21,21
0,0,2.00007,0.000256944,19.9383,22.3076,26.8892,30.2162,32.9154,34.8207,33.4525,36.5628,49.8956,45.8864,26,27,26,31,36,28,38,35,54,37
0,0,2.00002,9.02308e-05,10.4707,10.8919,11.6303,12.1166,12.4862,12.7354,12.5574,12.9556,14.4502,14.0313,7,7,10,12,16,12,12,21,15,17
0,0,1.99996,0.000112676,11.4184,11.9947,13.0186,13.7019,14.2258,14.5812,14.3271,14.8967,17.0727,16.4569,15,16,13,18,19,16,15,17,23,15
0,0,2.00004,0.000282086,21.9712,24.8537,30.5108,34.6795,38.095,40.5226,38.778,42.7537,60.1463,54.8619,16,23,27,34,47,26,37,48,55,63
0,0,2.00007,0.000178336,14.7167,15.9095,18.1119,19.6393,20.841,21.671,21.0764,22.4179,27.817,26.2459,8,17,26,15,21,31,21,20,26,29
0,0,1.99996,0.000298373,23.3962,26.6546,33.1114,37.9147,41.8754,44.703,42.6699,47.3105,67.8814,61.5896,30,27,26,35,41,37,39,47,59,56
0,0,1.99998,0.000246025,19.1132,21.2826,25.4509,28.4584,30.8881,32.598,31.3706,34.1579,46.002,42.4565,21,17,32,38,39,28,28,32,36,34
