# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:10:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/2m6_nr5b.json
# init = 2 (Default)
# random
#   seed = 15636
# output
#   file = /home/lab5/output/code1-20230416111039_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00006,0.000127854,12.1091,12.8049,14.0522,14.892,15.5398,15.981,15.6654,16.374,19.1136,18.3333,13,16,12,12,17,14,13,16,13,18
0,0,1.99996,0.000144026,12.8884,13.7257,15.2408,16.2707,17.07,17.617,17.2256,18.1058,21.5527,20.5642,13,21,19,18,13,19,20,19,16,21
0,0,2.00007,0.000338028,27.2724,31.6138,40.4206,47.1251,52.7397,56.7921,53.8749,60.5593,91.1619,81.6498,24,50,40,52,53,54,47,65,78,89
0,0,2.00018,0.000207503,16.4736,18.0372,20.9742,23.0462,24.6949,25.843,25.0199,26.8823,34.5547,32.2946,10,19,24,18,22,37,22,19,34,21
0,0,2.00011,0.000218819,17.2086,18.9354,22.2005,24.5193,26.3726,27.6672,26.7387,28.8418,37.5846,34.9969,26,17,12,17,20,18,23,29,37,39
0,0,1.99988,0.000218814,17.2044,18.9307,22.195,24.5131,26.3659,27.6601,26.7319,28.8343,37.5748,34.9878,18,17,15,18,27,29,20,24,33,38
0,0,1.99992,0.000167857,14.1308,15.2063,17.1799,18.5404,19.6062,20.3404,19.8146,20.9995,25.7287,24.3586,17,18,24,17,29,21,20,12,23,23
0,0,1.99985,0.000267352,20.7517,23.3235,28.3273,31.983,34.961,37.0691,35.5548,39.0007,53.8971,49.3985,19,27,35,29,35,37,40,38,52,32
0,0,2.00004,0.000212929,16.8203,18.4606,21.5514,23.7388,25.4831,26.6995,25.8272,27.8018,35.9722,33.5599,20,19,19,23,29,29,26,34,33,38
0,0,1.99995,0.000179936,14.8061,16.0174,18.2559,19.8098,21.0331,21.8784,21.2728,22.6393,28.1462,26.5426,17,21,20,15,24,28,17,27,24,40
0,0,2,2.50623e-05,8.14018,8.22982,8.38115,8.47705,8.5481,8.59514,8.5616,8.63617,8.90208,8.82964,9,15,6,8,7,9,7,7,5,7
0,0,1.99994,0.00013389,12.3933,13.1401,14.4834,15.3911,16.0929,16.5717,16.2292,16.9987,19.9882,19.1345,19,9,11,17,11,14,13,16,16,19
0,0,1.99993,0.000334373,26.8861,31.1163,39.6789,46.1836,51.6232,55.5453,52.7222,59.1887,88.7055,79.5444,34,33,27,40,50,56,51,58,78,92
0,0,2.00008,0.000408291,35.7772,42.7655,57.5446,69.2639,79.3513,86.7734,81.4189,93.7729,153.685,134.532,41,41,43,65,83,78,94,93,164,135
0,0,2.00005,0.000216089,17.027,18.7133,21.8966,24.1536,25.9558,27.2136,26.3115,28.3542,36.8274,34.3223,17,17,20,26,16,28,27,27,46,42
0,0,2.00007,0.000172784,14.4043,15.5341,17.6132,19.0505,20.1788,20.957,20.3996,21.6564,26.6921,25.2302,16,14,15,21,25,21,21,23,18,25
0,0,1.99978,0.00011423,11.4851,12.073,13.1184,13.8167,14.3524,14.7159,14.456,15.0388,17.2679,16.6367,12,8,10,18,20,15,17,20,12,20
0,0,1.99997,0.000186682,15.1974,16.4892,18.8861,20.5565,21.875,22.7878,22.1338,23.6106,29.5943,27.8469,10,18,27,20,21,25,20,28,22,38
0,0,1.9999,0.000317314,25.1709,28.9149,36.4173,42.0603,46.7479,50.112,47.6918,53.2262,78.1399,70.4608,25,22,32,43,44,38,44,61,77,63
0,0,2.00009,0.00019307,15.5789,16.9504,19.5047,21.2915,22.7053,23.6859,22.9832,24.571,31.037,29.1437,19,16,12,27,20,23,19,28,24,32
0,0,1.99982,0.000147198,13.0455,13.9123,15.4837,16.5538,17.3854,17.955,17.5474,18.4642,22.0639,21.0302,6,10,21,13,17,19,14,21,20,24
0,0,1.99999,0.000194372,15.656,17.0439,19.6309,21.4419,22.8757,23.8705,23.1575,24.7685,31.3359,29.4118,17,19,22,24,25,22,14,20,30,30
0,0,1.99983,0.000307318,24.2157,27.6963,34.63,39.8149,44.1052,47.1758,44.9675,50.0124,72.5391,65.6239,24,22,44,35,56,55,39,53,84,59
0,0,1.99988,0.000160522,13.7354,14.7335,16.5572,17.8089,18.7868,19.459,18.9777,20.0616,24.3623,23.1202,13,19,9,23,15,19,17,14,33,18
0,0,2.00003,0.000271581,21.0972,23.7557,28.9411,32.7387,35.8375,38.0337,36.456,40.0477,55.6279,50.9146,15,26,29,24,34,48,36,44,53,49
0,0,2,0.000197952,15.8741,17.3084,19.9874,21.8669,23.3569,24.3917,23.65,25.3266,32.181,30.1699,12,11,22,31,32,26,21,19,36,28
0,0,2.00001,0.000153377,13.3633,14.2896,15.9752,17.1273,18.0248,18.6405,18.1998,19.1917,23.1054,21.9785,10,10,25,18,21,17,15,22,31,26
0,0,2,0.000255701,19.8414,22.1872,26.7199,30.009,32.6762,34.5582,33.2068,36.2786,49.4334,45.4798,19,21,24,30,30,49,31,37,49,43
0,0,2.00008,0.000188427,15.3018,16.6151,19.0544,20.7562,22.1003,23.0314,22.3642,23.8709,29.9837,28.1974,20,8,20,20,20,17,21,24,27,33
0,0,2.00008,0.000119597,11.7293,12.3586,13.4812,14.2334,14.8117,15.2048,14.9238,15.5543,17.9762,17.2888,9,16,10,19,20,14,18,14,17,17
0,0,2.00003,0.000149159,13.1476,14.0331,15.6404,16.7362,17.5885,18.1725,17.7546,18.6949,22.3927,21.3299,10,12,19,18,17,18,19,19,19,22
0,0,1.99999,9.7357e-05,10.7626,11.2304,12.054,12.5988,13.0139,13.2944,13.094,13.5426,15.2357,14.7597,8,8,18,13,12,10,14,15,22,18
0,0,1.99996,0.000365047,30.2693,35.5045,46.2957,54.6408,61.7036,66.839,63.1391,71.6395,111.425,98.9236,33,25,49,55,62,73,53,74,119,97
0,0,2.00006,0.000138995,12.6416,13.4333,14.8617,15.8297,16.5796,17.0921,16.7254,17.5494,20.7637,19.8438,11,7,13,24,15,14,15,22,16,20
0,0,2.00001,0.000268608,20.8559,23.4535,28.5112,32.209,35.2227,37.3569,35.8239,39.3129,54.4111,49.8491,12,23,37,33,37,47,37,46,54,47
0,0,2.00014,0.000196419,15.7825,17.1971,19.8367,21.6869,23.1528,24.1705,23.4411,25.0896,31.8208,29.8471,13,21,15,20,26,10,21,27,33,39
0,0,2,0.000210517,16.6636,18.2693,21.2906,23.4259,25.127,26.3126,25.4625,27.3864,35.3313,32.9879,13,12,18,18,28,21,27,28,34,29
0,0,2.00002,0.000215067,16.9594,18.6307,21.7837,24.018,25.8012,27.0455,26.1532,28.1735,36.5475,34.0729,10,12,15,29,24,25,26,37,29,34
0,0,2.00016,0.0001775,14.6706,15.8538,18.0375,19.5512,20.7417,21.5638,20.9749,22.3035,27.647,26.0926,10,17,21,20,18,17,21,23,30,32
0,0,1.99997,0.000242356,18.8439,20.9492,24.9854,27.8915,30.2358,31.884,30.701,33.3865,44.7639,41.3633,21,23,38,33,20,30,36,25,46,48
0,0,1.99999,0.000199729,15.9834,17.4411,20.1667,22.0808,23.5994,24.6545,23.8982,25.6081,32.6088,30.5532,10,17,17,18,27,24,27,23,32,29
0,0,2.00013,0.000267041,20.7326,23.2988,28.2909,31.9374,34.9075,37.0098,35.4997,38.9361,53.7875,49.303,18,33,40,25,39,41,37,31,55,49
0,0,1.99986,0.000133638,12.3803,13.1248,14.4639,15.3686,16.068,16.5452,16.2039,16.9707,19.9492,19.0988,15,15,9,13,13,17,15,19,21,19
0,0,2.0001,0.000177088,14.6463,15.8247,17.999,19.5058,20.6907,21.5089,20.9228,22.2449,27.5606,26.0146,15,12,21,22,27,21,18,21,34,21
0,0,2.00013,0.000266798,20.7133,23.2747,28.2566,31.8952,34.8586,36.956,35.4494,38.8776,53.691,49.2184,32,20,22,22,46,39,37,47,55,48
0,0,2,0.000346904,28.2218,32.8415,42.2621,49.4709,55.5289,59.912,56.7559,63.9939,97.3723,86.9602,25,31,37,58,54,55,49,55,102,96
0,0,1.99989,0.000134037,12.3997,13.1476,14.4933,15.4027,16.1057,16.5855,16.2423,17.0133,20.0089,19.1535,16,17,23,22,15,7,11,22,27,21
0,0,2.00001,0.000267789,20.7902,23.3712,28.3943,32.065,35.0557,37.173,35.6521,39.1133,54.0813,49.5602,18,15,34,32,31,32,32,48,42,41
0,0,2.00014,0.000324498,25.8853,29.829,37.7653,43.7596,48.7531,52.3439,49.7601,55.6727,82.4451,74.169,23,20,48,45,46,47,37,45,78,91
0,0,2.00005,0.000253381,19.6654,21.968,26.4114,29.6313,32.24,34.0795,32.7587,35.7603,48.5906,44.7382,27,19,34,37,39,29,42,42,42,43
0,0,1.99988,0.000262283,20.3499,22.8213,27.6154,31.1076,33.9467,35.9537,34.5123,37.7908,51.9057,47.652,20,20,16,24,38,43,31,32,49,39
0,0,2.00005,0.00018949,15.3644,16.6908,19.156,20.877,22.2368,23.179,22.5038,24.0287,30.2208,28.4104,17,15,17,23,19,21,19,23,37,26
0,0,2,0.000166859,14.0775,15.1424,17.0953,18.4406,19.4943,20.2198,19.7003,20.8711,25.5405,24.1883,14,11,20,20,19,26,15,22,28,20
0,0,1.99998,0.000202994,16.1861,17.6875,20.5002,22.4793,24.0514,25.1448,24.361,26.1335,33.4095,31.2702,16,17,21,19,27,26,34,23,38,25
0,0,2,8.59268e-05,10.2978,10.6919,11.3811,11.8338,12.1773,12.4087,12.2434,12.6129,13.9949,13.6083,9,8,10,9,18,13,12,10,14,15
0,0,2.00007,0.000245898,19.1055,21.2729,25.4369,28.4412,30.8681,32.5759,31.35,34.134,45.9627,42.422,17,21,30,30,36,33,33,32,52,35
0,0,2.00007,0.000346002,28.1255,32.7165,42.0737,49.2302,55.2422,59.5908,56.4596,63.64,96.7282,86.4104,28,24,41,41,57,52,57,61,111,110
0,0,1.9999,0.000242214,18.8324,20.935,24.966,27.868,30.2089,31.8546,30.6734,33.3548,44.7137,41.3188,18,28,30,25,32,37,38,44,45,40
0,0,2.00016,0.000164103,13.9306,14.9663,16.8627,18.1671,19.1874,19.8896,19.3868,20.5195,25.0266,23.7229,16,15,15,20,15,24,18,16,20,7
0,0,1.99988,0.000315919,25.035,28.7412,36.1618,41.7388,46.3691,49.6908,47.3012,52.7648,77.3319,69.7639,34,22,34,31,50,50,47,60,70,73
0,0,2,0.000141607,12.7691,13.5842,15.0572,16.057,16.8323,17.3625,16.9832,17.836,21.1696,20.2145,11,14,18,15,13,14,14,20,25,17
0,0,2.00005,0.000167656,14.1215,15.195,17.1646,18.5221,19.5856,20.3181,19.7936,20.9757,25.6933,24.3267,16,25,17,25,20,12,25,22,22,20
0,0,2.00032,4.87984e-05,8.92471,9.11707,9.44632,9.65793,9.81615,9.92162,9.84638,10.014,10.6231,10.4555,8,9,14,14,12,9,12,6,6,10
0,0,2.0001,0.000144665,12.9221,13.7654,15.292,16.33,17.136,17.6876,17.2929,18.1805,21.6584,20.6607,17,14,21,18,24,21,10,15,30,19
0,0,2.00014,0.000199709,15.9844,17.4421,20.1675,22.0815,23.5999,24.655,23.8987,25.6085,32.6085,30.5531,16,13,15,25,18,28,20,20,25,31
0,0,1.99988,0.000113554,11.4564,12.0392,13.0753,13.767,14.2976,14.6576,14.4002,14.9773,17.1832,16.5587,12,12,12,11,14,21,14,17,17,10
0,0,2.00001,0.000307284,24.2168,27.6971,34.6302,39.8145,44.1043,47.1745,44.9665,50.0107,72.5337,65.6197,18,31,38,47,39,47,43,39,68,72
0,0,2.00008,0.000135052,12.4507,13.2077,14.5702,15.4915,16.2041,16.6905,16.3426,17.1244,20.1643,19.2958,8,13,17,12,12,20,16,19,18,17
0,0,1.99994,0.000278503,21.667,24.4712,29.9632,34.0016,37.3058,39.652,37.9662,41.8067,58.5596,53.4771,23,22,22,36,35,41,25,42,51,54
0,0,1.9999,0.000183637,15.0186,16.2735,18.5977,20.2147,21.4894,22.3713,21.7395,23.1656,28.9297,27.2486,16,17,17,19,29,19,23,22,27,25
0,0,1.99996,9.71178e-05,10.7523,11.2185,12.0392,12.5819,12.9955,13.2748,13.0752,13.5221,15.2082,14.7342,10,11,7,8,10,9,14,18,14,21
0,0,2,0.000267612,20.7757,23.3531,28.3686,32.0335,35.0192,37.1329,35.6146,39.0698,54.0095,49.4973,26,29,25,25,28,23,33,48,49,45
0,0,1.99986,0.000212834,16.811,18.4496,21.537,23.7219,25.4642,26.6792,25.8079,27.7802,35.94,33.5309,16,26,22,19,25,22,29,27,32,29
0,0,1.99995,5.41493e-05,9.10777,9.32586,9.7003,9.94173,10.1226,10.2434,10.1572,10.3493,11.0501,10.8568,8,10,14,13,10,16,8,8,14,7
0,0,1.99997,0.000284941,22.2135,25.1591,30.95,35.2243,38.7303,41.2242,39.4318,43.5175,61.4327,55.9832,15,29,35,36,46,42,50,57,55,60
0,0,2.0002,0.000185749,15.1461,16.4268,18.8019,20.4562,21.7615,22.6649,22.0176,23.4791,29.3963,27.669,6,16,17,20,19,17,20,21,41,30
0,0,2.00014,0.000280171,21.8115,24.6524,30.2216,34.3209,37.677,40.0612,38.348,42.2515,59.3022,54.1258,23,21,29,29,28,44,43,45,62,51
0,0,2,0.000301794,23.7084,27.0508,33.6872,38.634,42.7185,45.6372,43.5384,48.3306,69.6328,63.1082,29,21,30,51,48,45,35,61,64,55
0,0,2.00009,0.000238295,18.5529,20.5891,24.4836,27.281,29.534,31.1162,29.9807,32.5574,43.4383,40.1916,15,26,31,23,34,40,29,33,42,45
0,0,2.00006,0.00017705,14.6436,15.8215,17.9949,19.501,20.6854,21.5032,20.9174,22.2388,27.5519,26.0066,13,20,14,19,21,18,18,19,29,20
0,0,1.99988,0.00030229,23.751,27.1052,33.7672,38.7344,42.8365,45.7683,43.6601,48.474,69.8813,63.3232,32,18,27,49,33,34,39,58,76,65
0,0,2.00005,0.000278864,21.6998,24.5121,30.0211,34.073,37.3886,39.7432,38.0513,41.9057,58.724,53.6209,26,25,29,28,23,40,38,41,53,45
0,0,1.99994,8.02267e-05,10.073,10.4324,11.059,11.4692,11.7797,11.9885,11.8394,12.1727,13.4136,13.0673,3,8,15,13,8,15,15,7,13,13
0,0,2.0001,0.000230751,18.0202,19.9321,23.5727,26.1762,28.2669,29.732,28.6808,31.0646,41.07,38.0938,19,17,23,27,30,31,30,41,36,45
0,0,1.99994,5.96849e-05,9.30453,9.55041,9.97393,10.2479,10.4536,10.5911,10.493,10.7119,11.5142,11.2923,5,8,6,5,7,4,11,4,7,13
0,0,2.00007,9.95623e-05,10.8556,11.3383,12.1895,12.7531,13.183,13.4736,13.2659,13.7309,15.4888,14.9942,6,11,15,15,10,18,9,18,17,13
0,0,1.99998,0.000239025,18.6032,20.6514,24.5707,27.3872,29.6561,31.2499,30.1061,32.7018,43.6696,40.3959,31,23,22,44,34,23,26,28,46,41
0,0,1.99996,0.000306979,24.1871,27.6595,34.5754,39.7461,44.024,47.0854,44.8837,49.9134,72.3658,65.4744,30,31,35,28,53,50,44,50,70,85
0,0,2,0.0001574,13.5724,14.5388,16.3014,17.509,18.4511,19.0983,18.635,19.678,23.8065,22.6157,12,16,17,21,14,13,15,17,15,29
0,0,1.99991,0.000134937,12.4432,13.199,14.5594,15.4792,16.1906,16.6762,16.3289,17.1093,20.1438,19.2769,4,23,12,17,23,9,14,14,15,16
0,0,2.00028,0.000265778,20.6348,23.1761,28.1161,31.7218,34.6573,36.7344,35.2425,38.6371,53.2929,48.8698,18,23,20,23,32,35,48,46,47,44
0,0,1.99996,0.000333319,26.7776,30.9764,39.4703,45.9188,51.3092,55.1946,52.398,58.8032,88.0154,78.9528,30,31,47,43,46,47,51,57,87,72
0,0,2.00004,0.000235891,18.3804,20.3763,24.1882,26.9224,29.1225,30.6665,29.5585,32.0722,42.6667,39.5086,23,16,17,28,36,36,25,25,41,47
0,0,1.99995,-4.31292e-05,6.25474,6.13795,5.94849,5.83314,5.74997,5.69591,5.73436,5.64943,5.36217,5.43809,0,7,1,9,6,4,6,9,8,7
0,0,2,0.000346162,28.1407,32.7365,42.1043,49.2697,55.2894,59.6438,56.5084,63.6985,96.8358,86.502,27,37,41,55,49,55,69,56,100,94
0,0,2.00016,0.000248811,19.3234,21.5429,25.8144,28.9015,31.3981,33.1565,31.8942,34.7615,46.973,43.3133,21,17,32,32,27,27,31,32,59,58
0,0,1.99997,0.000134992,12.4465,13.2029,14.5643,15.4848,16.1968,16.6827,16.3351,17.1162,20.1532,19.2856,11,16,23,15,19,16,18,11,23,11
0,0,1.99996,0.00032078,25.5116,29.3506,37.0593,42.8692,47.702,51.1737,48.6759,54.3896,80.1835,72.2219,23,26,46,44,45,43,45,54,90,86
0,0,1.99986,0.000260682,20.224,22.6642,27.3935,30.8351,33.6314,35.6073,34.1883,37.4153,51.2905,47.1118,17,15,36,33,39,33,30,38,46,36
0,0,1.99996,0.000244506,19.0008,21.1435,25.2566,28.2218,30.6158,32.2998,31.091,33.8358,45.4845,41.9997,22,16,20,35,28,25,29,32,50,39
0,0,1.99978,0.00023375,18.2243,20.1843,23.923,26.6014,28.7547,30.265,29.1813,31.6394,41.982,38.9018,16,14,24,29,21,26,24,32,43,39
0,0,1.99994,0.000114768,11.5108,12.1029,13.156,13.8597,14.3996,14.7661,14.5041,15.0917,17.3399,16.7032,11,15,13,18,15,10,11,8,24,12
0,0,2.00002,0.000178133,14.7044,15.8948,18.0925,19.6164,20.8153,21.6433,21.0502,22.3884,27.7735,26.2066,11,13,15,28,24,21,14,24,27,25
0,0,1.99995,0.000120954,11.7894,12.4293,13.5717,14.3378,14.9271,15.3278,15.0413,15.6841,18.156,17.454,15,13,12,14,12,14,17,15,17,16
0,0,2.00009,0.00024184,18.8087,20.9053,24.9238,27.8162,30.149,31.7888,30.6118,33.2835,44.598,41.217,18,20,22,25,30,38,26,40,47,47
0,0,1.9999,0.000260995,20.2493,22.6957,27.4378,30.8894,33.6941,35.6761,34.2527,37.4898,51.4121,47.2187,22,25,32,27,43,35,29,45,38,50
0,0,2.00004,0.000222506,17.4542,19.2366,22.6142,25.018,26.9421,28.2874,27.3224,29.5089,38.626,35.9234,17,22,15,23,37,26,23,27,32,32
0,0,1.99991,0.000245007,19.0367,21.188,25.319,28.298,30.7035,32.396,31.1811,33.9397,45.6518,42.1473,17,17,21,26,23,34,21,35,52,37
0,0,1.99998,0.000125095,11.9798,12.653,13.8576,14.6674,15.2913,15.7161,15.4123,16.0941,18.7242,17.976,7,11,13,18,14,21,7,10,13,10
0,0,1.99998,0.000342467,27.7417,32.2202,41.3291,48.2814,54.1138,58.3284,55.294,62.25,94.2116,84.2593,28,38,32,49,62,57,63,63,85,74
0,0,2.00002,0.000185093,15.1051,16.3777,18.7367,20.3792,21.6748,22.5714,21.929,23.3793,29.2481,27.5355,15,23,20,22,20,14,22,21,32,30
0,0,2.00001,0.000111088,11.3492,11.9137,12.9158,13.5839,14.0958,14.4429,14.1948,14.751,16.8732,16.2731,14,18,11,12,12,16,11,16,16,14
0,0,1.99993,0.000290921,22.7317,25.8134,31.8932,36.3965,40.0989,42.7368,40.8406,45.1656,64.2223,58.4113,34,21,35,43,38,42,49,41,67,57
0,0,1.99995,0.00029989,23.5336,26.8289,33.3647,38.2311,42.2462,45.1138,43.0519,47.759,68.651,62.257,27,31,25,40,31,48,43,51,59,63
0,0,2.0001,0.000314367,24.8908,28.5563,35.8887,41.3944,45.9627,49.2385,46.882,52.2691,76.4617,69.0138,29,27,32,55,53,53,59,60,88,69
0,0,1.99993,0.000220221,17.299,19.0465,22.3536,24.704,26.5837,27.8972,26.9551,29.0893,37.9715,35.341,12,16,30,29,27,37,31,27,38,39
0,0,1.99984,0.000152724,13.3273,14.2471,15.9201,17.0631,17.9533,18.564,18.1269,19.1106,22.9895,21.8729,16,11,21,20,15,18,22,18,22,23
0,0,2.00028,0.000232971,18.1786,20.1268,23.8414,26.5012,28.639,30.1381,29.0625,31.5021,41.7605,38.7063,17,27,25,23,33,34,29,32,45,37
0,0,1.99998,0.000370389,30.9011,36.3303,47.5568,56.2655,63.6514,69.0297,65.1541,74.0626,115.941,102.754,27,36,49,52,52,67,77,78,128,116
0,0,1.99992,0.000121197,11.8,12.4418,13.5878,14.3564,14.9477,15.3498,15.0623,15.7073,18.1882,17.4836,17,12,13,18,14,14,20,21,19,14
0,0,1.99994,0.000206378,16.3984,17.9461,20.8511,22.8992,24.5283,25.6623,24.8493,26.6886,34.2592,32.0301,13,15,20,22,23,32,30,26,24,23
0,0,2.00006,0.000300219,23.5661,26.8698,33.4237,38.3043,42.3317,45.2085,43.14,47.8622,68.8267,62.4097,24,26,36,37,49,38,35,47,66,55
0,0,1.99999,0.000161164,13.7711,14.7759,16.6126,17.8737,18.8592,19.5367,19.0516,20.1442,24.4817,23.2286,15,19,19,22,23,24,21,24,29,25
0,0,1.99993,0.000227028,17.7598,19.6121,23.1316,25.643,27.6567,29.0666,28.0552,30.3478,39.942,37.0926,11,17,17,19,30,36,26,34,50,38
0,0,1.99997,0.000126357,12.0383,12.7217,13.9457,14.7691,15.4038,15.836,15.5269,16.2208,18.9004,18.1377,7,16,14,17,14,17,14,17,19,18
0,0,1.99995,0.000134163,12.4065,13.1556,14.5034,15.4143,16.1185,16.5991,16.2553,17.0277,20.029,19.1718,9,12,13,16,15,25,19,10,16,11
0,0,1.99994,0.00032081,25.5141,29.3539,37.0644,42.8756,47.7097,51.1822,48.6837,54.399,80.2002,72.2362,36,21,42,36,62,51,30,56,71,69
0,0,2.00005,0.000429696,38.8598,46.8869,64.0796,77.883,89.864,98.7311,92.3299,107.13,180.183,156.631,46,33,64,78,86,98,84,106,177,140
0,0,1.99998,0.000151684,13.2757,14.1855,15.8393,16.9685,17.8476,18.4504,18.019,18.9899,22.8156,21.7148,13,11,18,16,15,13,19,10,19,24
0,0,2.00006,0.000245356,19.0653,21.2231,25.3673,28.3564,30.7705,32.4692,31.2499,34.0186,45.7774,42.2584,15,24,21,33,36,33,32,35,41,48
0,0,2.00003,0.000241113,18.7547,20.8387,24.8312,27.7037,30.0198,31.6476,30.4793,33.1311,44.3548,41.0018,13,26,26,30,30,36,35,35,44,38
0,0,1.99999,0.000238532,18.5679,20.6079,24.5101,27.3135,29.5715,31.1573,30.0192,32.6019,43.5101,40.2549,23,20,31,30,22,31,34,30,49,38
0,0,2.00013,0.000152757,13.3329,14.2533,15.9274,17.0712,17.9621,18.5732,18.1358,19.1201,23.0019,21.8845,14,11,16,21,18,20,11,13,20,26
0,0,1.99993,9.08308e-05,10.4941,10.919,11.6644,12.1554,12.5287,12.7804,12.6006,13.0029,14.5135,14.09,12,7,13,5,10,10,16,11,18,16
0,0,1.99987,0.000294874,23.0799,26.2541,32.5311,37.1911,41.0283,43.7652,41.7976,46.2872,66.1326,60.0714,23,29,33,41,41,34,43,54,65,51
0,0,1.99995,0.000278304,21.6508,24.4507,29.9338,33.9652,37.2634,39.6052,37.9225,41.7558,58.4742,53.4026,19,18,25,28,37,40,42,47,58,40
0,0,1.9999,0.000167971,14.1367,15.2134,17.1893,18.5515,19.6187,20.3538,19.8274,21.0139,25.7498,24.3777,17,14,19,19,20,18,25,19,27,25
0,0,2.00004,0.000205635,16.3529,17.8905,20.7753,22.8083,24.4248,25.5499,24.7433,26.5679,34.0736,31.8643,20,19,14,28,22,27,20,35,35,35
0,0,2.00006,0.000230912,18.0306,19.945,23.5907,26.1981,28.2921,29.7596,28.7066,31.0943,41.1172,38.1357,24,24,25,28,39,34,28,32,42,47
0,0,2.00011,0.000144087,12.8934,13.7313,15.2477,16.2785,17.0786,17.6261,17.2344,18.1153,21.5657,20.5761,15,14,17,10,14,23,23,20,13,17
0,0,2.00007,0.000286348,22.3368,25.3143,31.1728,35.5005,39.0523,41.5797,39.7632,43.9045,62.0846,56.5513,21,25,35,43,34,35,38,47,65,71
0,0,2,0.000221026,17.3541,19.1139,22.4458,24.815,26.7103,28.035,27.0849,29.2374,38.2022,35.5463,17,14,28,22,22,23,20,24,31,35
0,0,1.99999,0.000257869,20.0082,22.3948,27.0125,30.3675,33.0904,35.0129,33.6323,36.7711,50.236,46.1855,16,16,22,38,36,42,41,28,58,46
0,0,1.99997,0.000142725,12.8239,13.6492,15.1415,16.1552,16.9415,17.4794,17.0945,17.9599,21.3454,20.375,11,14,8,17,16,13,14,9,18,16
0,0,2.00008,0.000109868,11.2966,11.8522,12.8377,13.4943,13.9971,14.338,14.0943,14.6404,16.722,16.1337,13,7,13,16,12,18,15,22,20,20
0,0,2.00004,0.000301468,23.6796,27.0139,33.6334,38.5666,42.6392,45.5494,43.4568,48.2345,69.467,62.9646,25,25,30,34,45,41,39,45,67,66
0,0,1.99977,0.000178052,14.6961,15.8852,18.0805,19.6027,20.8001,21.6272,21.0348,22.3714,27.7497,26.1848,15,14,22,26,25,27,21,16,19,23
0,0,2.00004,0.000276976,21.5418,24.3136,29.7371,33.7217,36.9799,39.2925,37.6309,41.4156,57.9047,52.9054,28,23,30,30,35,38,46,36,57,54
0,0,2.00022,1.4758e-05,7.82428,7.87491,7.95985,8.01336,8.05284,8.07891,8.06033,8.10159,8.24757,8.20798,6,8,9,7,11,8,5,6,4,7
0,0,1.99984,0.000112932,11.4283,12.0065,13.0338,13.7195,14.2453,14.602,14.347,14.9187,17.1032,16.4849,15,7,14,19,14,21,17,11,17,18
0,0,2.00006,0.000104362,11.0587,11.5747,12.487,13.0929,13.5559,13.8693,13.6453,14.1471,16.0512,15.5143,13,14,15,17,13,12,11,8,20,13
0,0,1.99995,0.000162897,13.863,14.8858,16.7573,18.0436,19.0494,19.7412,19.2459,20.3618,24.798,23.5155,12,12,20,15,14,10,20,22,17,18
0,0,1.99996,0.000208036,16.5039,18.0747,21.0258,23.1085,24.7661,25.9206,25.0928,26.9656,34.6843,32.41,18,17,29,29,15,32,32,30,36,41
0,0,1.99996,0.000308899,24.3673,27.8889,34.9109,40.1667,44.5184,47.6342,45.3933,50.5136,73.4064,66.3743,22,28,31,39,53,46,53,42,75,65
0,0,2.00013,0.000218651,17.1978,18.9221,22.1822,24.4972,26.3474,27.6397,26.7128,28.8122,37.5384,34.9558,21,17,20,24,26,18,32,32,41,44
0,0,1.99985,0.000287697,22.4484,25.4558,31.3778,35.7559,39.3508,41.9099,40.0706,44.2646,62.696,57.0832,17,28,31,28,27,52,41,42,62,46
0,0,2.00006,0.000205259,16.3295,17.8619,20.7365,22.7617,24.3719,25.4925,24.6892,26.5063,33.9792,31.7799,11,21,24,26,23,26,29,26,31,29
