# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00009,0.000130462,12.2322,12.9498,14.2382,15.107,15.7778,16.2351,15.908,16.6425,19.4884,18.6769,14,17,12,19,18,12,19,17,24,22
0,0,1.99992,0.000247849,19.2471,21.4489,25.6837,28.7426,31.2155,32.9567,31.7067,34.5458,46.6271,43.0079,26,27,19,30,37,32,28,28,47,55
0,0,1.99994,0.000213884,16.8808,18.5347,21.6528,23.8609,25.6223,26.851,25.9699,27.9647,36.2247,33.785,20,13,26,25,28,36,28,27,36,30
0,0,1.99983,0.000183991,15.0381,16.2972,18.6297,20.2527,21.5323,22.4177,21.7834,23.2152,29.0041,27.3155,14,20,18,17,21,19,22,25,28,27
0,0,2.00003,0.000228406,17.8565,19.7308,23.2948,25.8401,27.8821,29.3123,28.2862,30.6123,40.3574,37.4615,16,11,20,25,28,34,35,25,40,40
0,0,1.99986,0.000251249,19.5003,21.7633,26.1248,29.2814,31.8366,33.6375,32.3446,35.2822,47.8174,44.0569,19,15,19,28,31,35,33,32,43,46
0,0,1.9999,0.000249723,19.3866,21.622,25.9263,29.0388,31.5568,33.3307,32.0572,34.9503,47.2802,43.5836,17,17,28,23,36,24,28,38,49,30
0,0,1.99995,0.000243631,18.9366,21.0639,25.1456,28.0865,30.4601,32.1295,30.9313,33.6517,45.1892,41.7389,17,20,30,18,35,34,26,33,41,40
0,0,1.99993,0.000255633,19.8349,22.1791,26.7089,29.9957,32.6609,34.5416,33.1912,36.2607,49.4049,45.4545,23,15,29,34,30,33,28,37,58,51
0,0,1.99996,0.000118451,11.6761,12.2964,13.4022,14.1427,14.7117,15.0983,14.8219,15.4419,17.8216,17.1466,7,14,15,7,10,13,21,17,10,23
0,0,2.00006,0.000124696,11.9624,12.6323,13.831,14.6366,15.2571,15.6795,15.3775,16.0554,18.6702,17.9265,9,15,17,17,13,22,11,13,26,16
0,0,1.99996,0.00011046,11.321,11.8809,12.8744,13.5365,14.0437,14.3875,14.1417,14.6927,16.7937,16.1997,12,13,11,8,13,9,13,12,16,15
0,0,2.00002,0.000342639,27.7611,32.2452,41.3663,48.3287,54.1698,58.391,55.3519,62.3188,94.3354,84.3653,23,35,38,38,62,58,65,66,108,80
0,0,1.99995,0.000279386,21.7414,24.5647,30.0969,34.1672,37.4985,39.8645,38.1644,42.0378,58.9463,53.8147,32,27,28,30,37,38,42,42,52,60
0,0,2.00008,0.000120225,11.7577,12.392,13.5238,14.2825,14.8659,15.2625,14.9789,15.6152,18.0603,17.3661,10,15,13,15,10,17,21,11,11,22
0,0,2.00008,0.000207031,16.4421,17.999,20.9225,22.9845,24.6249,25.7671,24.9482,26.8009,34.4305,32.1834,17,13,28,16,28,28,18,25,35,26
0,0,2.00007,0.000218664,17.1975,18.922,22.1822,24.4974,26.3477,27.6401,26.7132,28.8126,37.5397,34.9568,22,17,24,29,15,23,33,34,34,30
0,0,2.00011,0.000191642,15.4935,16.847,19.3655,21.1259,22.518,23.4832,22.7916,24.3541,30.7099,28.85,15,18,17,25,27,23,22,21,39,32
0,0,2.00018,0.000298541,23.4165,26.6797,33.1467,37.958,41.9255,44.7582,42.7215,47.3704,67.9812,61.6768,23,36,39,38,45,53,41,54,70,59
0,0,2.00002,0.000132029,12.3056,13.0365,14.3498,15.2362,15.9211,16.3881,16.054,16.8044,19.7154,18.8848,9,9,15,19,12,18,20,15,19,20
0,0,2.00006,8.31124e-05,10.1871,10.5639,11.2219,11.6534,11.9805,12.2005,12.0433,12.3947,13.706,13.3396,18,7,9,15,14,17,11,16,13,13
0,0,2.00005,0.000243171,18.9049,21.0245,25.0901,28.0187,30.382,32.0438,30.851,33.5591,45.0397,41.6071,19,19,28,28,23,32,23,30,40,33
0,0,2.00002,0.000148991,13.1389,14.0228,15.627,16.7206,17.5711,18.1539,17.7368,18.6751,22.3644,21.3041,22,19,17,16,17,11,16,16,17,23
0,0,2.00008,0.000308575,24.3395,27.8531,34.8579,40.0998,44.4394,47.5464,45.3118,50.4173,73.2376,66.2287,23,25,45,39,45,45,48,64,73,74
0,0,2.00015,0.00010522,11.0964,11.6185,12.5421,13.1558,13.6249,13.9426,13.7156,14.2241,16.1554,15.6106,13,17,6,14,9,10,12,8,12,19
0,0,1.99992,0.000370412,30.902,36.3317,47.5595,56.2692,63.6561,69.0351,65.1591,74.0688,115.954,102.764,30,33,38,54,74,74,60,72,119,122
0,0,2.00002,5.4828e-05,9.13233,9.35378,9.73415,9.9795,10.1634,10.2861,10.1985,10.3939,11.1068,10.91,6,9,10,7,12,13,15,10,9,13
0,0,2.00001,0.000105312,11.0987,11.6214,12.5461,13.1605,13.6303,13.9483,13.721,14.2302,16.1641,15.6186,4,11,12,9,12,10,17,22,18,17
0,0,2.00006,0.000228028,17.8309,19.6992,23.2512,25.7872,27.8216,29.2462,28.2242,30.5412,40.2452,37.3619,15,16,28,29,22,31,26,28,45,26
0,0,2.00011,0.000148194,13.0996,13.976,15.5658,16.6491,17.4914,18.0683,17.6554,18.5843,22.2342,21.1856,20,15,20,8,16,10,14,17,23,16
0,0,1.99998,0.00021888,17.2105,18.9379,22.2045,24.5243,26.3786,27.6738,26.7448,28.849,37.5968,35.0076,18,14,26,14,35,28,27,21,29,25
0,0,1.99998,0.000159547,13.6852,14.6734,16.478,17.7158,18.6825,19.3468,18.8712,19.9423,24.1889,22.9629,17,14,15,18,21,23,16,21,27,25
0,0,1.99991,0.000181268,14.8819,16.1087,18.3778,19.9541,21.1957,22.0541,21.4392,22.8269,28.4251,26.794,17,17,20,22,24,22,24,28,26,29
0,0,2.00015,0.000330349,26.4772,30.5892,38.8928,45.186,50.4405,54.2249,51.5013,57.7375,86.1103,77.3186,21,22,35,51,46,50,59,49,110,79
0,0,2,0.000120944,11.7894,12.4293,13.5716,14.3376,14.9269,15.3275,15.041,15.6838,18.1554,17.4535,12,15,11,14,14,12,19,11,18,21
0,0,2.0002,0.000235356,18.3455,20.3328,24.1271,26.8479,29.0367,30.5726,29.4705,31.9708,42.5042,39.365,14,17,20,27,31,34,26,37,30,46
0,0,2.00002,0.000206669,16.4181,17.9699,20.8832,22.9375,24.5717,25.7093,24.8937,26.739,34.3359,32.0987,16,15,16,14,19,25,10,22,29,36
0,0,2.00013,0.000200483,16.0321,17.5001,20.246,22.1752,23.7062,24.7702,24.0075,25.732,32.7964,30.7215,15,13,18,20,23,17,15,24,26,26
0,0,2.00002,0.000237051,18.4626,20.4777,24.3291,27.0935,29.3189,30.8812,29.76,32.3038,43.0352,39.8347,25,24,19,25,22,32,45,32,37,42
0,0,1.99997,0.000209218,16.5796,18.1669,21.1514,23.259,24.9372,26.1064,25.268,27.165,34.9907,32.6838,16,15,32,37,27,30,31,16,29,26
0,0,2.00007,0.000129865,12.2036,12.9162,14.1951,15.0572,15.7226,16.1762,15.8518,16.5803,19.4015,18.5973,21,21,18,21,16,11,12,18,22,13
0,0,1.99981,0.000170621,14.2808,15.3863,17.4182,18.8211,19.9214,20.6799,20.1367,21.3613,26.2596,24.8389,12,20,15,34,14,16,21,22,17,31
0,0,2,0.000135943,12.4927,13.2573,14.6345,15.5662,16.287,16.7792,16.4271,17.2182,20.2967,19.4169,21,10,15,9,13,21,17,10,26,17
0,0,1.99999,0.000195525,15.7259,17.1286,19.7449,21.5778,23.0295,24.037,23.3149,24.9468,31.6055,29.6538,19,10,14,24,14,25,23,23,28,20
0,0,1.99997,0.000244425,18.9951,21.1364,25.2466,28.2096,30.6017,32.2844,31.0766,33.8191,45.4576,41.976,24,25,30,21,35,27,36,37,44,36
0,0,1.99997,8.0638e-05,10.0893,10.4512,11.0822,11.4954,11.8083,12.0187,11.8684,12.2042,13.455,13.1059,9,7,5,18,6,15,7,10,6,14
0,0,2.00013,0.000145008,12.9397,13.7862,15.3189,16.3613,17.1707,17.7248,17.3283,18.2199,21.7144,20.7118,17,10,15,18,15,16,12,17,21,28
0,0,1.99998,0.000291234,22.7602,25.8493,31.9448,36.4605,40.1736,42.8194,40.9175,45.2556,64.3746,58.5439,22,25,29,41,35,38,38,40,66,69
0,0,2.00015,0.0001444,12.9096,13.7505,15.2725,16.3072,17.1105,17.6603,17.2669,18.1515,21.617,20.6229,11,14,15,22,15,20,17,17,19,23
0,0,1.99998,0.000256098,19.8714,22.2246,26.7727,30.0737,32.7509,34.6403,33.2836,36.3675,49.5784,45.6072,17,20,23,34,34,35,34,44,55,50
0,0,2,0.00018896,15.3322,16.652,19.1041,20.8153,22.1672,23.1038,22.4327,23.9483,30.1005,28.3022,21,15,17,17,27,23,13,24,30,29
0,0,1.99995,5.64009e-05,9.18732,9.41658,9.81071,10.0652,10.256,10.3835,10.2925,10.4953,11.2366,11.0319,13,12,8,6,11,9,13,6,10,9
0,0,1.99997,0.000264884,20.5573,23.08,27.9814,31.557,34.467,36.5256,35.047,38.4109,52.9236,48.5453,19,26,27,31,31,33,32,40,46,49
0,0,1.99989,0.000136515,12.519,13.2886,14.6751,15.6134,16.3395,16.8354,16.4807,17.2778,20.3811,19.4939,15,11,16,17,20,21,11,18,27,19
0,0,2.00002,0.000102561,10.9815,11.4849,12.374,12.9638,13.4142,13.7189,13.5011,13.9888,15.8371,15.3164,16,13,8,11,13,11,12,11,13,8
0,0,2.00018,0.000116443,11.5883,12.1933,13.2704,13.9908,14.544,14.9196,14.6511,15.2534,17.5613,16.9072,7,10,14,8,12,13,20,20,15,11
0,0,2.00005,0.00021667,17.0654,18.7602,21.9608,24.2308,26.0437,27.3093,26.4017,28.457,36.987,34.4646,20,15,17,30,23,43,25,16,42,32
0,0,2.00014,0.00025478,19.7738,22.1026,26.6003,29.8622,32.5063,34.3716,33.0323,36.0764,49.1032,45.1896,23,29,26,38,32,32,37,33,66,48
0,0,1.99992,0.000238165,18.5403,20.574,24.4633,27.2567,29.5064,31.0863,29.9525,32.5253,43.3886,40.1473,14,16,25,21,25,22,20,38,56,46
0,0,2.00017,0.000173862,14.4659,15.6078,17.7107,19.1653,20.3076,21.0958,20.5313,21.8043,26.9095,25.4267,13,16,4,22,17,20,17,21,29,24
0,0,2.00006,0.000252207,19.5766,21.8577,26.2563,29.4416,32.0211,33.8394,32.5339,35.5005,48.1691,44.3671,28,23,26,31,31,30,29,33,59,48
0,0,1.99995,0.000118948,11.6984,12.3225,13.4355,14.1811,14.754,15.1434,14.865,15.4896,17.8874,17.207,14,12,17,11,18,14,21,13,23,12
0,0,1.99997,0.000373525,31.2774,36.8232,48.312,57.2404,64.8219,70.3474,66.3654,75.5213,118.674,105.068,31,38,43,58,60,57,70,75,123,114
0,0,2.00003,0.000215468,16.986,18.6631,21.828,24.0712,25.8618,27.1114,26.2153,28.2444,36.6572,34.1707,19,20,20,23,38,23,26,22,34,39
0,0,1.99986,0.000268441,20.8394,23.4332,28.4831,32.1748,35.1834,37.3138,35.7835,39.2664,54.3357,49.7828,22,25,30,43,35,33,49,45,45,50
0,0,2.00005,0.000190897,15.448,16.792,19.2919,21.0385,22.4193,23.3765,22.6906,24.2399,30.5384,28.6959,13,17,17,23,20,26,26,20,35,18
0,0,1.99992,0.000106527,11.15,11.6813,12.6219,13.2473,13.7257,14.0497,13.8181,14.3369,16.3093,15.7527,13,10,13,12,6,9,12,14,15,28
0,0,1.99994,0.000172043,14.3614,15.4827,17.5455,18.9709,20.0895,20.8608,20.3084,21.554,26.5421,25.0945,20,8,18,17,22,12,18,22,33,29
0,0,2.00018,0.000267947,20.8064,23.391,28.4216,32.0981,35.0937,37.2147,35.6912,39.1583,54.1538,49.6241,26,27,22,31,27,39,41,35,55,46
0,0,2.00004,0.000167568,14.1167,15.1892,17.157,18.5131,19.5755,20.3073,19.7833,20.9642,25.6764,24.3114,17,10,22,23,19,15,23,19,30,26
0,0,2.00006,0.000244575,19.0078,21.1519,25.2679,28.2353,30.6311,32.3165,31.1067,33.8536,45.5123,42.0244,16,22,34,25,30,51,30,40,45,45
0,0,1.99995,0.000308978,24.3743,27.8979,34.9242,40.1835,44.5381,47.6561,45.4136,50.5376,73.4481,66.4104,25,28,32,38,45,55,53,49,70,57
0,0,1.99991,0.000185642,15.1356,16.4146,18.7864,20.4384,21.7418,22.6439,21.9975,23.4568,29.3646,27.6402,15,12,19,17,24,15,24,24,24,22
0,0,2.00017,0.000131209,12.2684,12.9924,14.2928,15.17,15.8476,16.3095,15.9791,16.7212,19.5983,18.7777,8,14,17,16,14,22,14,17,19,20
0,0,1.99994,0.000291655,22.7963,25.895,32.0111,36.5432,40.2704,42.9265,41.0171,45.3723,64.5735,58.7168,34,26,27,36,37,42,42,42,69,62
0,0,2.0001,0.000161746,13.8035,14.8145,16.6631,17.9328,18.9251,19.6075,19.119,20.2194,24.5904,23.3274,12,11,15,18,14,21,20,21,26,18
0,0,1.99996,0.000111411,11.3628,11.9297,12.9362,13.6073,14.1216,14.4704,14.2211,14.78,16.913,16.3097,11,14,11,13,16,16,10,12,21,16
0,0,2.00019,0.00015035,13.2102,14.1073,15.7367,16.8484,17.7134,18.3063,17.882,18.8368,22.5952,21.5144,11,20,17,17,9,16,12,22,25,17
0,0,1.99974,0.000129888,12.2008,12.9134,14.1922,15.0543,15.7197,16.1733,15.8489,16.5774,19.3986,18.5944,16,18,14,16,8,16,17,10,22,18
0,0,2.00017,0.000282519,22.011,24.9034,30.5815,34.7667,38.1963,40.6342,38.8822,42.8749,60.3484,55.0386,20,23,35,38,36,29,46,49,73,61
0,0,1.99993,0.000369841,30.8341,36.2428,47.4233,56.0936,63.4454,68.798,64.941,73.8063,115.463,102.348,29,36,45,58,64,73,81,63,120,99
0,0,1.99994,0.0002851,22.2265,25.1756,30.9738,35.254,38.765,41.2625,39.4675,43.5593,61.5035,56.0448,23,23,34,43,43,39,50,44,56,68
0,0,1.99983,1.65905e-06,7.4353,7.44069,7.44967,7.45528,7.4594,7.46212,7.46018,7.46447,7.47947,7.47542,9,9,7,11,10,14,8,12,10,10
0,0,1.99982,0.000175832,14.5713,15.7351,17.8807,19.3666,20.5344,21.3405,20.7631,22.0655,27.2969,25.7762,14,14,16,17,9,24,26,21,31,26
0,0,1.99991,0.000284879,22.2067,25.1507,30.9383,35.2099,38.7137,41.2059,39.4148,43.4977,61.4001,55.9547,27,24,24,33,37,42,36,51,77,56
0,0,2.00008,0.000149742,13.1778,14.069,15.6871,16.7906,17.6491,18.2375,17.8164,18.7638,22.491,21.4195,15,16,18,17,12,17,11,21,25,20
0,0,2.00008,0.000181478,14.8966,16.1261,18.4004,19.9806,21.2253,22.0859,21.4694,22.8607,28.4745,26.8387,13,20,16,23,28,22,15,18,27,36
0,0,1.99999,0.000343933,27.8993,32.424,41.6349,48.6711,54.5772,58.8468,55.7726,62.8207,95.2442,85.1421,30,34,43,43,57,64,64,68,94,85
0,0,2.00003,0.000213736,16.8727,18.5245,21.6387,23.8437,25.6026,26.8295,25.9496,27.9414,36.1881,33.7525,20,19,18,25,24,32,36,19,48,29
0,0,1.99982,0.000220604,17.3226,19.0757,22.394,24.753,26.6398,27.9585,27.0127,29.1552,38.0753,35.4332,22,21,19,24,24,30,27,35,34,43
0,0,2.00011,0.00020167,16.1054,17.5892,20.3667,22.3195,23.8698,24.9477,24.175,25.9221,33.0863,30.981,14,17,20,20,28,34,32,19,34,28
0,0,2.00001,0.000181466,14.8948,16.124,18.3979,19.9778,21.2223,22.0826,21.4663,22.8573,28.4698,26.8344,18,17,22,21,13,35,10,21,31,35
0,0,2.00006,0.000243678,18.9421,21.0705,25.1543,28.0969,30.4719,32.1422,30.9433,33.6653,45.21,41.7575,30,30,26,29,35,28,21,45,57,39
0,0,2.00017,0.000180075,14.8174,16.0305,18.2727,19.8293,21.0548,21.9017,21.295,22.664,28.1816,26.5748,11,9,21,22,20,28,25,28,26,13
0,0,2.00007,0.000287283,22.4176,25.4162,31.3196,35.6828,39.265,41.8148,39.9822,44.1606,62.5175,56.9282,17,33,41,30,43,52,44,44,69,56
0,0,1.99999,0.000162378,13.8357,14.8532,16.7142,17.993,18.9927,19.6802,19.1879,20.2968,24.7034,23.4297,10,13,10,27,15,28,18,27,24,26
0,0,2.00003,9.02745e-05,10.4726,10.894,11.6329,12.1196,12.4895,12.7389,12.5607,12.9592,14.455,14.0358,12,15,11,12,10,12,13,9,16,16
0,0,2.00002,0.000174724,14.5121,15.6636,17.7851,19.2534,20.4068,21.2028,20.6327,21.9185,27.0787,25.5794,11,18,11,15,23,19,14,18,28,27
0,0,1.99985,0.000110989,11.3429,11.9067,12.9072,13.5743,14.0854,14.4319,14.1842,14.7395,16.858,16.259,12,14,10,15,17,9,14,22,15,12
0,0,1.99989,0.000139553,12.6668,13.4634,14.901,15.8756,16.6308,17.1469,16.7776,17.6076,20.8466,19.9195,7,7,10,16,16,9,18,11,18,19
0,0,2.00001,0.000207985,16.5016,18.0717,21.0217,23.1034,24.7602,25.9141,25.0868,26.9586,34.6732,32.4001,21,29,22,20,19,26,16,28,33,24
0,0,1.99992,0.000202042,16.1257,17.6142,20.4011,22.361,23.9172,24.9992,24.2236,25.9776,33.172,31.0575,10,25,23,25,31,25,18,28,33,22
0,0,2.00011,0.000146551,13.0167,13.8776,15.4377,16.4998,17.325,17.8901,17.4857,18.3952,21.9642,20.9396,12,17,12,21,18,24,18,19,24,20
0,0,2.00004,0.000122932,11.8809,12.5366,13.7086,14.4954,15.1011,15.5132,15.2185,15.8798,18.4266,17.7028,10,14,8,14,17,22,14,26,23,14
0,0,2.00001,0.000225645,17.6665,19.4974,22.9731,25.4513,27.4374,28.8273,27.8302,30.09,39.5365,36.7326,17,20,23,21,29,26,23,40,41,37
0,0,2.00012,0.000112178,11.3982,11.9709,12.9881,13.6667,14.1869,14.5397,14.2875,14.8529,17.0122,16.4013,9,11,16,10,12,6,21,10,10,13
0,0,2.00015,-7.11063e-06,7.18993,7.16763,7.13067,7.10769,7.09088,7.07984,7.0877,7.07029,7.00971,7.02598,5,5,6,4,6,10,5,7,10,4
0,0,1.99997,0.000216343,17.0423,18.7322,21.9227,24.1852,25.9919,27.253,26.3486,28.3966,36.8938,34.3814,16,19,16,26,30,25,25,27,41,36
0,0,2.00002,0.000298778,23.4342,26.7026,33.1809,38.0013,41.9766,44.8151,42.7742,47.4328,68.0903,61.771,28,30,40,33,45,53,35,38,57,69
0,0,2.00011,0.000350432,28.612,33.347,43.0228,50.4421,56.6856,61.2072,57.951,65.4212,99.9699,89.1775,38,34,38,43,44,61,48,67,104,95
0,0,2,0.000142814,12.8287,13.6548,15.1488,16.1635,16.9508,17.4893,17.104,17.9704,21.3602,20.3885,17,9,11,20,22,16,19,20,21,19
0,0,2.00005,0.00033427,26.8788,31.1064,39.6633,46.1633,51.5988,55.5178,52.6969,59.1581,88.6487,79.4962,22,24,47,52,47,46,42,60,106,90
0,0,1.99999,0.000125674,12.0067,12.6846,13.8981,14.7141,15.343,15.7711,15.4649,16.1522,18.805,18.0501,14,11,8,15,14,21,17,18,21,15
0,0,2.00023,0.000155926,13.4984,14.4503,16.1848,17.372,18.2979,18.9335,18.4785,19.5028,23.5524,22.3851,11,12,19,25,24,9,18,19,22,21
0,0,1.99999,0.00016227,13.83,14.8463,16.7052,17.9823,18.9808,19.6674,19.1758,20.2832,24.6836,23.4118,10,18,17,23,21,26,23,25,29,26
0,0,1.99995,0.000142638,12.8195,13.644,15.1348,16.1473,16.9328,17.4701,17.0856,17.95,21.3314,20.3622,10,11,23,14,14,27,13,23,19,18
0,0,2.00007,0.000336638,27.1261,31.4252,40.1388,46.767,52.3148,56.3173,53.4361,60.0371,90.224,80.8464,29,23,50,56,43,55,48,57,105,84
0,0,2.00001,0.000148691,13.1234,14.0045,15.6032,16.6929,17.5402,18.1208,17.7053,18.64,22.3143,21.2584,12,21,17,20,14,20,16,23,23,21
0,0,2.00003,0.000227576,17.7993,19.6605,23.1979,25.7228,27.748,29.1659,28.1486,30.4547,40.1093,37.2413,14,23,27,22,24,23,20,35,33,40
0,0,1.99999,0.000198665,15.9177,17.3614,20.059,21.9523,23.4537,24.4966,23.7491,25.439,32.3517,30.3229,15,16,19,29,31,21,31,28,27,26
0,0,2.00012,0.000313662,24.8237,28.4705,35.7625,41.2357,45.7757,49.0306,46.6892,52.0415,76.0638,68.6704,25,39,27,41,59,47,36,59,76,59
0,0,1.99991,0.000199382,15.9606,17.4136,20.1298,22.037,23.5498,24.6008,23.8474,25.5507,32.5219,30.4753,18,18,25,24,22,30,22,29,34,35
0,0,2.00005,0.000255578,19.833,22.1766,26.7048,29.9903,32.6545,34.5343,33.1845,36.2527,49.3907,45.4423,21,26,35,39,29,35,36,36,60,48
0,0,1.99992,0.000166006,14.03,15.0857,17.0207,18.3531,19.3962,20.1143,19.6001,20.7589,25.3769,24.0401,17,19,11,27,23,26,34,8,20,34
0,0,2.00005,0.000156515,13.5267,14.4842,16.2298,17.425,18.3572,18.9974,18.5391,19.5708,23.6514,22.4749,22,24,20,18,24,15,20,14,25,21
0,0,2.00009,0.000177221,14.6537,15.8337,18.0109,19.5199,20.7066,21.526,20.939,22.2632,27.5877,26.039,18,15,18,26,19,20,20,23,28,26
0,0,2.00003,0.000248587,19.3042,21.5194,25.782,28.8623,31.3532,33.1074,31.8481,34.7086,46.8888,43.2388,12,22,33,30,30,31,36,34,51,45
0,0,1.99999,0.000217797,17.1388,18.8501,22.0841,24.3794,26.2133,27.4939,26.5754,28.6555,37.2957,34.7395,14,11,13,19,28,25,35,27,21,39
0,0,1.99991,0.000293638,22.9709,26.116,32.3309,36.9415,40.7362,43.4418,41.4968,45.9344,65.5305,59.5484,22,17,28,36,35,41,36,54,64,47
0,0,1.99991,0.000200899,16.0544,17.5276,20.2839,22.221,23.7584,24.827,24.061,25.793,32.8907,30.8056,10,19,15,21,24,28,26,18,37,28
0,0,1.99994,0.000119931,11.7427,12.3745,13.5019,14.2575,14.8384,15.2333,14.9509,15.5844,18.0183,17.3274,10,11,14,7,17,22,17,16,17,16
0,0,2.00004,0.000307862,24.2717,27.767,34.7321,39.9422,44.2542,47.3408,45.1209,50.1925,72.8482,65.8919,22,25,38,38,49,38,48,42,80,61
0,0,1.99984,0.000151726,13.2761,14.1862,15.8405,16.9701,17.8496,18.4527,18.021,18.9924,22.8197,21.7185,12,14,22,15,14,21,22,14,23,24
0,0,1.99989,7.37425e-05,9.82328,10.145,10.7037,11.0681,11.3433,11.528,11.3961,11.6906,12.7817,12.4781,5,18,12,16,13,9,14,7,10,18
0,0,2,0.000147958,13.0862,13.9603,15.5457,16.6258,17.4655,18.0407,17.6291,18.5551,22.1929,21.1478,14,25,13,13,17,20,12,18,24,29
0,0,2,0.000157265,13.5653,14.5304,16.2903,17.496,18.4366,19.0827,18.6202,19.6615,23.7825,22.5939,13,13,12,17,20,21,26,21,19,21
0,0,1.99989,0.000186875,15.2075,16.5015,18.9028,20.5766,21.8977,22.8125,22.157,23.637,29.6343,27.8828,16,13,20,17,34,15,29,21,24,34
0,0,2.00012,0.000272318,21.1595,23.8335,29.0514,32.8746,35.995,38.207,36.6179,40.2359,55.9391,51.1871,29,30,34,22,35,45,47,45,64,45
0,0,2.00009,0.000171292,14.3219,15.4351,17.482,18.8958,20.0049,20.7696,20.222,21.4567,26.3983,24.9646,19,18,20,17,14,19,27,38,32,27
0,0,1.99994,0.000197948,15.8729,17.3071,19.9858,21.8651,23.355,24.3897,23.648,25.3244,32.1781,30.1672,21,21,26,26,25,27,20,24,28,34
0,0,2.00006,0.000186693,15.1994,16.4915,18.8888,20.5596,21.8783,22.7914,22.1372,23.6144,29.5994,27.8516,15,21,16,24,29,21,23,26,35,29
0,0,1.99984,0.000263183,20.42,22.9089,27.7395,31.2601,34.1234,36.148,34.6939,38.0015,52.252,47.9558,22,23,33,32,29,35,42,32,60,42
0,0,1.99992,0.000143971,12.8852,13.7219,15.236,16.2651,17.0639,17.6105,17.2194,18.0989,21.5431,20.5554,16,15,16,15,11,14,18,20,15,19
0,0,1.99996,9.60291e-05,10.7073,11.1662,11.9736,12.5071,12.9136,13.188,12.9919,13.4308,15.0857,14.6208,15,10,13,17,18,12,18,15,18,19
0,0,2.00015,0.000154229,13.4091,14.344,16.0459,17.2097,18.1167,18.7391,18.2936,19.2963,23.2552,22.1149,14,11,7,12,17,15,17,21,22,24
0,0,2.00009,0.000156246,13.5132,14.4681,16.2086,17.4001,18.3294,18.9674,18.5107,19.539,23.6052,22.433,14,13,18,21,25,18,10,10,22,16
0,0,1.99997,0.000320765,25.5104,29.349,37.057,42.8662,47.6984,51.1696,48.6721,54.3852,80.1755,72.215,23,37,48,37,51,50,41,51,71,62
0,0,2.00004,0.000135714,12.4822,13.2449,14.6183,15.5473,16.2661,16.7568,16.4057,17.1945,20.2631,19.3862,12,9,22,14,22,10,15,21,30,19
0,0,1.99992,0.000292607,22.88,26.0009,32.1643,36.734,40.4934,43.1732,41.2468,45.6414,65.0314,59.1147,22,26,33,24,53,31,41,37,63,55
0,0,1.99993,0.000232303,18.1254,20.062,23.7531,26.3951,28.518,30.0064,28.9384,31.3605,41.5391,38.5094,15,15,25,17,20,33,25,33,38,40
0,0,2.00018,7.42051e-05,9.84371,10.1681,10.7318,11.0995,11.3771,11.5635,11.4305,11.7277,12.8295,12.5228,9,7,20,8,9,8,15,11,16,16
0,0,2.00001,0.000326317,26.0645,30.0593,38.1073,44.1925,49.2652,52.9147,50.2885,56.2993,83.5567,75.1244,32,23,39,39,62,51,54,53,99,81
0,0,2.00005,0.000164703,13.9615,15.0034,16.9119,18.225,19.2525,19.9596,19.4533,20.594,25.1358,23.8218,14,16,15,17,17,16,15,20,26,26
0,0,1.99993,0.000162643,13.8491,14.8693,16.7356,18.0182,19.0209,19.7107,19.2168,20.3293,24.7509,23.4727,14,17,24,15,16,18,18,27,28,19
0,0,1.99991,8.36664e-05,10.2074,10.5875,11.2515,11.6871,12.0173,12.2395,12.0808,12.4356,13.7605,13.3902,12,10,13,14,8,12,17,11,5,16
0,0,2.00014,0.000198543,15.9125,17.3548,20.0496,21.9408,23.4405,24.4821,23.7355,25.4233,32.327,30.3009,15,23,16,21,19,26,26,32,37,35
0,0,2.00003,0.000184586,15.0758,16.3423,18.6893,20.3229,21.6113,22.5029,21.8641,23.3061,29.1386,27.4369,17,12,29,23,22,18,14,22,28,31
