# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 10:46:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/cg9987f_.json
# init = 2 (Default)
# random
#   seed = 45806
# output
#   file = /home/lab5/output/code3-20230416104642_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,0.000119721,2.50108,2.49861,2.49907,2.49987,2.49975,2.4989,2.49905,2.49814,2.49955,2.50063,19.3669,20.3568,22.2181,23.4779,24.43,25.0576,24.5977,25.6146,29.6493,28.545,14,26,16,22,27,20,23,28,30,27
0,0,5.74849e-05,2.50023,2.49999,2.50077,2.5009,2.50176,2.50185,2.50001,2.49982,2.49953,2.50008,15.2152,15.5985,16.2769,16.7094,17.0471,17.2646,17.079,17.4188,18.6681,18.3316,20,15,11,22,8,13,14,17,24,15
0,0,4.85355e-05,2.5001,2.4997,2.50085,2.50049,2.4985,2.49741,2.50003,2.50181,2.501,2.49975,14.6963,15.0052,15.5621,15.903,16.1301,16.2846,16.2043,16.508,17.4924,17.1962,10,11,17,17,21,19,19,21,21,15
0,0,8.09081e-05,2.50022,2.50005,2.49886,2.49995,2.4998,2.49957,2.49811,2.50061,2.50094,2.50238,16.656,17.2525,18.276,18.9803,19.4958,19.8397,19.5623,20.168,22.2497,21.7018,19,15,13,29,16,18,18,25,28,20
0,0,0.000197702,2.49876,2.5013,2.50008,2.50029,2.4999,2.4992,2.49899,2.50108,2.50122,2.5006,26.1142,28.5433,32.9149,36.0134,38.4492,40.1224,38.8956,41.7365,53.0236,49.6832,27,30,25,32,33,39,38,44,57,56
0,0,0.000107911,2.5009,2.50072,2.49938,2.50106,2.5006,2.49857,2.49905,2.49967,2.50158,2.50091,18.4998,19.3897,20.9439,22.0325,22.8281,23.3268,22.9483,23.8361,27.2127,26.2545,16,15,19,19,20,31,25,21,42,25
0,0,0.000126101,2.49807,2.49851,2.4996,2.50004,2.49887,2.49899,2.4987,2.5014,2.50059,2.50024,19.7904,20.9208,22.9543,24.3176,25.3308,26.0432,25.5285,26.7391,31.1215,29.8576,18,28,22,27,25,16,36,25,23,34
0,0,0.000142365,2.49834,2.49899,2.50086,2.49908,2.50076,2.49957,2.50072,2.50124,2.50013,2.49921,21.0794,22.4471,24.9414,26.5594,27.8957,28.7448,28.1459,29.5824,35.1045,33.4818,17,23,28,18,19,27,24,36,24,29
0,0,6.05854e-05,2.49987,2.50193,2.50019,2.50075,2.49973,2.50088,2.50111,2.49854,2.49888,2.49945,15.3929,15.8385,16.5231,16.9934,17.3219,17.5734,17.4121,17.7353,19.091,18.7282,18,14,17,13,14,19,19,12,25,19
0,0,0.000134205,2.5001,2.50058,2.50245,2.49916,2.49872,2.49917,2.49853,2.50151,2.50121,2.49993,20.4613,21.7075,23.977,25.3997,26.549,27.3532,26.7691,28.1252,33.0741,31.6179,23,16,25,22,31,26,24,30,30,38
0,0,-7.8229e-07,2.5011,2.49935,2.50004,2.50024,2.49851,2.49949,2.50145,2.4995,2.49889,2.4997,12.1591,12.1337,12.1351,12.1333,12.1091,12.1189,12.1442,12.1173,12.0984,12.1113,9,9,14,18,11,7,13,7,10,18
0,0,2.77135e-05,2.50188,2.49922,2.499,2.49915,2.50115,2.50034,2.50096,2.50099,2.49986,2.50069,13.5846,13.7136,13.9896,14.1689,14.3289,14.4045,14.3512,14.4899,14.967,14.8449,15,12,18,14,19,15,17,16,16,10
0,0,9.87405e-05,2.49978,2.50196,2.49973,2.50012,2.49895,2.49943,2.49994,2.498,2.49854,2.50078,17.836,18.663,20.0074,20.9328,21.6073,22.0901,21.7635,22.4764,25.3424,24.5946,17,19,17,18,13,20,24,25,21,41
0,0,3.21819e-05,2.5001,2.50068,2.49999,2.4996,2.4979,2.50023,2.50001,2.50006,2.49997,2.49954,13.7965,14,14.3216,14.5268,14.6583,14.7964,14.719,14.8847,15.4743,15.3061,16,16,12,11,11,12,12,15,16,12
0,0,0.00010523,2.5003,2.50054,2.50039,2.50012,2.49962,2.50022,2.50087,2.50129,2.49828,2.5012,18.2981,19.1639,20.6843,21.6907,22.4529,22.9903,22.6307,23.4797,26.5877,25.7663,19,20,15,26,23,23,14,26,30,21
0,0,0.000108726,2.50071,2.50111,2.50152,2.49954,2.50029,2.49977,2.49917,2.50187,2.49973,2.49969,18.5546,19.4652,21.0749,22.0975,22.9293,23.4696,23.0612,24.0099,27.3273,26.3747,29,16,21,22,36,17,19,34,26,32
0,0,2.97966e-05,2.49991,2.50009,2.49873,2.50096,2.49924,2.50199,2.49891,2.50078,2.49753,2.50071,13.6675,13.849,14.1331,14.3575,14.4757,14.6106,14.4981,14.6758,15.1652,15.0665,17,10,16,13,14,14,20,13,16,12
0,0,0.000116357,2.50039,2.50002,2.50077,2.50014,2.50052,2.50057,2.5006,2.50088,2.49914,2.4971,19.1035,20.0926,21.8826,23.0551,23.9751,24.5951,24.1534,25.1527,28.9052,27.7725,20,22,28,22,28,24,29,31,24,27
0,0,7.34725e-05,2.4995,2.49969,2.5006,2.4998,2.50172,2.50147,2.50072,2.49828,2.49896,2.49994,16.1727,16.7036,17.636,18.2197,18.7068,19.0056,18.7749,19.2112,21.0117,20.5345,13,15,22,17,14,9,24,21,18,9
0,0,0.000112802,2.50011,2.49968,2.50113,2.50105,2.50029,2.50281,2.50029,2.50024,2.49961,2.49921,18.8377,19.7812,21.5027,22.6308,23.4793,24.1273,23.6467,24.5867,28.1646,27.1368,20,19,30,25,21,30,26,25,32,35
0,0,1.8017e-05,2.4995,2.49928,2.49975,2.50182,2.50157,2.5014,2.49988,2.50156,2.50083,2.50159,13.0541,13.1543,13.334,13.4714,13.5492,13.6004,13.5416,13.6492,13.9399,13.8688,11,14,11,14,9,15,21,15,13,9
0,0,9.23807e-05,2.50104,2.50048,2.49932,2.49925,2.50116,2.50146,2.49983,2.49953,2.50032,2.50086,17.425,18.1326,19.3699,20.1981,20.8689,21.3017,20.9627,21.6372,24.2153,23.5095,18,19,23,24,20,20,20,21,26,29
0,0,0.000204674,2.4998,2.49983,2.49919,2.49993,2.49915,2.49991,2.49914,2.5001,2.49973,2.49864,26.855,29.3686,34.0587,37.403,40.0098,41.8759,40.5286,43.5448,55.7608,52.105,29,24,33,37,41,45,40,36,64,51
0,0,0.0001154,2.50003,2.50011,2.50032,2.49881,2.50044,2.50066,2.49897,2.50002,2.50074,2.5007,19.0263,20.0119,21.7679,22.9042,23.8402,24.4559,23.9789,24.982,28.7464,27.6839,16,23,24,21,12,27,27,25,25,28
0,0,0.000147168,2.49786,2.50025,2.50163,2.49927,2.50157,2.4998,2.5005,2.50069,2.50127,2.50074,21.4638,22.9444,25.5708,27.2731,28.709,29.5969,28.9452,30.4631,36.4219,34.6974,29,19,24,36,26,29,39,32,31,31
0,0,6.57981e-05,2.4995,2.49933,2.50078,2.49899,2.49979,2.50103,2.50092,2.50063,2.50061,2.50035,15.7002,16.1556,16.9717,17.455,17.8561,18.1377,17.9505,18.3585,19.8795,19.4525,13,22,16,9,11,16,17,23,31,18
0,0,8.13807e-05,2.50035,2.5008,2.49919,2.49982,2.50047,2.50161,2.50141,2.49921,2.50047,2.49874,16.6885,17.3006,18.3255,19.0272,19.5626,19.937,19.6816,20.1992,22.3174,21.6956,13,29,16,18,18,17,13,19,18,19
0,0,0.000180537,2.49992,2.50086,2.5007,2.49856,2.49963,2.50026,2.50266,2.49911,2.50081,2.50024,24.4674,26.5006,30.2127,32.7231,34.7881,36.2137,35.2929,37.4345,46.6534,43.9615,26,27,37,31,42,39,36,56,51,43
0,0,-5.6836e-06,2.49854,2.49897,2.50025,2.49889,2.50078,2.49916,2.4997,2.49884,2.4994,2.50199,11.9005,11.8762,11.8424,11.7958,11.7957,11.762,11.7787,11.7455,11.6716,11.7235,9,8,9,13,10,17,8,14,13,12
0,0,4.16856e-05,2.50124,2.50136,2.50108,2.49943,2.49955,2.49952,2.50009,2.49909,2.50055,2.49984,14.3288,14.594,15.0388,15.3009,15.5167,15.6584,15.5658,15.7762,16.6166,16.3806,8,8,8,16,16,16,15,7,22,20
0,0,0.000110265,2.50023,2.502,2.50198,2.49866,2.50028,2.49897,2.50071,2.49837,2.49936,2.50063,18.6562,19.6119,21.2484,22.265,23.1353,23.6697,23.3065,24.1562,27.6314,26.6897,25,26,22,29,20,25,22,24,41,26
0,0,8.97484e-05,2.49943,2.4998,2.4986,2.49908,2.50043,2.49917,2.50051,2.5015,2.50213,2.49997,17.221,17.9165,19.1015,19.9054,20.537,20.9183,20.6551,21.3276,23.7891,23.0533,27,22,22,22,19,19,24,28,23,30
0,0,0.000131259,2.49894,2.49902,2.49865,2.4986,2.49817,2.50064,2.49994,2.50188,2.50052,2.50051,20.2062,21.4009,23.5349,24.9789,26.0836,26.9106,26.3468,27.6244,32.3356,30.9806,21,30,11,18,20,20,26,20,32,24
0,0,7.98996e-05,2.50208,2.49995,2.49949,2.50125,2.50081,2.50015,2.50026,2.49981,2.50114,2.50038,16.6221,17.1761,18.195,18.9003,19.4015,19.7309,19.4886,20.0259,22.0879,21.5037,14,10,24,20,25,19,22,15,28,22
0,0,7.63891e-05,2.50024,2.49892,2.5003,2.4973,2.49965,2.50078,2.5013,2.49974,2.50026,2.49881,16.368,16.9013,17.8912,18.4671,18.9874,19.3297,19.1105,19.5918,21.5001,20.9409,19,18,15,20,17,25,19,14,21,21
0,0,0.000136397,2.49912,2.50133,2.49962,2.50019,2.50111,2.49892,2.50001,2.50016,2.50062,2.49968,20.6152,21.9296,24.1742,25.7332,26.9537,27.7103,27.1564,28.4732,33.5978,32.1063,22,26,25,29,38,23,15,23,34,26
0,0,9.07869e-05,2.50038,2.49876,2.50164,2.50008,2.50013,2.50024,2.50109,2.49882,2.49842,2.50029,17.3066,17.978,19.26,20.0391,20.6551,21.0722,20.7935,21.4084,23.8848,23.2315,18,15,19,14,30,19,29,32,21,22
0,0,0.000140879,2.50177,2.4995,2.50037,2.49913,2.4994,2.49955,2.49922,2.49996,2.50049,2.50095,21.0307,22.3155,24.7437,26.3453,27.6179,28.4878,27.8594,29.2726,34.7315,33.1876,20,31,26,19,20,24,22,26,35,32
0,0,0.000113758,2.49933,2.50116,2.50073,2.499,2.50175,2.50012,2.50118,2.49908,2.5002,2.49958,18.8928,19.892,21.5978,22.7033,23.6446,24.2017,23.8011,24.7048,28.382,27.3319,19,10,27,20,21,30,26,22,31,30
0,0,0.000107817,2.49923,2.50051,2.5001,2.4995,2.50007,2.49861,2.49981,2.50043,2.50003,2.49984,18.4622,19.3778,20.9492,21.9868,22.8036,23.3144,22.9531,23.8403,27.1516,26.2089,19,19,31,16,15,23,24,23,29,25
0,0,0.000224531,2.50098,2.49978,2.49881,2.50021,2.50322,2.49923,2.50052,2.49933,2.50073,2.49874,29.0304,31.985,37.6199,41.7152,45.0894,47.1734,45.6083,49.2343,64.6944,60.0084,21,33,45,58,35,38,45,45,58,67
0,0,-1.23699e-06,2.50162,2.49938,2.50106,2.50002,2.49844,2.50029,2.50079,2.50123,2.50218,2.50018,12.144,12.1103,12.1198,12.1005,12.0764,12.0954,12.1038,12.1039,12.0974,12.078,12,12,14,12,16,13,12,11,10,13
0,0,1.49537e-05,2.50027,2.49876,2.50097,2.49961,2.50147,2.49998,2.50044,2.50046,2.49975,2.50082,12.9104,12.9755,13.1463,13.2179,13.3086,13.3323,13.3074,13.3768,13.6113,13.5597,5,9,16,9,15,15,12,15,13,17
0,0,4.57483e-05,2.50205,2.50053,2.50021,2.49965,2.49925,2.49831,2.49838,2.50023,2.49949,2.49965,14.5672,14.8388,15.3358,15.6488,15.8826,16.0276,15.9147,16.1985,17.1079,16.8573,14,11,13,17,19,18,18,11,11,15
0,0,1.64188e-05,2.50213,2.49894,2.50086,2.50013,2.49962,2.50013,2.49896,2.49924,2.5004,2.50008,13.0079,13.0599,13.2421,13.3314,13.3977,13.4528,13.4027,13.4827,13.7693,13.6913,15,22,18,9,12,16,13,17,16,13
0,0,0.000144733,2.49944,2.49977,2.5008,2.49984,2.50055,2.49934,2.4985,2.50074,2.50075,2.50007,21.2966,22.6944,25.2384,26.9267,28.2765,29.1518,28.4769,30.0063,35.7499,34.0792,22,23,29,30,31,24,35,24,33,33
0,0,5.14447e-05,2.50165,2.49921,2.50123,2.50093,2.49922,2.50036,2.49913,2.50157,2.4999,2.50313,14.8855,15.1868,15.7974,16.1659,16.4171,16.6219,16.4689,16.8056,17.8551,17.615,14,15,11,18,14,13,12,19,25,11
0,0,9.28025e-05,2.50151,2.49969,2.5,2.4997,2.50051,2.4993,2.50234,2.50089,2.50039,2.50109,17.4617,18.1513,19.4242,20.2539,20.9067,21.3099,21.0677,21.7236,24.2931,23.5855,14,16,17,21,17,20,23,28,39,16
0,0,8.62771e-05,2.5014,2.49935,2.49924,2.4997,2.50184,2.50083,2.50153,2.49868,2.50016,2.50013,17.0252,17.6431,18.7831,19.5423,20.1551,20.5188,20.2587,20.813,23.1376,22.4953,8,17,25,20,33,25,17,27,19,20
0,0,9.73311e-05,2.49967,2.49882,2.5022,2.49963,2.49883,2.49972,2.49876,2.50026,2.49922,2.50141,17.7372,18.492,19.9152,20.7616,21.4282,21.9095,21.5585,22.3305,25.0954,24.3649,27,23,19,26,21,21,25,18,28,21
0,0,0.000113586,2.50151,2.50131,2.50038,2.50011,2.50016,2.50096,2.49941,2.49938,2.50163,2.49939,18.9215,19.8803,21.5716,22.707,23.5837,24.1969,23.7351,24.6858,28.3865,27.2935,15,23,18,24,15,20,28,23,25,30
0,0,0.000117015,2.50057,2.50101,2.4995,2.49905,2.49864,2.49895,2.49948,2.50115,2.50118,2.49957,19.1556,20.1695,21.9274,23.1134,24.0219,24.6532,24.2199,25.2628,29.1062,27.9718,29,18,30,21,27,22,23,25,31,31
0,0,0.000172875,2.50002,2.49942,2.50092,2.49934,2.5009,2.50111,2.49959,2.49976,2.50068,2.49928,23.756,25.6049,29.0775,31.402,33.3145,34.6072,33.6354,35.7146,44.0649,41.5918,18,25,32,39,31,34,38,37,43,38
0,0,9.89982e-05,2.50021,2.5009,2.49937,2.50096,2.5,2.49969,2.49971,2.49817,2.50182,2.50031,17.8613,18.6639,20.026,20.9801,21.6624,22.1303,21.7916,22.5161,25.4744,24.6282,18,19,20,23,21,28,27,18,30,27
0,0,0.000101832,2.50054,2.49971,2.4999,2.5,2.49965,2.50017,2.50127,2.49947,2.50171,2.49894,18.0639,18.8703,20.3241,21.288,22.0146,22.5228,22.1921,22.9466,26.0138,25.0948,22,16,22,19,24,14,24,23,26,28
0,0,4.47055e-05,2.49944,2.4989,2.49912,2.5009,2.50196,2.50297,2.50015,2.49977,2.49992,2.49952,14.4709,14.7484,15.239,15.579,15.8295,16.0014,15.8456,16.0865,16.9831,16.7306,7,13,10,13,14,19,14,10,15,13
0,0,-4.11294e-05,2.50206,2.50052,2.50009,2.50083,2.50031,2.49932,2.49983,2.49916,2.49903,2.50219,10.4143,10.2131,9.90794,9.7318,9.59446,9.499,9.56505,9.42358,8.96491,9.11468,9,8,10,10,10,12,14,10,12,9
0,0,0.000146039,2.49981,2.5006,2.49879,2.49879,2.49967,2.50003,2.50002,2.50066,2.50087,2.50148,21.4121,22.8412,25.3537,27.0918,28.4667,29.4027,28.74,30.2489,36.1031,34.4456,23,22,30,19,31,23,29,30,30,29
0,0,0.000145064,2.50013,2.50055,2.49903,2.49918,2.50082,2.50012,2.50015,2.49895,2.49843,2.50045,21.3385,22.7445,25.236,26.9579,28.3386,29.2329,28.5795,30.0145,35.7552,34.1723,21,32,24,21,26,33,28,18,29,34
0,0,0.000163412,2.49893,2.49826,2.50066,2.50095,2.49961,2.49961,2.50059,2.5006,2.4976,2.50118,22.8784,24.5555,27.7195,29.8628,31.4906,32.638,31.8477,33.7004,40.9455,38.9606,26,27,31,34,32,33,29,39,44,38
0,0,-7.18275e-06,2.50145,2.49975,2.50039,2.50224,2.49831,2.50022,2.50081,2.50075,2.50082,2.4997,11.8662,11.809,11.7551,11.7385,11.6645,11.6684,11.6884,11.6587,11.5586,11.5728,13,6,8,13,11,13,9,10,9,11
0,0,2.76124e-05,2.49783,2.50052,2.50279,2.50048,2.49947,2.50065,2.50118,2.50099,2.49795,2.49969,13.5244,13.7255,14.0356,14.1799,14.2964,14.4001,14.3458,14.4807,14.9273,14.8192,13,18,12,23,15,14,4,11,15,12
0,0,7.21757e-05,2.49891,2.50059,2.50048,2.49902,2.49964,2.49959,2.49995,2.50073,2.49925,2.50115,16.0824,16.6256,17.5194,18.0765,18.5278,18.8219,18.6179,19.1037,20.8163,20.3708,18,17,24,15,20,22,14,16,16,27
0,0,0.000114393,2.50118,2.49921,2.502,2.50039,2.49856,2.49934,2.50084,2.49971,2.4998,2.50051,18.9743,19.9076,21.6945,22.8142,23.6567,24.2757,23.8822,24.8182,28.5051,27.4813,14,17,27,12,22,21,24,37,24,35
0,0,9.17977e-05,2.499,2.49935,2.50047,2.50045,2.50025,2.4992,2.4996,2.50052,2.49975,2.49975,17.3504,18.0669,19.3355,20.1578,20.7793,21.1791,20.8863,21.5803,24.0969,23.3864,26,17,17,19,14,15,22,19,23,23
0,0,9.00931e-05,2.50115,2.4995,2.50009,2.50117,2.50023,2.50059,2.50019,2.50125,2.49846,2.50285,17.2736,17.9376,19.1631,19.9848,20.5741,20.9916,20.6903,21.368,23.7628,23.1766,16,10,18,20,15,16,24,28,22,28
0,0,7.79849e-05,2.49968,2.50084,2.50039,2.50127,2.49862,2.4979,2.50043,2.49926,2.4996,2.49886,16.46,17.0505,18.0369,18.7035,19.1447,19.4604,19.2739,19.7778,21.7424,21.1808,16,14,30,20,13,20,20,22,23,21
0,0,0.000193085,2.50057,2.49921,2.49981,2.5001,2.49897,2.50023,2.50078,2.50052,2.49977,2.49846,25.6992,27.9237,32.151,35.1067,37.3959,39.0604,37.9223,40.5316,51.1607,47.9765,36,32,29,33,25,33,48,37,44,46
0,0,5.34623e-05,2.50054,2.50055,2.49986,2.50281,2.49886,2.50067,2.50065,2.50005,2.49996,2.50092,14.9852,15.3397,15.9366,16.3763,16.6047,16.8308,16.6907,16.992,18.1259,17.8299,23,21,14,17,18,20,15,18,17,18
0,0,0.000107254,2.50086,2.50084,2.50028,2.49943,2.50081,2.50037,2.49889,2.50069,2.49982,2.50123,18.4522,19.3372,20.8936,21.9176,22.7459,23.2762,22.8562,23.7631,27.0325,26.1405,19,19,22,25,24,33,32,30,23,24
0,0,9.78844e-05,2.49921,2.4989,2.49955,2.49922,2.50012,2.49888,2.50268,2.50052,2.49949,2.5012,17.7669,18.5376,19.9178,20.816,21.5251,21.9642,21.7137,22.4133,25.2055,24.4558,15,23,21,22,24,17,29,26,20,17
0,0,9.10185e-05,2.50056,2.50025,2.49891,2.5007,2.50017,2.49897,2.50097,2.50029,2.49892,2.50198,17.3253,18.0226,19.2298,20.0769,20.6838,21.0749,20.8193,21.4709,23.9378,23.3092,20,15,22,20,15,31,24,22,17,28
0,0,0.000212108,2.50017,2.49898,2.50125,2.50099,2.50076,2.5006,2.50127,2.5017,2.50186,2.49963,27.6477,30.2968,35.4285,38.9999,41.8445,43.8269,42.4287,45.6795,59.0545,54.9861,27,32,32,36,37,38,38,49,54,55
0,0,0.000117237,2.50076,2.50014,2.49907,2.49891,2.4992,2.49921,2.49941,2.5013,2.49968,2.50232,19.1758,20.1712,21.9425,23.1383,24.0665,24.6926,24.2499,25.3017,29.1107,28.093,29,23,24,23,20,20,27,19,23,18
0,0,0.000202488,2.49872,2.49965,2.49846,2.5016,2.49937,2.49993,2.50017,2.50074,2.50136,2.49854,26.6005,29.0885,33.662,37.0192,39.513,41.328,40.0526,42.9836,54.9516,51.2966,31,42,34,31,38,41,41,39,50,44
0,0,0.00010563,2.49877,2.50065,2.49997,2.50055,2.5006,2.49894,2.50035,2.50133,2.50033,2.50093,18.2986,19.1991,20.7175,21.7478,22.5275,23.0165,22.6722,23.5393,26.7219,25.8327,16,24,28,24,30,23,19,24,27,24
0,0,6.72479e-05,2.49996,2.5021,2.49917,2.50015,2.50122,2.50021,2.49999,2.50105,2.50066,2.49994,15.7957,16.3017,17.0683,17.6148,18.0329,18.282,18.0872,18.5327,20.0959,19.646,14,18,12,13,17,18,18,20,24,20
0,0,0.000166532,2.49979,2.50036,2.50086,2.50023,2.50067,2.50128,2.5004,2.49992,2.49947,2.5026,23.1757,24.9393,28.1633,30.3559,32.101,33.3135,32.4307,34.338,41.9845,39.8908,20,24,30,29,31,32,35,22,45,43
0,0,8.56823e-05,2.49967,2.50067,2.50121,2.49917,2.49927,2.50039,2.4996,2.49975,2.49969,2.49913,16.9567,17.6212,18.764,19.4684,20.0339,20.4363,20.1489,20.7585,23.0247,22.3778,15,21,16,25,14,16,17,28,23,16
0,0,8.55537e-05,2.49943,2.5007,2.49918,2.50061,2.50027,2.50251,2.50013,2.50009,2.49923,2.50077,16.9441,17.6121,18.7138,19.4828,20.039,20.4637,20.1444,20.7488,22.9922,22.3941,19,13,17,14,18,26,23,20,20,26
0,0,4.35342e-05,2.49931,2.49971,2.49987,2.49796,2.49979,2.50186,2.50079,2.49986,2.49982,2.50032,14.4037,14.6861,15.1608,15.434,15.688,15.8712,15.7469,15.971,16.8341,16.6052,14,11,17,16,17,18,15,10,22,23
0,0,7.98279e-05,2.49945,2.49981,2.49936,2.50054,2.49913,2.49793,2.49973,2.5003,2.49913,2.50177,16.5738,17.1685,18.1861,18.8795,19.3609,19.6786,19.47,20.0267,22.0319,21.5226,24,27,23,18,11,17,22,17,31,29
0,0,0.000133451,2.49968,2.5,2.50022,2.5,2.49938,2.50175,2.49963,2.49899,2.49957,2.50049,20.3933,21.6247,23.8331,25.3163,26.4502,27.2993,26.6801,27.9231,32.8356,31.4667,20,22,15,21,28,28,18,23,39,43
0,0,8.8305e-06,2.49958,2.50112,2.50006,2.50009,2.49985,2.50043,2.50012,2.49966,2.50238,2.50039,12.6,12.6682,12.7363,12.7878,12.8224,12.8547,12.8329,12.8663,13.04,12.9766,12,14,17,15,15,9,11,9,17,13
0,0,7.59692e-05,2.49965,2.50034,2.49824,2.50132,2.5002,2.50184,2.50073,2.49797,2.50003,2.49908,16.3318,16.8948,17.8167,18.4988,18.9516,19.3011,19.0526,19.5061,21.4282,20.8842,20,11,11,18,19,14,20,19,19,14
0,0,5.39074e-06,2.50011,2.50166,2.50018,2.49903,2.50124,2.50029,2.50018,2.50001,2.49991,2.49908,12.4402,12.4889,12.5194,12.5357,12.586,12.5889,12.5768,12.5983,12.6794,12.6467,16,14,18,20,15,17,13,11,13,8
0,0,0.000134076,2.50032,2.50081,2.49974,2.49938,2.49992,2.49938,2.50169,2.50069,2.49998,2.49962,20.4556,21.7006,23.8968,25.3875,26.5609,27.3377,26.8338,28.0796,33.0021,31.5794,14,30,24,28,22,28,27,31,27,39
0,0,5.81309e-05,2.49968,2.50089,2.50049,2.49906,2.49929,2.50071,2.49992,2.50073,2.49955,2.50144,15.2448,15.656,16.3253,16.7379,17.0689,17.3123,17.1423,17.5048,18.7582,18.441,14,17,17,16,13,13,16,20,22,24
0,0,0.000124455,2.49967,2.50102,2.49967,2.50093,2.49985,2.50056,2.49907,2.50006,2.50123,2.49913,19.6965,20.8254,22.7669,24.1206,25.1141,25.8265,25.2922,26.4313,30.763,29.4778,21,25,19,25,32,23,32,29,41,20
0,0,0.000162802,2.50046,2.50025,2.50079,2.49984,2.50125,2.50039,2.50065,2.49789,2.50098,2.49846,22.8593,24.5399,27.6382,29.7302,31.4305,32.5434,31.7355,33.4819,40.8984,38.6865,21,23,30,35,41,38,18,30,40,41
0,0,9.45791e-05,2.4999,2.50053,2.4986,2.50058,2.50067,2.4997,2.49966,2.50026,2.50003,2.49953,17.5536,18.3058,19.5711,20.4702,21.1271,21.5483,21.2317,21.9513,24.6071,23.848,12,18,21,14,29,20,15,10,25,28
0,0,0.000191527,2.50006,2.49861,2.50053,2.50008,2.49966,2.49822,2.49885,2.50051,2.50045,2.4994,25.532,27.7206,31.9234,34.8077,37.0845,38.6174,37.5044,40.1406,50.6061,47.493,25,29,32,41,42,43,40,48,53,53
0,0,0.00014885,2.49851,2.49895,2.49997,2.50062,2.50037,2.49949,2.50081,2.49951,2.49993,2.49979,21.6177,23.0809,25.745,27.5629,28.9563,29.8895,29.2419,30.7475,36.8307,35.0813,24,26,28,16,29,29,31,35,33,35
0,0,4.24477e-05,2.50118,2.49889,2.4998,2.50057,2.49895,2.50019,2.49926,2.50056,2.50046,2.5,14.3702,14.6057,15.0773,15.3824,15.5762,15.7411,15.6226,15.8744,16.7094,16.4723,9,16,17,18,13,11,13,16,10,20
0,0,0.000136633,2.49941,2.49895,2.5003,2.5,2.5006,2.50026,2.50045,2.50099,2.49939,2.49884,20.6399,21.8998,24.2195,25.7617,26.977,27.787,27.206,28.5385,33.6154,32.1332,22,15,27,27,30,34,24,25,30,29
0,0,-2.71043e-05,2.49993,2.49963,2.49892,2.50065,2.50233,2.49974,2.49933,2.49973,2.50136,2.49993,10.9707,10.8383,10.6193,10.5075,10.4306,10.3421,10.3816,10.2889,9.97314,10.0472,8,12,12,10,6,4,7,10,13,6
0,0,8.60836e-05,2.49937,2.49998,2.50094,2.49927,2.49867,2.50088,2.49948,2.5003,2.49992,2.5005,16.9779,17.6394,18.7968,19.5132,20.0687,20.4959,20.1942,20.8218,23.0989,22.4725,12,28,13,15,18,21,19,13,29,28
0,0,0.00013082,2.50071,2.49986,2.4992,2.50126,2.49994,2.5004,2.49995,2.49937,2.49939,2.50001,20.2077,21.3785,23.496,24.9853,26.0634,26.8332,26.2792,27.4802,32.1938,30.8687,25,24,25,32,30,27,19,35,31,45
0,0,9.8125e-05,2.50103,2.5017,2.50039,2.49989,2.49914,2.49991,2.50134,2.50052,2.49931,2.49848,17.8158,18.6088,19.9587,20.8574,21.534,22.0188,21.7154,22.4468,25.2462,24.4311,15,10,20,17,20,23,22,19,30,20
0,0,0.000106075,2.49989,2.50058,2.50012,2.49891,2.49976,2.50002,2.50113,2.50071,2.50104,2.49815,18.3505,19.2344,20.7669,21.7651,22.5668,23.1032,22.7492,23.5898,26.8293,25.8425,18,21,22,30,17,27,19,22,39,24
0,0,0.000128163,2.49979,2.50175,2.50087,2.49895,2.49899,2.50099,2.50037,2.49907,2.50035,2.50146,19.9831,21.1756,23.2231,24.5672,25.6395,26.422,25.883,27.0214,31.5948,30.3355,24,30,26,19,17,25,27,24,23,32
