# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/bgiv5703.json
# init = 2 (Default)
# random
#   seed = 72026
# output
#   file = /home/lab5/output/code1-20230416093926_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,2.00009,0.000347792,28.3213,32.97,42.455,49.7167,55.8213,60.2392,57.0579,64.3543,98.026,87.5187,32,32,37,49,52,76,52,60,100,83
0,0,2.00008,0.000235341,18.3421,20.3289,24.1223,26.8424,29.0306,30.5661,29.4642,31.9638,42.4942,39.3559,16,23,29,33,27,24,20,28,39,48
0,0,1.9998,0.000240421,18.7005,20.7722,24.7394,27.5927,29.8926,31.5087,30.3488,32.9813,44.1173,40.7915,21,22,13,26,31,30,40,28,47,39
0,0,2,0.000323498,25.7819,29.6969,37.5707,43.5144,48.4638,52.0218,49.4616,55.3196,81.8231,73.6334,33,27,40,42,47,50,50,61,92,75
0,0,1.99994,0.000152042,13.2935,14.2068,15.8672,17.0012,17.8841,18.4896,18.0562,19.0316,22.8756,21.7694,8,8,19,19,20,14,19,20,24,17
0,0,1.99997,0.000370501,30.9143,36.3476,47.5833,56.2998,63.6925,69.076,65.1967,74.1138,116.037,102.835,36,25,48,59,60,52,59,81,124,109
0,0,1.99996,0.000203817,16.2371,17.7497,20.5846,22.5802,24.166,25.2691,24.4783,26.2668,33.6134,31.4526,13,14,13,28,23,26,29,19,31,32
0,0,2.00006,0.000164927,13.9736,15.0179,16.931,18.2474,19.2776,19.9866,19.4789,20.6228,25.1777,23.8598,9,16,21,12,14,16,10,29,19,27
0,0,2.00004,8.12601e-05,10.1143,10.4799,11.1177,11.5355,11.8519,12.0647,11.9128,12.2524,13.5184,13.165,12,10,20,4,13,12,9,13,12,12
0,0,1.99997,0.000163034,13.8705,14.8948,16.7691,18.0574,19.0649,19.7579,19.2617,20.3795,24.8237,23.5388,19,16,16,19,21,20,22,24,17,18
0,0,2.0001,0.000232154,18.118,20.0526,23.7393,26.378,28.4981,29.9845,28.918,31.3367,41.5,38.4751,19,12,27,19,27,28,29,39,43,35
0,0,2,0.000254375,19.7401,22.0611,26.5425,29.7918,32.4253,34.2829,32.9491,35.9806,48.9487,45.0533,30,31,33,35,27,28,40,43,57,42
0,0,2.00006,0.000117325,11.6265,12.2382,13.3278,14.057,14.6171,14.9975,14.7255,15.3356,17.6748,17.0115,11,10,14,15,20,13,12,19,16,13
0,0,1.99995,9.3932e-05,10.6208,11.0658,11.8479,12.3641,12.7569,13.0221,12.8326,13.2566,14.8522,14.4043,12,12,12,14,20,19,15,21,26,16
0,0,1.99991,0.00015948,13.6807,14.6682,16.4713,17.7082,18.674,19.3377,18.8626,19.9327,24.1753,22.9505,15,19,17,18,22,17,15,21,23,27
0,0,2.00001,0.000183549,15.0152,16.2692,18.5916,20.2073,21.4809,22.362,21.7307,23.1556,28.9141,27.2347,17,19,21,18,23,22,24,26,35,20
0,0,2.00002,0.000249505,19.3726,21.6043,25.901,29.0076,31.5206,33.2909,32.02,34.9071,47.2093,43.5214,25,31,24,27,35,34,32,33,42,40
0,0,2.00012,0.000266201,20.6653,23.2147,28.1716,31.7906,34.7373,36.8226,35.3248,38.733,53.4526,49.0094,24,21,26,32,39,35,36,45,66,46
0,0,1.99992,0.000138787,12.6297,13.4194,14.8441,15.8095,16.5573,17.0683,16.7027,17.5243,20.7288,19.8118,16,10,19,13,19,16,14,19,16,28
0,0,1.99977,0.000138146,12.5965,13.3804,14.794,15.7516,16.4931,16.9997,16.6373,17.4518,20.627,19.7187,18,17,18,13,15,11,16,16,21,23
0,0,1.99997,0.000217444,17.1149,18.821,22.0444,24.3316,26.1588,27.4346,26.5196,28.5918,37.197,34.6515,23,12,17,32,25,24,31,35,38,36
0,0,2.00013,0.000363279,30.0684,35.2416,45.8939,54.1231,61.083,66.1412,62.4971,70.8677,109.989,97.705,32,38,49,52,64,62,62,75,102,100
0,0,1.99999,0.000238209,18.5447,20.5793,24.4703,27.2651,29.516,31.0966,29.9623,32.5364,43.4057,40.1626,26,28,26,9,30,18,32,36,41,40
0,0,1.99997,0.000391878,33.5756,39.8472,52.9817,63.2984,72.1217,78.5847,73.9244,84.6592,136.021,119.708,26,35,54,61,75,81,71,79,137,115
0,0,2.00003,0.00018319,14.9946,16.2444,18.5584,20.1679,21.4365,22.314,21.6853,23.1043,28.8376,27.1658,14,14,23,19,14,13,27,25,26,28
0,0,2.00001,0.000288701,22.5394,25.5702,31.5417,35.9591,39.5877,42.1715,40.3143,44.5494,63.1761,57.5014,32,24,31,34,44,39,52,54,67,61
0,0,1.99987,0.000130299,12.2217,12.9378,14.2233,15.0901,15.7593,16.2154,15.8892,16.6219,19.4604,18.6511,11,10,16,20,15,26,13,12,17,16
0,0,2,0.000204182,16.2608,17.7784,20.6234,22.6265,24.2185,25.326,24.532,26.3278,33.7064,31.5358,20,15,16,17,21,18,23,28,35,39
0,0,2.00002,0.000228176,17.8404,19.711,23.2676,25.8072,27.8445,29.2712,28.2476,30.5681,40.2879,37.3998,12,24,26,27,22,25,25,41,35,47
0,0,2.00005,0.000135837,12.4882,13.2519,14.6274,15.5579,16.2778,16.7693,16.4177,17.2077,20.2817,19.4032,11,10,13,13,16,18,10,15,14,16
0,0,2.00012,0.000201185,16.0756,17.5529,20.3174,22.2606,23.803,24.8752,24.1066,25.8445,32.9677,30.8749,13,15,16,18,31,27,27,22,31,27
0,0,1.99993,0.000164734,13.9614,15.0035,16.9124,18.2257,19.2535,19.9608,19.4543,20.5954,25.1384,23.824,6,17,17,16,17,20,25,19,26,22
0,0,1.99981,0.000240932,18.7376,20.818,24.8033,27.6703,29.9818,31.6062,30.4403,33.0867,44.2855,40.9402,20,21,18,22,43,28,24,38,44,44
0,0,1.99981,0.000190309,15.4094,16.7457,19.2305,20.9659,22.3375,23.2882,22.607,24.1457,30.398,28.5694,12,12,23,19,20,20,31,24,28,42
0,0,1.99987,0.000206746,16.4206,17.9732,20.8883,22.9439,24.5791,25.7176,24.9014,26.7479,34.3506,32.1117,16,22,23,22,25,21,23,28,32,30
0,0,2.00013,0.000177819,14.6882,15.8751,18.0659,19.5848,20.7795,21.6047,21.0136,22.3471,27.7117,26.151,10,11,13,14,25,21,29,20,25,19
0,0,1.99993,0.000303604,23.873,27.26,33.9925,39.0162,43.167,46.1347,44.0006,48.8743,70.5704,63.9203,18,30,31,47,30,43,44,53,79,53
0,0,1.99999,0.0002255,17.6564,19.485,22.956,25.4307,27.4139,28.8017,27.8061,30.0625,39.4934,36.6943,16,20,27,34,36,22,30,25,53,42
0,0,1.99995,0.000253309,19.658,21.959,26.3992,29.6166,32.2232,34.0613,32.7416,35.7407,48.5598,44.7109,17,22,19,27,37,39,32,30,46,39
0,0,1.99995,0.000312884,24.7449,28.3705,35.6168,41.0531,45.5613,48.7926,46.4683,51.7812,75.6122,68.28,24,32,36,46,38,41,52,69,86,71
0,0,1.99993,0.000259467,20.1309,22.5479,27.2288,30.6329,33.3974,35.3501,33.9478,37.1365,50.8335,46.7105,24,20,24,28,25,39,38,48,42,45
0,0,1.99981,0.000353034,28.8923,33.712,43.5761,51.1512,57.5323,62.1568,58.8262,66.4691,101.892,90.8146,31,32,51,60,54,65,74,74,113,102
0,0,2.00004,0.000331312,26.5729,30.7127,39.0773,45.4202,50.7181,54.5349,51.7879,58.0782,86.7194,77.8411,22,30,38,43,59,58,53,56,84,76
0,0,2.00003,0.000171902,14.3548,15.4747,17.5346,18.9579,20.0747,20.8449,20.2933,21.537,26.5166,25.0715,9,16,19,22,20,40,23,27,27,19
0,0,2,0.000293643,22.9736,26.1192,32.3349,36.9461,40.7414,43.4475,41.5021,45.9404,65.5395,59.5565,34,22,35,47,49,35,38,35,66,59
0,0,2.0001,0.000130242,12.2219,12.9377,14.2226,15.0889,15.7577,16.2137,15.8876,16.6199,19.4567,18.6479,11,11,21,15,14,16,8,17,13,17
0,0,1.9999,0.000108968,11.2553,11.8043,12.7775,13.4255,13.9216,14.2578,14.0175,14.5561,16.6076,16.028,8,16,13,16,12,13,18,18,16,20
0,0,2,0.000165622,14.0103,15.062,16.9892,18.3159,19.3545,20.0694,19.5575,20.711,25.3066,23.9765,9,13,15,21,17,15,22,20,30,17
0,0,1.99991,0.000309816,24.4524,27.9976,35.0703,40.367,44.754,47.8959,45.6361,50.8,73.9045,66.8047,23,28,37,41,40,33,50,54,76,68
0,0,1.99989,0.00017526,14.5402,15.6976,17.8307,19.3074,20.4677,21.2686,20.695,21.9887,27.1831,25.6735,17,17,18,16,22,14,23,16,31,21
0,0,1.99994,0.000235092,18.322,20.3044,24.0889,26.8022,28.9847,30.5161,29.4172,31.9101,42.41,39.2811,16,17,26,21,30,36,26,34,44,33
0,0,2.00001,0.000314716,24.9222,28.5967,35.9486,41.47,46.052,49.3379,46.9742,52.3781,76.6535,69.1791,27,36,33,36,44,44,49,45,80,64
0,0,2.00009,0.000121839,11.8314,12.4784,13.6341,14.4095,15.0062,15.412,15.1218,15.7729,18.2784,17.5666,17,17,11,21,14,18,19,23,24,18
0,0,2.00013,0.000135248,12.4608,13.2195,14.5854,15.509,16.2235,16.7112,16.3623,17.1462,20.1948,19.3237,13,11,17,15,11,15,20,16,19,17
0,0,2.00006,0.000306671,24.1607,27.6256,34.5253,39.6829,43.9495,47.0026,44.8069,49.8227,72.2073,65.3375,17,25,31,45,49,35,30,50,79,55
0,0,1.99981,0.000154215,13.4039,14.3383,16.0394,17.2026,18.1091,18.7312,18.2859,19.2881,23.245,22.1053,11,15,8,21,19,14,16,27,14,19
0,0,2.00003,0.000330003,26.4388,30.5402,38.8208,45.0953,50.3334,54.1057,51.3908,57.6068,85.8794,77.12,33,26,42,37,52,52,44,56,87,79
0,0,1.99998,0.000283004,22.048,24.9505,30.6502,34.8524,38.2967,40.7453,38.9856,42.9962,60.5547,55.2179,31,19,30,26,35,39,42,47,58,67
0,0,1.99994,0.000247876,19.2496,21.4518,25.6878,28.7475,31.2211,32.9627,31.7125,34.5523,46.6374,43.017,15,16,24,33,35,30,38,33,45,47
0,0,1.99986,0.000288042,22.4788,25.4941,31.4328,35.8242,39.4306,41.9981,40.1527,44.3606,62.8583,57.2244,28,15,30,36,32,44,44,35,53,63
0,0,2.00003,0.000214004,16.8901,18.5458,21.6678,23.8786,25.6424,26.8728,25.9905,27.988,36.2602,33.8167,20,18,24,23,33,25,17,25,29,38
0,0,2.00013,0.000268599,20.8578,23.4555,28.5135,32.2114,35.2253,37.3595,35.8264,39.3156,54.4142,49.8522,23,34,32,33,26,34,39,32,62,41
0,0,2.00017,0.00025341,19.6699,21.9733,26.4183,29.6394,32.2491,34.0895,32.7681,35.7709,48.6067,44.7526,15,18,41,36,28,32,36,37,28,52
0,0,2.00002,0.000203933,16.2455,17.7597,20.598,22.5961,24.1839,25.2885,24.4966,26.2876,33.6447,31.4807,16,12,21,18,29,22,23,27,33,37
0,0,2.00024,5.64639e-05,9.19227,9.42191,9.81672,10.0716,10.2628,10.3905,10.2994,10.5026,11.2452,11.0401,14,13,10,5,14,11,11,6,13,11
0,0,2.00006,0.000153661,13.3786,14.3078,15.9988,17.1548,18.0554,18.6734,18.2311,19.2266,23.1553,22.024,11,9,18,18,18,22,15,20,19,23
0,0,1.99994,0.000126873,12.0618,12.7495,13.9814,14.8104,15.4495,15.8848,15.5735,16.2723,18.9724,18.2037,10,20,14,19,17,14,19,5,16,16
0,0,2.00023,0.000114655,11.5092,12.1006,13.1524,13.8552,14.3944,14.7604,14.4988,15.0855,17.3305,16.6947,10,16,10,9,11,20,14,10,18,26
0,0,1.99998,0.000107321,11.1849,11.7219,12.6732,13.3059,13.7901,14.118,13.8836,14.4088,16.4069,15.8428,13,16,13,10,11,14,26,15,22,20
0,0,1.99992,0.00021612,17.027,18.7135,21.8973,24.1547,25.9572,27.2153,26.313,28.3561,36.8313,34.3256,17,25,21,21,28,29,32,28,37,40
0,0,2.00012,0.000146638,13.0212,13.883,15.4447,16.5079,17.334,17.8997,17.4949,18.4054,21.9788,20.9528,14,13,17,32,11,20,19,18,24,34
0,0,1.99995,0.000230159,17.9762,19.8783,23.4989,26.0873,28.1653,29.6214,28.5767,30.9454,40.8831,37.9279,16,16,20,19,18,32,23,25,44,49
0,0,1.99998,0.000228225,17.8429,19.7142,23.2722,25.8129,27.8511,29.2785,28.2545,30.5761,40.3007,37.4111,16,18,18,23,31,33,28,33,43,34
0,0,1.99977,0.000224374,17.5759,19.3866,22.8214,25.2687,27.229,28.6004,27.6166,29.846,39.1556,36.3938,20,15,21,23,30,28,31,30,36,38
0,0,1.99991,9.7765e-05,10.7788,11.2493,12.0779,12.6261,13.0439,13.3262,13.1245,13.576,15.2808,14.8015,7,15,12,13,11,10,9,12,11,17
0,0,2.00011,0.000223908,17.5502,19.3543,22.7757,25.2128,27.1645,28.5298,27.5504,29.7697,39.0334,36.2857,8,15,27,30,34,43,32,25,28,23
0,0,2.00025,0.000170652,14.2888,15.3952,17.4287,18.8327,19.9339,20.693,20.1493,21.3749,26.2773,24.8554,13,17,19,12,16,23,28,20,18,26
0,0,2.00001,0.000212469,16.7898,18.4234,21.5007,23.678,25.414,26.6244,25.7564,27.7212,35.8479,33.449,18,16,24,21,36,23,26,39,33,32
0,0,1.99998,0.00018476,15.0851,16.3536,18.7046,20.3412,21.632,22.5252,21.8853,23.33,29.1746,27.4693,18,15,19,17,29,35,23,21,33,29
0,0,1.99995,0.000210348,16.652,18.2552,21.2716,23.4032,25.1013,26.2846,25.4361,27.3564,35.2855,32.9469,12,13,33,19,25,30,31,27,36,35
0,0,1.99996,0.000310232,24.493,28.0492,35.1455,40.4612,44.8646,48.0187,45.7501,50.9342,74.137,67.0058,26,23,36,44,47,52,37,44,81,56
0,0,1.99988,0.00026105,20.2534,22.7008,27.445,30.8983,33.7045,35.6875,34.2634,37.5023,51.4326,47.2366,18,26,26,31,40,32,32,42,54,49
0,0,1.99979,0.000191428,15.4757,16.826,19.3385,21.0943,22.4828,23.4454,22.7556,24.3138,30.6512,28.7969,16,15,11,18,21,27,26,22,34,25
0,0,2.00004,4.33962e-05,8.73799,8.90528,9.19071,9.37358,9.51002,9.60084,9.53606,9.68033,10.2022,10.0589,13,11,5,3,9,5,11,9,7,7
0,0,2.00012,0.000154781,13.4373,14.3777,16.0901,17.2614,18.1744,18.801,18.3525,19.3621,23.3502,22.2012,18,11,17,16,17,17,19,21,23,23
0,0,2.00015,0.000192835,15.5658,16.9343,19.4828,21.2654,22.6757,23.6538,22.9529,24.5366,30.9847,29.0969,11,21,21,28,42,16,21,27,26,19
0,0,1.99993,0.000272718,21.1881,23.8699,29.1043,32.9404,36.0719,38.2919,36.697,40.3284,56.0949,51.323,17,21,32,28,27,53,40,36,57,48
0,0,1.99998,0.000295606,23.1478,26.3398,32.6546,37.3448,41.2079,43.9638,41.9825,46.5037,66.5009,60.3915,22,20,33,37,33,44,41,37,78,63
0,0,1.99991,0.000175826,14.5723,15.7362,17.8819,19.3678,20.5356,21.3418,20.7644,22.0668,27.2983,25.7776,15,21,16,29,21,21,13,22,30,16
0,0,2,0.000283322,22.0756,24.9852,30.6999,34.9139,38.3683,40.8244,39.0593,43.0823,60.6992,55.344,20,21,34,33,27,51,38,45,61,60
0,0,2.00003,0.000112742,11.4222,11.999,13.0239,13.7079,14.2323,14.5881,14.3338,14.9039,17.0823,16.4659,9,7,13,16,16,9,15,15,20,22
0,0,1.99998,0.000233643,18.2203,20.179,23.9148,26.591,28.7425,30.2514,29.1687,31.6246,41.9569,38.8798,20,23,17,26,37,35,25,29,49,51
0,0,1.99994,0.000177932,14.6919,15.8798,18.0728,19.5933,20.7893,21.6154,21.0237,22.3586,27.7299,26.1671,10,19,18,16,19,14,15,20,30,28
0,0,2,0.00014664,13.0197,13.8814,15.443,16.5061,17.3321,17.8978,17.493,18.4034,21.9764,20.9506,15,11,15,16,26,18,15,18,19,21
0,0,1.99989,0.000338688,27.337,31.6978,40.5474,47.2871,52.9326,57.0081,54.0742,60.7972,91.5931,82.0184,24,47,44,40,39,56,48,77,80,97
0,0,1.99994,0.000187216,15.2283,16.5265,18.9361,20.616,21.9422,22.8605,22.2025,23.6883,29.7109,27.9518,15,12,22,28,22,23,20,26,27,23
0,0,2.00005,0.000347219,28.2574,32.8875,42.331,49.5586,55.6332,60.0286,56.8636,64.1223,97.6048,87.159,26,34,43,69,51,53,46,58,91,95
0,0,2.00015,0.000184292,15.0604,16.3235,18.6638,20.2925,21.5769,22.4655,21.8288,23.2661,29.0783,27.3827,9,12,16,15,26,20,18,19,24,28
0,0,1.9998,0.000151965,13.2878,14.2002,15.8589,16.9917,17.8736,18.4785,18.0456,19.0198,22.8593,21.7544,9,14,22,15,15,18,14,22,17,14
0,0,2,8.58848e-05,10.2962,10.69,11.3787,11.8311,12.1744,12.4055,12.2404,12.6096,13.9906,13.6043,13,15,14,11,12,7,15,14,9,14
0,0,2.00008,0.000336949,27.159,31.4675,40.2021,46.8473,52.41,56.4237,53.5344,60.1541,90.4338,81.0262,19,30,36,48,54,53,56,68,87,91
0,0,1.99998,0.000115867,11.5602,12.1606,13.2294,13.9439,14.4924,14.8649,14.5986,15.1957,17.4827,16.8347,10,9,9,14,18,11,13,17,11,13
0,0,2.00002,0.000169678,14.2319,15.3273,17.3396,18.7281,19.8167,20.567,20.0297,21.2408,26.0817,24.6782,14,20,16,20,20,25,16,23,27,19
0,0,1.99998,0.000295501,23.1385,26.328,32.6375,37.3233,41.1828,43.936,41.9566,46.4734,66.4491,60.3465,13,24,39,34,37,37,26,39,69,61
0,0,2.00013,0.000226546,17.7304,19.5756,23.0804,25.5806,27.585,28.9882,27.9816,30.2632,39.8074,36.9734,25,17,14,26,24,22,36,32,42,36
0,0,2.0001,0.00018239,14.9495,16.1898,18.4853,20.0812,21.3386,22.2082,21.5852,22.9913,28.6688,27.0138,13,14,20,11,16,13,17,29,33,21
0,0,2.0001,0.000120907,11.789,12.4286,13.5705,14.3362,14.9252,15.3257,15.0393,15.6818,18.1524,17.4508,12,13,13,10,13,15,16,22,13,15
0,0,1.99997,0.000171761,14.3462,15.4645,17.5213,18.9423,20.0573,20.8261,20.2755,21.517,26.4875,25.0451,18,12,18,20,26,20,12,18,21,27
0,0,1.99997,0.000165789,14.0189,15.0723,17.0029,18.3321,19.3726,20.0889,19.576,20.7318,25.3372,24.0042,20,15,25,23,24,18,23,16,36,26
0,0,1.99993,0.000203157,16.1953,17.6988,20.5158,22.498,24.0727,25.1679,24.3828,26.1584,33.4479,31.3044,16,20,20,25,17,15,27,19,41,27
0,0,1.99994,0.000174334,14.4891,15.6361,17.7489,19.2107,20.359,21.1513,20.5838,21.8637,26.9982,25.5066,18,16,13,27,20,20,28,19,31,24
0,0,2.00004,0.00035186,28.7683,33.55,43.3297,50.8349,57.1541,61.7324,58.4352,66.0005,101.029,90.0807,15,27,51,53,63,64,54,76,97,96
0,0,2.00009,0.000197031,15.8192,17.2417,19.8971,21.7589,23.2344,24.2589,23.5246,25.1843,31.9646,29.976,18,21,12,33,19,22,30,20,34,44
0,0,1.99986,0.000258872,20.0832,22.4886,27.1455,30.5308,33.2795,35.2207,33.8267,36.9964,50.6052,46.5098,20,22,28,36,37,31,31,39,45,61
0,0,1.99998,0.000220165,17.296,19.0427,22.3482,24.6975,26.5762,27.889,26.9474,29.0803,37.9573,35.3284,18,12,23,28,27,22,23,35,37,31
0,0,2.00002,2.79121e-05,8.23051,8.33151,8.5023,8.61073,8.69114,8.74443,8.70644,8.79093,9.0929,9.01053,11,11,7,13,8,11,7,8,9,6
0,0,1.99984,0.000221675,17.3949,19.1643,22.5155,24.8995,26.807,28.1405,27.184,29.3511,38.3808,35.705,14,18,25,24,31,30,44,37,36,38
0,0,2,0.00022922,17.9121,19.7993,23.3896,25.9548,28.0135,29.4556,28.4209,30.7668,40.601,37.6776,17,22,27,29,32,32,26,33,48,32
0,0,1.99995,0.000139965,12.6877,13.4879,14.9326,15.9123,16.6715,17.1904,16.8192,17.6537,20.9116,19.9789,10,11,18,11,18,22,22,15,28,25
0,0,2.00013,0.000266161,20.6623,23.2109,28.1661,31.7838,34.7295,36.814,35.3168,38.7236,53.437,48.9959,23,18,27,30,33,41,36,37,57,44
0,0,1.99997,9.08789e-05,10.4964,10.9217,11.6676,12.1591,12.5327,12.7846,12.6046,13.0073,14.5192,14.0954,10,16,8,11,18,7,10,10,16,13
0,0,1.99998,0.000289984,22.6507,25.7109,31.7449,36.2118,39.883,42.498,40.6183,44.9052,63.7797,58.0265,23,20,22,29,44,44,41,54,69,70
0,0,1.9999,0.00021942,17.245,18.9804,22.263,24.595,26.4593,27.7618,26.8276,28.9437,37.7449,35.1393,16,17,15,22,29,16,24,27,52,40
0,0,1.99999,0.000133658,12.3828,13.1276,14.4672,15.3723,16.0719,16.5493,16.2078,16.975,19.9547,19.1039,7,12,16,11,19,15,14,25,25,21
0,0,1.99994,0.000221601,17.3916,19.16,22.5093,24.8917,26.798,28.1306,27.1748,29.3403,38.3633,35.6896,21,12,22,18,27,27,23,33,31,36
0,0,1.99986,0.000183495,15.0098,16.263,18.5839,20.1983,21.471,22.3514,21.7207,23.1444,28.8983,27.2203,17,14,14,20,30,23,17,23,23,22
0,0,1.99998,0.000269818,20.9531,23.5752,28.6844,32.4225,35.4705,37.6296,36.0786,39.609,54.9013,50.2784,29,19,27,24,37,33,34,29,66,61
0,0,2.00009,0.000269077,20.8954,23.5028,28.5808,32.2945,35.3218,37.4657,35.9256,39.431,54.6055,50.0196,27,36,38,38,31,47,44,37,57,60
0,0,1.99978,0.000134209,12.4066,13.156,14.5043,15.4156,16.1201,16.601,16.257,17.0297,20.0325,19.1749,18,11,16,16,18,19,18,20,19,22
0,0,2.00007,0.000289826,22.6388,25.6956,31.7224,36.1835,39.8498,42.4611,40.5841,44.8649,63.7102,57.9663,14,29,23,33,34,49,41,49,54,51
0,0,2.00012,0.000102317,10.9723,11.474,12.3601,12.9478,13.3965,13.7001,13.4832,13.969,15.8101,15.2914,11,7,17,10,8,10,18,12,19,18
0,0,2.00001,0.000100785,10.9063,11.3974,12.2638,12.838,13.2762,13.5724,13.3607,13.8349,15.6292,15.124,8,7,15,10,9,16,15,10,17,20
0,0,1.99997,8.19314e-05,10.1398,10.5095,11.1545,11.5772,11.8974,12.1128,11.959,12.3028,13.585,13.227,7,17,14,9,10,10,6,13,12,15
0,0,1.9999,0.000243692,18.9402,21.0685,25.1522,28.0947,30.4696,32.1399,30.941,33.663,45.2077,41.7552,20,20,26,18,31,31,27,32,45,37
0,0,2.00013,0.000350565,28.6272,33.3666,43.0523,50.4797,56.7303,61.2573,57.9972,65.4764,100.07,89.2632,35,41,60,56,72,69,45,71,85,95
0,0,1.9999,7.70305e-05,9.94897,10.2896,10.8822,11.2696,11.5624,11.7591,11.6186,11.9324,13.0981,12.7733,9,12,17,7,14,11,19,10,9,10
0,0,1.99992,0.000236836,18.4454,20.4568,24.3004,27.0589,29.2793,30.838,29.7195,32.2574,42.9621,39.7699,11,22,24,30,27,36,38,31,40,45
0,0,1.99986,-4.0237e-05,6.32445,6.21421,6.03507,5.92582,5.84695,5.79565,5.83215,5.75152,5.4782,5.55053,7,8,7,7,6,4,3,9,3,4
0,0,2.00002,0.000245347,19.0639,21.2214,25.3652,28.3539,30.7677,32.4661,31.247,34.0154,45.7725,42.254,17,26,24,22,40,40,29,37,37,43
0,0,1.99995,0.000158259,13.6168,14.5919,16.3712,17.5907,18.5426,19.1965,18.7284,19.7825,23.9578,22.7531,13,12,17,25,16,17,17,15,26,28
0,0,1.99999,6.72076e-05,9.57936,9.86487,10.3588,10.6798,10.9215,11.0834,10.9678,11.2259,12.1769,11.913,10,8,5,8,9,15,12,15,12,6
0,0,2,6.2992e-05,9.4247,9.68775,10.1417,10.4359,10.6572,10.8052,10.6995,10.9353,11.8014,11.5615,9,9,11,11,11,7,7,11,11,13
0,0,2.00012,0.000180016,14.8133,16.0257,18.2664,19.822,21.0466,21.8929,21.2866,22.6546,28.1679,26.5624,18,14,21,19,21,20,13,33,37,24
0,0,1.99983,0.000149729,13.1738,14.0646,15.682,16.7851,17.6432,18.2314,17.8105,18.7575,22.4831,21.412,26,18,18,17,19,19,13,12,23,25
0,0,1.99986,0.000273874,21.2814,23.9871,29.2717,33.1473,36.3125,38.5571,36.9444,40.6165,56.5748,51.7425,17,26,31,30,24,44,38,39,56,52
0,0,1.99998,0.000177981,14.6952,15.8838,18.0779,19.5993,20.796,21.6226,21.0305,22.3663,27.7411,26.1773,12,13,16,19,32,21,19,19,28,26
0,0,2.00022,9.66721e-05,10.7367,11.2,12.0154,12.5545,12.9652,13.2427,13.0444,13.4881,15.1619,14.6915,8,8,9,10,6,15,16,9,16,14
0,0,2.00003,0.000145132,12.9445,13.7921,15.3269,16.3708,17.1814,17.7362,17.3392,18.2321,21.7322,20.7279,11,17,13,15,21,20,10,19,19,24
0,0,2.00023,0.000226147,17.7049,19.544,23.0365,25.5273,27.5239,28.9214,27.9189,30.1912,39.6935,36.8724,15,22,24,21,29,35,30,39,32,35
0,0,1.99995,0.000134076,12.4024,13.1508,14.4972,15.407,16.1105,16.5906,16.2472,17.0186,20.0162,19.1601,13,17,8,14,20,23,20,23,20,13
0,0,1.99988,0.000243541,18.9287,21.0543,25.1324,28.0707,30.4421,32.1098,30.9128,33.6305,45.1558,41.7093,21,26,15,28,45,40,35,33,39,39
0,0,1.99998,0.000147267,13.0511,13.9186,15.4914,16.5626,17.3951,17.9652,17.5572,18.475,22.0787,21.0437,12,8,13,12,21,24,25,15,17,20
0,0,2.00004,0.000233195,18.19,20.1414,23.8625,26.5274,28.6695,30.1716,29.0938,31.5385,41.82,38.7586,23,25,17,27,24,36,26,29,41,37
0,0,1.99987,9.73821e-05,10.7624,11.2303,12.0542,12.5991,13.0144,13.2949,13.0944,13.5432,15.2368,14.7607,7,7,9,16,18,15,14,16,18,15
0,0,1.99991,0.000114769,11.5105,12.1026,13.1557,13.8593,14.3993,14.7658,14.5037,15.0913,17.3395,16.7027,8,10,17,9,12,18,7,19,20,15
0,0,2.00008,0.000125351,11.9929,12.6682,13.8769,14.6895,15.3156,15.7419,15.437,16.1213,18.7617,18.0104,13,15,9,13,16,17,21,12,19,16
0,0,1.99992,0.000150726,13.2258,14.1263,15.7622,16.8786,17.7474,18.343,17.9167,18.8759,22.6524,21.5662,11,16,18,8,13,13,18,17,26,23
