# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99982,0.000140305,12.7028,13.506,14.9563,15.94,16.7025,17.2236,16.8507,17.689,20.962,20.0248,8,15,11,14,11,11,17,15,33,18
0,0,2.00001,0.000147097,13.0429,13.9089,15.4787,16.5477,17.3785,17.9474,17.5403,18.4561,22.0516,21.0191,15,17,13,18,23,23,25,23,25,21
0,0,1.99994,0.000211543,16.7287,18.349,21.3994,23.5566,25.2758,26.4743,25.6149,27.5601,35.5997,33.2273,18,19,25,35,33,19,23,35,46,31
0,0,1.99992,0.000243413,18.9201,21.0436,25.1173,28.0522,30.4207,32.0864,30.8908,33.6051,45.1147,41.6731,22,26,24,26,27,27,36,39,42,56
0,0,2.00006,0.000292323,22.8581,25.9728,32.1229,36.6819,40.4322,43.1053,41.1837,45.5671,64.9032,59.0037,20,20,49,38,45,34,41,43,54,54
0,0,2.00006,0.000136368,12.514,13.2824,14.6667,15.6035,16.3284,16.8234,16.4693,17.265,20.3623,19.4769,10,6,25,17,18,14,21,25,17,16
0,0,1.99992,0.000110632,11.3282,11.8893,12.8851,13.5488,14.0572,14.402,14.1555,14.7079,16.8146,16.219,11,10,12,13,11,20,10,20,13,12
0,0,2.00021,0.000170657,14.2885,15.3948,17.4284,18.8324,19.9336,20.6927,20.149,21.3746,26.2771,24.8552,12,14,17,22,13,13,22,24,21,33
0,0,2.00005,7.1617e-05,9.74454,10.0543,10.5917,10.9417,11.2058,11.3829,11.2565,11.5389,12.5834,12.293,9,14,3,17,16,10,17,9,8,11
0,0,1.99994,8.33809e-05,10.1964,10.5748,11.2357,11.6691,11.9977,12.2188,12.0609,12.4139,13.7317,13.3635,15,9,12,13,13,13,13,21,16,15
0,0,2,0.00016252,13.8435,14.8624,16.7264,18.0072,19.0085,19.6973,19.2042,20.315,24.7298,23.4537,20,13,18,15,22,32,15,22,26,20
0,0,2.00009,0.000210574,16.6687,18.2753,21.2985,23.4352,25.1375,26.3239,25.4732,27.3984,35.3493,33.0041,21,13,21,21,20,21,30,23,31,32
0,0,1.99994,0.000124809,11.9661,12.6369,13.8372,14.6438,15.2653,15.6883,15.3858,16.0648,18.6836,17.9387,10,23,21,10,15,29,12,19,21,20
0,0,1.99994,0.000309619,24.4347,27.9749,35.0368,40.3248,44.7044,47.8407,45.5849,50.7395,73.799,66.7136,27,28,36,42,47,40,43,55,67,72
0,0,2,0.000164826,13.9673,15.0105,16.9213,18.2361,19.265,19.9732,19.4661,20.6086,25.1572,23.8411,14,14,21,26,20,21,20,29,16,22
0,0,1.9999,0.000167175,14.0933,15.1614,17.1208,18.4708,19.5282,20.2564,19.7349,20.9101,25.598,24.2403,10,15,19,18,17,23,12,28,32,27
0,0,2.00001,0.000177541,14.6706,15.8542,18.0385,19.5526,20.7435,21.5659,20.9768,22.3058,27.6512,26.0963,17,17,22,20,32,28,15,25,28,13
0,0,1.99986,0.00019261,15.5478,16.9131,19.4552,21.2331,22.6396,23.615,22.916,24.4952,30.9241,29.042,14,18,15,18,36,23,21,27,23,25
0,0,1.99985,0.000219057,17.22,18.9499,22.2213,24.5449,26.4023,27.6998,26.7692,28.877,37.6413,35.047,20,23,24,26,33,28,28,24,37,31
0,0,2.00009,0.000258168,20.0332,22.4257,27.0557,30.4201,33.151,35.0794,33.6946,36.843,50.3524,46.2881,20,24,25,34,32,34,32,40,52,54
0,0,2.0001,0.000257601,19.9897,22.3715,26.9792,30.3263,33.0426,34.9603,33.5832,36.7139,50.1418,46.1029,19,19,26,39,35,30,31,28,56,53
0,0,2,0.000140089,12.6945,13.4959,14.9428,15.9241,16.6845,17.2044,16.8324,17.6684,20.9322,19.9977,9,18,17,16,21,17,14,18,21,18
0,0,2.00009,7.84454e-05,10.0054,10.3543,10.962,11.3595,11.6601,11.8621,11.7179,12.0403,13.2391,12.9048,15,10,15,16,14,11,10,16,13,13
0,0,2.0001,0.000112599,11.4166,11.9924,13.0154,13.6981,14.2215,14.5765,14.3227,14.8917,17.0653,16.4503,8,12,17,19,14,17,14,19,18,12
0,0,1.99987,0.000260588,20.217,22.6555,27.381,30.8197,33.6136,35.5877,34.17,37.394,51.2555,47.0811,19,23,36,23,31,47,25,33,46,43
0,0,2.00003,9.8766e-05,10.8218,11.2991,12.1402,12.697,13.1215,13.4084,13.2034,13.6624,15.3967,14.9089,12,6,9,10,12,20,10,13,14,14
0,0,2.00008,0.000145769,12.977,13.8306,15.3768,16.4288,17.2459,17.8054,17.405,18.3054,21.8364,20.8229,11,15,16,21,24,29,21,15,18,26
0,0,2.00002,0.000200259,16.0165,17.4813,20.221,22.1456,23.6728,24.7341,23.9733,25.6934,32.7383,30.6693,13,13,17,20,28,32,31,22,23,29
0,0,1.99988,0.000131082,12.2588,12.9816,14.2795,15.1551,15.8313,16.2923,15.9626,16.7032,19.5742,18.7553,9,13,7,15,18,15,12,15,12,11
0,0,2.00004,0.000212512,16.7932,18.4274,21.5061,23.6844,25.4212,26.6323,25.7638,27.7296,35.8606,33.4603,16,18,28,15,23,19,35,21,38,37
0,0,1.99998,0.000264339,20.5142,23.0262,27.9051,31.4632,34.3583,36.406,34.9353,38.2811,52.7101,48.3581,18,19,34,41,25,32,48,53,63,50
0,0,1.99995,0.00024824,19.2767,21.4855,25.7349,28.805,31.2873,33.0353,31.7805,34.6308,46.764,43.1286,13,22,33,28,45,27,26,37,49,45
0,0,1.9999,0.000179353,14.7721,15.9765,18.2015,19.7456,20.9609,21.8005,21.199,22.5562,28.0231,26.4316,21,19,8,24,16,19,18,21,27,22
0,0,2.00001,0.000290331,22.6817,25.75,31.8012,36.2818,39.9647,42.5882,40.7024,45.0035,63.9462,58.1714,20,19,41,47,41,45,37,50,67,58
0,0,1.99989,0.000164606,13.9539,14.9946,16.9008,18.2122,19.2384,19.9445,19.4389,20.5782,25.1135,23.8013,18,21,14,22,22,20,18,25,20,26
0,0,1.99999,8.93264e-05,10.4339,10.8492,11.5772,12.0563,12.4203,12.6657,12.4904,12.8825,14.3529,13.941,13,11,9,10,18,17,8,14,15,19
0,0,2.00007,0.000276491,21.5022,24.2637,29.6657,33.6333,36.877,39.1789,37.525,41.2922,57.6982,52.725,29,37,40,24,36,45,44,43,58,49
0,0,2.00009,3.80706e-05,8.56045,8.70407,8.94833,9.10434,9.2205,9.29769,9.24264,9.36519,9.80669,9.68574,13,10,11,8,5,5,11,4,6,9
0,0,2.00015,0.000267572,20.7756,23.3525,28.3671,32.0311,35.0162,37.1294,35.6114,39.0658,54.0013,49.4905,35,16,26,34,42,30,37,32,33,48
0,0,2.00002,0.000200519,16.0326,17.5009,20.2475,22.1772,23.7086,24.773,24.01,25.735,32.8017,30.7261,12,17,19,22,27,17,31,32,33,26
0,0,1.99984,0.000223278,17.5028,19.2967,22.6976,25.119,27.0578,28.4138,27.4411,29.6451,38.8405,36.1138,17,24,21,35,33,30,18,20,41,37
0,0,2.00005,0.000256016,19.8667,22.2185,26.7637,30.0625,32.7379,34.6258,33.2702,36.3518,49.552,45.5842,25,27,17,30,29,31,23,49,50,41
0,0,2.00005,0.000198093,15.8836,17.3198,20.0027,21.885,23.3773,24.4138,23.6709,25.3501,32.2164,30.2017,14,17,22,15,29,19,34,28,33,20
0,0,2.00016,0.00014612,12.9957,13.8526,15.4051,16.4617,17.2825,17.8445,17.4424,18.3469,21.8951,20.8766,14,10,15,15,18,27,21,23,23,26
0,0,2.00011,0.000288916,22.5603,25.5963,31.5789,36.005,39.6411,42.2303,40.3692,44.6133,63.2833,57.5949,24,33,27,33,40,42,43,57,63,60
0,0,1.99986,2.48699e-05,8.13301,8.22188,8.37189,8.46695,8.53736,8.58399,8.55075,8.62465,8.88813,8.81636,11,4,6,9,13,12,11,4,12,8
0,0,2.00003,0.000297713,23.3382,26.5809,33.0041,37.7805,41.7179,44.5285,42.5078,47.1199,67.554,61.3057,24,27,44,41,46,49,40,47,58,63
0,0,2.00003,7.46327e-05,9.85851,10.1853,10.7532,11.1238,11.4038,11.5917,11.4575,11.7572,12.8684,12.5591,9,8,18,13,11,14,12,13,12,6
0,0,1.99977,0.000125367,11.9899,12.6651,13.8736,14.6862,15.3123,15.7385,15.4337,16.1179,18.758,18.0069,13,11,18,17,9,15,21,14,22,16
0,0,2.00004,0.000195771,15.7416,17.1476,19.7703,21.6079,23.0635,24.0739,23.3497,24.9862,31.6648,29.707,13,16,19,26,32,25,13,30,52,40
0,0,1.99986,0.000351018,28.6697,33.4227,43.1389,50.5917,56.8648,61.4085,58.1363,65.6437,100.381,89.5272,38,27,36,60,54,64,67,83,104,90
0,0,2.00002,0.000210587,16.6684,18.2751,21.2985,23.4353,25.1377,26.3241,25.4734,27.3987,35.3503,33.0049,10,16,19,22,18,32,25,17,42,36
0,0,1.99998,0.000183611,15.0184,16.2731,18.597,20.2137,21.4881,22.3698,21.7382,23.164,28.9268,27.2461,14,25,19,18,23,26,16,19,33,22
0,0,2,0.000259681,20.1489,22.5702,27.2599,30.6708,33.4411,35.398,33.9927,37.1884,50.9177,46.7846,24,24,25,31,45,33,39,28,53,41
0,0,2.00009,0.000307514,24.2404,27.7269,34.6731,39.8681,44.167,47.2439,45.031,50.0865,72.6638,65.7325,23,28,33,47,37,57,45,53,81,66
0,0,2.00006,0.000196555,15.7895,17.2057,19.8487,21.7013,23.1692,24.1883,23.4579,25.1087,31.8503,29.8734,20,15,19,16,25,20,28,26,25,24
0,0,1.99995,0.000116036,11.5675,12.1692,13.2404,13.9566,14.5064,14.8798,14.6128,15.2115,17.5044,16.8546,10,18,11,12,14,13,6,17,24,17
0,0,2.00012,0.000152382,13.3134,14.2302,15.8972,17.036,17.9227,18.5309,18.0956,19.0753,22.9375,21.8259,8,13,15,25,11,13,19,18,16,28
0,0,1.99986,0.000196475,15.7817,17.1966,19.837,21.6877,23.1541,24.1721,23.4425,25.0915,31.8255,29.8509,11,19,18,23,27,22,24,28,21,31
0,0,2.00005,0.000296058,23.1901,26.3931,32.7314,37.4403,41.3195,44.0872,42.0974,46.6383,66.7298,60.5904,28,26,30,36,36,44,39,47,68,57
0,0,2.00023,0.00022065,17.3329,19.0874,22.4085,24.7696,26.6581,27.9779,27.0313,29.1758,38.1043,35.4596,29,26,20,26,25,23,37,30,43,40
0,0,2.00012,0.000294264,23.0314,26.1919,32.4396,37.0763,40.8933,43.6154,41.6585,46.1234,65.85,59.8265,23,33,27,26,41,44,36,51,79,64
0,0,1.99993,0.000276646,21.5121,24.2766,29.6848,33.6573,36.9053,39.2103,37.5541,41.3265,57.757,52.7761,17,27,37,28,37,40,54,41,62,56
0,0,1.99999,0.000314414,24.8926,28.5589,35.8932,41.4005,45.9701,49.247,46.8898,52.2786,76.4799,69.0292,23,26,39,41,47,60,45,48,84,64
0,0,2.00015,0.000237075,18.4668,20.4826,24.3354,27.1008,29.327,30.8899,29.7683,32.3131,43.0488,39.847,15,26,24,31,26,25,28,29,43,31
0,0,2.00009,0.000173523,14.446,15.584,17.6793,19.1284,20.2663,21.0513,20.489,21.7569,26.84,25.3638,10,10,15,12,23,21,31,26,25,27
0,0,1.99992,0.000245391,19.0652,21.2233,25.3682,28.3579,30.7725,32.4714,31.2519,34.0212,45.7828,42.2629,14,18,30,33,32,38,30,38,51,41
0,0,1.99997,0.00017735,14.6593,15.8406,18.0205,19.5315,20.7197,21.5403,20.9525,22.2785,27.611,26.0599,9,9,17,14,22,31,19,24,37,24
0,0,1.99996,0.000229444,17.9269,19.8176,23.415,25.9856,28.0489,29.4943,28.4573,30.8085,40.6671,37.7362,15,28,25,24,35,31,34,28,44,38
0,0,1.99993,6.14749e-05,9.36904,9.62414,10.064,10.3489,10.5629,10.7061,10.6039,10.8319,11.6683,11.4368,4,10,6,9,11,11,13,12,18,14
0,0,2.00004,0.000129782,12.1994,12.9113,14.1888,15.05,15.7146,16.1677,15.8436,16.5713,19.3891,18.5858,17,7,14,15,16,18,12,13,17,10
0,0,1.99988,0.000158621,13.635,14.6136,16.3998,17.6244,18.5804,19.2372,18.767,19.8258,24.0206,22.8101,7,17,18,17,17,20,21,24,24,27
0,0,1.99996,0.000298055,23.3675,26.6183,33.0587,37.8488,41.7982,44.6175,42.5905,47.2171,67.7215,61.4508,21,24,29,35,34,49,40,52,65,62
0,0,1.99986,0.000123581,11.9085,12.5693,13.7508,14.5443,15.1554,15.5711,15.2738,15.9411,18.5122,17.7813,7,14,19,15,15,15,12,20,21,14
0,0,1.99986,9.63812e-05,10.7207,11.1819,11.9935,12.5299,12.9386,13.2146,13.0174,13.4588,15.1236,14.6558,14,11,8,20,19,15,17,14,17,13
0,0,1.99997,0.000321293,25.5623,29.4156,37.1553,42.9902,47.8448,51.3326,48.8231,54.5639,80.4902,72.4861,25,30,46,43,52,50,61,52,78,77
0,0,2.00002,0.000273326,21.2399,23.9346,29.1961,33.0534,36.203,38.4362,36.8318,40.485,56.3542,51.55,13,28,32,33,35,37,27,53,57,54
0,0,1.99995,0.000260021,20.1744,22.6021,27.3052,30.7265,33.5056,35.469,34.059,37.2653,51.044,46.8955,14,26,28,30,33,35,29,38,57,48
0,0,1.99996,0.000288793,22.5464,25.5791,31.5549,35.9756,39.6071,42.193,40.3344,44.5729,63.2166,57.5365,19,38,36,41,33,41,46,37,66,52
0,0,1.99989,0.000228521,17.8619,19.7378,23.305,25.8527,27.8968,29.3285,28.3014,30.63,40.3862,37.4869,20,18,20,28,28,38,35,26,41,39
0,0,1.99983,0.000219099,17.2223,18.9528,22.2254,24.5499,26.408,27.7061,26.7751,28.8838,37.6521,35.0566,15,15,26,35,23,30,30,20,42,36
0,0,2.00011,0.00018773,15.2611,16.5659,18.9883,20.6777,22.0116,22.9354,22.2734,23.7682,29.8297,28.0588,14,17,10,19,22,14,24,29,39,34
0,0,1.99997,0.000215264,16.9714,18.6454,21.8041,24.0426,25.8293,27.0762,26.182,28.2065,36.5991,34.1187,25,23,23,24,29,20,31,31,47,34
0,0,1.99999,0.000249474,19.3696,21.6006,25.896,29.0016,31.5138,33.2835,32.013,34.8991,47.1967,43.5102,17,19,24,40,30,33,32,30,52,45
0,0,2.00021,0.000205087,16.3211,17.8514,20.7217,22.7437,24.3513,25.4699,24.6679,26.482,33.9409,31.7458,21,19,14,23,18,25,28,25,36,30
0,0,1.99999,0.000251855,19.5486,21.823,26.208,29.3827,31.9533,33.7652,32.4643,35.4202,48.0397,44.253,11,31,25,37,20,33,36,29,53,44
0,0,1.99994,0.000264871,20.5557,23.0782,27.9789,31.554,34.4636,36.5218,35.0435,38.4068,52.9172,48.5396,18,29,23,32,30,30,33,27,55,46
0,0,1.99997,0.000241755,18.8003,20.8952,24.9101,27.7999,30.1305,31.7687,30.5929,33.262,44.5645,41.1871,12,27,28,34,23,34,35,35,47,45
0,0,2.00011,0.000167709,14.1254,15.1995,17.1704,18.5288,19.593,20.326,19.8011,20.9841,25.7052,24.3376,10,12,15,18,28,15,22,22,29,23
0,0,1.99994,0.000225798,17.6758,19.5089,22.9893,25.471,27.46,28.852,27.8534,30.1168,39.579,36.7702,15,27,21,25,27,40,23,30,26,30
0,0,2.00004,0.000184313,15.06,16.3232,18.6638,20.2927,21.5772,22.466,21.8292,23.2667,29.0797,27.3839,15,18,27,19,20,18,17,20,28,32
0,0,1.99992,0.00015119,13.2497,14.1546,15.7992,16.9217,17.7955,18.3945,17.9658,18.9306,22.7308,21.6376,20,10,22,17,24,25,16,20,21,31
0,0,2.00012,0.000248334,19.287,21.4979,25.7515,28.8248,31.3098,33.0598,31.8035,34.657,46.8048,43.1649,18,15,22,31,34,43,41,44,33,51
0,0,2.00004,0.000189703,15.3768,16.7059,19.1763,20.9011,22.264,23.2084,22.5317,24.0602,30.2683,28.4531,26,18,23,20,23,26,18,18,34,26
0,0,2,0.000226487,17.7239,19.5679,23.0703,25.5688,27.5718,28.9738,27.968,30.2479,39.7844,36.9527,22,31,14,28,35,32,26,33,40,45
0,0,2.00005,0.00024051,18.7115,20.7852,24.7566,27.6129,29.9154,31.5333,30.3721,33.0077,44.1573,40.8274,22,15,19,31,33,31,26,27,48,51
0,0,2.00008,0.000101651,10.9437,11.4408,12.3183,12.9001,13.3442,13.6446,13.4299,13.9107,15.7313,15.2186,11,16,21,16,11,11,16,16,20,18
0,0,1.99991,0.000119791,11.7359,12.3667,13.4919,14.246,14.8258,15.2199,14.9381,15.5702,17.9989,17.3095,10,13,12,14,11,13,15,13,20,15
0,0,2.00009,0.000113499,11.4563,12.0389,13.0744,13.7657,14.296,14.6558,14.3986,14.9753,17.1798,16.5557,12,12,17,10,18,16,10,15,19,24
0,0,2.00012,0.000193804,15.6237,17.0045,19.5774,21.378,22.8032,23.7918,23.0833,24.6843,31.2078,29.2971,18,15,18,19,29,16,22,15,24,31
0,0,2.00008,0.000142952,12.8366,13.6641,15.1606,16.1771,16.9658,17.5054,17.1193,17.9874,21.384,20.4103,13,23,23,17,17,20,13,24,23,16
0,0,1.99989,9.88336e-05,10.8231,11.3008,12.1426,12.6999,13.1248,13.412,13.2068,13.6662,15.4023,14.914,15,8,11,9,10,16,11,15,15,18
0,0,1.99997,0.000233256,18.193,20.1453,23.8682,26.5345,28.6777,30.1807,29.1022,31.5484,41.8362,38.7728,21,20,31,33,31,21,32,38,49,39
0,0,1.99999,0.000229383,17.9232,19.813,23.4085,25.9777,28.0397,29.4843,28.4479,30.7977,40.6498,37.7209,25,16,24,27,28,24,27,26,38,41
0,0,2,0.000259734,20.1529,22.5752,27.2671,30.6796,33.4513,35.4092,34.0032,37.2005,50.9375,46.802,18,18,35,22,34,46,39,35,46,41
0,0,2.00012,0.000234208,18.2628,20.231,23.9864,26.6774,28.8413,30.3592,29.27,31.7407,42.1397,39.042,21,26,22,32,33,24,20,26,48,36
0,0,1.99994,0.000366526,30.4421,35.7303,46.6402,55.0843,62.235,67.4366,63.6888,72.3002,112.654,99.9666,40,41,52,66,66,80,63,66,121,99
0,0,2.00006,0.000171908,14.3556,15.4755,17.5357,18.9591,20.0761,20.8463,20.2947,21.5385,26.5187,25.0734,22,12,19,26,28,20,17,19,21,22
0,0,1.99984,0.000276113,21.4659,24.2187,29.6025,33.556,36.7876,39.0807,37.4331,41.1857,57.5232,52.5716,15,30,35,40,41,42,30,41,58,37
0,0,1.99986,0.000155882,13.4912,14.4422,16.1752,17.3614,18.2864,18.9215,18.4669,19.4903,23.536,22.3699,12,10,22,21,18,18,17,15,16,23
0,0,1.99995,0.000232308,18.1261,20.0629,23.7542,26.3964,28.5194,30.0079,28.9399,31.3621,41.5415,38.5117,16,15,17,30,32,26,35,31,40,47
0,0,1.99997,0.000168947,14.1911,15.2785,17.2752,18.6524,19.7318,20.4756,19.943,21.1435,25.9393,24.5492,20,16,25,14,23,26,18,18,15,26
0,0,1.99984,0.000182922,14.9763,16.2226,18.53,20.1346,21.3991,22.2738,21.6472,23.0615,28.7748,27.1091,21,14,22,16,24,22,26,22,29,31
0,0,2.00001,0.000252235,19.5778,21.8592,26.2587,29.4447,32.0247,33.8435,32.5377,35.5049,48.1767,44.3737,21,19,32,32,29,45,40,28,52,50
0,0,1.99996,0.000212611,16.7982,18.4338,21.515,23.6953,25.4337,26.646,25.7767,27.7444,35.884,33.4811,11,14,17,32,22,24,28,20,41,35
0,0,2.00012,0.000222204,17.4352,19.2132,22.5816,24.9786,26.8969,28.2382,27.2761,29.4559,38.5424,35.8492,16,10,21,32,19,33,25,41,38,40
0,0,2,0.000194759,15.6796,17.0725,19.6693,21.4876,22.9274,23.9265,23.2105,24.8284,31.4264,29.4931,18,17,16,23,27,27,28,27,34,33
0,0,2.00015,0.000173346,14.4368,15.5729,17.6645,19.1108,20.2465,21.0299,20.4688,21.734,26.8061,25.3332,15,7,9,16,24,19,18,15,21,28
0,0,2.00012,0.000221933,17.417,19.1908,22.5509,24.9415,26.8546,28.1921,27.2327,29.4063,38.4649,35.7802,25,22,25,28,30,33,27,35,40,37
0,0,1.99983,0.000197735,15.858,17.2893,19.9622,21.8371,23.3234,24.3556,23.6158,25.288,32.1236,30.1181,11,17,18,20,24,31,21,26,32,38
0,0,2.00013,0.000131019,12.2589,12.9813,14.2786,15.1537,15.8294,16.2902,15.9606,16.7008,19.5699,18.7516,13,12,15,14,21,14,24,17,16,17
0,0,2.00013,0.000246347,19.1399,21.3153,25.496,28.5131,30.9507,32.6664,31.4348,34.2317,46.1194,42.5604,18,30,21,20,41,28,30,39,52,40
0,0,2.0001,0.00013855,12.6205,13.4082,14.8292,15.7919,16.5376,17.0471,16.6826,17.5018,20.6962,19.7822,14,18,14,10,11,15,13,19,19,11
0,0,1.99991,0.000220628,17.3258,19.0795,22.3989,24.7586,26.6461,27.9652,27.0191,29.1624,38.0858,35.4426,16,7,22,20,28,27,19,33,33,35
0,0,1.99992,0.000151237,13.252,14.1574,15.8028,16.926,17.8002,18.3997,17.9707,18.9361,22.7386,21.6447,13,7,21,14,18,21,11,12,20,18
0,0,2.00004,0.000104188,11.051,11.5658,12.4759,13.0802,13.542,13.8545,13.6312,14.1315,16.0302,15.4949,11,10,12,12,11,21,15,10,22,14
0,0,1.99999,0.000253594,19.6805,21.9869,26.4382,29.6643,32.2781,34.1215,32.798,35.8058,48.6649,44.8035,17,14,31,26,34,30,16,29,46,38
0,0,2.00003,6.80383e-05,9.61057,9.9006,10.4026,10.729,10.9748,11.1396,11.022,11.2845,12.2529,11.9841,11,9,10,8,11,10,21,14,10,9
0,0,2.00013,0.000252897,19.6302,21.924,26.3493,29.5551,32.1518,33.9828,32.6682,35.6555,48.4199,44.588,28,24,26,32,30,42,46,39,54,50
0,0,2.00002,0.000224244,17.5715,19.3806,22.8122,25.257,27.2152,28.5851,27.6024,29.8293,39.1276,36.3693,16,27,23,17,38,27,23,18,34,29
0,0,2.00019,0.000273635,21.2689,23.9705,29.2464,33.1151,36.2743,38.5145,36.905,40.5699,56.4934,51.6721,18,17,28,38,36,37,36,40,57,48
0,0,2.00006,0.000241291,18.7684,20.8555,24.8544,27.7319,30.0521,31.6829,30.5124,33.1692,44.4153,41.0554,15,17,28,26,30,39,25,31,48,45
0,0,1.99997,0.000145672,12.9709,13.8234,15.3677,16.4184,17.2345,17.7932,17.3934,18.2925,21.8184,20.8065,19,13,12,27,17,14,14,20,20,29
0,0,1.99988,5.81707e-05,9.24968,9.48783,9.89768,10.1626,10.3613,10.4942,10.3994,10.6108,11.3846,11.1707,11,8,9,9,7,14,16,10,15,14
0,0,1.9999,0.000190449,15.4191,16.7573,19.2457,20.9839,22.3578,23.31,22.6276,24.1689,30.4325,28.6005,17,15,13,16,31,22,26,31,21,22
0,0,1.99998,0.0002193,17.2383,18.9721,22.2513,24.5807,26.4429,27.7439,26.8108,28.9243,37.7141,35.112,18,17,19,20,30,27,26,29,42,37
0,0,2.00017,0.000153768,13.3855,14.3159,16.0091,17.1667,18.0686,18.6874,18.2445,19.2414,23.1762,22.043,14,12,15,15,21,14,15,18,28,18
0,0,2.00005,0.000189689,15.3761,16.705,19.1751,20.8996,22.2624,23.2067,22.53,24.0583,30.2654,28.4505,19,19,27,21,24,24,29,34,22,27
0,0,2.00014,1.73317e-05,7.90182,7.96189,8.06285,8.12654,8.17358,8.20466,8.18251,8.23173,8.40618,8.35882,8,7,6,6,10,9,10,10,6,12
0,0,2.00001,0.000174851,14.519,15.6718,17.7962,19.2664,20.4215,21.2187,20.6477,21.9355,27.1038,25.6021,16,12,24,9,24,21,10,19,27,30
0,0,2.00001,0.00014288,12.8321,13.6589,15.154,16.1696,16.9575,17.4965,17.1108,17.978,21.371,20.3984,12,13,15,18,24,17,18,17,19,17
0,0,2.00002,0.000256756,19.9228,22.2884,26.8624,30.1835,32.8777,34.7793,33.4138,36.5181,49.8232,45.8227,24,27,23,37,38,43,33,42,56,36
0,0,2.00005,0.000123046,11.8862,12.5428,13.7165,14.5046,15.1112,15.524,15.2288,15.8912,18.4424,17.7172,21,10,11,15,18,9,19,9,22,14
0,0,1.99974,8.33286e-05,10.1924,10.5704,11.2305,11.6635,11.9917,12.2125,12.0548,12.4074,13.7237,13.3559,7,9,11,22,11,8,10,10,15,10
0,0,1.99994,0.000176621,14.6176,15.7905,17.954,19.4529,20.6314,21.445,20.8622,22.1769,27.4609,25.9244,16,16,14,26,22,20,22,29,18,24
0,0,1.99987,0.000280226,21.8102,24.6515,30.2217,34.3219,37.6788,40.0636,38.3499,42.2545,59.3103,54.1322,29,18,26,35,37,37,41,46,64,42
0,0,2.00016,0.000245492,19.0772,21.2376,25.3872,28.3804,30.7979,32.499,31.278,34.0508,45.8282,42.3035,24,17,19,21,36,45,30,44,52,43
0,0,2.00001,0.000199473,15.9678,17.4222,20.1411,22.0502,23.5647,24.6169,23.8627,25.5678,32.5473,30.4981,16,12,19,24,21,32,20,21,26,22
0,0,2.00003,0.000210054,16.6344,18.2336,21.2419,23.3673,25.0604,26.2401,25.3942,27.3086,35.2112,32.8808,10,12,18,19,25,28,22,22,35,40
0,0,2.0001,0.000294422,23.045,26.2093,32.4649,37.1077,40.9302,43.6563,41.6965,46.168,65.9263,59.8928,23,37,29,44,34,38,33,44,68,51
0,0,1.99999,0.000182383,14.9475,16.1876,18.4827,20.0783,21.3355,22.2049,21.582,22.9878,28.6642,27.0096,9,14,9,19,24,17,19,30,23,25
0,0,2.00018,0.000139591,12.6724,13.4694,14.9081,15.8835,16.6392,17.1558,16.7862,17.6169,20.8585,19.9306,17,18,7,18,14,14,9,15,21,14
0,0,1.99983,6.99544e-05,9.68007,9.98056,10.5013,10.8401,11.0956,11.2669,11.1446,11.4177,12.4262,12.146,12,8,9,8,14,7,12,13,13,7
0,0,1.99986,0.000136907,12.5375,13.3105,14.7035,15.6464,16.3763,16.8747,16.5181,17.3194,20.4398,19.5476,12,15,8,12,22,17,16,13,29,10
0,0,1.99994,0.000120868,11.7853,12.4245,13.5656,14.3309,14.9194,15.3196,15.0335,15.6755,18.1442,17.4431,10,12,9,9,16,17,17,15,19,18
0,0,2.00002,0.000185434,15.125,16.4017,18.7688,20.4173,21.7178,22.6179,21.973,23.429,29.3224,27.6023,14,17,13,26,23,27,26,28,30,25
0,0,1.99999,0.000154888,13.4411,14.3824,16.0966,17.2693,18.1834,18.8107,18.3617,19.3725,23.3658,22.2152,15,18,13,15,19,18,14,17,30,19
