# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00004,0.000181477,14.8958,16.1252,18.3994,19.9795,21.2242,22.0847,21.4682,22.8594,28.4729,26.8372,17,16,15,14,22,17,29,23,32,18
0,0,1.99986,0.000183772,15.0259,16.2823,18.6097,20.229,21.5055,22.3887,21.756,23.1843,28.9577,27.2738,17,13,23,17,31,25,21,22,34,25
0,0,2.00007,0.000185372,15.1222,16.3982,18.764,20.4115,21.7112,22.6107,21.9662,23.4212,29.3104,27.5916,11,7,16,12,13,24,14,29,26,18
0,0,2.00007,0.000227249,17.7774,19.6335,23.1604,25.6775,27.6961,29.1093,28.0954,30.3937,40.0131,37.1559,16,21,23,29,25,27,32,31,37,31
0,0,2,0.000169826,14.2397,15.3367,17.3521,18.7429,19.8334,20.5849,20.0467,21.26,26.1099,24.7037,9,14,16,25,21,14,22,17,29,21
0,0,1.99989,0.000220923,17.3451,19.1032,22.4315,24.7981,26.6912,28.0143,27.0653,29.2153,38.1684,35.5162,22,23,20,21,31,19,32,36,37,41
0,0,1.99988,9.52169e-05,10.6728,11.1263,11.9237,12.4505,12.8516,13.1224,12.9289,13.3619,14.9936,14.5353,8,13,19,19,10,9,12,10,10,17
0,0,2.00016,0.000121297,11.8074,12.4501,13.5979,14.3677,14.9599,15.3626,15.0747,15.7208,18.2061,17.5002,10,11,10,15,18,24,17,11,14,19
0,0,2.00004,0.000199282,15.9566,17.4085,20.1225,22.0279,23.5393,24.5894,23.8367,25.5383,32.5023,30.4578,18,12,9,33,18,33,13,32,24,32
0,0,1.9998,0.000185387,15.119,16.3948,18.7602,20.4076,21.7071,22.6065,21.9621,23.417,29.3056,27.587,15,20,13,11,15,28,26,20,34,25
0,0,1.99995,0.000218266,17.1691,18.8874,22.1353,24.4411,26.2837,27.5706,26.6477,28.738,37.4244,34.854,15,17,26,29,22,34,17,38,49,37
0,0,2.00001,0.000312538,24.7135,28.3302,35.5572,40.978,45.4726,48.694,46.3769,51.6732,75.4228,68.1167,22,19,36,44,45,39,29,60,64,76
0,0,1.99984,0.00020449,16.2776,17.7992,20.6521,22.6612,24.2581,25.3691,24.5726,26.3742,33.7783,31.5999,20,21,21,25,22,31,16,24,42,35
0,0,1.99996,0.000232145,18.115,20.0492,23.7352,26.3733,28.4929,29.979,28.9127,31.3309,41.4919,38.4677,14,16,25,32,27,30,22,28,38,35
0,0,2.00008,8.28806e-05,10.1782,10.5536,11.2091,11.6389,11.9646,12.1837,12.0272,12.3771,13.6827,13.318,8,17,10,9,14,12,11,12,10,11
0,0,2.00001,0.000262837,20.3963,22.8788,27.6961,31.2063,34.0608,36.0789,34.6295,37.9263,52.1268,47.8463,12,24,23,25,28,24,35,45,52,29
0,0,1.99989,0.000338332,27.2996,31.6495,40.4753,47.1953,52.8236,56.8862,53.9616,60.6631,91.3518,81.8119,24,42,46,45,50,59,58,47,89,102
0,0,1.99989,0.000125689,12.0062,12.6841,13.8978,14.7139,15.3428,15.771,15.4647,16.1521,18.8052,18.0503,10,17,11,14,16,17,12,18,15,16
0,0,1.99993,8.34758e-05,10.2001,10.5791,11.241,11.6752,12.0043,12.2257,12.0676,12.4212,13.7414,13.3724,9,9,10,6,17,15,14,14,15,14
0,0,2,0.000239044,18.6049,20.6536,24.5736,27.3906,29.6601,31.2542,30.1101,32.7064,43.6767,40.4023,12,22,22,29,31,38,32,38,41,40
0,0,2.00006,0.000139986,12.6902,13.4907,14.936,15.916,16.6755,17.1946,16.8232,17.6581,20.9173,19.9842,15,11,19,18,12,17,14,14,24,18
0,0,1.99991,0.000306425,24.1342,27.5924,34.4776,39.6237,43.8803,46.9261,44.7357,49.7392,72.065,65.214,13,29,34,39,48,47,45,52,76,66
0,0,1.99998,0.000247351,19.2112,21.4042,25.6209,28.6659,31.127,32.8596,31.6158,34.4408,46.4574,42.8583,17,18,29,38,24,31,25,33,46,30
0,0,1.99991,0.000119756,11.7344,12.3649,13.4897,14.2434,14.8229,15.2168,14.9351,15.567,17.9943,17.3054,17,16,12,13,11,20,16,20,12,14
0,0,2.00006,0.000175333,14.5468,15.7052,17.8403,19.3185,20.48,21.2816,20.7074,22.0025,27.2025,25.6913,14,13,22,9,19,20,16,24,28,20
0,0,2,0.000151362,13.2595,14.1662,15.814,16.939,17.8146,18.415,17.9853,18.9523,22.7616,21.6657,13,16,20,18,23,14,20,14,21,21
0,0,1.99998,0.000246989,19.1843,21.3709,25.5743,28.609,31.0615,32.7879,31.5486,34.3632,46.3325,42.7481,13,16,20,23,38,31,33,25,43,39
0,0,2,0.000108487,11.2355,11.781,12.7478,13.3914,13.884,14.2178,13.9792,14.514,16.5499,15.9748,8,10,14,8,10,13,9,15,15,15
0,0,2,0.000288312,22.5052,25.527,31.4796,35.8819,39.4977,42.072,40.2217,44.441,62.9927,57.3418,25,31,25,32,44,40,43,33,61,52
0,0,2.00013,0.000210326,16.6535,18.2567,21.273,23.4044,25.1024,26.2857,25.4373,27.3574,35.2858,32.9475,19,17,18,27,19,32,27,22,56,31
0,0,1.99999,9.30339e-05,10.5844,11.0236,11.795,12.3039,12.691,12.9522,12.7656,13.1832,14.754,14.3133,10,8,14,17,17,11,13,11,11,16
0,0,1.9999,9.50691e-05,10.667,11.1195,11.9152,12.4407,12.8408,13.111,12.918,13.35,14.9775,14.5204,11,12,15,14,9,14,18,4,15,16
0,0,2.00002,0.000100656,10.901,11.3912,12.256,12.8291,13.2664,13.5621,13.3508,13.8239,15.6144,15.1104,14,5,14,16,12,14,16,13,13,20
0,0,1.99998,0.000215497,16.987,18.6645,21.8301,24.0738,25.8648,27.1147,26.2184,28.248,36.6632,34.1759,12,15,28,21,29,20,29,29,41,28
0,0,2.00008,0.00022277,17.4728,19.2593,22.6453,25.0554,26.9847,28.3338,27.3661,29.5589,38.7037,35.9926,17,16,22,25,18,38,21,31,38,36
0,0,1.99993,0.000130387,12.2266,12.9435,14.2305,15.0983,15.7683,16.225,15.8983,16.632,19.4743,18.6639,15,13,12,12,22,21,16,20,16,21
0,0,1.99997,0.000239457,18.6342,20.6898,24.6241,27.452,29.7306,31.3313,30.1825,32.7897,43.8098,40.5199,20,14,30,31,24,31,28,32,43,33
0,0,2.00018,0.000251432,19.5204,21.7875,26.1572,29.3202,31.8808,33.6855,32.3898,35.3337,47.8978,44.1284,16,14,25,28,28,30,31,42,38,43
0,0,1.99993,0.000233919,18.2389,20.2019,23.9469,26.63,28.7873,30.3004,29.2146,31.6775,42.0411,38.9544,19,15,19,29,27,25,27,31,42,39
0,0,1.99984,0.000256959,19.935,22.3041,26.8852,30.2119,32.9109,34.8161,33.448,36.558,49.89,45.8811,14,16,25,40,28,42,46,30,51,37
0,0,2.00004,0.00031943,25.3808,29.1829,36.8114,42.5564,47.3326,50.7623,48.2948,53.9386,79.3887,71.5375,20,27,35,45,58,47,47,65,86,82
0,0,2.00001,0.000308161,24.299,27.8018,34.7832,40.0064,44.3298,47.4248,45.1989,50.2844,73.0081,66.03,20,20,33,44,39,45,49,58,65,69
0,0,2.00004,0.000217107,17.0939,18.7951,22.0086,24.2884,26.1094,27.3808,26.469,28.5339,37.1065,34.571,13,18,21,26,19,20,28,29,36,42
0,0,2.00003,2.21728e-05,8.05013,8.12851,8.2606,8.34417,8.40601,8.44693,8.41776,8.48259,8.71325,8.6505,17,4,3,10,11,8,9,9,12,13
0,0,2.00009,0.00033188,26.6328,30.7895,39.1912,45.5643,50.8887,54.7251,51.9639,58.287,87.091,78.1602,21,26,40,37,48,43,60,41,96,80
0,0,1.99983,0.000207336,16.4573,18.0181,20.9494,23.0172,24.6625,25.8081,24.9867,26.8451,34.5,32.2452,14,16,20,31,23,25,24,25,43,27
0,0,2.00012,0.000221719,17.4026,19.1731,22.5266,24.9122,26.8212,28.1556,27.1984,29.3671,38.4037,35.7258,18,17,19,24,21,28,35,29,31,33
0,0,1.99996,0.000195017,15.6945,17.0907,19.6939,21.5171,22.9608,23.9627,23.2446,24.8672,31.4853,29.5459,14,21,21,19,26,31,31,16,29,43
0,0,1.99995,0.000226574,17.729,19.5743,23.0793,25.5797,27.5844,28.9877,27.981,30.2628,39.8082,36.9738,18,23,21,26,30,17,37,26,37,50
0,0,2,0.000270332,20.9952,23.6279,28.7593,32.5146,35.5774,37.7473,36.1885,39.7368,55.1127,50.4635,16,27,36,33,33,37,24,43,64,59
0,0,2.00012,0.000152998,13.3452,14.268,15.9466,17.0937,17.9871,18.6,18.1613,19.1487,23.043,21.9218,10,14,21,18,15,20,23,17,21,26
0,0,1.9999,0.000146487,13.0108,13.8709,15.4297,16.4907,17.3151,17.8796,17.4756,18.3842,21.9494,20.9259,20,21,16,18,15,26,13,16,24,26
0,0,2.00009,0.000248931,19.3311,21.5526,25.8283,28.9186,31.418,33.1783,31.9146,34.7852,47.0118,43.3474,24,19,38,33,30,37,28,44,39,50
0,0,1.9999,0.00011344,11.4515,12.0335,13.0679,13.7586,14.2883,14.6477,14.3908,14.9668,17.1689,16.5456,12,14,15,25,16,19,14,15,15,22
0,0,2.00001,0.000129355,12.179,12.8872,14.158,15.0143,15.6752,16.1256,15.8035,16.5269,19.3271,18.529,12,20,16,16,15,20,20,14,14,25
0,0,2.00022,0.000133318,12.3694,13.1114,14.4458,15.3472,16.0439,16.5192,16.1792,16.943,19.909,19.0622,14,14,17,13,10,16,21,21,20,20
0,0,2.00023,0.000199916,15.9988,17.4593,20.1905,22.1088,23.6307,24.6883,23.9302,25.6441,32.662,30.6012,13,17,18,21,32,25,26,35,21,31
0,0,2.00006,0.000282221,21.9833,24.8688,30.5324,34.7061,38.126,40.5567,38.8099,42.7908,60.2083,54.9161,19,18,32,32,35,40,35,52,57,57
0,0,2.00008,0.000106346,11.144,11.6741,12.6125,13.2364,13.7135,14.0367,13.8057,14.3232,16.2901,15.735,8,11,7,15,17,25,17,11,21,19
0,0,1.99997,0.000231639,18.0797,20.0056,23.6749,26.3003,28.4093,29.8876,28.8269,31.2324,41.3362,38.3296,16,22,25,18,28,35,28,29,51,44
0,0,2.00001,6.76707e-05,9.59675,9.88479,10.3832,10.7072,10.9512,11.1147,10.998,11.2585,12.2192,11.9526,5,16,10,11,12,5,14,13,13,14
0,0,2.00007,0.000185105,15.1066,16.3793,18.7387,20.3815,21.6773,22.5742,21.9316,23.3822,29.2521,27.5391,17,15,28,21,21,17,23,23,30,21
0,0,2.00001,0.000374885,31.4434,37.0406,48.6453,57.6709,65.3391,70.9297,66.9006,76.1662,119.885,106.093,37,34,58,68,56,78,67,86,147,82
0,0,1.99994,0.000227266,17.7764,19.6325,23.1596,25.6768,27.6954,29.1087,28.0948,30.3932,40.0132,37.1559,11,34,28,27,28,28,26,35,35,34
0,0,1.99998,-8.17505e-06,7.15922,7.13369,7.09142,7.06515,7.04594,7.03334,7.04231,7.02242,6.9533,6.97185,4,7,4,8,7,10,8,12,7,6
0,0,2.00001,0.000233148,18.1861,20.1367,23.8562,26.5198,28.6608,30.1622,29.0849,31.5284,41.8042,38.7446,22,18,25,26,29,33,29,31,41,46
0,0,2.00013,0.000119778,11.738,12.3688,13.4941,14.2482,14.828,15.2221,14.9403,15.5725,18.0012,17.3119,14,11,13,11,19,10,14,19,14,12
0,0,1.99994,0.000298624,23.4186,26.683,33.1528,37.9665,41.936,44.7703,42.7324,47.3839,68.0075,61.6989,23,24,31,24,36,47,39,46,72,79
0,0,2.00013,0.000229224,17.9147,19.8022,23.3931,25.9587,28.0178,29.4602,28.4253,30.7716,40.6076,37.6837,16,20,31,30,35,28,27,32,62,46
0,0,2.00008,0.000156224,13.512,14.4666,16.2066,17.3979,18.3269,18.9648,18.5082,19.5361,23.6012,22.4293,14,21,15,20,17,24,19,17,19,15
0,0,2,0.000212369,16.7833,18.4155,21.4899,23.665,25.3992,26.6084,25.7413,27.704,35.8213,33.4252,18,17,13,23,21,36,24,21,30,34
0,0,2.00005,0.000185683,15.1401,16.4198,18.793,20.4459,21.75,22.6527,22.0059,23.4662,29.3777,27.6521,14,13,20,15,24,22,28,20,24,28
0,0,2.00013,0.000263741,20.4701,22.9707,27.8257,31.3652,34.2444,36.2806,34.8182,38.145,52.4846,48.1606,26,25,24,29,26,34,33,49,48,44
0,0,2.00006,0.000207199,16.4523,18.0116,20.9397,23.0051,24.6484,25.7927,24.9723,26.8283,34.4728,32.2211,19,18,19,35,28,27,23,18,40,36
0,0,2.00023,0.00016952,14.2262,15.3201,17.3295,18.7159,19.8028,20.5518,20.0154,21.2245,26.0567,24.6558,17,15,13,25,19,14,15,27,24,29
0,0,2.00011,2.95145e-05,8.28236,8.38988,8.57184,8.68748,8.77328,8.83017,8.78961,8.87983,9.20268,9.11456,10,9,5,9,8,6,8,4,9,7
0,0,1.9999,0.000244854,19.0253,21.1739,25.2993,28.274,30.6759,32.3658,31.1528,33.9071,45.5995,42.1011,13,29,38,39,35,40,35,42,52,52
0,0,2.00016,0.000196428,15.7834,17.1981,19.8381,21.6885,23.1546,24.1724,23.4429,25.0916,31.8237,29.8497,12,18,26,24,21,25,24,29,37,33
0,0,2.00015,0.000290121,22.6665,25.7303,31.7721,36.2451,39.9214,42.5402,40.6578,44.951,63.8553,58.0927,19,21,29,34,43,45,41,40,62,53
0,0,2.0001,0.000229065,17.9032,19.7881,23.3737,25.9353,27.991,29.431,28.3979,30.7402,40.5583,37.6399,24,16,23,18,22,32,31,28,35,32
0,0,2.00013,0.000131307,12.2726,12.9974,14.2992,15.1776,15.8559,16.3185,15.9877,16.7308,19.6118,18.79,13,14,11,22,18,17,14,18,13,22
0,0,2.00007,0.000327015,26.1364,30.1515,38.2435,44.3644,49.4684,53.1411,50.4981,56.5477,83.9963,75.5025,36,25,30,39,57,49,60,70,89,64
0,0,2.00004,0.000208501,16.535,18.1124,21.0769,23.1695,24.8353,25.9956,25.1637,27.0461,34.8074,32.5201,13,18,23,23,32,26,25,24,40,22
0,0,2.00014,0.000417381,37.0581,44.473,60.2389,72.8069,83.6631,91.6709,85.8922,99.2366,164.439,143.52,40,47,65,81,90,105,90,90,144,128
0,0,2.00006,0.00016122,13.775,14.7805,16.6185,17.8805,18.8667,19.5447,19.0593,20.1527,24.4937,23.2396,11,6,20,19,19,23,18,19,33,24
0,0,2.00003,0.00017703,14.642,15.8197,17.9925,19.4983,20.6823,21.4998,20.9142,22.2353,27.5468,26.0021,20,21,21,32,16,17,15,20,28,21
0,0,2.00006,0.000197243,15.8317,17.2568,19.9176,21.7835,23.2623,24.2891,23.5532,25.2167,32.0139,30.0201,20,27,26,19,20,21,27,21,27,27
0,0,2.00009,0.000342386,27.7358,32.2123,41.3165,48.2649,54.0938,58.3058,55.2733,62.2249,94.1643,84.2193,26,33,51,36,59,61,66,56,102,101
0,0,2.00006,0.000211643,16.7373,18.3591,21.4129,23.5724,25.2937,26.4936,25.6332,27.5807,35.6306,33.2551,22,17,32,23,24,33,16,22,31,28
0,0,2.00006,0.000246702,19.1647,21.3463,25.5396,28.5664,31.0123,32.7339,31.498,34.3048,46.2376,42.6646,17,22,33,27,21,35,28,36,49,44
0,0,1.99988,0.000241755,18.7986,20.8933,24.9079,27.7974,30.1277,31.7658,30.5901,33.2589,44.5605,41.1834,14,18,24,23,36,41,25,30,44,36
0,0,2.00007,0.000222372,17.4458,19.2262,22.5998,25.0005,26.9221,28.2656,27.3019,29.4855,38.589,35.8905,10,17,25,18,33,36,16,27,31,34
0,0,2.0001,0.000160338,13.7287,14.7251,16.5456,17.7949,18.7709,19.4417,18.9614,20.0431,24.3345,23.0952,12,16,13,17,22,18,20,18,13,33
0,0,1.99998,0.000172291,14.3757,15.4999,17.5681,18.9975,20.1193,20.8929,20.3389,21.5882,26.5922,25.1398,10,14,22,15,15,21,16,20,23,20
0,0,1.99987,0.000245271,19.0554,21.2113,25.3517,28.3378,30.7495,32.4463,31.2283,33.9941,45.7396,42.2248,17,19,25,21,31,30,30,36,46,47
0,0,1.99986,0.000263427,20.4396,22.9334,27.7741,31.3026,34.1725,36.2019,34.7444,38.06,52.3478,48.0399,18,21,23,38,36,41,35,42,60,52
0,0,2.00003,0.000216359,17.0444,18.7345,21.9257,24.1888,25.9958,27.2572,26.3526,28.4011,36.9003,34.3873,15,23,25,21,26,23,20,32,48,28
0,0,1.99989,0.000194248,15.6468,17.033,19.6165,21.4251,22.8567,23.85,23.1382,24.7467,31.3036,29.3828,13,15,18,19,20,27,37,22,30,24
0,0,1.99998,0.000154202,13.4055,14.34,16.0412,17.2045,18.111,18.733,18.2878,19.29,23.2469,22.1072,15,10,10,19,19,20,25,19,28,13
0,0,2.00006,0.000285266,22.2433,25.1965,31.0033,35.2901,38.8069,41.3086,39.5106,43.6093,61.5865,56.1174,19,22,24,45,38,32,38,34,54,65
0,0,1.99997,0.000174439,14.4954,15.6436,17.7587,19.2223,20.372,21.1653,20.5971,21.8786,27.02,25.5263,17,20,11,23,24,24,19,21,21,25
0,0,2.00004,0.000256817,19.9281,22.2949,26.8715,30.1945,32.8904,34.7933,33.4269,36.5331,49.8475,45.844,26,21,30,27,42,30,23,33,54,37
0,0,2.00011,0.000146247,13.0014,13.8595,15.4142,16.4724,17.2945,17.8574,17.4546,18.3605,21.9148,20.8945,6,14,17,15,13,20,20,12,16,21
0,0,2.0001,0.000190072,15.3996,16.7334,19.213,20.9446,22.3131,23.2615,22.5819,24.1169,30.3531,28.5294,10,14,23,20,26,21,23,30,23,29
0,0,2.00001,0.000140113,12.6957,13.4973,14.9447,15.9262,16.6869,17.2069,16.8349,17.6711,20.9359,20.0012,9,14,17,11,9,13,12,21,17,17
0,0,1.99999,0.000219708,17.2657,19.0056,22.2972,24.636,26.5061,27.8126,26.8755,28.9982,37.8292,35.2144,12,24,24,20,35,23,23,33,32,43
0,0,1.99999,0.000117882,11.6507,12.2666,13.3642,14.0989,14.6634,15.0469,14.7727,15.3877,17.7468,17.0777,15,11,11,12,18,15,10,7,15,29
0,0,1.9999,0.000146166,12.9947,13.8518,15.4047,16.4617,17.2827,17.8449,17.4426,18.3474,21.897,20.8781,9,14,11,20,18,17,18,15,16,26
0,0,1.99997,0.000119241,11.7119,12.3383,13.4557,14.2042,14.7795,15.1706,14.891,15.5182,17.9268,17.2433,7,13,11,15,23,21,11,16,17,10
0,0,1.9998,0.000321381,25.5668,29.4219,37.1656,43.0039,47.8614,51.3514,48.8404,54.5848,80.5297,72.5195,28,28,38,40,41,54,43,48,82,89
0,0,2.00003,0.000315489,24.9972,28.6924,36.0892,41.6468,46.2602,49.5695,47.1889,52.6317,77.0967,69.5614,34,31,35,53,46,41,37,55,85,75
0,0,1.99987,0.000194844,15.6826,17.0764,19.675,21.4948,22.9356,23.9355,23.2189,24.8382,31.442,29.5069,13,21,18,21,26,19,25,19,23,23
0,0,2.00009,0.000172943,14.4136,15.5452,17.6278,19.0677,20.198,20.9777,20.4193,21.6785,26.7245,25.2595,10,20,6,25,30,24,31,29,17,32
0,0,2.00015,0.00023706,18.4657,20.4813,24.3335,27.0985,29.3244,30.887,29.7656,32.31,43.0439,39.8427,13,19,20,30,32,28,37,41,43,34
0,0,1.99991,0.000229859,17.9548,19.852,23.4627,26.0435,28.1152,29.5667,28.5253,30.8866,40.7906,37.8457,19,23,25,30,33,36,41,31,35,44
0,0,1.99992,0.000192021,15.5133,16.8713,19.3988,21.1658,22.5635,23.5325,22.8381,24.407,30.7907,28.9224,16,16,28,17,23,32,22,20,36,21
0,0,2.00015,9.91676e-05,10.84,11.32,12.1663,12.7266,13.1539,13.4426,13.2363,13.6983,15.4447,14.9534,15,16,14,8,7,12,13,15,12,11
0,0,1.99994,0.000241871,18.8081,20.905,24.9239,27.8167,30.1498,31.7899,30.6128,33.2849,44.6016,41.2198,22,35,27,26,24,35,41,26,41,46
0,0,1.99975,0.000172698,14.395,15.5234,17.6,19.0355,20.1622,20.9394,20.3828,21.6379,26.6665,25.2067,10,19,25,22,21,26,24,18,32,29
0,0,2.00002,8.58865e-05,10.2965,10.6903,11.379,11.8315,12.1748,12.4059,12.2408,12.61,13.991,13.6047,9,12,8,10,14,12,10,17,13,9
0,0,2.00019,0.000352812,28.8786,33.6926,43.5441,51.1085,57.48,62.0973,58.7719,66.4026,101.762,90.7059,34,26,49,61,56,69,59,65,112,92
0,0,2.00005,0.00011798,11.6558,12.2725,13.3716,14.1073,14.6726,15.0567,14.7821,15.398,17.7608,17.0907,17,11,12,13,14,18,7,9,19,16
0,0,2.00009,0.000119686,11.7334,12.3634,13.4874,14.2405,14.8195,15.2131,14.9317,15.563,17.9883,17.2999,8,15,12,13,10,17,18,12,22,18
0,0,1.99998,0.000148932,13.1353,14.0186,15.6217,16.7145,17.5643,18.1466,17.7299,18.6674,22.3536,21.2942,11,11,8,17,12,17,21,17,25,27
0,0,2.00005,0.000208938,16.5632,18.1467,21.1235,23.2253,24.8988,26.0646,25.2287,27.1201,34.921,32.6216,11,19,24,13,24,22,28,30,38,24
0,0,1.9999,0.000329438,26.3778,30.4623,38.7058,44.9502,50.162,53.9148,51.214,57.3974,85.5088,76.8014,30,26,32,40,56,66,47,57,101,78
0,0,2.00001,8.83035e-05,10.3929,10.8018,11.518,11.9891,12.3469,12.588,12.4157,12.8009,14.2444,13.8402,7,14,13,6,13,16,10,12,16,14
0,0,2.00002,0.000228143,17.838,19.7081,23.2636,25.8024,27.839,29.2653,28.2421,30.5618,40.2779,37.3909,17,20,30,30,23,39,33,30,37,38
0,0,1.99974,0.000227633,17.798,19.6595,23.1976,25.7233,27.7489,29.1673,28.1497,30.4565,40.1144,37.2453,17,14,23,22,22,23,30,31,50,50
0,0,2.00003,0.000191915,15.5086,16.8654,19.3905,21.1558,22.552,23.52,22.8263,24.3935,30.7698,28.9037,13,16,26,18,30,25,17,21,28,31
0,0,2.00002,0.000386845,32.9305,38.9957,51.6602,61.5787,70.0449,76.2376,71.7729,82.0522,131.032,115.506,32,43,50,63,62,72,83,88,137,131
0,0,1.99997,0.000318646,25.3025,29.0829,36.6644,42.3713,47.1145,50.5197,48.0698,53.6728,78.9226,71.1357,22,23,40,39,48,42,62,57,63,75
0,0,2.00012,0.000195505,15.7267,17.1294,19.7455,21.5782,23.0298,24.0372,23.3152,24.9469,31.6049,29.6534,18,21,17,18,27,27,25,21,34,32
0,0,1.99994,0.000233399,18.2026,20.1572,23.8848,26.5546,28.7008,30.206,29.126,31.5757,41.8797,38.8113,23,17,23,26,24,26,22,38,47,41
0,0,1.99991,0.000319362,25.3708,29.1706,36.7941,42.535,47.3077,50.7349,48.2692,53.9088,79.3382,71.4936,27,34,42,53,44,62,53,51,76,65
0,0,1.99978,0.000181282,14.8809,16.1077,18.3768,19.9532,21.1948,22.0532,21.4383,22.826,28.4246,26.7934,11,16,22,20,24,15,24,29,34,21
0,0,2.00003,0.000161903,13.8109,14.8235,16.6751,17.9469,18.9411,19.6247,19.1352,20.2378,24.6174,23.3518,15,11,15,19,12,15,20,25,19,18
0,0,2.00001,0.000236581,18.4289,20.4362,24.2715,27.0236,29.2386,30.7934,29.6777,32.2092,42.8847,39.7015,21,20,21,29,42,27,30,44,35,45
0,0,2.00008,0.000186821,15.2072,16.5008,18.9012,20.5743,21.8949,22.8093,22.1541,23.6335,29.628,27.8774,15,20,22,27,28,22,17,19,35,34
0,0,2.00011,0.00013231,12.3199,13.0533,14.3712,15.2609,15.9484,16.4172,16.0819,16.8352,19.7581,18.924,14,9,11,21,4,13,10,22,25,19
0,0,2.00006,0.000350804,28.6517,33.3986,43.1011,50.5424,56.8054,61.3415,58.0748,65.5694,100.242,89.4089,36,35,31,47,51,53,55,59,85,89
0,0,1.9999,0.00032019,25.452,29.2745,36.9473,42.7282,47.5358,50.9887,48.5044,54.1869,79.8276,71.9152,29,45,39,40,44,49,55,55,71,55
0,0,2.00003,0.00021,16.631,18.2294,21.2362,23.3605,25.0526,26.2317,25.3862,27.2995,35.1972,32.8683,15,19,20,21,18,25,26,28,42,38
0,0,1.99984,0.000282964,22.0415,24.9428,30.6398,34.8399,38.2824,40.7298,38.971,42.9795,60.5282,55.1945,29,25,32,27,26,35,36,39,64,39
0,0,1.99977,0.000252462,19.5902,21.8753,26.2823,29.4742,32.0592,33.8817,32.5732,35.5465,48.2464,44.4346,17,30,29,30,35,30,21,28,40,51
0,0,1.99983,0.000240383,18.6983,20.7693,24.7354,27.5877,29.8868,31.5023,30.3428,32.9745,44.106,40.7816,16,21,29,28,32,39,29,41,45,42
0,0,1.99988,0.000194538,15.6643,17.0542,19.645,21.459,22.8952,23.8917,23.1775,24.7913,31.3709,29.4432,14,18,14,25,28,27,16,30,26,26
0,0,1.99992,0.000327738,26.2057,30.2409,38.3772,44.5341,49.6696,53.3656,50.7058,56.7944,84.4366,75.8804,21,29,38,39,52,57,43,54,94,89
0,0,1.99998,0.000253186,19.6493,21.9481,26.3838,29.5976,32.2013,34.0372,32.719,35.7146,48.5169,44.6732,16,24,29,27,37,32,25,38,50,37
0,0,2.00003,0.000138922,12.6377,13.4287,14.8558,15.823,16.5722,17.0841,16.7178,17.541,20.7519,19.8331,14,15,8,23,19,15,14,15,16,13
0,0,1.99979,0.000185947,15.1516,16.4342,18.813,20.4701,21.7777,22.6828,22.0343,23.4985,29.4276,27.6967,17,19,20,26,29,21,27,21,27,32
0,0,2.00017,0.000263975,20.4893,22.9946,27.8593,31.4064,34.2921,36.333,34.8672,38.2017,52.5776,48.2422,24,21,27,25,38,28,37,36,59,51
0,0,1.99992,0.000104556,11.0653,11.5826,12.4974,13.1049,13.5692,13.8835,13.6589,14.1621,16.072,15.5334,14,11,12,10,7,12,13,14,17,12
0,0,2,0.000277929,21.6205,24.4126,29.8789,33.8972,37.1841,39.5177,37.841,41.6606,58.3144,53.2632,25,25,37,37,40,39,47,50,61,50
0,0,1.99986,0.000132976,12.3486,13.0875,14.4159,15.313,16.0063,16.4793,16.1409,16.9009,19.8513,19.0091,15,17,10,16,12,18,23,18,20,32
0,0,1.99988,0.000132255,12.3146,13.0473,14.364,15.2529,15.9397,16.4081,16.0731,16.8257,19.7456,18.9124,10,11,12,7,14,17,22,16,15,18
0,0,2.00002,0.000256904,19.9342,22.3026,26.8825,30.2081,32.9061,34.8105,33.443,36.5519,49.8783,45.8711,26,25,28,28,33,34,39,28,47,37
