# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,1.99973,0.000139778,12.6758,13.4742,14.9154,15.8926,16.6498,17.1674,16.7971,17.6294,20.8781,19.9481,9,9,19,18,25,9,27,14,22,10
0,0,1.99995,0.000335455,26.9993,31.262,39.8962,46.4593,51.9501,55.9103,53.0597,59.5898,89.4237,80.1602,26,24,39,49,49,65,60,57,107,82
0,0,1.99997,0.000432103,39.2198,47.371,64.8547,78.9113,91.1234,100.168,93.6381,108.738,183.422,159.321,29,45,53,86,91,105,97,113,177,159
0,0,1.99989,0.00015542,13.4674,14.4139,16.1381,17.3179,18.2378,18.8693,18.4173,19.4348,23.4559,22.2971,12,15,13,21,17,24,23,25,25,11
0,0,2.00009,0.000224777,17.6088,19.4263,22.8749,25.3325,27.3015,28.679,27.6908,29.9304,39.2854,36.5096,16,17,23,22,28,28,32,27,43,38
0,0,2.00001,9.88245e-05,10.824,11.3017,12.1436,12.7008,13.1257,13.4129,13.2077,13.6671,15.4031,14.9148,13,8,13,10,11,8,13,10,18,17
0,0,1.99986,0.000159282,13.6694,14.6548,16.454,17.6879,18.6514,19.3135,18.8395,19.9069,24.1383,22.9169,12,17,17,26,19,17,15,29,18,18
0,0,1.99985,0.000205177,16.3209,17.8519,20.7236,22.7468,24.3553,25.4746,24.6721,26.4873,33.9514,31.7547,15,26,23,28,23,29,31,18,40,24
0,0,1.99987,0.000205979,16.3718,17.9139,20.8077,22.8474,24.4695,25.5986,24.7891,26.6203,34.155,31.9368,13,22,26,22,27,26,23,24,31,43
0,0,2.00016,6.95721e-05,9.66892,9.9674,10.4845,10.821,11.0746,11.2446,11.1232,11.3942,12.3949,12.117,10,12,12,13,11,9,11,6,14,12
0,0,2.00002,0.00030986,24.4592,28.0059,35.0818,40.381,44.7702,47.9138,45.6528,50.8193,73.9366,66.8327,25,34,41,44,34,42,40,37,61,61
0,0,1.99998,0.000174824,14.517,15.6695,17.7932,19.263,20.4177,21.2145,20.6438,21.931,27.0974,25.5963,19,24,16,15,16,23,13,19,35,22
0,0,1.99993,0.000333278,26.7728,30.9703,39.4613,45.9075,51.2959,55.1799,52.3843,58.7871,87.987,78.9283,26,28,32,56,48,55,59,71,85,61
0,0,2.00013,0.000255171,19.8034,22.1395,26.6522,29.9258,32.5798,34.4522,33.1077,36.1637,49.2453,45.3145,12,23,39,31,22,36,43,30,48,42
0,0,2.00006,0.000235261,18.3361,20.3216,24.1122,26.8302,29.0166,30.5508,29.4499,31.9474,42.4682,39.3329,22,23,23,25,34,30,31,33,47,47
0,0,2.00012,0.000316618,25.1087,28.8346,36.2978,41.909,46.569,49.9127,47.5072,53.0074,77.7532,70.128,22,30,38,43,44,48,50,50,89,70
0,0,1.99981,0.0003893,33.2373,39.4012,52.2906,62.3997,71.0367,77.3587,72.8005,83.2977,133.416,117.515,41,42,52,62,80,83,88,83,103,115
0,0,1.99995,0.000282116,21.972,24.8549,30.513,34.6825,38.0987,40.5268,38.7818,42.7584,60.1551,54.8694,19,22,27,28,35,42,39,44,50,57
0,0,1.99994,0.000157614,13.5828,14.5513,16.3179,17.5284,18.4729,19.1217,18.6573,19.703,23.8428,22.6487,19,9,15,22,23,23,20,23,23,25
0,0,2.00007,0.000383898,32.5594,38.5066,50.903,60.595,68.8583,74.8978,70.544,80.565,128.199,113.118,29,47,45,49,71,83,67,72,119,111
0,0,1.99992,0.000254307,19.7333,22.0528,26.5312,29.7782,32.4098,34.266,32.9332,35.9623,48.9198,45.0277,23,25,34,37,21,34,40,40,51,44
0,0,1.99996,0.000235675,18.3636,20.3557,24.1599,26.8883,29.0835,30.624,29.5186,32.0265,42.5947,39.4447,17,19,20,24,31,27,30,38,39,47
0,0,1.99986,0.000306655,24.1545,27.6183,34.5158,39.6717,43.9369,46.9889,44.7939,49.808,72.1847,65.3174,23,32,21,46,46,39,43,51,75,62
0,0,1.99994,0.000128644,12.1447,12.847,14.1065,14.9549,15.6094,16.0555,15.7365,16.4527,19.2238,18.4343,20,7,13,12,12,17,16,14,17,18
0,0,2.00006,0.000133408,12.3718,13.1145,14.4501,15.3524,16.0498,16.5256,16.1853,16.9499,19.9192,19.0714,12,9,10,18,15,22,19,18,19,19
0,0,1.99992,0.000111766,11.3779,11.9474,12.9587,13.6332,14.1501,14.5007,14.2501,14.812,16.9569,16.3501,15,15,18,13,8,11,16,11,15,21
0,0,2.00004,0.000321144,25.5496,29.399,37.1303,42.9584,47.8071,51.2904,48.7842,54.5175,80.4074,72.415,24,27,37,38,41,52,45,55,82,58
0,0,1.99994,8.05928e-05,10.0872,10.4488,11.0793,11.4922,11.8048,12.015,11.8649,12.2004,13.4501,13.1013,12,11,13,13,10,14,13,9,8,6
0,0,2.00022,1.19057e-05,7.73849,7.77886,7.84648,7.88901,7.92035,7.94102,7.92629,7.95901,8.07449,8.04322,7,3,8,7,7,5,4,9,6,3
0,0,2.00014,0.00024133,18.7726,20.8605,24.8611,27.7398,30.0611,31.6926,30.5217,33.1797,44.4314,41.0698,19,22,21,14,27,36,34,40,62,35
0,0,2.00016,4.75347e-05,8.87983,9.06622,9.38501,9.58974,9.74275,9.8447,9.77197,9.93402,10.5221,10.3603,9,9,16,9,11,11,8,14,15,12
0,0,2.00007,0.000276104,21.4701,24.2234,29.608,33.5621,36.7941,39.0876,37.4398,41.1929,57.5325,52.5803,18,32,27,27,42,45,39,48,61,59
0,0,1.99988,4.90971e-05,8.93116,9.12486,9.45644,9.66959,9.82898,9.93523,9.85943,10.0283,10.6422,10.4732,8,16,10,12,14,10,12,7,9,13
0,0,1.99996,0.000194609,15.6699,17.0608,19.6537,21.4691,22.9065,23.9039,23.1891,24.8043,31.3902,29.4605,23,18,19,25,20,21,31,26,45,27
0,0,1.99997,5.84836e-05,9.26174,9.5015,9.91419,10.1809,10.3812,10.515,10.4195,10.6325,11.4121,11.1966,10,7,14,13,15,7,8,10,14,12
0,0,1.99989,8.34288e-05,10.1979,10.5765,11.2379,11.6717,12.0005,12.2218,12.0638,12.4171,13.736,13.3674,11,8,20,14,8,26,10,14,10,13
0,0,2,0.000237087,18.4649,20.4806,24.3331,27.0985,29.3246,30.8874,29.7659,32.3106,43.0461,39.8443,17,19,23,25,29,32,29,26,37,58
0,0,2.0001,0.000268554,20.8535,23.4502,28.5061,32.2025,35.215,37.3482,35.8158,39.3033,54.3943,49.8347,19,31,26,26,32,36,29,43,57,38
0,0,1.99975,9.56844e-05,10.6908,11.1473,11.9503,12.4809,12.885,13.1578,12.9629,13.3992,15.0439,14.5819,13,13,10,9,10,17,19,12,15,17
0,0,2,8.22218e-05,10.1515,10.5229,11.1711,11.596,11.9178,12.1344,11.9797,12.3254,13.6147,13.2547,9,5,9,21,17,10,8,15,7,11
0,0,1.99986,0.000114313,11.4897,12.0783,13.1249,13.8241,14.3604,14.7245,14.4642,15.0478,17.28,16.6479,16,9,20,8,17,9,17,9,20,23
0,0,1.99989,0.00023404,18.2467,20.2116,23.9605,26.6466,28.8063,30.3213,29.2342,31.7,42.0772,38.9863,15,12,20,26,32,34,28,40,32,59
0,0,2.00012,0.000340437,27.5286,31.9443,40.9148,47.7534,53.4858,57.6258,54.6453,61.4764,92.8126,83.063,33,28,40,40,54,59,49,68,74,98
0,0,1.99982,0.000154595,13.4237,14.3619,16.0703,17.2387,18.1494,18.7744,18.327,19.334,23.311,22.1653,14,11,8,15,16,16,20,20,23,23
0,0,2,0.000108005,11.2147,11.7567,12.717,13.3561,13.8452,14.1766,13.9397,14.4705,16.4907,15.9202,21,13,9,14,11,6,22,12,23,13
0,0,1.99989,0.000152643,13.3237,14.2428,15.9144,17.0564,17.9457,18.5558,18.1192,19.1018,22.9767,21.8613,10,11,20,24,13,16,19,12,17,19
0,0,1.99995,0.000283918,22.1254,25.0482,30.7906,35.0266,38.4998,40.9696,39.1946,43.2404,60.9659,55.5764,31,26,34,38,48,44,38,70,53,55
0,0,1.99992,0.00015563,13.4788,14.4274,16.1556,17.3384,18.2607,18.8938,18.4406,19.4608,23.4933,22.3311,16,16,14,17,16,16,16,23,21,22
0,0,1.99987,8.80105e-05,10.3798,10.7867,11.4995,11.9683,12.3242,12.5641,12.3927,12.7759,14.2116,13.8096,10,10,8,14,8,15,6,16,15,20
0,0,2.00002,0.000256722,19.9203,22.2853,26.858,30.1781,32.8714,34.7725,33.4074,36.5106,49.8111,45.812,26,23,30,34,33,26,30,34,60,49
0,0,2.00014,8.48534e-05,10.2567,10.6441,11.3214,11.7661,12.1033,12.3303,12.1682,12.5307,13.8856,13.5068,10,10,7,16,9,9,10,6,14,15
0,0,1.99986,-2.80878e-06,7.30831,7.29934,7.28445,7.27517,7.26837,7.2639,7.26708,7.26002,7.23539,7.24202,11,10,6,12,12,4,2,12,8,2
0,0,2.00004,0.000245257,19.0575,21.2135,25.3541,28.3404,30.7521,32.449,31.2309,33.9968,45.7425,42.2276,12,18,16,34,34,27,31,34,43,42
0,0,1.99986,0.000192065,15.515,16.8735,19.4019,21.1697,22.5679,23.5374,22.8426,24.4122,30.7989,28.9297,18,16,15,21,15,22,20,25,37,25
0,0,2,0.000123808,11.9206,12.5834,13.7685,14.5646,15.1776,15.5948,15.2965,15.966,18.5462,17.8126,12,13,16,14,19,24,19,15,19,19
0,0,2.00014,7.85107e-05,10.0084,10.3578,10.9661,11.3641,11.6651,11.8674,11.7229,12.0458,13.2462,12.9115,9,9,11,12,14,6,16,10,13,11
0,0,1.99995,0.000153417,13.3645,14.2912,15.9775,17.13,18.0279,18.6439,18.203,19.1953,23.1108,21.9834,10,21,10,15,21,17,21,16,23,20
0,0,1.99999,0.000125757,12.0106,12.6891,13.9039,14.7208,15.3504,15.779,15.4725,16.1605,18.8166,18.0608,15,12,18,17,10,17,15,18,21,11
0,0,1.99994,0.000207448,16.4663,18.0288,20.9635,23.0339,24.6813,25.8285,25.006,26.8668,34.5326,32.2745,16,18,23,25,29,28,26,32,43,35
0,0,2,0.000160254,13.7229,14.7184,16.537,17.785,18.7599,19.43,18.9502,20.0307,24.3169,23.0791,17,8,21,15,19,23,25,26,30,24
0,0,2.00002,0.000126018,12.023,12.7037,13.9225,14.7423,15.3741,15.8043,15.4966,16.1873,18.8537,18.0948,18,12,16,16,15,18,13,13,16,18
0,0,2.00007,0.000281312,21.9063,24.7718,30.3933,34.5337,37.9251,40.335,38.6032,42.5496,59.8031,54.5627,28,18,33,44,34,43,38,48,61,66
0,0,1.99984,0.000145331,12.952,13.8012,15.3392,16.3854,17.1979,17.7541,17.3561,18.2512,21.7601,20.7532,10,10,18,14,14,18,19,19,25,16
0,0,2.00011,0.000343748,27.8829,32.4024,41.6015,48.6279,54.5254,58.7885,55.7191,62.7563,95.1252,85.0409,21,34,42,44,44,55,57,57,90,85
0,0,1.99993,0.000277739,21.6031,24.3909,29.8482,33.8594,37.1404,39.4696,37.796,41.6083,58.2279,53.1874,26,27,27,38,43,43,45,36,66,61
0,0,1.99997,0.000289718,22.6272,25.6812,31.7021,36.1586,39.8209,42.4293,40.5544,44.8304,63.6529,57.9162,26,24,34,39,34,46,46,41,48,55
0,0,1.99993,8.69235e-05,10.3369,10.7371,11.4375,11.8979,12.2473,12.4827,12.3145,12.6905,14.098,13.7041,8,11,13,19,12,14,7,3,13,14
0,0,2.00024,0.000288395,22.5177,25.5422,31.5002,35.9068,39.5261,42.103,40.2508,44.4744,63.0465,57.3892,26,27,25,36,28,43,35,49,56,52
0,0,1.99984,0.000144072,12.8892,13.7267,15.2425,16.2728,17.0725,17.6198,17.2282,18.1088,21.5575,20.5684,15,13,13,11,22,24,15,17,10,21
0,0,1.99999,0.000240912,18.7395,20.82,24.8053,27.6723,29.9837,31.6081,30.4423,33.0886,44.287,40.9419,22,18,26,25,21,33,23,24,42,54
0,0,1.99994,0.00011469,11.5074,12.0989,13.1509,13.8538,14.3931,14.7592,14.4975,15.0844,17.3299,16.694,13,10,12,16,16,17,12,12,13,19
0,0,1.99982,0.000242351,18.8407,20.9456,24.9811,27.8866,30.2304,31.8782,30.6955,33.3804,44.7555,41.3556,17,18,30,22,28,36,29,33,56,49
0,0,1.99997,8.85507e-05,10.4025,10.8129,11.5319,12.005,12.3642,12.6063,12.4334,12.8202,14.2702,13.8641,8,9,5,11,12,15,6,10,12,14
0,0,1.99977,0.000197455,15.84,17.2675,19.933,21.8024,23.2842,24.3131,23.5756,25.2426,32.055,30.0566,15,13,13,19,17,20,28,35,26,30
0,0,1.99989,8.60965e-05,10.3035,10.6985,11.3896,11.8436,12.188,12.42,12.2543,12.6249,14.011,13.6233,8,6,10,16,19,15,15,17,16,15
0,0,1.99986,0.000175812,14.5708,15.7344,17.8797,19.3653,20.5329,21.3389,20.7616,22.0637,27.294,25.7737,12,14,14,19,17,21,15,26,21,27
0,0,1.99987,7.43748e-05,9.8471,10.1724,10.7376,11.1063,11.3848,11.5718,11.4383,11.7365,12.8417,12.534,9,11,9,7,11,14,14,9,12,16
0,0,2.00005,0.000294998,23.0952,26.2729,32.5573,37.2231,41.0653,43.8059,41.8356,46.3313,66.2056,60.1352,20,25,38,28,51,43,47,37,68,47
0,0,1.9999,0.000202448,16.1505,17.6445,20.4422,22.4102,23.9731,25.0598,24.2808,26.0426,33.2713,31.1463,13,21,19,17,41,27,24,24,32,36
0,0,1.99998,0.000299922,23.5371,26.8333,33.371,38.2388,42.2551,45.1237,43.0611,47.7697,68.669,62.2727,20,19,39,44,48,36,40,47,79,60
0,0,1.99996,0.00019523,15.7074,17.1063,19.7149,21.5421,22.9892,23.9934,23.2737,24.9001,31.535,29.5905,17,17,23,20,23,29,20,27,34,34
0,0,2.00016,0.000243816,18.9542,21.0852,25.1743,28.121,30.4994,32.1722,30.9715,33.6977,45.261,41.8027,24,19,35,33,36,27,36,15,53,47
0,0,2.00011,0.000154028,13.3982,14.3311,16.0292,17.1902,18.0949,18.7157,18.2713,19.2715,23.2197,22.0826,12,16,18,24,16,20,19,19,25,19
0,0,1.99999,0.000247469,19.2201,21.4152,25.6363,28.6846,31.1485,32.8832,31.638,34.4663,46.4984,42.8945,13,26,23,32,22,31,30,34,46,56
0,0,1.99999,0.000339161,27.3899,31.7657,40.6483,47.4149,53.084,57.1771,54.2305,60.9829,91.9255,82.3033,29,44,36,40,47,52,45,49,80,67
0,0,1.99993,0.000171021,14.3046,15.4146,17.4554,18.8647,19.9702,20.7324,20.1866,21.4171,26.341,24.9126,20,10,19,17,15,20,22,19,19,24
0,0,2.00018,0.000112355,11.4068,11.9808,13.0005,13.6809,14.2024,14.5562,14.3033,14.8703,17.0358,16.4231,14,11,16,16,20,17,10,21,18,16
0,0,1.99982,8.65598e-05,10.3212,10.7191,11.4153,11.8729,12.2201,12.4539,12.2869,12.6604,14.0584,13.6672,9,15,10,10,7,14,13,12,15,12
0,0,2.00004,0.000240574,18.716,20.7908,24.7644,27.6225,29.9264,31.5453,30.3834,33.0207,44.1781,40.8457,26,19,16,26,29,26,33,32,40,38
0,0,2.00009,0.000210505,16.6643,18.27,21.2913,23.4265,25.1276,26.3131,25.463,27.3868,35.3314,32.9881,17,21,15,27,26,24,27,32,38,32
0,0,1.99999,0.000168827,14.1848,15.2709,17.265,18.6404,19.7184,20.4611,19.9292,21.128,25.9166,24.5287,12,17,18,21,21,30,24,19,29,20
0,0,1.99997,0.000120007,11.7465,12.3789,13.5075,14.2638,14.8454,15.2407,14.958,15.5922,18.029,17.3372,11,9,11,11,15,20,13,16,12,16
0,0,2.00016,0.000135408,12.469,13.2291,14.5976,15.5231,16.2391,16.7279,16.3782,17.1638,20.2195,19.3464,12,12,10,14,13,14,19,30,25,23
0,0,1.99994,0.000224818,17.6091,19.4269,22.8763,25.3346,27.304,28.682,27.6935,29.9337,39.2918,36.515,20,14,27,26,35,42,20,29,30,35
0,0,1.99991,0.000155696,13.4821,14.4314,16.1609,17.3446,18.2676,18.9012,18.4476,19.4687,23.5046,22.3414,11,15,21,16,18,14,11,23,22,33
0,0,1.99995,0.00023919,18.6144,20.6654,24.5903,27.411,29.6837,31.28,30.1343,32.7344,43.7217,40.442,23,21,23,20,37,34,28,32,49,34
0,0,2.00009,0.000182421,14.951,16.1917,18.4879,20.0843,21.3421,22.212,21.5888,22.9954,28.6749,27.0193,14,18,21,20,31,23,20,23,24,18
0,0,2.00016,0.000284369,22.1687,25.102,30.8669,35.1206,38.6089,41.0898,39.3068,43.3709,61.1834,55.7664,21,26,25,34,43,45,46,41,53,65
0,0,2.00005,0.000134992,12.4475,13.2039,14.5654,15.486,16.198,16.684,16.3364,17.1175,20.1547,19.287,8,10,20,18,12,21,17,13,22,20
0,0,1.99991,0.0002826,22.0121,24.9055,30.5859,34.7729,38.2041,40.6433,38.8904,42.8852,60.3689,55.0557,22,29,32,35,33,52,41,48,49,61
0,0,1.99993,0.000222015,17.4191,19.1939,22.5559,24.9479,26.8622,28.2006,27.2406,29.4156,38.4809,35.7942,21,20,21,23,29,33,26,26,46,44
0,0,1.99985,0.000244917,19.029,21.1786,25.3061,28.2824,30.6857,32.3765,31.1628,33.9187,45.6187,42.1179,28,25,22,36,27,37,30,38,42,46
0,0,2.0002,0.000313816,24.8405,28.4917,35.7932,41.2739,45.8204,49.0802,46.7353,52.0956,76.1571,68.7512,22,35,32,47,51,43,35,70,73,69
0,0,2.00002,0.000226506,17.7256,19.5699,23.073,25.572,27.5754,28.9778,27.9718,30.2521,39.7909,36.9586,22,16,18,24,33,32,21,32,23,36
0,0,2.0001,0.000112752,11.4233,12.0003,13.0254,13.7096,14.2341,14.5899,14.3356,14.9059,17.0847,16.4682,14,10,13,12,20,16,17,14,13,20
0,0,2.00009,0.000204608,16.2891,17.8126,20.6695,22.6815,24.2808,25.3935,24.5958,26.4001,33.8164,31.6343,8,23,25,15,22,21,27,22,33,38
0,0,1.99999,0.00024671,19.164,21.3456,25.539,28.5659,31.0118,32.7334,31.4975,34.3043,46.2375,42.6643,17,16,27,25,33,42,29,27,43,46
0,0,1.99984,0.000262762,20.3869,22.8676,27.6811,31.1883,34.0402,36.0565,34.6084,37.9023,52.089,47.8128,22,28,25,33,25,38,30,38,62,38
0,0,1.99999,0.000245923,19.1059,21.2736,25.4382,28.4429,30.8702,32.5784,31.3522,34.1368,45.9679,42.4264,20,15,23,17,18,29,49,38,58,42
0,0,1.99994,0.000137062,12.5461,13.3205,14.7162,15.661,16.3923,16.8918,16.5345,17.3375,20.465,19.5707,11,13,15,19,15,23,17,16,16,21
0,0,1.99991,0.00014932,13.1541,14.041,15.6511,16.7489,17.6027,18.1879,17.7691,18.7113,22.4166,21.3516,14,18,15,19,18,13,17,14,23,25
0,0,2.00002,0.000257883,20.0099,22.3969,27.0153,30.3708,33.0941,35.0169,33.6362,36.7754,50.2428,46.1916,20,25,32,32,23,28,43,29,53,40
0,0,2.00001,0.000205244,16.3279,17.86,20.7341,22.759,24.3688,25.4892,24.686,26.5028,33.974,31.7752,16,13,22,23,23,21,23,32,38,37
0,0,2.0002,0.000102371,10.9754,11.4776,12.3644,12.9526,13.4017,13.7056,13.4885,13.9748,15.8176,15.2984,18,12,15,11,14,18,23,11,18,20
0,0,2.00013,0.000173038,14.4194,15.552,17.6368,19.0782,20.2098,20.9904,20.4313,21.692,26.7442,25.2773,17,12,17,14,16,21,21,19,24,24
0,0,1.99993,-2.18703e-06,7.32639,7.3194,7.30777,7.30051,7.2952,7.29171,7.29419,7.28868,7.26941,7.2746,7,7,8,3,5,8,9,13,7,12
0,0,1.99985,0.000256157,19.8735,22.2275,26.7774,30.0798,32.7582,34.6484,33.2911,36.3764,49.5941,45.6208,15,23,17,34,31,36,29,38,51,63
0,0,1.99996,0.000119325,11.7155,12.3427,13.4612,14.2105,14.7866,15.1781,14.8981,15.5261,17.9377,17.2533,9,13,17,9,24,20,12,10,17,25
0,0,1.99994,0.000290864,22.7269,25.8072,31.8843,36.3853,40.0858,42.7224,40.8272,45.1498,64.1954,58.388,22,20,37,29,38,48,33,46,68,53
0,0,2.00001,0.000178353,14.7168,15.9097,18.1123,19.6399,20.8417,21.6718,21.0772,22.4188,27.8187,26.2473,16,17,19,21,28,24,20,26,30,31
0,0,2.00004,0.000234815,18.3042,20.2822,24.0577,26.7641,28.9409,30.4681,29.3722,31.8582,42.3267,39.2076,18,20,21,18,27,26,27,48,47,39
0,0,2.00003,0.000147065,13.0415,13.9072,15.4765,16.5451,17.3755,17.9443,17.5373,18.4527,22.0466,21.0146,9,13,15,20,19,17,27,21,23,22
0,0,2.00002,0.000241607,18.7904,20.8829,24.8928,27.7786,30.1059,31.7418,30.5677,33.2329,44.5176,41.1458,17,21,21,17,26,29,22,27,47,46
0,0,2.00007,0.000134184,12.409,13.1584,14.5067,15.4179,16.1225,16.6033,16.2594,17.032,20.0346,19.1771,12,9,15,13,9,19,8,17,16,18
0,0,2.00009,0.000256432,19.8994,22.2591,26.8208,30.1323,32.8184,34.7141,33.3528,36.4473,49.7073,45.7208,19,18,27,19,35,33,27,40,46,55
0,0,1.99994,8.12855e-05,10.1143,10.48,11.118,11.5359,11.8524,12.0653,11.9133,12.2531,13.5195,13.166,8,15,9,15,10,17,15,17,16,14
0,0,1.99999,0.000231309,18.0571,19.9778,23.6363,26.2535,28.3556,29.8291,28.7719,31.1692,41.2362,38.241,13,18,30,37,30,39,27,37,43,42
0,0,2.00017,0.000152498,13.32,14.238,15.9073,17.0476,17.9357,18.5448,18.1088,19.09,22.9585,21.845,11,15,20,15,24,17,18,22,25,17
0,0,1.99987,0.000265439,20.5993,23.1329,28.0568,31.65,34.575,36.6444,35.158,38.5399,53.1371,48.7323,25,17,24,39,31,29,32,45,56,49
0,0,2,0.000121942,11.835,12.4828,13.64,14.4164,15.0138,15.4202,15.1296,15.7816,18.2908,17.5779,15,14,11,20,20,14,20,14,21,23
0,0,1.9999,0.000277087,21.5482,24.3219,29.7498,33.7378,36.9989,39.3136,37.6505,41.4388,57.9449,52.9402,23,31,27,42,34,49,40,39,65,52
0,0,1.99995,0.00021035,16.652,18.2553,21.2717,23.4033,25.1014,26.2848,25.4363,27.3566,35.2858,32.9472,29,25,19,17,23,35,25,29,36,35
0,0,1.99996,0.000173456,14.4403,15.5775,17.671,19.1189,20.2557,21.04,20.4783,21.7449,26.8231,25.3484,18,12,11,15,23,16,19,25,29,23
0,0,2.00003,8.91337e-05,10.4265,10.8407,11.5664,12.0441,12.4069,12.6515,12.4768,12.8676,14.3329,13.9225,12,15,9,14,14,14,12,10,10,19
0,0,1.99995,9.94759e-05,10.8507,11.3328,12.1827,12.7456,13.1748,13.465,13.2577,13.7219,15.4771,14.9832,10,16,15,10,11,17,17,16,18,11
0,0,1.99986,0.000192328,15.5307,16.8924,19.4275,21.2001,22.6022,23.5746,22.8778,24.452,30.859,28.9836,19,25,17,22,13,21,26,27,25,31
0,0,1.99998,0.000176199,14.5945,15.7626,17.9168,19.4089,20.5818,21.3915,20.8115,22.1198,27.3762,25.848,15,20,11,19,22,25,14,22,31,34
0,0,2.00016,0.000234776,18.3036,20.2812,24.0558,26.7615,28.9377,30.4645,29.3689,31.8542,42.3195,39.2013,14,19,25,25,23,29,24,36,54,49
0,0,2.00017,6.25993e-05,9.41209,9.67312,10.1235,10.4154,10.6347,10.7815,10.6768,10.9105,11.7691,11.5313,10,11,9,13,8,9,9,9,13,16
0,0,1.9999,0.000127874,12.1081,12.804,14.0514,14.8912,15.539,15.9803,15.6647,16.3734,19.1133,18.3329,9,8,11,12,19,20,16,17,24,28
0,0,2.00006,0.000112192,11.3983,11.9711,12.9884,13.6671,14.1874,14.5403,14.288,14.8535,17.0132,16.4022,12,13,11,20,13,14,18,22,24,24
0,0,2.00004,0.000210851,16.6857,18.2963,21.3272,23.4697,25.1769,26.3667,25.5135,27.4444,35.4206,33.0677,18,23,19,18,34,29,23,24,52,25
0,0,1.9999,0.000195081,15.6974,17.0944,19.6991,21.5233,22.968,23.9705,23.252,24.8756,31.4984,29.5575,17,12,29,27,22,21,20,18,31,34
0,0,1.99985,0.000236162,18.3962,20.3962,24.2166,26.9574,29.163,30.7109,29.6001,32.1204,42.7447,39.5774,15,28,25,33,35,23,27,33,41,36
0,0,1.99992,0.000107297,11.1832,11.72,12.6708,13.3034,13.7873,14.1151,13.8808,14.4058,16.4029,15.8391,12,9,12,14,13,13,14,16,21,20
0,0,2.00001,0.000142777,12.827,13.6528,15.1461,16.1604,16.9473,17.4856,17.1005,17.9664,21.3546,20.3834,19,17,17,18,19,17,16,16,26,14
0,0,1.99995,0.000279847,21.7802,24.6135,30.1669,34.2537,37.5993,39.9757,38.2681,42.1588,59.1489,53.9916,21,32,29,41,38,49,45,51,57,57
0,0,2,0.000166482,14.0569,15.1177,17.0628,18.4024,19.4514,20.1737,19.6565,20.822,25.4688,24.1234,10,18,23,27,18,21,20,27,21,24
0,0,1.99992,0.000160969,13.7596,14.7624,16.5951,17.8533,18.8364,19.5122,19.0284,20.1182,24.4443,23.1947,16,12,23,21,20,19,17,14,29,23
0,0,2.00002,0.000232479,18.1394,20.0791,23.7763,26.423,28.5499,30.041,28.9711,31.3977,41.5973,38.5612,21,23,23,21,25,30,25,39,38,35
0,0,1.99991,0.000217397,17.1109,18.8161,22.0379,24.3239,26.1501,27.4252,26.5107,28.5818,37.1818,34.6379,14,28,25,17,31,23,25,24,46,33
0,0,2.00015,0.000228893,17.8922,19.7745,23.3547,25.9122,27.9645,29.402,28.3707,30.7089,40.5085,37.5959,22,14,20,19,32,27,27,32,36,33
0,0,1.99995,0.000207302,16.4571,18.0176,20.9483,23.0156,24.6606,25.8059,24.9848,26.8427,34.4955,32.2413,16,22,20,25,17,20,35,29,29,41
0,0,1.99992,0.000121727,11.8243,12.4703,13.6242,14.3983,14.9939,15.399,15.1093,15.7593,18.2602,17.5497,15,15,19,20,9,12,17,16,14,20
0,0,2.00013,0.000206849,16.4312,17.9857,20.9043,22.9626,24.6,25.74,24.9227,26.7717,34.3855,32.1432,14,18,9,33,29,24,17,20,36,29
0,0,2.00001,6.17534e-05,9.37983,9.63641,10.0789,10.3655,10.5808,10.7249,10.6221,10.8515,11.6934,11.4603,9,8,7,6,11,16,6,13,15,13
0,0,2.00008,0.000252295,19.5836,21.8663,26.2683,29.4562,32.0379,33.8579,32.5512,35.5204,48.2012,44.3954,17,13,26,30,34,38,39,43,53,37
