# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code2_model
# start_datetime = 2023-04-16 11:23:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/lked0s8o.json
# init = 2 (Default)
# random
#   seed = 63975
# output
#   file = /home/lab5/output/code2-20230416112305_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
502.217,0.826258,0.00339245,2,7,0,-500.232,1.90142,0.00021658,15.4571,16.9916,19.8891,21.9441,23.5852,24.7308,23.9092,25.7697,33.4905,31.2075,16,14,17,23,22,23,27,28,36,35
503.281,0.74991,0.00339245,6,99,0,-498.836,1.90025,0.000215619,15.3818,16.9016,19.77,21.8032,23.4262,24.559,23.7466,25.586,33.2131,30.9586,19,20,23,19,21,27,22,25,18,20
500.368,0.999832,0.00339245,7,247,0,-498.87,1.89742,0.000204754,14.7079,16.0846,18.6663,20.4847,21.9301,22.9359,22.2148,23.8457,30.5498,28.5771,13,15,21,22,22,27,24,24,22,28
500.126,0.863075,0.00339245,4,27,0,-498.959,1.89752,0.000194699,14.149,15.4056,17.748,19.3883,20.6869,21.5881,20.9422,22.4016,28.3526,26.6089,17,15,25,20,23,20,23,28,23,22
498.871,0.891784,0.00339245,2,7,0,-498.759,1.89751,0.000226035,15.9696,17.6275,20.7758,23.0211,24.8207,26.0803,25.1767,27.2248,35.7886,33.2463,16,15,21,20,26,19,17,23,33,28
498.366,0.952061,0.00339245,4,23,0,-497.588,1.8976,0.000229699,16.1986,17.909,21.1638,23.49,25.3573,26.6655,25.7269,27.855,36.7798,34.1262,13,13,24,33,24,22,23,19,31,30
499.634,1,0.00339245,2,3,0,-498.253,1.89761,0.000188393,13.8097,14.9948,17.1958,18.7313,19.944,20.7841,20.1821,21.5415,27.0568,25.445,13,14,23,16,11,19,20,24,19,31
502.636,0.9522,0.00339245,7,231,0,-496.245,1.90006,0.00022161,15.739,17.3395,20.3707,22.5268,24.2521,25.4582,24.5931,26.553,34.7191,32.2993,16,22,18,28,23,25,13,22,28,40
502.697,0.983357,0.00339245,6,127,0,-499.726,1.90104,0.000193994,14.1603,15.413,17.7476,19.3815,20.6749,21.5722,20.9291,22.3822,28.3038,26.5693,15,12,9,18,19,27,22,24,30,28
502.616,0.988414,0.00339245,4,23,0,-502.295,1.90106,0.000217061,15.4803,17.0206,19.93,21.994,23.6426,24.7937,23.9682,25.8376,33.5982,31.3029,16,19,20,22,29,27,26,25,29,27
502.559,0.954482,0.00339245,7,179,0,-501.142,1.89909,0.000191983,14.0233,15.2505,17.5348,19.1317,20.3947,21.2705,20.6429,22.0607,27.8295,26.1412,13,17,18,18,21,25,21,26,29,19
503.115,0.990179,0.00339245,6,79,0,-501.934,1.89952,0.000216489,15.4223,16.9526,19.8421,21.8914,23.5278,24.6702,23.8509,25.7061,33.4042,31.1279,15,18,11,14,22,15,24,20,33,28
501.036,0.788112,0.00339245,4,27,0,-500.385,1.89944,0.000229835,16.237,17.9525,21.2174,23.5509,25.4242,26.7366,25.795,27.93,36.8849,34.2223,20,19,22,25,20,28,29,28,31,27
503.288,0.999207,0.00339245,6,87,0,-500.309,1.8992,0.000200197,14.477,15.8006,18.2761,20.015,21.3948,22.3537,21.6663,23.2203,29.585,27.7158,15,23,15,25,24,29,22,26,38,26
503.229,0.987204,0.00339245,5,59,0,-502.988,1.89934,0.000213873,15.2646,16.7601,19.5795,21.576,23.1687,24.2797,23.483,25.2866,32.7552,30.5492,20,19,16,18,33,22,28,24,34,29
501.191,0.771515,0.00339245,2,7,0,-500.84,1.89936,0.000181187,13.4541,14.5627,16.6131,18.0374,19.1592,19.9347,19.3791,20.6329,25.6906,24.217,19,18,16,14,18,20,25,23,27,29
503.459,0.996674,0.00339245,6,91,0,-501.061,1.90009,0.000213645,15.2625,16.7561,19.5717,21.5652,23.1553,24.2644,23.469,25.2696,32.7241,30.5225,19,24,18,21,28,28,25,21,35,31
503.724,0.989754,0.00339245,6,127,0,-503.213,1.89995,0.000203745,14.6878,16.0556,18.6189,20.4234,21.8571,22.8545,22.1395,23.7566,30.3984,28.4449,17,18,22,21,17,22,19,20,22,25
503.237,0.980658,0.00339245,7,235,0,-502.999,1.90082,0.00021189,15.1705,16.6424,19.414,21.3744,22.937,24.0265,23.2453,25.0135,32.3238,30.1663,17,19,17,24,25,20,29,28,25,29
502.871,0.838971,0.00339245,5,39,0,-501.491,1.90088,0.000216185,15.4253,16.9536,19.8389,21.8848,23.5184,24.6587,23.8409,25.6926,33.3743,31.1032,17,6,14,23,22,14,16,26,44,23
503.309,0.958022,0.00339245,2,3,0,-502.536,1.90088,0.000201687,14.585,15.9289,18.4444,20.213,21.6172,22.5934,21.8936,23.476,29.9646,28.0578,16,21,21,25,25,21,19,24,25,29
503.725,0.906539,0.00339245,6,103,0,-502.071,1.90016,0.000206411,14.843,16.2441,18.8741,20.7284,22.2032,23.2299,22.4938,24.1591,31.0134,28.9951,10,20,15,24,29,18,19,26,37,25
503.596,0.961969,0.00339245,4,31,0,-503.387,1.90019,0.000199882,14.4737,15.7948,18.2652,20.0002,21.3768,22.3333,21.6477,23.1978,29.545,27.6812,19,22,21,16,22,24,19,24,30,27
503.585,0.999975,0.00339245,7,171,0,-503.355,1.89946,0.000206263,14.8242,16.2225,18.8469,20.6971,22.1686,23.193,22.4586,24.12,30.9576,28.9444,14,15,16,21,22,28,22,24,14,25
503.029,0.979065,0.00339245,7,151,0,-502.617,1.89889,0.00020152,14.5466,15.8858,18.3922,20.1543,21.5532,22.5257,21.8286,23.4049,29.8679,27.9688,15,11,20,31,25,28,23,24,24,21
502.856,0.983444,0.00339245,5,47,0,-502.635,1.89881,0.000211867,15.1387,16.6072,19.3727,21.3287,22.8878,23.9748,23.1953,24.9596,32.2531,30.1007,13,19,17,24,25,23,25,30,45,29
503.457,0.998454,0.00339245,7,251,0,-502.578,1.89949,0.00019966,14.4512,15.7687,18.232,19.9619,21.3342,22.2878,21.6043,23.1495,29.4756,27.6181,14,15,17,30,27,24,22,29,26,31
503.438,0.998707,0.00339245,2,3,0,-503.398,1.89948,0.000211788,15.1443,16.6128,19.3781,21.3339,22.8928,23.9796,23.2003,24.9642,32.2562,30.1042,12,13,15,20,20,29,24,14,28,37
503.596,1,0.00339245,2,3,0,-503.434,1.89948,0.000205573,14.785,16.1747,18.782,20.6194,22.0803,23.0971,22.3681,24.0171,30.7998,28.8034,19,17,13,18,27,26,25,21,30,27
503.308,0.950481,0.00339245,6,115,0,-502.864,1.89992,0.000195249,14.2131,15.4791,17.8399,19.4935,20.803,21.7118,21.0605,22.5324,28.5371,26.7773,17,10,14,16,23,23,23,23,19,35
502.925,0.919979,0.00339245,1,1,0,-502.881,1.89992,0.000191297,13.9978,15.2183,17.489,19.0758,20.3305,21.2003,20.577,21.985,27.7111,26.0357,15,19,13,17,17,22,13,18,26,26
503.317,0.990793,0.00339245,6,123,0,-501.767,1.89911,0.00020724,14.875,16.285,18.933,20.8008,22.287,23.3218,22.5799,24.2585,31.1722,29.1358,15,25,25,29,30,18,11,29,21,37
503.446,0.999131,0.00339245,6,111,0,-502.862,1.89927,0.000203978,14.691,16.0606,18.6279,20.4354,21.8717,22.8709,22.1545,23.7746,30.4301,28.4724,16,17,26,23,20,16,26,21,33,38
503.729,0.999851,0.00339245,7,155,0,-503.305,1.89997,0.000204041,14.7049,16.0763,18.647,20.4569,21.8951,22.8957,22.1784,23.8008,30.4659,28.5053,13,20,22,27,19,19,12,23,40,32
503.672,0.859289,0.00339245,7,163,0,-502.123,1.89965,0.000205441,14.7799,16.1682,18.7727,20.6079,22.0671,23.0826,22.3546,24.0014,30.7748,28.7812,17,14,18,15,17,20,25,26,17,26
503.651,0.998441,0.00339245,5,63,0,-503.617,1.89963,0.00020387,14.6902,16.059,18.6246,20.4307,21.8659,22.8643,22.1486,23.7673,30.4168,28.461,14,12,13,17,13,24,16,29,28,34
502.855,0.812689,0.00339245,2,3,0,-502.429,1.89962,0.000219383,15.5973,17.1666,20.135,22.2437,23.9295,25.1073,24.2626,26.176,34.134,31.778,19,18,23,19,31,33,20,27,33,35
502.322,0.919121,0.00339245,5,35,0,-501.476,1.89945,0.000187797,13.8033,14.9839,17.1759,18.7045,19.9116,20.7476,20.1486,21.5013,26.9868,25.3841,12,12,16,21,16,21,27,21,30,25
502.292,0.99625,0.00339245,2,7,0,-502.135,1.89947,0.000223049,15.8174,17.4368,20.5064,22.6918,24.4414,25.6649,24.7873,26.776,35.0717,32.612,14,19,22,21,19,25,24,22,32,30
503.492,0.912386,0.00339245,1,3,0,-501.719,1.89947,0.000200736,14.5111,15.8415,18.3305,20.0795,21.4676,22.4324,21.7409,23.3045,29.7116,27.8295,14,19,19,17,25,19,22,17,37,34
503.546,0.99965,0.00339245,4,27,0,-503.449,1.89944,0.000208176,14.9338,16.3561,19.0286,20.9147,22.416,23.4616,22.712,24.4082,31.4002,29.3399,13,23,15,23,16,17,30,27,28,27
503.703,0.995438,0.00339245,8,263,0,-502.323,1.90008,0.000202649,14.6277,15.9822,18.5191,20.3037,21.7211,22.7068,22.0002,23.5982,30.1557,28.2279,10,15,26,23,16,23,15,23,34,22
503.652,0.995436,0.00339245,7,167,0,-503.579,1.89996,0.000200967,14.5311,15.865,18.3608,20.1148,21.507,22.4747,21.781,23.3494,29.7772,27.8888,22,14,20,19,23,20,23,29,28,34
503.678,0.991049,0.00339245,3,15,0,-503.537,1.89995,0.000209288,15.0057,16.4428,19.145,21.0533,22.5729,23.6316,22.8725,24.5902,31.6769,29.5877,19,16,21,21,12,25,20,23,35,28
502.776,0.819084,0.00339245,6,127,0,-500.559,1.90051,0.00021952,15.6195,17.1921,20.1669,22.2803,23.97,25.1505,24.3038,26.2217,34.1994,31.8375,18,11,17,24,33,26,21,20,32,31
501.585,0.733671,0.00339245,1,1,0,-501.514,1.90052,0.000227163,16.0876,17.7666,20.9569,23.2336,25.0593,26.3375,25.4205,27.4991,36.1987,33.6148,23,23,18,16,26,37,21,28,39,38
503.589,0.808637,0.00339245,3,7,0,-499.765,1.90056,0.000206078,14.8298,16.2273,18.85,20.6988,22.1691,23.1925,22.4588,24.1186,30.949,28.9381,12,23,15,14,28,20,28,22,27,27
503.442,0.993296,0.00339245,6,95,0,-503.337,1.90076,0.000207566,14.9183,16.3347,18.9953,20.8724,22.3661,23.4063,22.6605,24.3478,31.2993,29.2515,11,24,23,13,22,26,25,29,44,33
503.229,0.92014,0.00339245,5,63,0,-502.27,1.90091,0.000200128,14.4979,15.8229,18.3009,20.0416,21.4227,22.3825,21.6945,23.25,29.6202,27.7495,16,18,16,22,21,18,18,26,28,27
503.246,0.88504,0.00339245,7,179,0,-501.234,1.89921,0.000212054,15.1557,16.6273,19.3987,21.3592,22.9219,24.0115,23.2302,24.9987,32.311,30.1529,19,19,18,22,15,26,23,32,27,32
502.742,0.821254,0.00339245,2,7,0,-501.877,1.89922,0.000192632,14.0603,15.2952,17.5944,19.2024,20.4745,21.3567,20.7245,22.1529,27.9678,26.2655,19,15,17,18,31,27,25,23,25,20
502.892,1,0.00339245,1,1,0,-502.675,1.89922,0.000194196,14.1455,15.3983,17.7332,19.3676,20.6615,21.5591,20.9158,22.3695,28.2947,26.5589,15,16,24,16,15,18,25,10,23,19
502.888,0.979559,0.00339245,6,83,0,-502.295,1.89958,0.000191815,14.0211,15.2471,17.5287,19.1236,20.385,21.2595,20.6328,22.0486,27.8087,26.123,11,18,14,29,17,23,16,22,20,33
502.737,0.999477,0.00339245,6,79,0,-502.402,1.89925,0.000218601,15.5445,17.1027,20.0485,22.1403,23.8121,24.9798,24.1423,26.0392,33.9235,31.5902,18,11,31,33,15,22,29,26,35,30
502.421,0.999996,0.00339245,7,219,0,-497.747,1.90113,0.0001921,14.0582,15.2893,17.5809,19.183,20.4502,21.3289,20.6992,22.1218,27.9105,26.2162,15,16,21,20,28,25,19,25,35,24
502.442,0.914376,0.00339245,2,3,0,-501.113,1.90114,0.000192451,14.0775,15.3127,17.6122,19.2203,20.4924,21.3745,20.7423,22.1706,27.984,26.2822,15,16,20,13,23,23,19,14,32,37
502.482,0.994024,0.00339245,5,59,0,-501.862,1.90099,0.000191383,14.0175,15.2402,17.5153,19.1052,20.3625,21.234,20.6095,22.0204,27.7585,26.0795,13,9,24,25,17,19,11,23,23,32
502.292,0.966003,0.00339245,2,3,0,-502.06,1.901,0.00022044,15.6827,17.2686,20.2702,22.4038,24.1102,25.3028,24.4474,26.385,34.4507,32.0618,18,18,16,22,18,29,37,25,43,41
502.374,1,0.00339245,2,7,0,-502.16,1.90098,0.000190359,13.962,15.1731,17.4252,18.9981,20.2414,21.103,20.4856,21.8803,27.5477,25.8901,13,17,18,24,11,22,22,22,23,18
502.431,0.899621,0.00339245,2,3,0,-500.749,1.901,0.000190991,13.9964,15.2147,17.4809,19.0644,20.3162,21.184,20.5622,21.9669,27.6779,26.0072,14,15,15,20,22,22,17,27,24,32
503.578,0.999219,0.00339245,7,207,0,-501.873,1.89945,0.000204808,14.7409,16.1211,18.7094,20.5325,21.9817,22.9901,22.2672,23.9023,30.6243,28.6464,13,22,22,21,24,35,19,17,31,23
503.52,0.943473,0.00339245,6,87,0,-502.826,1.8996,0.000199902,14.4663,15.7869,18.2562,19.9906,21.3666,22.3228,21.6374,23.187,29.5319,27.6688,15,9,20,25,20,23,23,30,33,23
503.629,0.992667,0.00339245,7,183,0,-503.351,1.90001,0.000200318,14.4956,15.8217,18.3021,20.0446,21.4273,22.3882,21.6994,23.2567,29.6357,27.7622,13,13,22,19,17,25,16,18,27,21
503.493,0.969911,0.00339245,1,1,0,-503.485,1.90002,0.000197726,14.3512,15.6463,18.0651,19.7618,21.1068,22.0408,21.3713,22.8846,29.0701,27.2554,19,15,24,12,23,20,27,25,35,26
503.551,1,0.00339245,1,1,0,-503.474,1.90002,0.000198706,14.4056,15.7124,18.1544,19.8682,21.2274,22.1715,21.4948,23.0246,29.2827,27.4459,10,14,22,21,23,25,19,24,25,24
503.601,0.998623,0.00339245,7,219,0,-503.169,1.89956,0.000202694,14.6226,15.9769,18.5136,20.2981,21.7155,22.7012,21.9946,23.5925,30.1501,28.2222,11,17,21,18,16,25,30,28,32,22
500.465,0.683308,0.00339245,2,3,0,-499.907,1.89956,0.000232588,16.4125,18.1684,21.5155,23.9117,25.8373,27.1875,26.2187,28.4159,37.6518,34.9024,26,17,21,26,22,31,24,20,26,35
503.042,1,0.00339245,2,3,0,-500.86,1.89957,0.000193377,14.1058,15.3496,17.6666,19.2877,20.5706,21.4605,20.8227,22.2636,28.1329,26.4141,9,13,18,15,16,21,20,12,30,23
503.625,0.991337,0.00339245,3,15,0,-502.891,1.89955,0.000206723,14.8518,16.2559,18.8921,20.7511,22.2298,23.2594,22.5213,24.1911,31.0662,29.0416,11,23,28,20,22,24,19,22,37,21
503.684,0.980731,0.00339245,7,195,0,-503.318,1.8999,0.000202127,14.5955,15.9434,18.4671,20.2419,21.6512,22.6312,21.9287,23.5172,30.0332,28.118,14,17,22,22,25,16,26,20,28,30
502.97,0.734176,0.00339245,7,167,0,-500.051,1.90118,0.000210061,15.069,16.5178,19.2431,21.1686,22.7024,23.7712,23.0048,24.7391,31.8985,29.7872,18,24,21,31,18,23,21,28,36,33
503.379,0.99491,0.00339245,6,83,0,-502.691,1.90086,0.000204986,14.7719,16.1562,18.7526,20.5815,22.0355,23.0472,22.3219,23.9626,30.7081,28.7231,11,10,10,25,13,17,23,25,26,31
503.326,0.988235,0.00339245,1,3,0,-503.315,1.90086,0.000201768,14.5894,15.9341,18.4516,20.2216,21.627,22.604,21.9036,23.4874,29.9821,28.0735,6,13,17,24,18,25,26,23,29,27
503.328,0.969525,0.00339245,5,51,0,-502.908,1.90092,0.000205582,14.8068,16.1986,18.8099,20.65,22.1132,23.1315,22.4015,24.0529,30.8461,28.8466,14,14,12,20,26,18,11,28,26,19
503.346,0.981397,0.00339245,5,39,0,-503.158,1.90086,0.000202325,14.6207,15.9723,18.5033,20.2834,21.6971,22.6801,21.9754,23.5689,30.1065,28.1848,9,9,21,26,22,26,25,24,33,24
503.501,0.990476,0.00339245,6,87,0,-503.115,1.90068,0.000207378,14.9063,16.3203,18.9759,20.8493,22.34,23.378,22.6338,24.3175,31.2532,29.2102,11,23,20,27,17,34,18,21,37,32
503.425,0.995719,0.00339245,5,55,0,-503.357,1.90075,0.000202154,14.6095,15.9589,18.4854,20.2622,21.6732,22.6542,21.951,23.5413,30.065,28.1475,12,14,16,23,18,33,31,24,36,30
503.24,0.950928,0.00339245,7,199,0,-501.181,1.89983,0.000216257,15.4133,16.941,19.8252,21.8704,23.5035,24.6434,23.8259,25.677,33.357,31.0863,11,20,19,6,31,23,26,25,29,33
501.82,0.960925,0.00339245,7,231,0,-501.14,1.90138,0.000220522,15.6937,17.2814,20.2864,22.4225,24.1311,25.3251,24.4687,26.4087,34.485,32.0929,17,21,13,19,27,23,23,19,34,32
502.561,0.873544,0.00339245,2,3,0,-500.661,1.90138,0.000197395,14.3523,15.6454,18.0597,19.7529,21.0949,22.0268,21.3589,22.8686,29.0382,27.2284,9,12,14,23,29,23,25,22,38,24
502.328,0.950557,0.00339245,1,1,0,-502.294,1.90138,0.000194349,14.1845,15.4418,17.7853,19.4259,20.7246,21.6258,20.9799,22.4393,28.3882,26.6454,11,24,18,17,21,17,21,17,35,30
503.364,0.999768,0.00339245,7,243,0,-501.78,1.90083,0.000202165,14.6113,15.9609,18.4879,20.2651,21.6763,22.6576,21.9542,23.5449,30.07,28.1521,14,17,17,22,17,22,20,27,30,24
503.614,0.999583,0.00339245,7,247,0,-503.29,1.90045,0.000208235,14.9522,16.3767,19.0534,20.9426,22.4463,23.4936,22.7427,24.4418,31.4456,29.3818,11,25,18,21,23,16,28,25,33,35
503.185,0.875046,0.00339245,2,3,0,-502.816,1.90045,0.000194753,14.1935,15.4543,17.8049,19.4509,20.7541,21.6585,21.0104,22.4749,28.4472,26.6973,18,11,23,7,13,22,33,18,29,23
502.124,0.928158,0.00339245,2,3,0,-502.072,1.90045,0.000185815,13.7117,14.8716,17.0226,18.5209,19.7031,20.5214,19.9351,21.2589,26.6186,25.054,7,11,29,16,20,14,23,23,23,24
502.878,0.957257,0.00339245,6,79,0,-500.736,1.90103,0.000214485,15.3265,16.8326,19.673,21.685,23.2905,24.4106,23.6074,25.4259,32.9601,30.7342,16,10,21,18,36,17,21,27,29,23
503.348,0.992941,0.00339245,7,147,0,-502.203,1.9002,0.000214927,15.3401,16.8507,19.7005,21.7197,23.3312,24.4556,23.6493,25.475,33.0413,30.8055,12,16,19,27,25,17,30,13,40,43
502.852,0.937925,0.00339245,2,7,0,-502.662,1.90019,0.000190705,13.9696,15.1837,17.4417,19.0191,20.2661,21.1304,20.5111,21.9101,27.5968,25.9334,9,11,13,23,27,12,25,19,29,21
503.704,1,0.00339245,2,3,0,-502.863,1.9002,0.000203349,14.6689,16.0322,18.5864,20.384,21.8121,22.8055,22.0934,23.7038,30.3164,28.3718,17,18,20,17,27,16,24,17,25,33
503.721,0.998329,0.00339245,7,191,0,-503.186,1.89984,0.000206024,14.816,16.2118,18.8313,20.6777,22.1461,23.1682,22.4354,24.0931,30.9142,28.9061,18,13,20,18,16,24,19,30,34,29
503.421,0.933282,0.00339245,2,3,0,-503.295,1.89984,0.000214047,15.2825,16.781,19.6064,21.6074,23.2037,24.3174,23.5188,25.3267,32.814,30.6024,16,20,16,22,25,22,28,24,28,39
503.459,0.991618,0.00339245,6,99,0,-503.093,1.8997,0.000212961,15.2162,16.7003,19.4968,21.476,23.0543,24.1549,23.3657,25.1524,32.5453,30.3625,16,12,31,19,26,32,26,31,35,31
503.101,0.922819,0.00339245,6,79,0,-502.359,1.89948,0.0001945,14.1659,15.4226,17.7651,19.4052,20.7036,21.6046,20.9589,22.4179,28.3664,26.6236,11,18,27,17,17,25,9,27,34,25
501.995,0.89851,0.00339245,2,7,0,-501.98,1.89948,0.00022495,15.9342,17.5801,20.7036,22.9297,24.7133,25.9613,25.066,27.0949,35.5712,33.056,10,23,21,28,23,25,27,26,33,39
502.71,0.959148,0.00339245,7,143,0,-500.181,1.90083,0.000192149,14.0567,15.288,17.5799,19.1824,20.4499,21.3288,20.699,22.1219,27.9123,26.2175,19,12,18,21,20,11,20,29,27,17
503.388,1,0.00339245,2,3,0,-502.655,1.90082,0.000202809,14.6475,16.005,18.5476,20.3365,21.7574,22.7455,22.0371,23.6391,30.2139,28.2808,13,8,15,19,18,30,18,25,22,32
503.714,0.999993,0.00339245,7,243,0,-503.213,1.89991,0.000203352,14.6649,16.0278,18.5814,20.3785,21.8063,22.7994,22.0875,23.6975,30.3084,28.3643,10,22,17,20,20,17,27,33,29,25
502.925,0.991982,0.00339245,7,255,0,-502.241,1.89874,0.000205555,14.773,16.1614,18.7663,20.602,22.0615,23.0774,22.3491,23.9965,30.7727,28.7782,20,16,18,16,25,15,29,28,40,20
503.387,0.973699,0.00339245,6,103,0,-501.859,1.89933,0.000200253,14.482,15.8065,18.2836,20.0237,21.4045,22.3641,21.6762,23.2314,29.6011,27.7304,20,18,18,19,27,17,24,17,42,27
503.365,0.979502,0.00339245,2,3,0,-503.151,1.89934,0.000211536,15.1274,16.5924,19.3508,21.3014,22.856,23.9397,23.1626,24.9215,32.1911,30.046,19,16,14,19,20,21,23,15,30,31
503.09,0.91258,0.00339245,2,3,0,-502.591,1.89934,0.000215602,15.3668,16.885,19.7503,21.7813,23.4026,24.5341,23.7226,25.56,33.1786,30.9267,14,15,22,28,29,21,20,17,37,24
503.676,0.999977,0.00339245,6,127,0,-502.587,1.89981,0.000208711,14.9702,16.3998,19.0869,20.9839,22.4942,23.5462,22.7919,24.4987,31.5369,29.4625,16,17,14,19,29,24,22,23,27,24
503.474,0.843474,0.00339245,7,167,0,-501.945,1.8993,0.000207094,14.8694,16.2778,18.9227,20.7881,22.2723,23.3057,22.5648,24.241,31.1442,29.111,14,22,15,33,22,21,21,24,19,30
500.379,0.699788,0.00339245,6,75,0,-499.25,1.89952,0.000176692,13.2247,14.2863,16.2445,17.6013,18.668,19.4045,18.877,20.067,24.8505,23.4595,19,21,16,11,12,22,23,20,23,22
503.307,0.981185,0.00339245,6,91,0,-499.836,1.9001,0.000195192,14.2126,15.4781,17.838,19.4909,20.7999,21.7083,21.0573,22.5285,28.5302,26.7713,20,12,18,20,18,22,21,24,27,31
503.458,0.997288,0.00339245,7,211,0,-502.899,1.89927,0.00020505,14.752,16.1349,18.7287,20.5559,22.0085,23.0194,22.2947,23.9339,30.6737,28.6903,12,17,16,21,19,26,27,25,34,31
503.014,0.990665,0.00339245,6,103,0,-502.461,1.89882,0.000207148,14.8653,16.2738,18.9188,20.7843,22.2686,23.3021,22.5612,24.2375,31.1418,29.1083,20,16,18,19,38,22,22,27,31,24
503.719,0.972807,0.00339245,7,199,0,-498.848,1.90014,0.000207189,14.8873,16.2982,18.9476,20.8164,22.3033,23.3387,22.5964,24.2757,31.1924,29.1551,17,15,19,19,26,29,21,14,32,20
503.708,0.994915,0.00339245,2,3,0,-503.677,1.90014,0.000207822,14.9238,16.3426,19.0081,20.8888,22.3856,23.428,22.6806,24.3716,31.3396,29.2867,6,16,19,16,27,22,29,22,34,27
503.212,0.970737,0.00339245,7,203,0,-502.792,1.90091,0.000210895,15.1136,16.5727,19.3188,21.26,22.8067,23.8848,23.1117,24.8612,32.0884,29.9564,13,19,18,30,23,22,17,23,25,32
503.051,0.961539,0.00339245,1,1,0,-503.044,1.90091,0.000213667,15.2764,16.7715,19.59,21.5855,23.1773,24.2876,23.4914,25.2939,32.7565,30.5525,17,18,20,23,27,35,25,26,30,22
503.097,0.900656,0.00339245,2,3,0,-502.157,1.90091,0.000197574,14.3555,15.6501,18.0674,19.763,21.1069,22.0403,21.3713,22.8833,29.0632,27.2503,19,12,21,12,20,15,25,26,36,25
503.452,0.999886,0.00339245,7,163,0,-502.701,1.90031,0.000197689,14.3533,15.6484,18.0671,19.7636,21.1084,22.0424,21.373,22.886,29.0707,27.2563,15,17,15,24,30,21,26,16,26,22
503.305,0.989373,0.00339245,2,3,0,-503.241,1.90031,0.000195618,14.239,15.5097,17.88,19.5406,20.8558,21.7687,21.1144,22.593,28.6267,26.8581,18,21,23,15,18,14,20,27,29,26
503.538,1,0.00339245,1,1,0,-503.351,1.90031,0.000199228,14.4389,15.7523,18.2074,19.931,21.2981,22.2479,21.5671,23.1062,29.4051,27.556,16,18,23,24,14,23,24,23,33,32
501.36,0.834747,0.00339245,6,87,0,-500.679,1.90112,0.000184155,13.6333,14.7758,16.8925,18.3655,19.527,20.3306,19.7549,21.0546,26.3099,24.7769,15,27,18,14,22,22,26,25,20,15
501.989,0.934365,0.00339245,2,3,0,-500.098,1.90109,0.000221938,15.7752,17.3819,20.4253,22.5906,24.3235,25.5349,24.6659,26.6347,34.8398,32.4081,15,17,17,27,29,30,23,38,38,33
503.091,0.904347,0.00339245,2,3,0,-501.461,1.9011,0.000201388,14.5714,15.9119,18.4207,20.1843,21.5843,22.5576,21.8599,23.4374,29.9046,28.0044,21,16,22,17,22,21,22,27,34,35
501.058,0.712927,0.00339245,5,47,0,-498.867,1.90143,0.000184619,13.6619,14.8098,16.9371,18.4179,19.5858,20.3939,19.8149,21.1219,26.4089,24.8663,7,11,16,13,11,20,25,31,26,32
502.497,0.996478,0.00339245,2,7,0,-501.339,1.90142,0.000213107,15.2512,16.7397,19.5449,21.5303,23.1137,24.218,23.4262,25.2188,32.6371,30.4466,11,17,15,17,26,28,16,28,29,27
502.346,0.94321,0.00339245,2,3,0,-501.927,1.90143,0.000195433,14.2448,15.5148,17.8834,19.5427,20.8568,21.7688,21.1151,22.5923,28.6194,26.8529,17,8,21,21,16,24,26,21,22,27
502.336,0.99995,0.00339245,3,11,0,-502.26,1.90144,0.000214846,15.3543,16.8657,19.7169,21.737,23.3491,24.4739,23.6673,25.4936,33.0623,30.8258,15,24,17,21,23,34,22,30,21,18
503.569,0.999105,0.00339245,7,235,0,-501.789,1.90058,0.000203712,14.6951,16.0633,18.6275,20.4324,21.8666,22.8642,22.149,23.7665,30.4099,28.456,17,18,16,22,23,23,15,25,25,22
502.579,0.952508,0.00339245,6,99,0,-501.596,1.90121,0.000194844,14.2093,15.4722,17.8267,19.4755,20.781,21.6869,21.0377,22.5048,28.4883,26.735,5,13,22,23,24,18,17,18,29,32
