# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 09:38:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/_k1qqvlj.json
# init = 2 (Default)
# random
#   seed = 47453
# output
#   file = /home/lab5/output/code1-20230416093816_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,number_of_accidents.1,number_of_accidents.2,number_of_accidents.3,number_of_accidents.4,number_of_accidents.5,number_of_accidents.6,number_of_accidents.7,number_of_accidents.8,number_of_accidents.9,number_of_accidents.10
0,0,1.99993,0.000172385,14.3802,15.5054,17.5756,19.0064,20.1293,20.9038,20.3491,21.5998,26.6095,25.1554,15,25,15,21,18,21,21,18,29,24
0,0,1.99988,0.000314043,24.8544,28.5105,35.8227,41.3121,45.8664,49.1319,46.7829,52.1527,76.2615,68.8404,18,25,28,57,47,45,51,57,76,74
0,0,2.00004,0.000304688,23.976,27.3907,34.1824,39.2535,43.4453,46.4431,44.2873,49.2111,71.1501,64.4226,30,24,40,42,48,45,37,64,80,75
0,0,2.00003,0.000248106,19.2683,21.4749,25.7197,28.7862,31.2655,33.0114,31.7581,34.6048,46.7213,43.0912,18,18,29,26,33,31,27,42,56,39
0,0,1.99989,0.000169907,14.2427,15.3404,17.3573,18.7492,19.8406,20.5928,20.0541,21.2684,26.1228,24.7152,13,18,17,17,27,21,17,20,32,21
0,0,2.00009,0.000168848,14.1873,15.2737,17.2685,18.6443,19.7227,20.4656,19.9336,21.1328,25.9231,24.5347,20,16,15,20,15,20,15,25,23,33
0,0,1.9998,0.000192414,15.5349,16.8977,19.4347,21.2088,22.6123,23.5855,22.888,24.4637,30.877,28.9996,13,17,17,19,28,24,27,31,40,31
0,0,2.00004,0.000117866,11.6506,12.2664,13.3639,14.0985,14.6629,15.0463,14.7721,15.387,17.7457,17.0768,12,9,8,9,14,14,19,16,19,19
0,0,2.0001,0.000331918,26.6371,30.795,39.1993,45.5745,50.9007,54.7385,51.9763,58.3017,87.1171,78.1827,37,32,38,47,56,33,66,41,94,76
0,0,2.00006,0.000226199,17.7053,19.5449,23.0384,25.5301,27.5274,28.9254,27.9225,30.1956,39.7019,36.8795,16,17,21,16,29,37,25,32,35,41
0,0,2.00001,0.000245539,19.0778,21.2388,25.3895,28.3835,30.8018,32.5035,31.282,34.0558,45.8375,42.3114,18,20,25,23,31,38,53,31,45,35
0,0,2.00004,0.000209438,16.595,18.1855,21.1764,23.2888,24.971,26.143,25.3026,27.2042,35.0506,32.7373,10,23,21,16,20,28,22,30,28,33
0,0,1.99999,0.000137818,12.5835,13.3646,14.773,15.7269,16.4655,16.97,16.6091,17.4203,20.5815,19.6773,17,15,13,19,14,14,20,22,19,23
0,0,2.00013,0.000225398,17.652,19.4792,22.9475,25.4201,27.4015,28.7881,27.7934,30.0477,39.4691,36.6729,15,18,18,29,24,31,23,32,40,42
0,0,1.99993,0.000140239,12.7009,13.5036,14.953,15.936,16.6978,17.2186,16.846,17.6836,20.9539,20.0175,12,14,9,17,13,19,17,27,30,19
0,0,2.00007,7.6118e-05,9.91563,10.251,10.8343,11.2152,11.5031,11.6965,11.5584,11.8669,13.0118,12.6929,9,13,8,12,13,16,17,8,16,16
0,0,1.99994,0.000157547,13.5793,14.5471,16.3125,17.522,18.4658,19.1141,18.65,19.6949,23.8311,22.638,11,16,24,20,18,12,14,14,27,15
0,0,1.99992,0.000174719,14.5102,15.6615,17.7827,19.2507,20.404,21.1999,20.6298,21.9154,27.0747,25.5757,9,13,23,25,13,21,26,28,14,22
0,0,1.99986,0.000294674,23.0619,26.2313,32.4981,37.15,40.9802,43.712,41.7481,46.2292,66.0338,59.9855,31,21,33,42,51,40,33,41,56,58
0,0,2.00012,6.36348e-05,9.44928,9.71574,10.1758,10.474,10.6984,10.8485,10.7413,10.9805,11.8593,11.6158,9,9,11,15,11,9,11,7,9,12
0,0,2.00001,0.000247804,19.2456,21.4467,25.6803,28.7382,31.2102,32.9508,31.7013,34.5393,46.6159,42.9981,24,28,27,36,33,26,29,31,46,42
0,0,2.0001,0.000301308,23.6664,26.9971,33.6085,38.5352,42.6023,45.5083,43.4188,48.1896,69.3889,62.8971,28,24,33,62,33,50,45,49,64,41
0,0,2.00006,0.000181963,14.9242,16.1594,18.445,20.0334,21.2849,22.1502,21.5303,22.9294,28.5768,26.9309,14,16,16,25,23,19,22,22,29,33
0,0,2.0001,0.000322706,25.7058,29.5989,37.4252,43.3304,48.2461,51.7792,49.237,55.0533,81.3512,73.2277,33,31,39,40,43,55,51,50,69,75
0,0,2.00005,0.000311593,24.6242,28.2162,35.3898,40.7675,45.2248,48.4186,46.1214,51.3717,74.897,67.6627,17,28,49,49,43,49,34,44,72,68
0,0,2.00002,0.000189766,15.3804,16.7102,19.1822,20.9081,22.2719,23.217,22.5398,24.0694,30.2822,28.4656,15,18,15,19,27,30,28,27,33,32
0,0,1.99997,0.000220443,17.3145,19.0654,22.3793,24.735,26.619,27.9357,26.9913,29.1306,38.0357,35.3982,16,21,22,25,35,27,30,30,41,32
0,0,2.00006,0.000243921,18.9598,21.0925,25.185,28.1342,30.5148,32.1892,30.9874,33.7161,45.2915,41.8295,31,28,25,37,37,34,22,37,48,50
0,0,1.9999,0.000358284,29.487,34.4848,44.7455,52.6492,59.3208,64.1629,60.675,68.6828,105.956,94.2755,24,34,51,67,51,61,74,65,101,86
0,0,1.99995,0.000167872,14.1319,15.2076,17.1816,18.5423,19.6083,20.3426,19.8168,21.0019,25.7321,24.3617,16,16,17,12,20,20,25,25,23,28
0,0,2.00016,0.000174871,14.5223,15.6756,17.8007,19.2715,20.4271,21.2245,20.6533,21.9416,27.112,25.6096,17,17,17,17,17,23,20,20,24,32
0,0,2.00016,0.000288686,22.5414,25.5723,31.544,35.9615,39.5902,42.1739,40.3168,44.5518,63.1785,57.5039,24,34,46,33,46,34,64,34,61,65
0,0,1.99998,0.000113925,11.4739,12.0596,13.1009,13.7964,14.3298,14.6918,14.433,15.0133,17.2323,16.604,8,13,13,13,15,9,8,10,26,13
0,0,1.99982,0.000248954,19.3275,21.5488,25.8242,28.9143,31.4135,33.1738,31.9101,34.7806,47.0069,43.3426,20,19,20,31,22,35,35,38,55,48
0,0,1.99998,0.000156977,13.5499,14.5121,16.2664,17.468,18.4054,19.0491,18.5883,19.6258,23.7312,22.5473,10,7,15,16,18,13,21,30,30,19
0,0,2.00015,5.96596e-05,9.30559,9.55139,9.97477,10.2486,10.4543,10.5918,10.4936,10.7125,11.5144,11.2926,10,13,7,10,11,18,8,5,8,8
0,0,1.99999,0.000261543,20.2941,22.7513,27.5159,30.985,33.8046,35.7974,34.3663,37.6213,51.6265,47.4071,22,20,30,27,29,31,36,36,43,53
0,0,1.99997,0.000306767,24.1676,27.6347,34.5391,39.7005,43.9704,47.026,44.8285,49.8483,72.253,65.3768,26,30,39,35,44,39,49,59,66,67
0,0,1.99984,0.000224565,17.5901,19.4038,22.8449,25.2969,27.2611,28.6353,27.6495,29.8835,39.2139,36.4457,18,17,28,22,32,36,40,27,41,33
0,0,2.00017,0.000156764,13.5413,14.5015,16.2521,17.4509,18.3861,19.0283,18.5686,19.6035,23.6981,22.5174,10,8,15,21,15,19,21,18,27,22
0,0,1.99992,6.4638e-05,9.48405,9.75577,10.2252,10.5297,10.7588,10.9121,10.8027,11.047,11.9457,11.6966,13,7,13,12,14,14,7,10,14,6
0,0,1.99983,8.55809e-05,10.2824,10.6742,11.3594,11.8095,12.1509,12.3808,12.2166,12.5837,13.9567,13.5727,6,12,4,13,13,13,12,11,20,10
0,0,2.00004,0.000161313,13.7797,14.7861,16.6259,17.8892,18.8765,19.5552,19.0693,20.1639,24.51,23.2544,19,21,19,21,18,22,17,19,22,19
0,0,2.00023,0.000236316,18.414,20.4173,24.2444,26.9901,29.1999,30.7509,29.6379,32.163,42.8095,39.6353,7,18,23,29,28,34,27,36,45,32
0,0,2.00001,0.000275014,21.3786,24.1087,29.4445,33.3602,36.5596,38.8292,37.1985,40.912,57.065,52.1715,17,26,29,32,40,46,52,44,44,57
0,0,1.99997,0.000173599,14.4483,15.5871,17.6838,19.1339,20.2726,21.0582,20.4955,21.7643,26.8516,25.3742,18,10,15,22,18,17,26,22,20,23
0,0,1.99996,0.000236455,18.4191,20.4242,24.255,27.0036,29.2158,30.7686,29.6543,32.1825,42.8426,39.6641,13,17,18,31,37,23,28,22,46,35
0,0,2.00001,0.000130475,12.2317,12.9494,14.2378,15.1067,15.7775,16.2348,15.9077,16.6423,19.4885,18.6769,11,5,17,17,14,20,17,20,19,25
0,0,1.99994,0.000203547,16.2199,17.7288,20.5563,22.5465,24.1277,25.2276,24.4391,26.2223,33.5455,31.3918,16,19,20,23,22,21,25,31,37,37
0,0,2.0001,0.000226409,17.7205,19.5634,23.0637,25.5605,27.5621,28.9632,27.9581,30.2363,39.7655,36.9361,21,14,21,30,24,24,36,35,38,43
0,0,1.99998,0.00041001,36.0117,43.0783,58.0379,69.9123,80.14,87.6689,82.237,94.7715,155.645,136.172,39,52,62,66,67,80,74,94,150,131
0,0,2.00006,0.000169143,14.2031,15.2927,17.2937,18.674,19.756,20.5016,19.9677,21.1711,25.9794,24.5856,18,19,16,17,12,21,23,29,31,24
0,0,1.99998,0.000265015,20.568,23.0934,28.0003,31.5802,34.4939,36.5551,35.0746,38.4429,52.9761,48.5914,12,21,22,28,39,33,32,30,53,51
0,0,1.99997,0.000126516,12.0457,12.7304,13.9568,14.782,15.418,15.8512,15.5414,16.2368,18.9228,18.1582,13,11,16,18,14,10,16,13,23,25
0,0,1.99982,0.000233304,18.1937,20.1465,23.8705,26.5376,28.6815,30.1851,29.1062,31.5532,41.845,38.7804,19,16,18,24,31,47,29,23,36,49
0,0,2.00015,0.00031127,24.5961,28.18,35.3362,40.6998,45.1449,48.3296,46.0389,51.2741,74.7256,67.5149,25,32,31,43,57,47,35,47,93,61
0,0,1.99985,0.000282207,21.9774,24.862,30.5237,34.696,38.1147,40.5446,38.7984,42.7779,60.1891,54.8989,22,28,22,48,42,47,40,36,50,68
0,0,2.00015,0.00024976,19.3943,21.6309,25.9378,29.0521,31.5717,33.3467,32.0724,34.9673,47.3054,43.6063,16,23,27,38,41,39,42,38,52,36
0,0,2,5.36226e-05,9.08975,9.30527,9.67518,9.91361,10.0922,10.2114,10.1264,10.316,11.0075,10.8168,12,8,8,5,17,6,10,9,10,8
0,0,2.00006,2.6114e-05,8.17379,8.26761,8.42607,8.52656,8.60103,8.65036,8.61519,8.69338,8.97246,8.8964,13,8,10,7,5,10,9,13,7,13
0,0,2.00001,0.000347663,28.3047,32.9489,42.4237,49.6773,55.7746,60.187,57.0097,64.297,97.9234,87.4308,36,38,37,53,64,60,67,46,84,73
0,0,2.00009,0.000277078,21.5515,24.3256,29.7541,33.7425,37.004,39.3189,37.6556,41.4443,57.952,52.9468,19,24,31,46,38,38,29,40,42,47
0,0,1.99996,0.000113546,11.4568,12.0397,13.0757,13.7674,14.2979,14.6579,14.4006,14.9776,17.1834,16.559,11,14,17,8,11,19,22,15,12,14
0,0,1.99998,0.000217802,17.1389,18.8503,22.0844,24.3797,26.2137,27.4943,26.5758,28.656,37.2966,34.7402,16,14,15,31,31,24,19,24,33,30
0,0,2.00003,0.000226682,17.7379,19.585,23.0937,25.5969,27.6039,29.0089,28.001,30.2855,39.8433,37.0052,16,27,23,25,24,20,27,22,39,32
0,0,2.00005,0.000227371,17.7855,19.6434,23.1743,25.6943,27.7153,29.1303,28.1151,30.4163,40.0487,37.1875,18,19,21,17,39,28,31,34,49,44
0,0,1.99987,0.000265125,20.5745,23.1018,28.0127,31.5958,34.5121,36.5753,35.0934,38.4649,53.0136,48.6241,21,20,29,39,30,36,28,52,50,43
0,0,1.99989,0.000150285,13.203,14.0992,15.7269,16.8374,17.7015,18.2938,17.8699,18.8236,22.5776,21.4981,11,13,18,13,18,23,14,18,25,22
0,0,1.99995,0.000364318,30.184,35.3932,46.1261,54.4225,61.4422,66.5452,62.8687,71.3147,110.822,98.4116,29,26,46,67,60,65,62,77,104,117
0,0,2.00011,0.000163455,13.8951,14.9239,16.807,18.1017,19.1143,19.8109,19.3122,20.4358,24.9051,23.6127,12,17,11,13,19,18,16,16,24,15
0,0,2.00001,0.00015344,13.3664,14.2934,15.9802,17.1331,18.0313,18.6475,18.2064,19.1991,23.116,21.9882,12,21,18,26,15,19,24,17,15,24
0,0,2.00006,0.000310999,24.568,28.1445,35.2847,40.6355,45.0695,48.2461,45.9613,51.1829,74.5682,67.3786,27,30,27,35,39,53,54,53,75,78
0,0,2,0.000153858,13.3879,14.319,16.0136,17.1722,18.0749,18.6943,18.251,19.2489,23.1877,22.0534,14,15,13,13,12,22,18,21,21,21
0,0,1.99975,0.000280778,21.8543,24.7073,30.3023,34.422,37.7957,40.1927,38.4702,42.3951,59.5476,54.339,17,27,24,48,36,48,40,49,48,49
0,0,1.99998,0.000294671,23.0645,26.2343,32.5017,37.154,40.9846,43.7167,41.7526,46.2341,66.0405,59.9917,27,13,28,35,35,46,43,46,78,58
0,0,1.99974,0.000210385,16.6509,18.2543,21.2712,23.4031,25.1014,26.285,25.4364,27.357,35.2879,32.9487,18,16,18,20,19,12,26,28,30,29
0,0,1.99998,0.000138778,12.6301,13.4198,14.8444,15.8097,16.5575,17.0684,16.7029,17.5245,20.7287,19.8118,13,14,20,19,15,23,19,18,21,14
0,0,2.00014,0.000233122,18.1866,20.137,23.8561,26.5194,28.6601,30.1613,29.0841,31.5272,41.8014,38.7423,18,29,27,24,27,34,30,33,35,36
0,0,1.99992,0.000216822,17.0731,18.7699,21.9745,24.2477,26.0632,27.3306,26.4216,28.48,37.0237,34.497,17,19,24,28,21,27,27,28,41,30
0,0,2.00011,0.000116304,11.5813,12.1851,13.2602,13.9792,14.5312,14.9061,14.6381,15.2392,17.542,16.8893,10,8,11,20,20,12,16,10,13,11
0,0,1.99997,0.000232229,18.121,20.0565,23.7453,26.3855,28.507,29.9943,28.9271,31.3474,41.518,38.4908,22,24,27,20,34,27,25,30,50,44
0,0,2.00004,0.000111661,11.3746,11.9434,12.9534,13.627,14.1432,14.4933,14.243,14.8041,16.9457,16.3399,9,7,17,11,7,20,12,12,19,22
0,0,1.99999,0.000175396,14.5493,15.7083,17.8446,19.3237,20.4859,21.2881,20.7135,22.0095,27.2132,25.7008,14,13,24,15,17,24,15,30,26,27
0,0,2.00008,0.000141462,12.763,13.5769,15.0475,16.0456,16.8196,17.3488,16.9701,17.8214,21.1485,20.1954,9,16,19,11,20,11,14,17,14,27
0,0,1.99995,0.000237856,18.5189,20.5474,24.4262,27.2116,29.4546,31.0296,29.8993,32.464,43.2908,40.0608,11,30,17,20,35,32,31,28,51,51
0,0,2.00003,0.000360853,29.7849,34.8724,45.333,53.4027,60.2213,65.1735,61.606,69.7987,108.013,96.0251,28,33,43,50,47,44,59,74,98,95
0,0,1.99996,0.00016398,13.9212,14.9554,16.8489,18.1511,19.1698,19.8708,19.3689,20.4996,24.9986,23.6974,14,12,12,11,19,17,16,18,31,23
0,0,2.00011,0.000210024,16.6337,18.2326,21.2402,23.3652,25.0578,26.2373,25.3916,27.3054,35.2059,32.8761,17,21,12,23,15,26,26,27,36,29
0,0,1.99994,0.000104432,11.0603,11.5767,12.4899,13.0963,13.5598,13.8735,13.6493,14.1515,16.0576,15.5202,10,13,18,10,11,18,15,21,16,16
0,0,2.00007,0.000361911,29.9081,35.0329,45.5767,53.7156,60.5955,65.5936,61.9929,70.2627,108.87,96.7539,29,28,51,44,69,60,61,60,112,99
0,0,1.99994,0.000149487,13.163,14.0516,15.6648,16.7648,17.6205,18.2069,17.7872,18.7314,22.4453,21.3777,12,19,16,20,17,21,18,17,23,18
0,0,1.99992,0.000244369,18.9901,21.1303,25.2383,28.1996,30.5903,32.272,31.0649,33.8057,45.4365,41.9572,21,23,25,36,26,39,32,41,37,39
0,0,1.99988,0.000268521,20.8464,23.4419,28.4954,32.1898,35.2008,37.3329,35.8013,39.287,54.3696,49.8125,12,20,23,29,43,41,33,51,44,32
0,0,1.99994,0.0001359,12.4899,13.2542,14.6305,15.5616,16.282,16.7739,16.422,17.2127,20.2891,19.4099,17,15,14,14,18,19,14,18,20,28
0,0,2.00004,0.000170192,14.2605,15.3615,17.3848,18.7813,19.8765,20.6313,20.0907,21.3093,26.1822,24.7691,13,21,16,16,20,19,24,24,18,26
0,0,1.99987,3.52165e-05,8.46478,8.59605,8.81898,8.96111,9.06682,9.13701,9.08695,9.19836,9.59879,9.48922,9,9,12,8,13,11,9,11,8,2
0,0,2.00011,0.000270259,20.9915,23.623,28.7518,32.5051,35.5662,37.7348,36.1769,39.723,55.0887,50.4428,19,27,31,40,44,30,38,45,71,57
0,0,2.00015,0.000189819,15.3854,16.7161,19.1896,20.9167,22.2815,23.2273,22.5496,24.0803,30.2978,28.4797,17,29,13,25,14,22,22,18,31,24
0,0,1.99996,0.000351617,28.7389,33.5122,43.2732,50.763,57.0687,61.6369,58.347,65.8953,100.839,89.9179,24,29,45,42,56,55,51,76,111,92
0,0,1.99979,-1.90784e-05,6.86265,6.80567,6.71193,6.65405,6.61191,6.58434,6.60396,6.56051,6.4108,6.4508,5,9,9,8,10,7,2,10,3,9
0,0,2.00012,0.000192277,15.5317,16.8931,19.4276,21.1997,22.6015,23.5735,22.8769,24.4506,30.8554,28.9807,15,19,14,22,20,18,23,26,26,23
0,0,1.99997,0.000192494,15.5425,16.9065,19.446,21.2219,22.6268,23.6011,22.9029,24.4802,30.9008,29.0213,11,18,24,13,21,32,28,24,26,27
0,0,2.00011,0.000281294,21.9057,24.7709,30.3917,34.5317,37.9227,40.3323,38.6007,42.5465,59.7975,54.5579,20,27,36,32,29,50,31,35,72,61
0,0,1.99983,8.91651e-05,10.4257,10.84,11.5659,12.0437,12.4067,12.6514,12.4766,12.8675,14.3334,13.9228,5,16,8,9,12,6,15,12,11,20
0,0,1.99992,0.000142529,12.8137,13.6371,15.126,16.1371,16.9215,17.458,17.0741,17.9373,21.3135,20.3458,13,14,18,12,22,17,17,23,27,29
0,0,1.99998,0.000323637,25.7951,29.7138,37.596,43.5464,48.5017,52.0641,49.5007,55.366,81.9055,73.7043,25,17,44,39,60,51,47,59,100,75
0,0,2.00003,0.000324304,25.863,29.8007,37.7242,43.7082,48.6927,52.2768,49.6978,55.5992,82.317,74.0584,22,21,31,38,47,53,41,58,82,68
0,0,2.0001,0.000331897,26.6349,30.7922,39.195,45.5692,50.8944,54.7315,51.9698,58.294,87.1034,78.1709,27,29,38,51,53,63,52,74,92,91
0,0,1.99982,0.000184858,15.0884,16.3579,18.7108,20.3489,21.6409,22.535,21.8944,23.3405,29.1913,27.4841,11,17,16,15,23,16,22,19,29,23
0,0,2.00003,0.000447524,41.6297,50.6218,70.0867,85.8763,99.6769,109.941,102.527,119.698,205.711,177.786,41,41,70,85,87,111,95,99,213,189
0,0,2.00003,0.000181917,14.921,16.1556,18.44,20.0276,21.2783,22.1432,21.5236,22.9219,28.5659,26.921,9,14,21,15,16,24,25,27,23,19
0,0,1.99989,0.000137216,12.5529,13.3286,14.7268,15.6734,16.4062,16.9067,16.5486,17.3533,20.4874,19.5912,9,12,18,22,17,16,21,12,23,32
0,0,1.99994,0.000158213,13.6142,14.5887,16.3671,17.5859,18.5373,19.1908,18.723,19.7765,23.9491,22.7452,17,8,20,17,17,17,17,20,24,22
0,0,1.9999,0.000135745,12.4819,13.2448,14.6185,15.5478,16.2667,16.7575,16.4064,17.1954,20.2649,19.3877,12,16,16,17,16,12,18,13,22,15
0,0,2.00007,0.000172362,14.381,15.506,17.576,19.0066,20.1295,20.9038,20.3492,21.5997,26.6087,25.1548,8,19,12,29,16,15,19,33,25,20
0,0,1.99977,0.000132852,12.3416,13.0793,14.4055,15.3011,15.9932,16.4654,16.1277,16.8863,19.8311,18.9906,13,16,14,18,14,15,12,17,16,24
0,0,1.9999,0.000369217,30.7591,36.1448,47.2737,55.9008,63.2141,68.5379,64.7018,73.5186,114.926,101.893,32,34,47,41,69,70,56,70,116,105
0,0,2.00008,0.00022839,17.8562,19.7303,23.294,25.839,27.8808,29.3108,28.2849,30.6108,40.3545,37.459,5,27,32,23,26,30,27,29,42,32
0,0,2.00002,0.000203658,16.2283,17.7388,20.5696,22.5622,24.1454,25.2466,24.4571,26.2427,33.5761,31.4193,15,14,26,18,25,19,24,25,25,43
0,0,1.99991,0.000300358,23.575,26.8816,33.4417,38.3274,42.3592,45.2392,43.1684,47.896,68.8868,62.4613,26,29,34,40,44,50,43,51,72,57
0,0,2.00019,0.000160751,13.7518,14.7526,16.5815,17.8369,18.8177,19.492,19.0092,20.0965,24.4115,23.1652,14,13,10,21,18,17,13,14,32,27
0,0,2.00011,0.000282266,21.9882,24.8748,30.5408,34.7163,38.1378,40.5697,38.822,42.8049,60.2314,54.9363,25,24,27,42,39,33,41,40,80,53
0,0,1.99996,0.000178431,14.7205,15.9143,18.1185,19.6474,20.8502,21.681,21.0859,22.4287,27.8335,26.2607,10,12,13,22,19,19,23,24,26,26
0,0,2.00008,0.000113355,11.4497,12.0312,13.0647,13.7546,14.2837,14.6428,14.3861,14.9615,17.1611,16.5385,11,4,13,14,9,14,11,18,15,14
0,0,2.00011,0.00011998,11.7469,12.3793,13.5075,14.2637,14.8451,15.2404,14.9578,15.5918,18.0279,17.3364,10,11,8,14,20,13,12,17,22,21
0,0,1.99995,9.93652e-05,10.8461,11.3274,12.176,12.7378,13.1663,13.456,13.249,13.7125,15.4643,14.9714,10,16,12,12,7,16,10,12,8,19
0,0,1.99991,0.000219686,17.2628,19.0022,22.2928,24.6309,26.5004,27.8065,26.8697,28.9917,37.8197,35.2059,11,17,21,22,22,27,29,25,31,37
0,0,1.99998,0.000318048,25.2443,29.0085,36.5547,42.2331,46.9515,50.3383,47.9017,53.474,78.5735,70.8348,19,27,52,29,50,47,54,50,83,53
0,0,1.99989,0.000242308,18.839,20.9432,24.9775,27.882,30.225,31.8723,30.69,33.3739,44.7444,41.346,22,24,31,24,25,36,33,36,52,40
0,0,1.99997,0.000306626,24.1543,27.6177,34.5143,39.6695,43.934,46.9855,44.7909,49.8042,72.1766,65.3107,20,30,32,39,42,42,45,52,72,75
0,0,2.00026,0.000220864,17.3477,19.1055,22.4333,24.7993,26.692,28.0148,27.066,29.2155,38.166,35.5145,21,17,23,24,24,30,29,33,38,37
0,0,1.9999,0.000179082,14.7567,15.9579,18.1769,19.7164,20.928,21.7651,21.1654,22.5184,27.9669,26.3809,10,21,19,22,18,11,15,25,27,25
0,0,2.00001,-1.15836e-05,7.06575,7.03007,6.97112,6.93455,6.90785,6.89035,6.90281,6.8752,6.77951,6.80516,7,9,5,6,9,10,6,9,6,9
0,0,2.00003,0.000221264,17.3705,19.134,22.4732,24.848,26.748,28.076,27.1235,29.2815,38.2707,35.6074,17,26,27,29,24,28,25,24,46,32
0,0,1.99973,0.000124983,11.9716,12.6437,13.8463,14.6547,15.2775,15.7014,15.3983,16.0788,18.7038,17.9571,12,14,13,16,16,7,7,14,21,18
0,0,2.00014,4.25719e-05,8.71107,8.87465,9.15361,9.33225,9.46549,9.55415,9.49091,9.63174,10.1409,10.0011,12,9,10,11,10,11,7,8,14,11
0,0,2.00003,0.000278352,21.6565,24.4578,29.9434,33.9769,37.2768,39.6199,37.9363,41.7717,58.4998,53.4251,23,25,26,29,33,38,40,50,60,61
0,0,1.99997,0.000220852,17.3419,19.0991,22.4255,24.7906,26.6825,28.0048,27.0564,29.2049,38.1517,35.5014,20,16,25,23,29,39,29,31,36,33
0,0,2.00007,7.52741e-05,9.88337,10.2139,10.7884,11.1635,11.4468,11.6371,11.5013,11.8047,12.9304,12.617,7,8,13,18,8,12,19,15,16,16
0,0,1.9999,0.000310077,24.4768,28.0287,35.1159,40.4242,44.8213,47.9707,45.7055,50.8818,74.0468,66.9277,29,29,37,39,52,52,41,50,64,62
0,0,1.99995,0.00026106,20.2555,22.7033,27.4483,30.9021,33.7088,35.6921,34.2677,37.5071,51.4399,47.2432,19,18,23,23,43,37,38,40,53,53
0,0,2.00011,0.000223404,17.5161,19.3124,22.7181,25.1432,27.085,28.4431,27.4689,29.6764,38.8875,36.156,21,27,22,32,22,33,24,29,52,38
0,0,2,0.000155506,13.4735,14.4209,16.147,17.3282,18.2491,18.8813,18.4288,19.4475,23.4737,22.3134,12,12,19,14,15,12,16,33,27,19
0,0,2.00009,0.000178245,14.7119,15.9036,18.104,19.6299,20.8303,21.6595,21.0655,22.4056,27.7986,26.2294,16,12,12,26,24,25,26,20,28,36
0,0,1.99989,0.000288892,22.5533,25.5881,31.5683,35.9924,39.627,42.2151,40.3548,44.597,63.2583,57.5726,31,16,27,34,43,39,43,50,68,63
0,0,2.00005,0.000209045,16.57,18.155,21.1348,23.2389,24.9142,26.0813,25.2445,27.1381,34.9487,32.6464,19,22,21,15,25,22,20,34,37,38
0,0,1.99986,0.000280377,21.8227,24.6672,30.2444,34.35,37.7115,40.0997,38.3836,42.2938,59.3764,54.1898,21,29,29,33,49,41,35,26,57,53
0,0,2.0002,0.000204402,16.2778,17.7987,20.6502,22.6582,24.2542,25.3646,24.5685,26.369,33.7681,31.5913,14,18,19,21,22,21,25,21,33,29
0,0,2.00009,0.000140163,12.6992,13.5014,14.9497,15.9319,16.6932,17.2135,16.8412,17.6781,20.9455,20.01,9,12,16,12,21,17,20,26,23,19
0,0,1.99994,9.9169e-05,10.8377,11.3177,12.1638,12.7239,13.1511,13.4399,13.2335,13.6955,15.4415,14.9503,9,8,12,16,16,15,9,18,14,18
0,0,2.00001,0.000178987,14.7529,15.9532,18.1702,19.7084,20.9188,21.755,21.156,22.5076,27.9503,26.3661,17,21,15,22,24,24,18,22,30,27
0,0,2.00009,0.000197063,15.821,17.2438,19.9,21.7625,23.2384,24.2633,23.5287,25.189,31.9717,29.9824,18,13,17,17,17,28,20,18,32,31
0,0,1.99991,0.000100549,10.8953,11.3847,12.2481,12.8202,13.2567,13.5519,13.341,13.8133,15.6003,15.0973,9,17,9,9,13,13,13,6,15,28
0,0,2.0001,0.000289935,22.649,25.7084,31.7407,36.2063,39.8762,42.4903,40.6113,44.8967,63.7638,58.013,21,25,30,26,47,57,36,41,67,73
0,0,2.00014,7.12615e-05,9.73205,10.0399,10.5737,10.9214,11.1837,11.3596,11.234,11.5144,12.5513,12.2631,8,8,13,7,8,17,13,9,12,16
0,0,2.00005,0.000191148,15.463,16.8101,19.3163,21.0674,22.452,23.4118,22.724,24.2777,30.5954,28.747,16,10,31,13,22,27,21,33,27,23
0,0,1.99997,0.0002895,22.6082,25.6572,31.6675,36.1156,39.7706,42.3738,40.5026,44.7698,63.5502,57.8268,27,39,34,36,40,58,46,38,63,53
