# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code3_model
# start_datetime = 2023-04-16 11:29:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /tmp/tmphq3csp0a/hiim9402.json
# init = 2 (Default)
# random
#   seed = 92123
# output
#   file = /home/lab5/output/code3-20230416112911_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,theta,alfa.1,alfa.2,alfa.3,alfa.4,alfa.5,alfa.6,alfa.7,alfa.8,alfa.9,alfa.10,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,0.000160327,2.5001,2.49734,2.4995,2.50116,2.49969,2.4999,2.50051,2.50147,2.49939,2.4993,22.6338,24.2097,27.2611,29.3683,30.9333,32.0455,31.2729,33.0887,40.089,38.0441,23,16,21,19,37,27,26,46,54,37
0,0,0.000158281,2.49939,2.49978,2.4994,2.49995,2.5008,2.4993,2.50095,2.50001,2.50066,2.50066,22.4396,24.0562,26.9796,29.0056,30.6014,31.6334,30.9127,32.6223,39.5342,37.546,27,25,32,19,23,37,30,31,31,49
0,0,7.04862e-06,2.50016,2.50011,2.49875,2.50089,2.49976,2.49995,2.50141,2.50181,2.49897,2.50127,12.5207,12.5587,12.6061,12.6737,12.6891,12.7111,12.7156,12.7518,12.8246,12.8247,14,15,7,7,9,7,14,12,15,13
0,0,0.000119245,2.49861,2.49886,2.5015,2.49814,2.49913,2.5021,2.50067,2.50101,2.49897,2.50008,19.2835,20.3201,22.2189,23.3763,24.3474,25.0658,24.5688,25.6124,29.5274,28.4332,16,21,28,22,24,24,27,32,27,35
0,0,0.000178665,2.50113,2.50086,2.50029,2.50075,2.49914,2.49919,2.50081,2.49968,2.50036,2.50042,24.3202,26.2882,29.9175,32.4603,34.3946,35.7688,34.842,37.0219,45.9878,43.3885,19,35,29,45,39,27,34,35,41,44
0,0,0.000165912,2.49959,2.5005,2.50034,2.49894,2.50096,2.50092,2.4987,2.50085,2.49981,2.50045,23.1155,24.8764,28.0611,30.2139,31.9947,33.1773,32.2581,34.2375,41.8059,39.6298,25,20,14,25,35,25,33,35,48,33
0,0,7.02153e-05,2.50088,2.49984,2.50087,2.50094,2.49978,2.50064,2.5011,2.50063,2.499,2.49971,15.9926,16.4737,17.3543,17.9178,18.3204,18.6203,18.4259,18.8701,20.5099,20.0601,18,17,23,16,17,15,16,16,17,20
0,0,0.000131636,2.50036,2.50061,2.50089,2.49962,2.50061,2.50026,2.49926,2.49889,2.50078,2.49975,20.2645,21.4699,23.6327,25.0561,26.2049,26.9619,26.3873,27.6068,32.4348,31.0405,14,27,23,30,21,23,21,31,31,42
0,0,0.00012122,2.4988,2.49969,2.50046,2.49965,2.49928,2.50003,2.49866,2.49956,2.50019,2.4995,19.4349,20.5104,22.4172,23.6665,24.6322,25.3137,24.8056,25.8915,30.0005,28.8184,18,22,17,19,23,19,15,27,33,32
0,0,0.000127292,2.50043,2.49833,2.5004,2.49985,2.50073,2.50114,2.50108,2.49937,2.49994,2.4992,19.9286,21.0244,23.1106,24.4722,25.5543,26.2876,25.7692,26.8833,31.3778,30.08,30,28,27,30,28,27,20,20,36,27
0,0,8.34879e-05,2.4997,2.49966,2.49805,2.49958,2.49998,2.49955,2.49969,2.49942,2.49944,2.49884,16.814,17.4381,18.4995,19.2436,19.794,20.1507,19.8926,20.4701,22.6464,22.0252,16,16,12,20,22,19,21,23,12,18
0,0,0.000139312,2.49993,2.50024,2.50011,2.50021,2.49897,2.50011,2.49882,2.49941,2.5003,2.50003,20.8654,22.182,24.5431,26.148,27.3559,28.2355,27.5927,28.9726,34.3225,32.7899,24,23,23,25,23,27,28,22,37,38
0,0,0.000120821,2.50074,2.5001,2.50283,2.50138,2.49793,2.49912,2.50109,2.50015,2.49933,2.50114,19.4427,20.4838,22.4255,23.6557,24.5419,25.2301,24.8078,25.8424,29.8861,28.7839,18,21,25,36,22,20,26,24,28,24
0,0,7.50496e-05,2.50096,2.49869,2.50054,2.50086,2.50083,2.49827,2.50228,2.49956,2.49914,2.50082,16.2953,16.8005,17.7754,18.3973,18.8624,19.126,18.9793,19.4256,21.2634,20.7844,11,15,21,20,12,20,25,25,31,20
0,0,1.59462e-05,2.50008,2.49772,2.5015,2.49989,2.49979,2.5012,2.4991,2.50008,2.49989,2.49966,12.9575,13.0175,13.2191,13.2938,13.3632,13.4289,13.3674,13.4544,13.7141,13.6398,16,10,10,17,8,9,13,14,17,7
0,0,8.3129e-05,2.49824,2.49875,2.49877,2.501,2.4987,2.50035,2.49937,2.50031,2.50035,2.49877,16.7663,17.3953,18.4795,19.233,19.7275,20.123,19.8443,20.4427,22.6068,21.9675,15,17,24,22,22,26,23,18,23,15
0,0,6.48177e-05,2.50079,2.49872,2.50025,2.49921,2.50042,2.50067,2.49981,2.50004,2.49978,2.50023,15.6611,16.0777,16.8793,17.3653,17.7657,18.0242,17.8275,18.236,19.7187,19.3151,19,13,25,16,17,14,15,20,13,14
0,0,7.3193e-05,2.50165,2.49926,2.49973,2.50143,2.49921,2.4998,2.50114,2.50101,2.50114,2.50004,16.19,16.6764,17.5959,18.2215,18.6297,18.9418,18.7519,19.2304,21.0139,20.4958,11,12,19,16,23,19,24,14,19,19
0,0,1.92153e-05,2.49982,2.50274,2.49901,2.49806,2.50077,2.49921,2.50203,2.49844,2.50045,2.50185,13.1189,13.2682,13.4047,13.5093,13.633,13.669,13.6666,13.7085,14.0592,13.991,21,14,10,15,13,14,16,16,14,20
0,0,0.000151455,2.49847,2.5005,2.50048,2.50077,2.49985,2.49916,2.49853,2.50045,2.50116,2.50269,21.8357,23.3772,26.0977,27.9633,29.3829,30.3527,29.6253,31.2793,37.597,35.8408,23,24,26,33,28,39,34,30,45,33
0,0,0.000148658,2.50064,2.50045,2.49922,2.50058,2.49946,2.49985,2.49811,2.50009,2.50062,2.5005,21.6478,23.0964,25.7008,27.5326,28.8976,29.8655,29.1302,30.7285,36.8037,35.0583,27,23,25,25,35,26,33,38,40,30
0,0,0.000137605,2.50003,2.50067,2.49904,2.50145,2.50077,2.49784,2.50012,2.50089,2.49986,2.49995,20.7303,22.0292,24.3074,25.9367,27.1344,27.8827,27.3529,28.7088,33.8752,32.3919,28,20,21,16,30,21,36,19,33,28
0,0,0.000127242,2.50028,2.49928,2.49997,2.49998,2.50119,2.49983,2.49942,2.49897,2.50059,2.49893,19.9218,21.04,23.095,24.4686,25.5588,26.2452,25.7187,26.8642,31.3867,30.0612,14,14,15,20,31,26,21,35,42,35
0,0,0.000143161,2.49957,2.49946,2.49909,2.50079,2.50126,2.49855,2.4985,2.49875,2.49842,2.49787,21.1703,22.5346,24.9971,26.7212,28.0391,28.8538,28.2151,29.6554,35.2524,33.6265,22,22,18,23,32,36,26,23,26,29
0,0,5.4295e-05,2.50294,2.50085,2.49806,2.50078,2.50023,2.50073,2.4996,2.49953,2.4996,2.49982,15.0697,15.3993,15.9747,16.4178,16.7082,16.9165,16.755,17.0715,18.2319,17.916,14,14,10,13,20,15,22,13,19,19
0,0,0.000113212,2.50196,2.49969,2.50133,2.49735,2.50032,2.5008,2.49927,2.49951,2.50087,2.49953,18.9025,19.8162,21.5516,22.5981,23.5361,24.1386,23.6796,24.6315,28.2862,27.2247,19,20,19,20,16,27,23,28,34,28
0,0,0.000143598,2.50022,2.49929,2.4996,2.50015,2.49923,2.50366,2.49895,2.49981,2.50132,2.50201,21.2199,22.5733,25.0649,26.768,28.0533,29.0783,28.3003,29.7675,35.47,33.8711,20,21,31,22,35,34,36,35,40,39
0,0,0.000105824,2.5008,2.50069,2.49915,2.50083,2.49966,2.5005,2.50289,2.49892,2.50024,2.50063,18.3495,19.2157,20.7206,21.777,22.5317,23.0794,22.7557,23.5109,26.7579,25.8606,23,21,14,24,27,17,27,25,26,21
0,0,0.000209779,2.49798,2.50006,2.50061,2.50018,2.49974,2.49858,2.49946,2.49944,2.49924,2.49934,27.3401,30.0275,34.9939,38.4738,41.2396,43.1284,41.7766,44.9208,57.8894,54.0682,28,36,32,46,39,52,50,34,60,62
0,0,5.10114e-05,2.50008,2.49884,2.49829,2.49815,2.50002,2.49957,2.49981,2.49883,2.49888,2.50043,14.8372,15.1528,15.7167,16.0828,16.3889,16.5655,16.4382,16.7145,17.7795,17.5135,10,15,13,24,19,14,11,16,22,18
0,0,-1.29675e-05,2.50047,2.50028,2.49876,2.50068,2.5,2.50138,2.50039,2.50065,2.49947,2.4963,11.5927,11.5251,11.3995,11.3544,11.2978,11.2813,11.2929,11.2454,11.0572,11.0689,12,19,8,9,9,17,16,10,16,14
0,0,6.81054e-05,2.50079,2.49998,2.49897,2.50011,2.49912,2.49937,2.49982,2.50076,2.49806,2.50088,15.8612,16.3272,17.1387,17.6969,18.085,18.3614,18.1755,18.6264,20.1719,19.7846,13,24,23,19,20,18,16,24,14,15
0,0,0.000155743,2.49997,2.49963,2.49927,2.50022,2.49957,2.49993,2.49843,2.50001,2.50068,2.50055,22.2337,23.7914,26.634,28.6125,30.1162,31.1723,30.3784,32.1111,38.796,36.8705,25,27,23,35,23,33,23,35,43,35
0,0,4.12292e-05,2.49981,2.49887,2.49773,2.50066,2.49988,2.49899,2.49937,2.50028,2.50048,2.49898,14.2831,14.5291,14.9542,15.2814,15.4806,15.6071,15.5129,15.7501,16.5591,16.3135,8,17,17,16,12,13,18,8,17,10
0,0,8.1002e-05,2.49835,2.4996,2.49947,2.49911,2.50087,2.49867,2.50085,2.49893,2.50063,2.49966,16.6309,17.2516,18.2957,18.9743,19.5274,19.8331,19.6269,20.1459,22.2583,21.6573,8,26,20,23,22,7,18,27,27,25
0,0,6.93111e-05,2.49976,2.49908,2.50144,2.4996,2.50052,2.50071,2.49916,2.49813,2.49949,2.49798,15.9189,16.3973,17.2855,17.8053,18.2378,18.5203,18.2927,18.7174,20.3825,19.8971,15,13,11,10,23,20,22,18,24,24
0,0,0.000184359,2.50048,2.49915,2.50052,2.49954,2.50043,2.50039,2.50008,2.49982,2.50227,2.49989,24.8452,26.8939,30.7933,33.4488,35.5983,37.0635,36.0015,38.3627,48.0679,45.1562,18,20,27,29,50,42,32,34,49,48
0,0,0.000109583,2.49924,2.49834,2.50023,2.49946,2.49977,2.50071,2.5008,2.49923,2.5004,2.49943,18.5887,19.4831,21.1386,22.1999,23.032,23.6136,23.2156,24.0749,27.5205,26.5288,17,22,19,20,24,24,20,24,18,21
0,0,0.000105386,2.49965,2.50088,2.49901,2.49992,2.50022,2.49996,2.4983,2.50017,2.50051,2.49905,18.2973,19.1832,20.6721,21.705,22.4868,23.0059,22.5932,23.4762,26.678,25.7394,13,12,29,26,26,15,32,23,26,9
0,0,2.27477e-05,2.50131,2.50111,2.4994,2.50103,2.49942,2.49959,2.50121,2.49935,2.50015,2.50021,13.3189,13.4492,13.6502,13.8144,13.8971,13.9688,13.9419,14.0259,14.4289,14.3231,12,15,15,5,10,20,19,21,17,11
0,0,0.000119175,2.50287,2.49903,2.49989,2.49845,2.50026,2.49878,2.50178,2.49894,2.49859,2.50058,19.3606,20.3175,22.1753,23.3745,24.3648,24.9721,24.5859,25.5482,29.501,28.4331,19,27,27,26,22,29,28,31,35,29
0,0,0.000181824,2.49898,2.50024,2.49955,2.49893,2.4996,2.50089,2.49881,2.50061,2.50016,2.50092,24.5661,26.6313,30.3738,32.9672,35.0482,36.5193,35.424,37.7922,47.0711,44.396,22,24,25,34,40,37,40,29,52,45
0,0,7.0858e-05,2.49856,2.49909,2.50026,2.50132,2.49979,2.50091,2.49857,2.4989,2.49991,2.49943,15.9952,16.5069,17.3999,17.9878,18.3892,18.6976,18.4488,18.9129,20.6269,20.1462,15,17,14,18,13,22,20,24,25,16
0,0,0.00012412,2.50064,2.50034,2.49869,2.49958,2.49898,2.4993,2.49907,2.49925,2.49995,2.49904,19.69,20.7813,22.7063,24.044,25.0436,25.7417,25.2423,26.3548,30.6469,29.4049,17,26,32,21,24,27,32,22,26,32
0,0,0.000130319,2.50194,2.4995,2.49987,2.49932,2.50199,2.49896,2.50098,2.49983,2.49996,2.5001,20.1935,21.3249,23.4526,24.8684,26.0406,26.7136,26.229,27.4072,32.0924,30.7619,22,16,25,23,31,16,33,31,31,32
0,0,0.000112577,2.5004,2.50078,2.4998,2.5012,2.49992,2.50296,2.49795,2.49915,2.50093,2.50085,18.827,19.7838,21.4501,22.6065,23.4401,24.0983,23.5603,24.5255,28.1547,27.138,17,18,21,22,26,22,23,35,23,34
0,0,7.96315e-05,2.50009,2.49919,2.50051,2.50132,2.50146,2.5009,2.50131,2.49989,2.50014,2.49837,16.5718,17.1433,18.189,18.8739,19.3837,19.7137,19.4783,19.9941,22.0219,21.4197,17,22,21,24,20,21,17,22,28,21
0,0,0.000100304,2.49983,2.49876,2.49909,2.50049,2.49899,2.49975,2.49872,2.49917,2.50127,2.50097,17.9448,18.7289,20.1523,21.1207,21.8053,22.3065,21.9376,22.7225,25.7086,24.874,21,15,18,22,18,26,22,30,34,31
0,0,0.0001749,2.49959,2.50045,2.49952,2.50106,2.50006,2.49948,2.50038,2.50061,2.50207,2.49985,23.9323,25.8555,29.3337,31.807,33.6808,34.9755,34.0649,36.1983,44.7951,42.2188,22,23,33,33,31,36,25,29,37,48
0,0,0.000113886,2.50113,2.50045,2.50018,2.50092,2.49922,2.49819,2.50229,2.50141,2.49993,2.50087,18.9361,19.8888,21.5997,22.7628,23.6026,24.1736,23.8455,24.7821,28.4015,27.3921,14,18,28,26,36,27,13,21,40,28
0,0,0.000135127,2.50051,2.4988,2.50028,2.50089,2.50033,2.49897,2.49998,2.49973,2.50049,2.50233,20.5427,21.7551,24.0363,25.5725,26.7346,27.5,26.9537,28.2367,33.2778,31.9022,20,23,27,20,22,18,27,26,29,19
0,0,1.37508e-05,2.50085,2.50067,2.5001,2.49927,2.50118,2.4997,2.4998,2.49967,2.50088,2.5007,12.858,12.9332,13.0557,13.1265,13.212,13.2322,13.2052,13.2665,13.5054,13.4425,13,14,14,14,11,13,15,16,11,14
0,0,2.39185e-05,2.5013,2.49981,2.50014,2.49939,2.50099,2.49971,2.50002,2.4992,2.49923,2.50009,13.3791,13.4997,13.7409,13.8805,14.014,14.0696,14.0215,14.1264,14.5417,14.441,14,6,16,11,14,12,8,10,18,14
0,0,7.69186e-05,2.50041,2.49957,2.49998,2.4995,2.49914,2.50005,2.49977,2.49884,2.49856,2.50111,16.4043,16.9509,17.9331,18.5615,19.0363,19.3773,19.1407,19.6386,21.5482,21.0683,11,25,14,18,19,19,11,24,23,16
0,0,0.000128858,2.49879,2.49963,2.49845,2.50071,2.50132,2.50122,2.49937,2.49922,2.49951,2.50085,20.0167,21.1941,23.2482,24.7044,25.8034,26.5392,25.9629,27.1427,31.7316,30.467,21,24,29,28,23,28,25,25,29,36
0,0,4.1526e-05,2.49946,2.50098,2.49964,2.50015,2.50037,2.50054,2.4995,2.49935,2.4987,2.50094,14.2945,14.5785,15.0052,15.2985,15.5149,15.6593,15.542,15.7645,16.5661,16.38,6,10,14,9,16,13,16,13,20,16
0,0,0.000172705,2.49885,2.5014,2.49896,2.50135,2.49976,2.49986,2.49886,2.49861,2.49838,2.50048,23.7127,25.637,28.9957,31.4357,33.2437,34.5286,33.5774,35.636,43.9082,41.5914,26,22,33,33,45,34,34,33,46,42
0,0,0.000106305,2.50117,2.49973,2.49975,2.49916,2.50019,2.50076,2.49902,2.50103,2.50045,2.50014,18.3904,19.2372,20.7833,21.798,22.6067,23.1525,22.7321,23.6312,26.8593,25.9365,13,13,16,24,17,17,16,16,38,26
0,0,0.000171582,2.4988,2.50052,2.50037,2.49985,2.49979,2.5003,2.49982,2.50061,2.5002,2.50041,23.6088,25.4909,28.8732,31.1961,33.0283,34.3107,33.3882,35.4584,43.6224,41.2578,21,26,28,25,31,38,35,30,42,45
0,0,0.000107107,2.49799,2.49929,2.50052,2.49817,2.49939,2.49945,2.50132,2.50057,2.50015,2.50045,18.3888,19.2951,20.8833,21.8724,22.6943,23.2342,22.892,23.7386,27.0118,26.0927,14,19,15,25,18,26,25,26,35,27
0,0,0.000146788,2.49862,2.5013,2.5005,2.49995,2.50017,2.49798,2.49996,2.50077,2.50058,2.49896,21.4487,22.9309,25.4929,27.2346,28.6052,29.4751,28.8651,30.3936,36.2939,34.5422,27,18,29,23,22,28,29,20,32,36
0,0,0.000184034,2.50079,2.49977,2.49974,2.49948,2.4983,2.49954,2.50117,2.50151,2.49954,2.49982,24.8216,26.8729,30.719,33.387,35.4553,36.9591,35.9719,38.3499,47.8208,45.0486,22,23,37,43,31,37,32,39,47,51
0,0,0.000164811,2.49967,2.49959,2.49997,2.50083,2.50114,2.50014,2.49988,2.49951,2.49993,2.49982,23.0193,24.7364,27.8959,30.0889,31.7963,32.9321,32.0878,33.9581,41.4702,39.2966,29,28,21,31,28,28,35,33,37,33
0,0,7.51069e-05,2.49969,2.50104,2.49998,2.49918,2.49841,2.49891,2.50069,2.50012,2.50057,2.4998,16.2782,16.8441,17.7705,18.3722,18.823,19.1448,18.9554,19.4435,21.3028,20.7716,17,17,13,19,20,19,16,20,15,18
0,0,7.68682e-05,2.49981,2.5008,2.50109,2.49928,2.50082,2.50002,2.50003,2.50065,2.49966,2.50058,16.3913,16.968,17.9485,18.5524,19.0627,19.3708,19.14,19.6682,21.5638,21.0496,21,12,14,18,24,22,12,19,30,20
0,0,0.000142156,2.50071,2.49922,2.49809,2.50188,2.49937,2.50374,2.49944,2.49913,2.49879,2.49957,21.1125,22.4321,24.8464,26.6034,27.823,28.8287,28.0755,29.4816,35.0032,33.444,22,17,27,29,27,21,33,27,40,46
0,0,0.000139281,2.50026,2.5002,2.49824,2.49964,2.50022,2.49903,2.49868,2.50124,2.49897,2.50081,20.8698,22.1781,24.4934,26.1289,27.3851,28.1999,27.5841,29.0202,34.2692,32.8083,25,25,30,22,23,29,34,30,30,30
0,0,0.000153878,2.5019,2.49962,2.50188,2.50107,2.50096,2.5011,2.49949,2.50144,2.50086,2.50026,22.1165,23.6011,26.4543,28.3457,29.8326,30.8594,30.079,31.7858,38.2687,36.3746,26,21,26,35,47,29,30,32,45,40
0,0,3.48356e-05,2.50014,2.49941,2.49944,2.50189,2.49904,2.50013,2.49872,2.50168,2.50102,2.5028,13.9392,14.1428,14.506,14.7734,14.9032,15.0336,14.9312,15.1569,15.7992,15.6486,10,12,16,16,13,13,17,15,16,16
0,0,0.000143707,2.50186,2.49992,2.50099,2.50108,2.49896,2.50033,2.49986,2.50083,2.50046,2.50049,21.2638,22.598,25.1135,26.809,28.0635,29.0006,28.3443,29.8182,35.4681,33.8459,19,27,26,23,34,39,34,27,38,29
0,0,7.1897e-05,2.49948,2.49977,2.49902,2.50002,2.49948,2.50069,2.49775,2.50105,2.4984,2.50104,16.0743,16.5921,17.4694,18.0669,18.4948,18.811,18.5466,19.0766,20.7554,20.3283,21,16,13,16,24,24,16,25,27,24
0,0,4.57141e-05,2.49977,2.50124,2.49969,2.50099,2.50141,2.49948,2.49931,2.50067,2.49841,2.49862,14.5321,14.8472,15.3252,15.6669,15.9138,16.0429,15.9262,16.2023,17.085,16.8358,17,15,13,18,14,15,16,13,12,16
0,0,0.000216926,2.50001,2.50019,2.50016,2.50002,2.49972,2.49949,2.5007,2.49946,2.501,2.49994,28.1626,30.9686,36.2573,40.0042,42.9882,45.0693,43.6223,46.9646,61.1551,56.9193,27,31,38,32,48,38,54,36,62,65
0,0,0.000164716,2.50042,2.49877,2.50103,2.49975,2.49977,2.49961,2.50142,2.50176,2.5004,2.49925,23.0282,24.706,27.9119,30.0408,31.7352,32.8958,32.1191,34.0144,41.4603,39.2476,22,27,26,37,33,32,27,38,37,43
0,0,8.46164e-05,2.50205,2.49936,2.49826,2.5027,2.50026,2.50066,2.49829,2.50001,2.49841,2.50157,16.9272,17.5177,18.6087,19.4234,19.9298,20.3108,19.9971,20.6266,22.8138,22.2634,22,12,20,21,21,22,20,15,22,26
0,0,8.9777e-05,2.50302,2.4993,2.50063,2.49833,2.5016,2.49823,2.5019,2.50071,2.5007,2.49982,17.2848,17.9096,19.1431,19.8936,20.5644,20.9022,20.6873,21.3145,23.7602,23.0546,17,14,24,17,15,17,17,22,16,15
0,0,0.000113743,2.49999,2.49947,2.49905,2.50215,2.50034,2.49932,2.49855,2.49961,2.50002,2.50134,18.9041,19.8571,21.56,22.7729,23.6092,24.1802,23.7365,24.7156,28.3739,27.3772,20,21,16,24,13,24,25,21,20,24
0,0,0.000120016,2.50095,2.50076,2.49989,2.4991,2.4999,2.49951,2.50045,2.49964,2.5015,2.4985,19.3864,20.4264,22.2693,23.4979,24.4757,25.1176,24.6748,25.7004,29.7723,28.5441,22,21,21,31,31,33,23,26,33,26
0,0,6.30059e-05,2.49908,2.49998,2.49987,2.49997,2.50036,2.50128,2.50116,2.49842,2.50032,2.49965,15.5254,15.9731,16.7199,17.2068,17.5786,17.8392,17.6625,18.0025,19.4654,19.057,21,18,18,23,16,14,21,21,22,16
0,0,4.46002e-05,2.50197,2.49863,2.50115,2.50105,2.50109,2.50051,2.49942,2.4998,2.50038,2.49913,14.5017,14.7378,15.2618,15.5725,15.8061,15.9519,15.8241,16.0763,16.9777,16.7116,16,19,17,20,16,14,16,9,7,16
0,0,0.000102773,2.5006,2.50022,2.49991,2.50023,2.49944,2.49932,2.50139,2.50037,2.50008,2.50038,18.1308,18.9566,20.4207,21.4031,22.1306,22.6317,22.3178,23.1023,26.1538,25.2996,20,19,22,20,23,19,19,25,21,30
0,0,5.14513e-05,2.49974,2.49911,2.49975,2.50126,2.49887,2.5001,2.50279,2.50067,2.50019,2.50033,14.8573,15.1857,15.7745,16.1718,16.4119,16.6184,16.5299,16.7912,17.8612,17.5666,18,17,16,19,16,19,17,20,16,15
0,0,4.37698e-05,2.49992,2.49968,2.49872,2.50086,2.50086,2.50124,2.50051,2.5016,2.50041,2.49865,14.4255,14.7006,15.1614,15.4987,15.7263,15.8838,15.7643,16.0223,16.8736,16.6054,18,11,21,13,10,19,15,14,10,11
0,0,0.000140769,2.49898,2.49871,2.50053,2.50001,2.50167,2.49904,2.50015,2.50008,2.50127,2.49883,20.9632,22.2873,24.7339,26.3524,27.663,28.4542,27.8672,29.2561,34.7302,33.0915,20,25,15,28,17,24,24,31,42,27
0,0,3.1637e-05,2.50171,2.50107,2.50037,2.49812,2.49953,2.50035,2.49885,2.49916,2.50121,2.4995,13.7897,13.9728,14.2878,14.4619,14.6357,14.7496,14.655,14.8208,15.4309,15.2464,18,18,19,23,14,22,10,10,10,20
0,0,0.00018042,2.50098,2.49997,2.49828,2.49948,2.49818,2.49957,2.49912,2.50233,2.50025,2.49771,24.4822,26.4637,30.1221,32.7323,34.7141,36.1632,35.144,37.5278,46.5869,43.8142,31,26,27,25,36,31,32,24,45,52
0,0,5.84456e-05,2.49993,2.50098,2.5008,2.50069,2.50212,2.50133,2.49997,2.50119,2.49971,2.49845,15.2672,15.6785,16.3561,16.7941,17.1487,17.3558,17.175,17.5473,18.8052,18.4272,16,18,16,12,19,12,30,16,19,26
0,0,0.000131144,2.49999,2.5003,2.50083,2.49941,2.50161,2.49975,2.49981,2.50056,2.50121,2.49954,20.2184,21.4177,23.5728,24.9834,26.1562,26.8682,26.3257,27.5685,32.3304,30.9255,15,18,29,23,30,25,33,22,32,28
0,0,0.000177267,2.50046,2.49946,2.49946,2.50072,2.50011,2.50034,2.50063,2.49933,2.49954,2.5009,24.1731,26.094,29.683,32.2114,34.1493,35.5091,34.5507,36.6883,45.475,42.9801,23,28,34,28,33,38,33,34,39,32
0,0,0.000108206,2.50038,2.4978,2.50093,2.49976,2.50123,2.49913,2.49877,2.49992,2.50117,2.49909,18.5112,19.3575,21.0075,22.0396,22.8818,23.3812,22.9817,23.8858,27.2612,26.2618,28,20,19,25,14,25,27,24,28,18
0,0,1.19349e-05,2.49965,2.50075,2.49917,2.49859,2.49925,2.5008,2.49966,2.49796,2.49972,2.49998,12.7528,12.8337,12.9251,12.9877,13.048,13.1025,13.0632,13.095,13.3089,13.2607,10,11,18,14,14,14,7,9,13,12
0,0,9.71443e-05,2.49875,2.50135,2.50024,2.50039,2.49861,2.49998,2.50065,2.49915,2.50018,2.49934,17.7081,18.5241,19.8575,20.7561,21.4003,21.8904,21.5758,22.2797,25.0847,24.2821,12,20,15,25,14,17,18,21,32,23
0,0,0.00018536,2.49877,2.50037,2.4986,2.49976,2.49987,2.50004,2.50013,2.49966,2.50009,2.49992,24.8988,27.0427,30.8892,33.6402,35.7857,37.2749,36.2156,38.5963,48.3214,45.4802,24,33,30,32,19,37,55,46,58,50
0,0,7.77683e-05,2.50037,2.49973,2.49947,2.49942,2.50011,2.50134,2.50117,2.50039,2.50039,2.50124,16.4576,17.0156,18.0008,18.6466,19.149,19.5019,19.2636,19.7734,21.7246,21.1987,13,15,14,22,14,22,23,14,15,21
0,0,9.97675e-05,2.49874,2.49937,2.50031,2.49906,2.50262,2.49938,2.49829,2.49998,2.49889,2.49929,17.8882,18.6971,20.1226,21.0287,21.8166,22.2262,21.8592,22.6654,25.5455,24.7378,25,19,18,22,19,31,22,24,22,27
0,0,5.32219e-05,2.50011,2.50036,2.50004,2.49872,2.49907,2.50097,2.5003,2.50062,2.49943,2.49841,14.9648,15.3209,15.9202,16.2881,16.585,16.8115,16.6612,16.9764,18.0841,17.7548,15,18,11,13,17,13,13,19,18,17
0,0,5.30806e-05,2.49959,2.50126,2.50033,2.49992,2.49969,2.49858,2.49897,2.5017,2.49862,2.49864,14.9489,15.3254,15.9135,16.295,16.5817,16.7569,16.6252,16.9798,18.0504,17.7412,25,17,13,11,19,16,19,26,10,22
0,0,0.000226116,2.50042,2.49772,2.49877,2.49937,2.49992,2.50043,2.49984,2.49922,2.49849,2.50074,29.1922,32.1374,37.9189,42.0437,45.3567,47.6835,46.0037,49.7167,65.3139,60.8095,31,33,30,50,40,43,45,47,63,55
0,0,5.83557e-05,2.49999,2.49921,2.50056,2.49841,2.49908,2.4973,2.49877,2.5,2.50226,2.4999,15.2628,15.6449,16.3449,16.7477,17.0877,17.2767,17.1454,17.5166,18.8406,18.4421,14,19,16,6,17,12,20,22,17,15
0,0,0.000192025,2.49892,2.49904,2.50064,2.50003,2.49879,2.5007,2.49978,2.50171,2.50111,2.50083,25.5518,27.792,32.0068,34.9011,37.1596,38.8298,37.6489,40.3133,50.827,47.7297,27,29,38,34,42,25,33,38,54,49
0,0,0.00012895,2.5005,2.50064,2.50004,2.49867,2.50023,2.49926,2.49921,2.49964,2.49773,2.49933,20.0581,21.2238,23.2957,24.6663,25.7888,26.5019,25.9726,27.1696,31.6968,30.4407,21,20,25,18,31,27,31,23,27,26
