# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:12:36 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/qcz3xphu.json
# init = 2 (Default)
# random
#   seed = 39725
# output
#   file = /home/lab5/output/code1-20230416111236_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00009,0.000229929,17.9628,19.8615,23.4751,26.0581,28.1317,29.5845,28.5421,30.9056,40.8192,37.8713,18,23,30,26,24,30,38,35,31,43
0,0,1.99984,7.47603e-05,9.86147,10.189,10.7581,11.1295,11.41,11.5984,11.4639,11.7643,12.8781,12.568,5,12,9,8,8,9,6,8,13,12
0,0,1.9999,0.000146311,13.0019,13.8604,15.416,16.4748,17.2973,17.8605,17.4575,18.364,21.9206,20.8996,13,17,12,9,13,26,18,16,26,26
0,0,2.00004,0.000264092,20.4959,23.0032,27.8721,31.4225,34.311,36.354,34.8867,38.2247,52.6166,48.2762,9,22,24,27,41,30,32,41,46,54
0,0,1.99995,0.000231932,18.0999,20.0306,23.7095,26.3423,28.4574,29.9402,28.8763,31.2891,41.4259,38.4092,20,23,27,28,29,31,27,29,47,44
0,0,1.99994,0.00011767,11.6406,12.2548,13.3493,14.0819,14.6446,15.0269,14.7536,15.3666,17.718,17.0512,9,13,11,12,18,12,21,7,18,21
0,0,1.99994,0.000303878,23.8985,27.2924,34.0397,39.0752,43.2363,46.2115,44.072,48.9581,70.715,64.0455,27,29,32,39,56,51,47,42,61,66
0,0,2.00006,8.23532e-05,10.1573,10.5295,11.1792,11.6051,11.9277,12.1448,11.9898,12.3363,13.6289,13.2679,9,6,5,12,15,9,13,14,11,11
0,0,1.99996,0.000266153,20.6582,23.2062,28.1603,31.7772,34.7221,36.8061,35.3092,38.7152,53.425,48.9849,23,28,33,31,35,33,36,43,53,39
0,0,1.99992,0.000192487,15.5413,16.9051,19.4443,21.22,22.6247,23.5988,22.9007,24.4779,30.8976,29.0183,13,15,31,17,25,28,29,25,35,26
0,0,2.00009,0.000186676,15.1989,16.4907,18.8877,20.5583,21.8768,22.7897,22.1356,23.6125,29.5964,27.849,18,18,20,19,25,23,28,26,40,27
0,0,1.99972,0.000105299,11.095,11.6175,12.5418,13.1559,13.6254,13.9432,13.7161,14.225,16.158,15.6127,10,13,10,18,24,14,11,21,16,13
0,0,1.99993,0.000173372,14.4352,15.5713,17.663,19.1095,20.2452,21.0286,20.4675,21.7329,26.8055,25.3325,9,12,15,22,19,15,13,20,26,30
0,0,1.99992,0.000197916,15.8706,17.3044,19.9823,21.8609,23.3502,24.3845,23.6431,25.3189,32.1699,30.1598,17,17,24,23,25,26,16,27,29,27
0,0,2,0.000181025,14.8693,16.0934,18.3571,19.9295,21.1678,22.0239,21.4106,22.7946,28.3765,26.7504,15,15,15,26,19,23,21,22,25,25
0,0,2.00002,0.000196015,15.756,17.1652,19.7941,21.6364,23.0958,24.1088,23.3827,25.0236,31.7216,29.7579,15,18,15,25,18,21,22,30,31,30
0,0,1.99993,0.000106197,11.1359,11.6649,12.6011,13.2236,13.6996,14.0219,13.7915,14.3077,16.2696,15.716,9,11,12,11,20,16,9,11,18,16
0,0,2.00004,0.000164091,13.9284,14.9638,16.8598,18.1637,19.1839,19.8858,19.3832,20.5155,25.0215,23.7181,19,13,14,15,17,29,25,22,29,25
0,0,2,0.000264212,20.5046,23.0142,27.8879,31.4421,34.3338,36.379,34.91,38.2519,52.6617,48.3157,26,21,32,37,24,45,28,37,63,52
0,0,2.00016,0.000175913,14.5808,15.7459,17.8941,19.3818,20.5511,21.3583,20.7801,22.0842,27.3227,25.7999,8,25,23,24,23,26,20,24,25,25
0,0,2.00003,0.00013259,12.3323,13.068,14.3904,15.2832,15.9731,16.4437,16.1071,16.8633,19.7978,18.9603,8,16,9,21,17,17,19,10,23,22
0,0,1.99986,0.000234259,18.2617,20.2302,23.9863,26.6779,28.8424,30.3607,29.2712,31.7425,42.1448,39.0461,20,20,24,20,24,39,29,30,40,45
0,0,2.00002,0.000105824,11.1208,11.6471,12.5786,13.1977,13.671,13.9916,13.7625,14.2757,16.2259,15.6756,11,10,16,13,11,12,7,17,14,12
0,0,1.99997,0.000320899,25.5236,29.3659,37.0819,42.8976,47.7355,51.2109,48.7104,54.4304,80.2551,72.2836,30,30,38,44,52,53,41,43,85,80
0,0,2.00004,0.000155231,13.4596,14.4044,16.1252,17.3027,18.2206,18.8507,18.3996,19.4149,23.4266,22.2706,13,10,23,16,14,23,26,19,28,16
0,0,1.99997,0.000337984,27.265,31.6046,40.4076,47.1089,52.7209,56.7712,53.8555,60.5365,91.1227,81.6159,24,31,45,48,53,47,58,57,77,80
0,0,2.00012,0.000190992,15.4548,16.8001,19.3025,21.0509,22.4332,23.3915,22.7048,24.2559,30.5621,28.7172,15,18,22,24,20,17,21,28,25,22
0,0,1.99985,0.000241101,18.7506,20.834,24.8254,27.6971,30.0125,31.6397,30.4718,33.1228,44.343,40.9912,20,18,32,25,31,37,28,33,53,37
0,0,1.99986,8.93505e-05,10.4335,10.849,11.5771,12.0564,12.4205,12.6659,12.4906,12.8828,14.3537,13.9416,11,9,10,9,12,12,16,8,14,12
0,0,2.00002,0.000221867,17.4108,19.1834,22.5412,24.93,26.8416,28.178,27.2194,29.3912,38.4422,35.7599,11,32,12,25,33,28,25,25,38,38
0,0,1.99996,0.000241804,18.8037,20.8994,24.9161,27.8072,30.1388,31.7779,30.6015,33.2719,44.5805,41.2012,24,20,31,31,32,33,35,36,44,43
0,0,2.00003,0.000176493,14.6117,15.7833,17.9441,19.4411,20.6179,21.4305,20.8485,22.1613,27.4373,25.9032,20,17,24,14,26,25,30,18,25,28
0,0,1.99992,0.000167653,14.1196,15.1929,17.1623,18.5196,19.5829,20.3153,19.7909,20.9728,25.6896,24.3233,20,19,17,18,18,15,19,23,26,31
0,0,1.99982,0.000316808,25.1195,28.8494,36.3214,41.94,46.6063,49.9547,47.5459,53.054,77.8394,70.2014,35,27,42,49,47,43,62,40,75,80
0,0,2.00002,0.000211682,16.7391,18.3615,21.4162,23.5765,25.2984,26.4988,25.6381,27.5863,35.6395,33.263,16,16,23,21,32,25,33,27,36,30
0,0,2.00004,8.95338e-06,7.64942,7.67941,7.72956,7.76104,7.78422,7.7995,7.78861,7.81278,7.89788,7.87486,11,3,9,9,9,5,11,9,8,9
0,0,1.99998,0.000306433,24.1367,27.5953,34.4815,39.6283,43.8856,46.9318,44.741,49.7453,72.0745,65.2224,25,34,39,40,50,45,45,50,59,66
0,0,1.99995,0.000200315,16.0188,17.4843,20.2252,22.1508,23.6788,24.7407,23.9795,25.7004,32.7495,30.6792,11,14,18,25,25,20,31,27,35,25
0,0,2.00002,0.000231064,18.0405,19.9573,23.6078,26.2189,28.316,29.7857,28.7312,31.1225,41.1621,38.1754,16,14,22,22,32,33,30,39,46,41
0,0,2.00005,0.000267543,20.7712,23.3474,28.3602,32.0229,35.0069,37.1193,35.6019,39.0549,53.9845,49.4755,23,21,25,26,38,34,34,45,64,63
0,0,2.00006,0.000251462,19.5203,21.7877,26.1581,29.3216,31.8826,33.6876,32.3917,35.3362,47.9029,44.1327,9,22,28,25,38,30,28,30,46,43
0,0,1.99995,0.000244802,19.0224,21.1702,25.294,28.2673,30.6682,32.3572,31.1448,33.8978,45.5841,42.0876,15,19,32,27,24,31,25,34,42,46
0,0,1.99989,0.000107014,11.1706,11.7054,12.6524,13.2823,13.7642,14.0906,13.8573,14.38,16.368,15.8068,14,10,14,11,21,12,12,13,18,26
0,0,1.99998,0.000223364,17.5112,19.3066,22.7107,25.1345,27.0753,28.4327,27.459,29.6653,38.871,36.1411,20,22,24,19,35,32,27,28,39,29
0,0,2.00001,0.000221623,17.3943,19.1632,22.5134,24.8965,26.8033,28.1363,27.1802,29.3464,38.3722,35.6976,14,20,24,26,21,29,28,31,40,41
0,0,1.99993,8.79956e-05,10.3798,10.7867,11.4993,11.968,12.3239,12.5637,12.3924,12.7755,14.2108,13.8089,6,11,13,11,12,13,11,10,15,20
0,0,1.99993,0.000214747,16.937,18.6034,21.7468,23.9738,25.7509,26.9909,26.1017,28.115,36.4575,33.9925,12,14,17,17,34,25,28,28,47,33
0,0,1.99997,0.000225447,17.6525,19.4801,22.9495,25.4228,27.4049,28.7919,27.7969,30.052,39.4771,36.6797,17,23,21,15,28,29,25,31,50,41
0,0,2.00009,0.000177817,14.6875,15.8743,18.065,19.5838,20.7784,21.6036,21.0125,22.3459,27.7103,26.1496,12,16,19,20,19,31,20,30,37,27
0,0,1.99993,0.000286866,22.3784,25.3671,31.2496,35.5963,39.1644,41.7038,39.8787,44.04,62.3152,56.7517,22,29,33,30,45,44,38,46,63,38
0,0,2.00016,0.000348697,28.4223,33.1007,42.6513,49.9671,56.1194,60.5728,57.3659,64.7218,98.6937,88.0889,28,32,38,55,61,54,54,71,86,89
0,0,1.99978,0.000148886,13.1304,14.0131,15.615,16.707,17.5562,18.1381,17.7216,18.6585,22.3417,21.2832,10,11,20,18,21,16,23,15,16,17
0,0,2,0.000233571,18.2157,20.1732,23.9068,26.5812,28.7312,30.239,29.1571,31.6112,41.9355,38.8609,17,15,27,27,27,37,26,30,39,51
0,0,2.00005,0.000202347,16.1467,17.6396,20.435,22.4012,23.9627,25.0484,24.2701,26.0302,33.2514,31.1287,12,23,32,18,21,28,32,31,36,28
0,0,1.99998,7.93192e-05,10.0381,10.3922,11.0091,11.4127,11.7182,11.9235,11.7769,12.1046,13.3239,12.9838,14,10,20,10,13,6,10,11,16,12
0,0,2.00011,0.000134434,12.4215,13.1731,14.5256,15.4397,16.1466,16.629,16.2839,17.0593,20.0726,19.212,11,15,18,17,16,15,16,17,16,23
0,0,1.99999,0.000225884,17.6826,19.5171,23.0003,25.4842,27.4751,28.8684,27.8688,30.1343,39.6061,36.7944,19,11,18,31,24,25,31,32,46,36
0,0,1.9999,0.000222129,17.4263,19.2027,22.5682,24.9628,26.8793,28.2192,27.2581,29.4357,38.5125,35.8222,20,15,17,19,24,25,20,29,38,31
0,0,1.99984,0.000197559,15.8474,17.2763,19.9447,21.8162,23.2997,24.3299,23.5915,25.2605,32.0818,30.0807,11,18,22,24,25,32,20,31,33,27
0,0,1.99994,0.000113885,11.4716,12.0569,13.0977,13.7927,14.3258,14.6876,14.4289,15.0089,17.2264,16.5985,12,10,10,19,10,14,12,18,19,25
0,0,1.99993,0.000351609,28.7374,33.5103,43.2705,50.7597,57.0648,61.6326,58.343,65.8906,100.831,89.9108,30,29,37,53,59,70,57,65,124,85
0,0,2.00006,0.000229401,17.9257,19.8159,23.4122,25.9821,28.0446,29.4896,28.4529,30.8033,40.6581,37.7284,12,21,23,25,24,28,33,31,57,33
0,0,2.00017,0.000257165,19.9574,22.3311,26.9219,30.2559,32.9611,34.8707,33.4995,36.6169,49.9828,45.9633,18,15,29,33,46,31,29,38,53,43
0,0,2.00001,0.000306865,24.1776,27.6473,34.5573,39.7232,43.997,47.0553,44.8558,49.8804,72.308,65.4245,17,30,32,35,42,42,43,54,75,81
0,0,1.99998,0.000190205,15.4058,16.7411,19.2237,20.9575,22.3279,23.2776,22.5971,24.1342,30.3798,28.5533,15,11,22,23,24,28,18,24,29,27
0,0,2.0002,0.00014937,13.1604,14.0481,15.6595,16.7583,17.613,18.1986,17.7795,18.7225,22.4315,21.3653,12,14,8,18,23,17,15,25,16,26
0,0,2.00009,0.000202206,16.1386,17.6296,20.4214,22.3848,23.944,25.0281,24.251,26.0084,33.2179,31.0988,24,19,10,15,28,32,31,20,23,30
0,0,2.0001,0.000324537,25.8882,29.8328,37.7712,43.7673,48.7623,52.3541,49.7695,55.684,82.4656,74.1865,29,28,39,33,61,54,55,50,83,62
0,0,2.00008,0.000265081,20.5752,23.1021,28.0121,31.5945,34.5103,36.573,35.0914,38.4621,53.0069,48.6186,30,16,34,38,38,34,48,38,58,49
0,0,2.00006,0.000217541,17.123,18.8307,22.0573,24.3469,26.1761,27.4533,26.5373,28.6118,37.2274,34.6787,14,21,21,20,23,29,31,25,43,34
0,0,2.00001,0.000144179,12.8968,13.7355,15.2534,16.2852,17.0862,17.6343,17.2421,18.124,21.5785,20.5877,19,7,16,31,23,23,13,16,22,20
0,0,2.00005,0.00030283,23.8046,27.1728,33.8648,38.8559,42.9786,45.9256,43.8065,48.6456,70.1745,63.5777,27,34,28,33,45,46,38,50,62,78
0,0,2.00007,0.000205,16.3134,17.8423,20.7098,22.7298,24.3356,25.453,24.6519,26.464,33.9143,31.7218,7,24,13,30,33,34,38,19,33,29
0,0,1.99988,0.000191792,15.499,16.854,19.3757,21.1384,22.5325,23.4991,22.8064,24.3712,30.7371,28.8741,12,18,17,24,27,19,17,21,34,26
0,0,2,0.000243028,18.8935,21.0105,25.0708,27.9954,30.3552,32.0145,30.8235,33.5275,44.9895,41.5626,16,16,27,24,25,22,32,33,47,39
0,0,1.99999,0.000233786,18.2306,20.1916,23.9323,26.6122,28.7667,30.2779,29.1935,31.6531,42.002,38.9198,9,15,11,38,37,35,28,32,42,39
0,0,2.00025,0.000259184,20.1152,22.5275,27.1986,30.5949,33.3528,35.3007,33.9019,37.0826,50.7424,46.6311,22,16,29,29,33,23,41,36,54,37
0,0,2.00002,0.000279872,21.7838,24.6178,30.1726,34.2607,37.6072,39.9843,38.2761,42.168,59.1637,54.0046,11,24,30,29,36,40,29,39,75,65
0,0,1.99999,0.00027799,21.6254,24.4187,29.8877,33.9082,37.1969,39.5318,37.8541,41.676,58.3403,53.2857,18,31,30,29,34,37,33,39,57,57
0,0,2.00009,6.16117e-05,9.37545,9.6313,10.0725,10.3582,10.5729,10.7166,10.6141,10.8428,11.682,11.4497,7,7,7,13,9,10,7,14,12,11
0,0,2.00009,0.000139375,12.6607,13.4558,14.8906,15.8633,16.6169,17.1319,16.7635,17.5917,20.8232,19.8983,7,10,22,18,10,19,32,19,26,16
0,0,2.00004,0.000283531,22.0942,25.0086,30.7333,34.9553,38.4164,40.8774,39.1088,43.1399,60.7958,55.4283,26,21,31,27,33,48,47,42,72,55
0,0,2.00001,9.3298e-05,10.5954,11.0363,11.8108,12.3219,12.7107,12.9731,12.7856,13.2051,14.7832,14.3404,10,11,17,15,10,13,16,10,17,17
0,0,1.99988,0.000252769,19.6156,21.9066,26.3258,29.5271,32.12,33.9482,32.6356,35.6184,48.3619,44.5365,13,27,33,39,39,32,46,39,41,37
0,0,2.00005,0.000280698,21.8541,24.7062,30.2992,34.4173,37.7895,40.1854,38.4637,42.3868,59.5301,54.3244,23,27,28,28,28,39,41,65,53,58
0,0,2.00012,0.000149012,13.1413,14.0255,15.6303,16.7243,17.5751,18.1581,17.7408,18.6795,22.3702,21.3095,13,10,6,23,26,18,17,21,31,25
0,0,2.00002,0.000261977,20.3287,22.7944,27.5768,31.0597,33.891,35.8923,34.455,37.7241,51.7949,47.555,20,17,31,29,35,39,28,31,41,42
0,0,2.00011,8.82519e-05,10.3919,10.8005,11.5161,11.9869,12.3444,12.5853,12.4132,12.7981,14.2404,13.8365,13,13,12,13,18,8,8,13,12,12
0,0,1.99982,0.000194191,15.6423,17.0277,19.6096,21.4169,22.8476,23.8402,23.1289,24.7363,31.2883,29.3689,15,13,32,20,24,31,30,27,28,22
0,0,1.99984,0.000241762,18.7982,20.893,24.9076,27.7971,30.1276,31.7657,30.5899,33.2588,44.5607,41.1835,13,26,25,33,29,30,33,37,50,53
0,0,2.00002,0.000236029,18.39,20.3881,24.2046,26.9424,29.1454,30.6916,29.5821,32.0993,42.7099,39.5468,12,22,24,26,29,34,31,26,44,44
0,0,2.00011,0.000194971,15.6941,17.0899,19.6923,21.5149,22.9581,23.9596,23.2419,24.8639,31.4793,29.5407,16,10,25,18,30,21,25,16,30,35
0,0,2.00011,0.000184133,15.0505,16.3117,18.6481,20.274,21.5561,22.4431,21.8076,23.2422,29.0427,27.3507,13,13,23,24,25,13,18,14,39,22
0,0,1.99992,0.000256155,19.8748,22.2288,26.7789,30.0815,32.76,34.6503,33.293,36.3785,49.5967,45.6233,24,26,20,30,34,24,34,25,44,37
0,0,2.00015,0.000227549,17.7995,19.6604,23.1973,25.7219,27.7467,29.1645,28.1474,30.453,40.1058,37.2383,21,27,25,18,22,27,28,28,35,45
0,0,1.99994,0.000201318,16.0809,17.5597,20.3273,22.2727,23.8171,24.8906,24.1211,25.8611,32.9944,30.8985,18,20,20,22,22,23,31,21,35,32
0,0,1.99998,0.000359034,29.5751,34.5992,44.9184,52.8707,59.5852,64.4594,60.9484,69.0101,106.557,94.7876,21,30,31,38,46,61,55,66,111,112
0,0,1.99976,0.000212087,16.7609,18.3886,21.4541,23.6226,25.3513,26.5566,25.6923,27.6486,35.7375,33.35,14,25,22,20,22,29,26,31,30,30
0,0,2.00008,0.000120401,11.7657,12.4013,13.5357,14.2962,14.8811,15.2787,14.9944,15.6322,18.0838,17.3878,13,19,14,6,14,17,12,20,17,14
0,0,1.99997,0.000187689,15.2566,16.5607,18.9819,20.6702,22.0033,22.9266,22.2651,23.759,29.8165,28.0469,13,13,23,12,20,25,27,22,27,27
0,0,2.00004,7.88919e-05,10.0222,10.3737,10.9861,11.3867,11.6898,11.8936,11.7481,12.0732,13.2825,12.9452,5,10,11,11,8,14,12,15,13,16
0,0,2.00003,0.000190228,15.4078,16.7434,19.2267,20.961,22.3318,23.2818,22.601,24.1387,30.3863,28.5591,19,9,21,21,20,23,16,27,35,30
0,0,2.00012,0.000160996,13.7639,14.7671,16.6007,17.8595,18.8431,19.5194,19.0352,20.1257,24.4542,23.2038,18,15,14,18,10,22,19,20,20,28
0,0,2.00008,0.000204915,16.3082,17.836,20.7012,22.7195,24.3239,25.4403,24.6399,26.4503,33.8932,31.703,22,17,24,16,17,33,25,30,26,37
0,0,2.00012,4.57751e-05,8.81932,8.99752,9.30198,9.49732,9.64319,9.74035,9.67104,9.82543,10.385,10.2312,8,8,14,8,7,12,14,11,10,4
0,0,1.99986,0.000302884,23.8052,27.1741,33.8676,38.8601,42.9841,45.932,43.8122,48.6528,70.1896,63.5902,21,32,31,43,52,40,37,47,65,54
0,0,1.99994,0.000173594,14.4477,15.5863,17.6829,19.1329,20.2715,21.057,20.4944,21.7631,26.85,25.3727,15,23,17,20,26,22,19,22,35,28
0,0,2.00004,0.000160342,13.7281,14.7245,16.545,17.7943,18.7702,19.4411,18.9608,20.0424,24.3338,23.0945,9,12,22,15,18,11,14,11,31,21
0,0,2.00009,0.00019492,15.6907,17.0858,19.687,21.5086,22.951,23.9519,23.2345,24.8556,31.4669,29.5296,21,16,22,29,31,19,27,29,27,23
0,0,2.00007,0.000273592,21.2627,23.9631,29.2364,33.1031,36.2606,38.4996,36.891,40.5538,56.4681,51.6498,20,24,28,46,41,36,40,48,60,55
0,0,2.00006,0.000150487,13.2155,14.1138,15.7456,16.8589,17.7253,18.3192,17.8941,18.8505,22.6154,21.5327,13,15,15,15,21,26,19,25,23,17
0,0,2.00008,0.000103648,11.0284,11.5394,12.4426,13.042,13.5001,13.81,13.5885,14.0847,15.9666,15.4361,6,11,8,15,17,18,10,20,15,23
0,0,1.99996,0.000227957,17.8243,19.6913,23.2406,25.7747,27.8075,29.2309,28.2097,30.5248,40.2201,37.3396,16,23,23,28,37,23,21,41,40,44
0,0,2.00008,0.000234759,18.3009,20.2781,24.0518,26.7568,28.9324,30.4588,29.3635,31.8482,42.3106,39.1933,17,18,32,18,32,34,29,33,44,34
0,0,1.99998,8.23474e-05,10.1562,10.5284,11.1779,11.6037,11.9263,12.1433,11.9883,12.3348,13.6272,13.2662,15,4,11,13,16,17,14,15,8,10
0,0,1.99985,1.93259e-05,7.96064,8.02816,8.14175,8.2135,8.26653,8.30159,8.2766,8.33213,8.52926,8.4757,3,4,10,9,7,10,12,13,10,10
0,0,2.00015,4.70307e-05,8.86252,9.04655,9.36121,9.56324,9.71419,9.81476,9.74302,9.90286,10.4827,10.3232,10,7,7,9,13,17,8,14,14,11
0,0,1.9999,0.000166662,14.0654,15.128,17.0767,18.4189,19.47,20.1938,19.6755,20.8435,25.5006,24.1521,13,11,19,24,26,20,19,21,25,24
0,0,2.00012,9.63217e-05,10.721,11.1819,11.993,12.5291,12.9375,13.2133,13.0162,13.4573,15.1208,14.6534,9,11,15,20,11,15,15,17,16,9
0,0,2.00005,0.000170816,14.295,15.4029,17.4396,18.8458,19.9489,20.7093,20.1647,21.3924,26.3041,24.8794,9,20,19,19,24,20,21,15,27,19
0,0,1.99997,0.000157863,13.5962,14.5673,16.3388,17.5528,18.5002,19.151,18.6851,19.7341,23.8876,22.6894,17,16,16,16,15,19,18,14,28,23
0,0,2.00015,0.000258544,20.0636,22.4635,27.1087,30.4849,33.2258,35.1614,33.7715,36.9318,50.4968,46.4151,14,25,36,34,31,31,39,34,56,48
0,0,1.99996,0.000409463,35.9352,42.9764,57.8777,69.7019,79.8843,87.3787,81.9718,94.448,155.012,135.641,33,35,62,73,87,95,87,93,163,124
0,0,1.99996,0.000241328,18.7691,20.8566,24.8564,27.7345,30.0554,31.6865,30.5158,33.1732,44.4227,41.0618,17,18,25,42,36,29,32,28,43,44
0,0,2.00007,0.000265855,20.6367,23.1791,28.1213,31.7288,34.6658,36.7441,35.2513,38.6478,53.3127,48.8867,19,25,22,34,33,33,39,34,70,49
0,0,2.00005,0.000107651,11.1999,11.7393,12.695,13.3309,13.8174,14.147,13.9114,14.4394,16.4482,15.881,12,13,13,6,13,8,16,14,13,17
0,0,1.99995,0.00011518,11.5293,12.1245,13.1834,13.8912,14.4343,14.803,14.5394,15.1306,17.3933,16.7523,16,13,15,19,18,26,14,6,25,23
0,0,2.00003,0.000299716,23.5195,26.8108,33.338,38.1975,42.2065,45.0698,43.0111,47.7109,68.5673,62.1846,25,19,25,38,41,44,51,36,59,69
0,0,2.00001,0.000248232,19.2774,21.4862,25.7356,28.8057,31.288,33.0359,31.7811,34.6314,46.7643,43.1291,23,23,29,33,27,32,32,35,54,42
0,0,1.99996,0.000208142,16.5107,18.0829,21.0371,23.122,24.7815,25.9372,25.1086,26.9835,34.7117,32.4345,23,15,19,17,29,27,21,36,40,33
0,0,2.00018,0.000240027,18.6791,20.7448,24.6998,27.5435,29.8354,31.4457,30.29,32.913,44.0049,40.6928,22,21,22,40,26,28,30,41,48,36
0,0,1.99997,0.000168581,14.171,15.2544,17.2433,18.6149,19.6898,20.4303,19.9,21.0953,25.8687,24.4854,19,20,19,17,12,24,27,23,21,22
0,0,1.99999,0.000219609,17.259,18.9975,22.2861,24.6226,26.4907,27.7959,26.8598,28.9802,37.8012,35.1895,15,16,15,26,27,32,35,29,44,25
0,0,2.00004,0.000152037,13.2946,14.2079,15.8684,17.0024,17.8853,18.4909,18.0575,19.0328,22.8769,21.7707,15,10,12,15,17,24,23,14,34,33
0,0,2.00019,0.000252935,19.6342,21.9289,26.3559,29.563,32.1609,33.9926,32.6775,35.6661,48.4365,44.6028,23,20,27,38,29,34,26,34,48,39
0,0,2.00012,0.000174806,14.5181,15.6706,17.7942,19.2639,20.4186,21.2154,20.6447,21.9319,27.0979,25.5969,13,14,19,20,12,19,23,24,24,29
0,0,2,0.000311699,24.6333,28.2279,35.4072,40.7896,45.2509,48.4477,46.1483,51.4036,74.9533,67.7111,34,30,34,36,49,45,36,42,77,66
0,0,2.00008,0.000371727,31.0643,36.5435,47.8825,56.6852,64.1548,69.596,65.6749,74.6891,117.111,103.746,30,29,45,64,67,82,61,62,123,88
0,0,2.00004,0.000118913,11.6978,12.3218,13.4344,14.1796,14.7524,15.1416,14.8633,15.4876,17.8843,17.2043,6,17,18,14,11,13,22,12,22,19
0,0,1.99976,8.40355e-05,10.2204,10.6028,11.2707,11.709,12.0413,12.265,12.1052,12.4624,13.7963,13.4234,13,13,7,12,8,10,14,13,16,11
0,0,2.00003,0.000161057,13.7659,14.7697,16.6044,17.864,18.8482,19.5249,19.0404,20.1316,24.4632,23.2119,16,16,25,11,18,22,13,23,25,25
0,0,2.00006,6.256e-05,9.40957,9.67036,10.1203,10.4119,10.6311,10.7777,10.6731,10.9066,11.7643,11.5268,10,9,13,7,10,14,11,15,14,19
0,0,2.00011,0.000286164,22.3217,25.2951,31.145,35.4659,39.0118,41.5349,39.7215,43.8558,62.0019,56.4794,32,27,33,28,47,32,40,47,43,53
0,0,2.00008,0.00021311,16.8327,18.4756,21.5717,23.7631,25.5108,26.7296,25.8556,27.8341,36.0219,33.6043,15,22,24,17,33,23,26,25,43,17
0,0,1.99992,0.000233194,18.1878,20.139,23.8597,26.5242,28.666,30.168,29.0903,31.5347,41.8149,38.7539,19,14,27,29,37,29,30,28,57,44
0,0,2.00019,0.000169504,14.2247,15.3184,17.3273,18.7134,19.8,20.5488,20.0126,21.2214,26.0524,24.6519,23,14,20,19,18,16,23,37,28,28
0,0,1.99984,4.06525e-06,7.50484,7.51818,7.54043,7.55436,7.5646,7.57134,7.56654,7.57719,7.61455,7.60446,8,10,9,7,3,16,3,6,8,12
0,0,2.00003,0.00026588,20.6378,23.1805,28.1235,31.7317,34.6693,36.7479,35.2549,38.652,53.3201,48.8931,19,17,26,25,37,39,32,42,64,51
0,0,1.99998,0.000155171,13.4557,14.3998,16.1194,17.2959,18.2131,18.8427,18.392,19.4065,23.4147,22.2597,13,14,11,21,17,17,24,22,9,21
0,0,2.00005,0.000134459,12.422,13.1737,14.5266,15.4409,16.148,16.6306,16.2854,17.0609,20.0752,19.2143,11,14,17,10,11,22,12,9,16,18
0,0,1.99996,4.01708e-05,8.62909,8.78191,9.04216,9.20858,9.33259,9.41506,9.35624,9.48719,9.95972,9.83014,11,4,9,7,10,8,6,12,6,17
0,0,1.9999,7.60616e-05,9.91182,10.2468,10.8294,11.2099,11.4974,11.6906,11.5527,11.8607,13.0041,12.6857,7,12,12,11,7,8,11,10,21,12
0,0,1.99999,0.000226732,17.7405,19.5883,23.0985,25.6029,27.6108,29.0164,28.008,30.2937,39.8565,37.0167,19,16,17,22,37,23,26,37,47,34
0,0,1.99993,0.000240886,18.7364,20.8163,24.8004,27.6665,29.9772,31.6011,30.4356,33.0811,44.2756,40.9317,21,20,22,30,32,43,29,25,41,46
0,0,1.99987,0.00014728,13.0503,13.9179,15.4908,16.562,17.3945,17.9647,17.5567,18.4745,22.0784,21.0434,10,13,13,16,24,17,15,16,25,14
0,0,2.00001,0.000308833,24.3623,27.8825,34.9011,40.1543,44.5037,47.6178,45.378,50.4955,73.3742,66.3466,29,29,52,44,42,53,35,46,76,74
0,0,1.99997,0.000255093,19.7943,22.1286,26.6376,29.9083,32.5599,34.4307,33.0874,36.1405,49.209,45.2823,17,22,23,36,28,35,29,35,43,53
