# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 0
# model = code1_model
# start_datetime = 2023-04-16 11:11:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /tmp/tmphq3csp0a/eiq5ownd.json
# init = 2 (Default)
# random
#   seed = 71972
# output
#   file = /home/lab5/output/code1-20230416111117_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.0
# stancflags = 
lp__,accept_stat__,alfa,theta,lambda.1,lambda.2,lambda.3,lambda.4,lambda.5,lambda.6,lambda.7,lambda.8,lambda.9,lambda.10,accidents_number.1,accidents_number.2,accidents_number.3,accidents_number.4,accidents_number.5,accidents_number.6,accidents_number.7,accidents_number.8,accidents_number.9,accidents_number.10
0,0,2.00003,0.000336132,27.0723,31.3558,40.0356,46.636,52.1594,56.1439,53.2757,59.8465,89.8825,80.5537,24,30,37,57,59,72,58,53,96,69
0,0,1.99991,0.000217773,17.1358,18.8467,22.0797,24.3742,26.2075,27.4876,26.5695,28.6489,37.286,34.7307,15,24,18,28,23,14,24,27,33,40
0,0,2.00009,0.00032919,26.3576,30.4356,38.6649,44.8977,50.0992,53.8444,51.1491,57.3197,85.3674,76.6806,25,33,46,44,50,50,50,56,75,80
0,0,1.99998,0.000333272,26.7736,30.9711,39.4622,45.9085,51.2968,55.1808,52.3853,58.788,87.9877,78.9291,26,33,41,41,51,57,69,47,93,77
0,0,1.99997,0.00022005,17.2882,19.0332,22.3352,24.6818,26.5583,27.8695,26.929,29.0594,37.9247,35.2994,16,18,22,29,21,34,38,31,37,36
0,0,2.00002,0.000208228,16.5172,18.0907,21.0475,23.1343,24.7954,25.9523,25.1228,26.9996,34.7361,32.4563,18,17,24,27,28,27,37,24,34,35
0,0,1.99973,4.49357e-05,8.78738,8.96164,9.25924,9.45007,9.59254,9.68741,9.61974,9.77047,10.3164,10.1664,4,7,13,15,6,8,7,12,13,7
0,0,1.99988,0.000235133,18.3237,20.3067,24.0923,26.8064,28.9897,30.5216,29.4224,31.9161,42.4201,39.2899,17,22,20,28,34,29,26,28,42,48
0,0,1.99999,0.000202277,16.1413,17.6331,20.4265,22.3912,23.9514,25.0363,24.2586,26.0172,33.232,31.1113,21,24,23,18,23,30,28,10,35,24
0,0,1.99995,0.000133831,12.3907,13.1369,14.4793,15.3864,16.0876,16.5661,16.2238,16.9927,19.9797,19.1268,11,13,14,14,19,17,13,20,17,27
0,0,1.99994,7.88434e-05,10.0193,10.3705,10.9823,11.3825,11.6853,11.8888,11.7435,12.0683,13.2763,12.9394,12,9,17,11,16,11,13,15,11,18
0,0,1.99988,0.000175675,14.5633,15.7254,17.8677,19.3511,20.5169,21.3216,20.7453,22.0453,27.2667,25.7491,14,21,18,18,31,25,26,23,28,30
0,0,2.00007,0.0001106,11.3284,11.8894,12.8849,13.5484,14.0567,14.4013,14.155,14.7071,16.8131,16.2177,9,11,12,12,17,13,14,14,22,14
0,0,2,0.000223617,17.5287,19.3281,22.7401,25.17,27.1158,28.4767,27.5005,29.7127,38.9451,36.207,14,18,35,27,22,37,27,32,41,40
0,0,1.99992,0.000209687,16.609,18.2029,21.2004,23.3179,25.0043,26.1793,25.3368,27.2433,35.1115,32.7916,13,21,23,22,31,28,36,24,39,14
0,0,2.00002,3.18981e-05,8.35821,8.47553,8.67437,8.80091,8.89489,8.95724,8.91278,9.0117,9.36632,9.26942,10,9,8,11,13,9,9,13,9,10
0,0,2.0001,2.86173e-05,8.25363,8.3575,8.5332,8.64479,8.72756,8.78243,8.74331,8.83031,9.14143,9.05655,8,12,8,13,8,7,15,5,12,12
0,0,2.00001,0.00013402,12.4005,13.1484,14.494,15.4033,16.1063,16.586,16.2428,17.0138,20.0091,19.1537,15,18,11,12,14,17,14,16,20,16
0,0,2.00006,0.000315757,25.0238,28.7263,36.1389,41.7092,46.3337,49.6511,47.2646,52.721,77.2525,69.696,32,30,26,39,45,49,42,49,81,63
0,0,2.00011,0.000152267,13.3074,14.223,15.8879,17.0251,17.9106,18.5179,18.0832,19.0615,22.9178,21.8079,13,12,14,13,24,9,17,17,24,26
0,0,2.00013,0.000220955,17.3516,19.1106,22.4407,24.8086,26.7028,28.0266,27.0771,29.2283,38.1869,35.533,13,23,31,20,26,28,32,35,33,34
0,0,1.99982,0.000212379,16.7808,18.4128,21.487,23.6619,25.3959,26.605,25.738,27.7005,35.8172,33.4213,23,16,21,26,25,28,24,22,44,47
0,0,2,0.000124172,11.9374,12.6031,13.7938,14.5937,15.2098,15.6291,15.3293,16.0022,18.5965,17.8588,6,14,17,14,17,18,14,15,13,9
0,0,2.00002,0.000275082,21.3843,24.1158,29.4547,33.3728,36.5742,38.8452,37.2135,40.9295,57.0941,52.1969,20,30,38,37,31,46,34,39,69,53
0,0,1.99999,0.000150861,13.2336,14.1355,15.774,16.8922,17.7625,18.3592,17.9322,18.893,22.6766,21.5884,10,11,15,18,19,28,19,17,23,26
0,0,1.99994,0.000217695,17.131,18.8408,22.0715,24.3644,26.1962,27.4754,26.558,28.6357,37.2653,34.7123,20,19,22,20,26,24,28,24,43,46
0,0,2,0.000235968,18.3852,20.3822,24.1966,26.9327,29.1343,30.6795,29.5707,32.0863,42.6894,39.5286,17,18,24,26,25,36,22,18,40,32
0,0,1.99991,0.000162128,13.8213,14.8361,16.692,17.967,18.9637,19.6491,19.1584,20.2638,24.6558,23.3865,17,17,26,20,16,18,18,19,32,22
0,0,1.99993,0.000217346,17.1079,18.8125,22.0328,24.3177,26.143,27.4175,26.5034,28.5734,37.1686,34.6261,17,19,19,26,22,22,30,33,30,43
0,0,2.00009,6.99185e-05,9.68115,9.98151,10.502,10.8407,11.0961,11.2673,11.1451,11.418,12.426,12.146,15,10,9,11,6,18,11,6,14,10
0,0,1.9999,0.000131629,12.285,13.0124,14.3192,15.201,15.8821,16.3466,16.0143,16.7605,19.6543,18.8288,5,15,16,14,15,18,18,16,21,22
0,0,2.00016,0.000127116,12.0758,12.7656,14.0016,14.8334,15.4747,15.9116,15.5992,16.3006,19.0109,18.2391,18,12,14,6,17,17,22,10,14,29
0,0,1.99973,0.000230864,18.0214,19.9344,23.5773,26.1827,28.2749,29.7412,28.6892,31.0748,41.0892,38.1102,25,22,23,33,30,29,20,30,47,36
0,0,1.99995,0.000262173,20.3427,22.8121,27.6021,31.091,33.9274,35.9324,34.4924,37.7676,51.8669,47.618,16,19,31,24,34,32,30,39,57,38
0,0,1.99988,0.000169067,14.1963,15.2849,17.2839,18.6628,19.7437,20.4884,19.9551,21.1573,25.9599,24.5678,14,26,18,17,14,13,18,20,38,16
0,0,2.00006,0.000242349,18.8452,20.9505,24.9869,27.893,30.2374,31.8856,30.7026,33.3881,44.7657,41.3651,21,11,25,28,29,37,31,30,45,43
0,0,2.00006,0.000186845,15.2083,16.5022,18.9032,20.5767,21.8976,22.8122,22.1569,23.6366,29.6327,27.8816,15,14,22,14,24,30,24,28,28,35
0,0,1.99989,0.000169534,14.2221,15.3158,17.3247,18.7108,19.7975,20.5464,20.0101,21.219,26.0503,24.6497,10,25,13,19,25,22,23,25,19,32
0,0,2.00002,0.000298173,23.3794,26.6332,33.08,37.8753,41.829,44.6516,42.6222,47.2543,67.7843,61.5055,23,29,35,38,42,48,42,32,70,68
0,0,1.99984,0.000234444,18.2744,20.2459,24.0081,26.7044,28.8728,30.3939,29.3024,31.7784,42.2019,39.0966,21,16,35,33,36,23,20,30,36,44
0,0,2.00002,0.000153984,13.3947,14.3271,16.0242,17.1845,18.0887,18.7091,18.265,19.2645,23.21,22.0737,12,14,20,31,30,18,23,18,22,21
0,0,1.9998,0.000217108,17.0899,18.7907,22.0035,24.2828,26.1033,27.3745,26.4628,28.5273,37.0979,34.563,12,12,30,25,24,30,25,26,30,34
0,0,2.00005,0.000308255,24.3089,27.8143,34.8012,40.0288,44.356,47.4538,45.2258,50.316,73.0623,66.077,29,33,38,32,59,39,35,45,65,82
0,0,2.00002,0.000246608,19.1569,21.3368,25.5265,28.5506,30.9941,32.7141,31.4794,34.2834,46.2036,42.6345,14,19,28,34,30,37,35,30,36,39
0,0,2,6.61803e-05,9.54156,9.82154,10.3056,10.62,10.8566,11.0151,10.902,11.1545,12.0845,11.8265,11,8,16,8,9,6,9,10,14,12
0,0,2.00004,9.49021e-05,10.6616,11.1131,11.9069,12.4311,12.8302,13.0997,12.9071,13.338,14.961,14.5052,14,11,8,18,10,16,21,6,15,18
0,0,2.00001,0.000230761,18.0193,19.9312,23.5718,26.1753,28.266,29.7312,28.68,31.0638,41.0694,38.0932,22,12,24,20,35,30,27,25,40,34
0,0,2.00004,0.000105528,11.1083,11.6326,12.5601,13.1765,13.6478,13.9669,13.7388,14.2498,16.1906,15.6431,11,9,13,18,13,15,8,16,14,16
0,0,2.00019,0.000236157,18.4022,20.4027,24.2243,26.9658,29.1721,30.7205,29.6093,32.1303,42.7577,39.5895,20,38,17,21,32,32,32,33,38,39
0,0,2.00004,0.00021029,16.6497,18.2523,21.2673,23.3978,25.095,26.2778,25.4297,27.349,35.2734,32.9363,18,19,25,29,30,26,22,26,38,33
0,0,2.00005,9.28595e-05,10.5779,11.0159,11.7853,12.2928,12.6788,12.9393,12.7532,13.1696,14.7357,14.2963,9,12,12,8,15,26,13,18,17,18
0,0,1.9999,0.00011302,11.4329,12.0117,13.0403,13.7269,14.2534,14.6106,14.3552,14.9277,17.1153,16.4962,8,9,18,11,15,14,12,11,21,23
0,0,2.00005,0.000161696,13.8002,14.8107,16.6582,17.927,18.9188,19.6007,19.1125,20.2122,24.5802,23.3181,15,15,12,23,22,14,19,20,21,23
0,0,1.99991,0.000115,11.5208,12.1146,13.171,13.8769,14.4186,14.7863,14.5234,15.113,17.3693,16.7302,15,10,8,9,8,24,13,21,24,30
0,0,1.99991,0.000231894,18.0965,20.0265,23.704,26.3357,28.4499,29.9321,28.8686,31.2803,41.4125,38.3972,17,18,27,27,30,31,31,32,49,42
0,0,2.00005,0.000139292,12.6561,13.4504,14.8838,15.8554,16.6082,17.1226,16.7546,17.5818,20.8095,19.8857,7,15,16,15,18,21,19,15,19,21
0,0,1.99999,0.000314571,24.9077,28.5782,35.9215,41.4361,46.0121,49.2936,46.933,52.3296,76.5691,69.1061,20,27,42,37,45,55,66,58,87,63
0,0,1.99976,0.000180534,14.8376,16.0556,18.3074,19.8711,21.1023,21.9534,21.3437,22.7195,28.2662,26.6507,16,14,15,25,28,19,23,29,27,32
0,0,1.99981,0.000127437,12.0867,12.7789,14.0194,14.8544,15.4983,15.9369,15.6232,16.3275,19.0497,18.2745,13,20,13,14,13,16,10,16,20,15
0,0,1.99991,0.000189602,15.3688,16.6965,19.1641,20.8868,22.2481,23.1913,22.5154,24.042,30.2417,28.4291,24,17,20,23,26,22,15,28,28,35
0,0,2.00006,0.000141636,12.7713,13.5868,15.0604,16.0606,16.8362,17.3666,16.9871,17.8403,21.1754,20.2199,8,9,17,21,17,17,31,15,20,15
0,0,2.00022,0.000167469,14.1138,15.1855,17.1516,18.5065,19.5678,20.2988,19.7754,20.9551,25.6622,24.2987,13,16,15,17,18,21,21,28,30,18
0,0,1.99998,0.000251437,19.5168,21.7836,26.1526,29.3151,31.8753,33.6797,32.3842,35.3278,47.8901,44.1212,16,18,27,24,33,31,30,41,57,37
0,0,1.99999,0.000303486,23.8635,27.2479,33.9745,38.9934,43.1401,46.1048,43.9729,48.8414,70.5129,63.8706,27,29,39,44,39,31,48,55,80,64
0,0,1.99998,9.96439e-05,10.858,11.3412,12.1933,12.7575,13.188,13.4789,13.271,13.7365,15.4967,15.0014,12,10,12,14,13,12,17,6,19,14
0,0,1.99994,0.000274016,21.2948,24.0037,29.2951,33.1759,36.3455,38.5934,36.9784,40.6559,56.6393,51.7992,21,17,24,38,46,31,41,35,38,54
0,0,2.00003,0.000112042,11.3913,11.9629,12.9781,13.6554,14.1745,14.5266,14.2749,14.8392,16.9937,16.3842,16,15,10,16,20,12,14,15,15,17
0,0,1.99981,0.000103986,11.0398,11.5531,12.4603,13.0626,13.5229,13.8344,13.6118,14.1104,16.0024,15.469,9,11,12,18,18,16,13,8,13,14
0,0,1.99984,0.000299195,23.4679,26.7459,33.2447,38.0815,42.0711,44.9201,42.8716,47.5476,68.2896,61.9433,17,28,30,30,53,38,44,61,60,67
0,0,1.99991,0.000245493,19.0725,21.2324,25.381,28.3735,30.7904,32.4911,31.2703,34.0425,45.8171,42.2932,22,14,28,24,32,31,29,40,46,52
0,0,2.00008,0.000222047,17.424,19.1995,22.563,24.9561,26.8714,28.2104,27.2499,29.426,38.4961,35.8079,13,17,21,22,18,24,34,29,42,35
0,0,2.00006,0.000174638,14.5079,15.6584,17.7781,19.2451,20.3974,21.1927,20.6231,21.9077,27.0625,25.5648,17,13,24,19,23,23,21,25,23,25
0,0,1.99985,9.53193e-05,10.6767,11.1309,11.9295,12.4571,12.8589,13.1301,12.9363,13.3701,15.0046,14.5455,10,17,12,11,16,12,13,13,10,15
0,0,1.99991,0.000218795,17.2036,18.9297,22.1934,24.5111,26.3636,27.6576,26.7295,28.8316,37.5703,34.9839,22,25,19,29,30,19,31,21,41,24
0,0,2.00018,0.000292737,22.8974,26.0222,32.1937,36.7696,40.5345,43.2183,41.289,45.6902,65.1111,59.1847,26,32,27,41,38,36,32,44,67,58
0,0,2.00019,0.00021825,17.1722,18.8907,22.1389,24.4449,26.2876,27.5746,26.6516,28.7421,37.429,34.8584,20,23,22,13,28,28,32,30,34,38
0,0,1.99995,0.000179285,14.7689,15.9726,18.1962,19.7392,20.9536,21.7927,21.1916,22.5478,28.0103,26.4201,18,17,18,15,16,22,22,15,25,31
0,0,2,0.000287001,22.3915,25.3836,31.2729,35.6251,39.1978,41.7406,39.913,44.0799,62.3819,56.81,17,22,47,27,38,42,49,46,58,54
0,0,1.99989,0.000183674,15.0206,16.2759,18.601,20.2186,21.4939,22.3761,21.744,23.1707,28.9374,27.2556,23,14,20,16,26,19,19,21,33,24
0,0,2,0.00025258,19.6036,21.8913,26.3039,29.4999,32.0885,33.9135,32.6032,35.5807,48.2997,44.482,24,16,20,30,34,32,36,39,44,59
0,0,2.00009,0.000201732,16.109,17.5936,20.3727,22.3267,23.878,24.9566,24.1834,25.9317,33.101,30.9941,18,18,24,32,27,26,19,34,38,32
0,0,1.99989,0.000160117,13.714,14.708,16.5237,17.7696,18.7427,19.4116,18.9328,20.0112,24.2893,23.054,13,15,18,14,17,12,23,22,19,18
0,0,1.99995,0.000125424,11.9946,12.6704,13.88,14.6933,15.32,15.7466,15.4415,16.1264,18.7693,18.0173,8,7,12,16,10,13,8,16,18,16
0,0,2,0.000176878,14.6331,15.809,17.9784,19.4816,20.6636,21.4797,20.8951,22.2138,27.5151,25.9734,12,22,20,19,10,28,17,26,27,27
0,0,1.99996,0.000159904,13.7038,14.6957,16.5073,17.7502,18.721,19.3882,18.9106,19.9863,24.2528,23.0209,20,13,14,13,25,22,27,22,26,20
0,0,2.00015,0.00020727,16.4584,18.0188,20.9492,23.0163,24.661,25.8062,24.9851,26.8427,34.4942,32.2404,16,21,20,22,25,22,26,30,45,27
0,0,2.00002,2.66376e-05,8.19008,8.28597,8.448,8.55078,8.62697,8.67744,8.64146,8.72147,9.00716,8.92928,5,12,9,11,5,10,12,9,4,10
0,0,2.00007,0.000126952,12.0672,12.7556,13.9889,14.8188,15.4587,15.8945,15.5829,16.2826,18.9861,18.2164,19,14,14,15,8,16,17,15,21,20
0,0,2.00006,0.000237656,18.5066,20.532,24.4043,27.1847,29.4236,30.9955,29.8674,32.4272,43.2312,40.0082,17,28,22,31,37,21,26,28,35,39
0,0,2.0001,0.00035779,29.4366,34.4184,44.6433,52.5172,59.1624,63.9845,60.5111,68.4855,105.588,93.9636,27,42,55,60,56,84,58,63,97,93
0,0,2.00002,8.88399e-05,10.4146,10.8269,11.5493,12.0246,12.3857,12.629,12.4552,12.844,14.3016,13.8933,10,10,9,18,19,12,17,16,17,17
0,0,2.00008,0.000111193,11.3546,11.92,12.9236,13.5927,14.1054,14.4531,14.2046,14.7617,16.8876,16.2864,11,13,9,11,9,16,17,14,16,18
0,0,1.99997,0.0003317,26.6112,30.7621,39.1512,45.5141,50.8296,54.6594,51.903,58.2151,86.9646,78.0513,17,38,39,46,37,55,59,53,87,72
0,0,2.00013,0.000170034,14.253,15.3525,17.3725,18.7667,19.86,20.6135,20.0739,21.2903,26.1537,24.7435,12,10,21,19,9,15,24,21,18,23
0,0,2.00007,6.01581e-05,9.32282,9.57116,9.99904,10.2759,10.4838,10.6229,10.5236,10.745,11.5563,11.3319,10,8,9,6,18,8,8,16,10,7
0,0,2.00004,3.57401e-05,8.4833,8.61683,8.84366,8.98833,9.09594,9.16742,9.11645,9.22988,9.63779,9.52615,14,9,8,7,9,7,4,12,13,10
0,0,2.00005,0.000198856,15.9305,17.3767,20.0795,21.9767,23.4812,24.5264,23.7772,25.4708,32.3997,30.3659,9,17,23,12,26,23,17,27,29,26
0,0,1.99999,8.58599e-05,10.295,10.6887,11.3771,11.8293,12.1724,12.4035,12.2385,12.6075,13.9878,13.6017,12,9,13,9,19,10,12,14,10,14
0,0,1.99986,0.000182315,14.9415,16.1806,18.4739,20.0681,21.3242,22.1928,21.5705,22.975,28.6459,26.9929,11,7,21,23,25,24,25,18,31,23
0,0,1.99982,0.000277221,21.5574,24.3338,29.7672,33.7596,37.0245,39.3419,37.6768,41.4697,57.9975,52.9859,22,17,31,37,41,47,47,38,58,48
0,0,2,0.000183821,15.0308,16.2881,18.6169,20.2373,21.5148,22.3986,21.7654,23.1947,28.9725,27.2873,21,20,21,23,17,21,19,26,29,29
0,0,2.00006,0.000199131,15.9475,17.3974,20.1074,22.0099,23.5189,24.5672,23.8158,25.5145,32.4661,30.4254,23,16,14,19,37,24,21,26,30,32
0,0,2.00006,0.000304848,23.9913,27.4101,34.2106,39.2887,43.4865,46.4888,44.3298,49.261,71.2361,64.497,38,20,40,40,45,52,49,60,73,64
0,0,2.00001,0.000115673,11.552,12.1509,13.217,13.9296,14.4766,14.848,14.5825,15.178,17.4582,16.8121,10,17,10,19,7,18,16,13,21,16
0,0,1.9999,0.000147993,13.0867,13.961,15.5469,16.6274,17.4673,18.0427,17.6309,18.5573,22.1964,21.151,10,13,15,19,17,16,18,19,18,19
0,0,2.00001,0.000332613,26.7061,30.8842,39.3326,45.744,51.1018,54.9631,52.184,58.5487,87.5597,78.5621,21,31,43,32,43,54,43,65,83,72
0,0,2.00004,0.000219164,17.2303,18.9621,22.2374,24.5639,26.4236,27.7228,26.791,28.9016,37.6783,35.0802,23,13,22,26,26,30,25,24,34,31
0,0,2.00002,0.00014217,12.7972,13.6174,15.1002,16.107,16.8879,17.422,17.0398,17.899,21.2587,20.2959,3,9,16,20,9,14,15,21,18,18
0,0,2.00016,0.000201468,16.0938,17.575,20.3472,22.2961,23.8432,24.9188,24.1478,25.8911,33.0386,30.9384,21,22,14,17,33,25,19,25,31,30
0,0,2.00009,0.000162654,13.8519,14.8724,16.7392,18.0221,19.0252,19.7151,19.2211,20.3339,24.7568,23.4783,9,16,13,21,18,21,16,19,20,22
0,0,2.00009,0.000274402,21.3298,24.0472,29.3563,33.2511,36.4326,38.6891,37.0678,40.7597,56.8104,51.9491,17,23,31,35,39,40,26,37,65,64
0,0,2.00009,0.000218793,17.2065,18.9329,22.1971,24.5152,26.368,27.6622,26.734,28.8364,37.5764,34.9896,9,13,25,17,17,30,24,28,47,43
0,0,2.00009,0.000135115,12.4539,13.2114,14.575,15.4971,16.2103,16.6971,16.3489,17.1313,20.1741,19.3047,20,16,19,13,11,14,23,11,24,15
0,0,2.0001,0.00013947,12.6654,13.4613,14.8978,15.8717,16.6262,17.1419,16.7729,17.6022,20.8381,19.9118,16,16,16,15,16,19,20,18,16,18
0,0,2.00002,0.000292284,22.8536,25.9673,32.1152,36.6725,40.4213,43.0933,41.1725,45.5541,64.8817,58.9848,22,21,34,29,35,39,39,38,78,54
0,0,2.00007,5.30494e-05,9.07026,9.28299,9.648,9.88319,10.0593,10.1769,10.093,10.28,10.9615,10.7735,5,11,8,9,7,11,12,6,8,14
0,0,2.00007,0.000269058,20.8936,23.5005,28.5776,32.2906,35.3173,37.4608,35.921,39.4257,54.5969,50.0121,27,24,31,26,30,38,44,39,52,47
0,0,1.99996,0.000102952,10.9975,11.5036,12.3976,12.9908,13.4439,13.7505,13.5314,14.0221,15.8823,15.3581,10,6,12,11,13,16,17,7,15,13
0,0,2.00023,0.000101906,10.9561,11.455,12.3359,12.92,13.366,13.6676,13.4521,13.9348,15.7635,15.2484,7,10,13,13,12,14,15,13,8,11
0,0,2.00005,0.000238023,18.5327,20.5642,24.4491,27.2392,29.4861,31.0638,29.9315,32.5009,43.3487,40.1122,19,24,32,29,35,24,27,22,37,39
0,0,1.99983,0.000136117,12.499,13.2651,14.6449,15.5785,16.3008,16.7941,16.4412,17.2341,20.3197,19.4377,14,15,21,16,11,21,21,17,23,15
0,0,2.00004,0.00024442,18.996,21.1373,25.2476,28.2106,30.6028,32.2855,31.0776,33.8202,45.4588,41.9771,18,23,19,22,31,34,37,43,35,39
0,0,2.00014,0.000159984,13.7104,14.7032,16.5167,17.761,18.7329,19.4009,18.9227,19.9997,24.2713,23.0379,7,13,20,10,18,19,25,20,19,26
0,0,2.00013,0.000281553,21.9281,24.7991,30.432,34.5816,37.9807,40.3963,38.6604,42.6162,59.9142,54.6597,26,22,35,26,33,47,38,31,78,49
0,0,2.00003,0.000197766,15.8631,17.295,19.9693,21.8452,23.3323,24.365,23.6248,25.298,32.1374,30.1308,11,16,12,24,27,21,22,18,25,29
0,0,2.00003,0.000186968,15.2151,16.5104,18.9143,20.5899,21.9126,22.8285,22.1723,23.654,29.6589,27.9052,17,17,14,24,24,31,21,27,23,26
0,0,2.00002,0.000209252,16.5827,18.1706,21.1561,23.2645,24.9434,26.1131,25.2744,27.1722,35.0014,32.6934,27,14,22,30,30,43,22,34,39,29
0,0,2.00016,0.000280199,21.8144,24.6559,30.2266,34.327,37.6841,40.0689,38.3552,42.2599,59.316,54.1379,30,21,39,39,38,41,37,40,62,65
0,0,2.00009,0.00029148,22.7845,25.8796,31.9881,36.514,40.2358,42.888,40.9815,45.3302,64.5,58.6532,18,32,29,37,44,55,32,38,75,58
0,0,2.00007,0.000221641,17.3965,19.1658,22.5167,24.9004,26.8077,28.141,27.1847,29.3514,38.3796,35.7043,13,12,27,23,26,30,18,35,48,37
0,0,1.9999,0.000151599,13.2703,14.1792,15.8313,16.9593,17.8374,18.4395,18.0086,18.9784,22.7994,21.7001,18,19,16,19,19,25,16,11,20,9
0,0,1.99989,0.000126717,12.054,12.7403,13.9698,14.797,15.4348,15.8691,15.5585,16.2558,18.9495,18.1826,9,11,14,16,13,9,18,15,12,15
0,0,2.00012,3.48406e-05,8.45455,8.58425,8.80446,8.94484,9.04922,9.11853,9.0691,9.17909,9.57433,9.4662,11,11,14,7,14,3,8,7,8,13
0,0,2.00008,0.000206266,16.3935,17.9398,20.8422,22.8882,24.5156,25.6484,24.8363,26.6736,34.2352,32.0088,13,11,24,21,23,26,22,27,37,31
0,0,1.99994,0.000241233,18.7618,20.8477,24.8441,27.7196,30.0382,31.6678,30.4982,33.153,44.3905,41.0333,21,23,34,26,26,28,27,27,49,35
0,0,1.99997,0.00019244,15.5392,16.9025,19.4407,21.2156,22.6196,23.5933,22.8955,24.4719,30.8884,29.0101,11,15,15,16,22,27,21,27,23,35
0,0,2.00004,0.000169691,14.2329,15.3285,17.3411,18.7298,19.8187,20.569,20.0317,21.243,26.0848,24.681,14,17,10,20,17,12,18,21,19,17
0,0,1.99984,0.000347477,28.2798,32.9172,42.3771,49.6185,55.7052,60.1097,56.9381,64.2121,97.772,87.3009,27,29,39,32,57,66,64,62,85,91
0,0,1.99988,0.000247521,19.2219,21.4177,25.6403,28.6898,31.1547,32.8901,31.6443,34.4739,46.5116,42.9059,26,34,27,25,30,35,33,38,47,44
0,0,2.00001,0.000158673,13.6394,14.6187,16.4061,17.6316,18.5883,19.2456,18.775,19.8346,24.0329,22.8213,18,19,16,17,18,20,25,26,27,21
0,0,2.00011,0.000158451,13.6291,14.6063,16.3896,17.6121,18.5663,19.2219,18.7526,19.8094,23.9958,22.7878,12,12,19,26,14,20,10,20,28,20
0,0,1.99993,0.000264757,20.5464,23.0666,27.9625,31.5339,34.4403,36.4963,35.0196,38.3791,52.8718,48.4998,19,23,22,29,22,42,37,40,58,45
0,0,1.9999,0.000130766,12.2441,12.9642,14.2571,15.1292,15.8025,16.2616,15.9333,16.6707,19.5286,18.7136,12,9,8,18,16,12,15,15,20,21
0,0,2.00004,0.000186443,15.1844,16.4733,18.8646,20.5309,21.846,22.7564,22.1041,23.577,29.5436,27.8014,14,26,13,21,21,24,28,23,13,25
0,0,1.99995,0.000344534,27.9632,32.5068,41.7595,48.83,54.7663,59.0585,55.968,63.0539,95.6673,85.5036,22,34,59,33,63,48,63,64,83,87
0,0,2.00001,0.000298751,23.4315,26.6992,33.176,37.9952,41.9696,44.8073,42.767,47.4243,68.0759,61.7584,17,32,28,39,39,42,50,50,61,55
0,0,2.00013,0.000185311,15.1195,16.3948,18.7592,20.4058,21.7046,22.6036,21.9595,23.4136,29.2987,27.5811,12,11,20,16,22,21,20,25,19,32
0,0,1.99977,0.000334674,26.9132,31.1517,39.7328,46.2527,51.7056,55.6377,52.8074,59.2905,88.8904,79.7025,30,40,43,50,60,57,59,59,86,83
0,0,1.99992,0.000138963,12.6383,13.4296,14.8572,15.8247,16.5742,17.0864,16.7199,17.5435,20.7559,19.8366,15,16,17,17,19,25,12,17,17,21
0,0,1.99989,0.000183621,15.0175,16.2722,18.5961,20.2128,21.4873,22.369,21.7373,23.1631,28.9261,27.2454,25,17,17,27,30,20,20,14,25,16
0,0,1.99994,0.000228303,17.8476,19.7201,23.2805,25.8229,27.8627,29.2912,28.2663,30.5897,40.3225,37.4304,17,16,25,20,29,28,30,30,55,40
0,0,2.00013,0.000174391,14.4949,15.6427,17.7571,19.2202,20.3694,21.1624,20.5944,21.8753,27.0144,25.5215,12,13,16,20,25,18,18,26,33,23
0,0,1.99998,0.00010096,10.9134,11.4057,12.2743,12.85,13.2894,13.5865,13.3742,13.8496,15.6492,15.1425,13,15,6,14,13,9,8,9,11,15
0,0,2.00005,2.05198e-05,7.999,8.07105,8.19235,8.26903,8.32573,8.36323,8.3365,8.3959,8.60697,8.54958,0,11,10,9,6,9,11,8,8,3
0,0,2.00004,0.000167653,14.1213,15.1947,17.1643,18.5218,19.5852,20.3177,19.7932,20.9753,25.6926,24.3261,14,12,15,22,21,17,21,18,29,18
0,0,2.00022,0.000165522,14.0081,15.0589,16.9845,18.31,19.3476,20.0618,19.5504,20.7027,25.2935,23.9648,9,20,15,18,21,33,13,25,30,22
0,0,2.00009,0.000136202,12.5063,13.2733,14.6549,15.5897,16.3131,16.807,16.4537,17.2476,20.3377,19.4545,15,10,18,23,13,28,10,12,17,18
